agebroad,population,country,variant,year
"Region, subregion, country or area *",Cameroon,120,estimates,1950
0_1,292.883,120,estimates,1950
0_4,672.126,120,estimates,1950
0_14,1692.106,120,estimates,1950
0_17,1955.636,120,estimates,1950
0_19,2121.132,120,estimates,1950
0_24,2500.591,120,estimates,1950
3_4,246.02,120,estimates,1950
3_5,360.868,120,estimates,1950
3_6,471.449,120,estimates,1950
4_5,234.815,120,estimates,1950
4_6,345.396,120,estimates,1950
5_14,1019.98,120,estimates,1950
5_10,638.123,120,estimates,1950
5_11,736.501,120,estimates,1950
6_9,423.477,120,estimates,1950
6_10,523.275,120,estimates,1950
6_11,621.653,120,estimates,1950
6_12,718.413,120,estimates,1950
7_10,412.694,120,estimates,1950
7_12,607.832,120,estimates,1950
11_16,559.599,120,estimates,1950
11_17,645.387,120,estimates,1950
11_18,729.142,120,estimates,1950
12_14,283.479,120,estimates,1950
12_16,461.221,120,estimates,1950
12_17,547.009,120,estimates,1950
12_18,630.764,120,estimates,1950
13_17,450.249,120,estimates,1950
13_18,534.004,120,estimates,1950
13_19,615.745,120,estimates,1950
15_17,263.53,120,estimates,1950
18_23,472.886,120,estimates,1950
15_24,808.485,120,estimates,1950
15_49,2086.62,120,estimates,1950
15_59,2366.9,120,estimates,1950
15_64,2464.714,120,estimates,1950
20_64,2035.688,120,estimates,1950
20_69,2105.986,120,estimates,1950
25_49,1278.135,120,estimates,1950
25_64,1656.229,120,estimates,1950
25_69,1726.527,120,estimates,1950
15plus,2614.916,120,estimates,1950
16plus,2525.011,120,estimates,1950
17plus,2437.174,120,estimates,1950
18plus,2351.386,120,estimates,1950
20plus,2185.89,120,estimates,1950
21plus,2106.133,120,estimates,1950
25plus,1806.431,120,estimates,1950
50plus,528.296,120,estimates,1950
60plus,248.016,120,estimates,1950
65plus,150.202,120,estimates,1950
70plus,79.904,120,estimates,1950
75plus,35.193,120,estimates,1950
80plus,11.519,120,estimates,1950
85plus,3.057,120,estimates,1950
90plus,0.523,120,estimates,1950
total,4307.022,120,estimates,1950
"Region, subregion, country or area *",Cameroon,120,estimates,1951
0_1,300.81,120,estimates,1951
0_4,691.316,120,estimates,1951
0_14,1728.273,120,estimates,1951
0_17,1995.746,120,estimates,1951
0_19,2163.61,120,estimates,1951
0_24,2548.525,120,estimates,1951
3_4,253.113,120,estimates,1951
3_5,370.909,120,estimates,1951
