agebroad,population,country,variant,year
"Region, subregion, country or area *",Gabon,266,estimates,1950
0_1,23.522,266,estimates,1950
0_4,53.466,266,estimates,1950
0_14,137.429,266,estimates,1950
0_17,161.304,266,estimates,1950
0_19,176.912,266,estimates,1950
0_24,214.723,266,estimates,1950
3_4,19.383,266,estimates,1950
3_5,28.43,266,estimates,1950
3_6,37.177,266,estimates,1950
4_5,18.488,266,estimates,1950
4_6,27.235,266,estimates,1950
5_14,83.963,266,estimates,1950
5_10,51.214,266,estimates,1950
5_11,59.462,266,estimates,1950
6_9,33.93,266,estimates,1950
6_10,42.167,266,estimates,1950
6_11,50.415,266,estimates,1950
6_12,58.655,266,estimates,1950
7_10,33.42,266,estimates,1950
7_12,49.908,266,estimates,1950
11_16,48.722,266,estimates,1950
11_17,56.624,266,estimates,1950
11_18,64.462,266,estimates,1950
12_14,24.501,266,estimates,1950
12_16,40.474,266,estimates,1950
12_17,48.376,266,estimates,1950
12_18,56.214,266,estimates,1950
13_17,40.136,266,estimates,1950
13_18,47.974,266,estimates,1950
13_19,55.744,266,estimates,1950
15_17,23.875,266,estimates,1950
18_23,46.002,266,estimates,1950
15_24,77.294,266,estimates,1950
15_49,236.182,266,estimates,1950
15_59,283.063,266,estimates,1950
15_64,301.683,266,estimates,1950
20_64,262.2,266,estimates,1950
20_69,276.84,266,estimates,1950
25_49,158.888,266,estimates,1950
25_64,224.389,266,estimates,1950
25_69,239.029,266,estimates,1950
15plus,335.869,266,estimates,1950
16plus,327.855,266,estimates,1950
17plus,319.896,266,estimates,1950
18plus,311.994,266,estimates,1950
20plus,296.386,266,estimates,1950
21plus,288.684,266,estimates,1950
25plus,258.575,266,estimates,1950
50plus,99.687,266,estimates,1950
60plus,52.806,266,estimates,1950
65plus,34.186,266,estimates,1950
70plus,19.546,266,estimates,1950
75plus,9.361,266,estimates,1950
80plus,3.477,266,estimates,1950
85plus,0.913,266,estimates,1950
90plus,0.155,266,estimates,1950
total,473.298,266,estimates,1950
"Region, subregion, country or area *",Gabon,266,estimates,1951
0_1,23.841,266,estimates,1951
0_4,54.869,266,estimates,1951
0_14,139.476,266,estimates,1951
0_17,163.392,266,estimates,1951
0_19,179.035,266,estimates,1951
0_24,216.94,266,estimates,1951
3_4,20.058,266,estimates,1951
3_5,29.36,266,estimates,1951
3_6,38.301,266,estimates,1951
4_5,19.055,266,estimates,1951
4_6,27.996,266,estimates,1951
5_14,84.607,266,estimates,1951
5_10,51.9,266,estimates,1951
5_11,60.092,266,estimates,1951
6_9,34.368,266,estimates,1951
6_10,42.598,266,estimates,1951
6_11,50.79,266,estimates,1951
6_12,58.989,266,estimates,1951
7_10,33.657,266,estimates,1951
7_12,50.048,266,estimates,1951
11_16,48.711,266,estimates,1951
11_17,56.623,266,estimates,1951
11_18,64.477,266,estimates,1951
12_14,24.515,266,estimates,1951
12_16,40.519,266,estimates,1951
12_17,48.431,266,estimates,1951
12_18,56.285,266,estimates,1951
13_17,40.232,266,estimates,1951
13_18,48.086,266,estimates,1951
13_19,55.875,266,estimates,1951
15_17,23.916,266,estimates,1951
18_23,46.11,266,estimates,1951
15_24,77.464,266,estimates,1951
15_49,236.558,266,estimates,1951
15_59,283.366,266,estimates,1951
15_64,301.93,266,estimates,1951
20_64,262.371,266,estimates,1951
20_69,276.961,266,estimates,1951
25_49,159.094,266,estimates,1951
25_64,224.466,266,estimates,1951
25_69,239.056,266,estimates,1951
15plus,336.389,266,estimates,1951
