agebroad,population,country,variant,year
0_1,700.432,124,estimates,1950
0_4,1636,124,estimates,1950
0_14,4077,124,estimates,1950
0_17,4722.323,124,estimates,1950
0_19,5155,124,estimates,1950
0_24,6264.999,124,estimates,1950
3_4,609.28,124,estimates,1950
3_5,894.168,124,estimates,1950
3_6,1167.192,124,estimates,1950
4_5,582.624,124,estimates,1950
4_6,855.648,124,estimates,1950
5_14,2441,124,estimates,1950
5_10,1551.76,124,estimates,1950
5_11,1780.552,124,estimates,1950
6_9,1031.112,124,estimates,1950
6_10,1266.872,124,estimates,1950
6_11,1495.664,124,estimates,1950
6_12,1719,124,estimates,1950
7_10,993.848,124,estimates,1950
7_12,1445.976,124,estimates,1950
11_16,1319.864,124,estimates,1950
11_17,1534.563,124,estimates,1950
11_18,1750.134,124,estimates,1950
12_14,660.448,124,estimates,1950
12_16,1091.072,124,estimates,1950
12_17,1305.771,124,estimates,1950
12_18,1521.342,124,estimates,1950
13_17,1082.435,124,estimates,1950
13_18,1298.006,124,estimates,1950
13_19,1515.112,124,estimates,1950
15_17,645.323,124,estimates,1950
18_23,1318.572,124,estimates,1950
15_24,2187.999,124,estimates,1950
15_49,6875.999,124,estimates,1950
15_59,8104.002,124,estimates,1950
15_64,8606,124,estimates,1950
20_64,7528,124,estimates,1950
20_69,7946.002,124,estimates,1950
25_49,4688,124,estimates,1950
25_64,6418.001,124,estimates,1950
25_69,6836.003,124,estimates,1950
15plus,9656.402,124,estimates,1950
16plus,9440.573,124,estimates,1950
17plus,9225.778,124,estimates,1950
18plus,9011.079,124,estimates,1950
20plus,8578.402,124,estimates,1950
21plus,8359.525,124,estimates,1950
25plus,7468.403,124,estimates,1950
50plus,2780.403,124,estimates,1950
60plus,1552.4,124,estimates,1950
65plus,1050.402,124,estimates,1950
70plus,632.4,124,estimates,1950
75plus,329.4,124,estimates,1950
80plus,145.399,124,estimates,1950
85plus,53.842,124,estimates,1950
90plus,12.843,124,estimates,1950
total,13733.402,124,estimates,1950
0_1,708.323,124,estimates,1951
0_4,1701.36,124,estimates,1951
0_14,4241.944,124,estimates,1951
0_17,4893.58,124,estimates,1951
0_19,5327.985,124,estimates,1951
0_24,6447.272,124,estimates,1951
3_4,647.046,124,estimates,1951
3_5,949.178,124,estimates,1951
3_6,1237.887,124,estimates,1951
4_5,618.327,124,estimates,1951
4_6,907.036,124,estimates,1951
5_14,2540.584,124,estimates,1951
5_10,1630.281,124,estimates,1951
5_11,1867.15,124,estimates,1951
6_9,1083.096,124,estimates,1951
6_10,1328.149,124,estimates,1951
6_11,1565.018,124,estimates,1951
6_12,1794.471,124,estimates,1951
7_10,1039.44,124,estimates,1951
7_12,1505.762,124,estimates,1951
11_16,1345.625,124,estimates,1951
11_17,1561.939,124,estimates,1951
11_18,1778.52,124,estimates,1951
12_14,673.434,124,estimates,1951
12_16,1108.756,124,estimates,1951
12_17,1325.07,124,estimates,1951
12_18,1541.651,124,estimates,1951
13_17,1095.617,124,estimates,1951
13_18,1312.198,124,estimates,1951
13_19,1530.022,124,estimates,1951
15_17,651.636,124,estimates,1951
18_23,1326.459,124,estimates,1951
15_24,2205.328,124,estimates,1951
15_49,7018.434,124,estimates,1951
15_59,8261.96,124,estimates,1951
15_64,8769.72,124,estimates,1951
20_64,7683.679,124,estimates,1951
20_69,8110.914,124,estimates,1951
25_49,4813.106,124,estimates,1951
25_64,6564.392,124,estimates,1951
25_69,6991.627,124,estimates,1951
15plus,9856.731,124,estimates,1951
16plus,9638.424,124,estimates,1951
17plus,9421.409,124,estimates,1951
18plus,9205.095,124,estimates,1951
20plus,8770.69,124,estimates,1951
21plus,8550.968,124,estimates,1951
25plus,7651.403,124,estimates,1951
50plus,2838.297,124,estimates,1951
60plus,1594.771,124,estimates,1951
65plus,1087.011,124,estimates,1951
70plus,659.776,124,estimates,1951
75plus,348.157,124,estimates,1951
80plus,154.405,124,estimates,1951
85plus,57.746,124,estimates,1951
90plus,14.993,124,estimates,1951
total,14098.675,124,estimates,1951
0_1,697.331,124,estimates,1952
0_4,1748.408,124,estimates,1952
0_14,4411.172,124,estimates,1952
0_17,5069.985,124,estimates,1952
0_19,5506.739,124,estimates,1952
0_24,6632.716,124,estimates,1952
3_4,686.174,124,estimates,1952
3_5,1007.359,124,estimates,1952
3_6,1314.21,124,estimates,1952
4_5,656.953,124,estimates,1952
4_6,963.804,124,estimates,1952
5_14,2662.764,124,estimates,1952
5_10,1722.955,124,estimates,1952
5_11,1969.744,124,estimates,1952
6_9,1145.712,124,estimates,1952
6_10,1401.77,124,estimates,1952
6_11,1648.559,124,estimates,1952
6_12,1886.786,124,estimates,1952
7_10,1094.919,124,estimates,1952
7_12,1579.935,124,estimates,1952
11_16,1380.193,124,estimates,1952
11_17,1598.622,124,estimates,1952
11_18,1816.683,124,estimates,1952
12_14,693.02,124,estimates,1952
12_16,1133.404,124,estimates,1952
12_17,1351.833,124,estimates,1952
12_18,1569.894,124,estimates,1952
13_17,1113.606,124,estimates,1952
13_18,1331.667,124,estimates,1952
13_19,1550.36,124,estimates,1952
15_17,658.813,124,estimates,1952
18_23,1332.649,124,estimates,1952
15_24,2221.544,124,estimates,1952
15_49,7169.995,124,estimates,1952
15_59,8433.541,124,estimates,1952
15_64,8946.22,124,estimates,1952
20_64,7850.653,124,estimates,1952
20_69,8287.464,124,estimates,1952
25_49,4948.451,124,estimates,1952
25_64,6724.676,124,estimates,1952
25_69,7161.487,124,estimates,1952
15plus,10070.885,124,estimates,1952
16plus,9849.905,124,estimates,1952
17plus,9630.501,124,estimates,1952
18plus,9412.072,124,estimates,1952
20plus,8975.318,124,estimates,1952
21plus,8755.009,124,estimates,1952
25plus,7849.341,124,estimates,1952
50plus,2900.89,124,estimates,1952
60plus,1637.344,124,estimates,1952
65plus,1124.665,124,estimates,1952
70plus,687.854,124,estimates,1952
75plus,365.588,124,estimates,1952
80plus,163.21,124,estimates,1952
85plus,60.178,124,estimates,1952
90plus,16.864,124,estimates,1952
total,14482.057,124,estimates,1952
0_1,719.043,124,estimates,1953
0_4,1804.138,124,estimates,1953
0_14,4605.64,124,estimates,1953
0_17,5272.26,124,estimates,1953
0_19,5711.431,124,estimates,1953
0_24,6839.125,124,estimates,1953
3_4,722.34,124,estimates,1953
3_5,1062.66,124,estimates,1953
3_6,1388.486,124,estimates,1953
4_5,694.759,124,estimates,1953
4_6,1020.585,124,estimates,1953
5_14,2801.502,124,estimates,1953
5_10,1825.159,124,estimates,1953
5_11,2082.926,124,estimates,1953
6_9,1215.866,124,estimates,1953
6_10,1484.839,124,estimates,1953
6_11,1742.606,124,estimates,1953
6_12,1990.859,124,estimates,1953
7_10,1159.013,124,estimates,1953
7_12,1665.033,124,estimates,1953
11_16,1422.705,124,estimates,1953
11_17,1642.963,124,estimates,1953
11_18,1862.566,124,estimates,1953
12_14,718.576,124,estimates,1953
12_16,1164.938,124,estimates,1953
12_17,1385.196,124,estimates,1953
12_18,1604.799,124,estimates,1953
13_17,1136.943,124,estimates,1953
13_18,1356.546,124,estimates,1953
13_19,1576.114,124,estimates,1953
15_17,666.62,124,estimates,1953
18_23,1335.558,124,estimates,1953
15_24,2233.485,124,estimates,1953
15_49,7315.244,124,estimates,1953
