agebroad,population,country,variant,year
0_1,4765.034,392,estimates,1950
0_4,11205.456,392,estimates,1950
0_14,29288.105,392,estimates,1950
0_17,34422.789,392,estimates,1950
0_19,37772.106,392,estimates,1950
0_24,45497.647,392,estimates,1950
3_4,4209.113,392,estimates,1950
3_5,6205.139,392,estimates,1950
3_6,8140.213,392,estimates,1950
4_5,4061.443,392,estimates,1950
4_6,5996.517,392,estimates,1950
5_14,18082.649,392,estimates,1950
5_10,11213.443,392,estimates,1950
5_11,12948.357,392,estimates,1950
6_9,7452.281,392,estimates,1950
6_10,9217.417,392,estimates,1950
6_11,10952.331,392,estimates,1950
6_12,12667.54,392,estimates,1950
7_10,7282.343,392,estimates,1950
7_12,10732.466,392,estimates,1950
11_16,10295.198,392,estimates,1950
11_17,12003.89,392,estimates,1950
11_18,13693.364,392,estimates,1950
12_14,5134.292,392,estimates,1950
12_16,8560.284,392,estimates,1950
12_17,10268.976,392,estimates,1950
12_18,11958.45,392,estimates,1950
13_17,8553.767,392,estimates,1950
13_18,10243.241,392,estimates,1950
13_19,11903.084,392,estimates,1950
15_17,5134.684,392,estimates,1950
18_23,9644.828,392,estimates,1950
15_24,16209.542,392,estimates,1950
15_49,41087.038,392,estimates,1950
15_59,47169.842,392,estimates,1950
15_64,49447.559,392,estimates,1950
20_64,40963.558,392,estimates,1950
20_69,42721.422,392,estimates,1950
25_49,24877.496,392,estimates,1950
25_64,33238.017,392,estimates,1950
25_69,34995.881,392,estimates,1950
15plus,53513.979,392,estimates,1950
16plus,51802.248,392,estimates,1950
17plus,50087.987,392,estimates,1950
18plus,48379.295,392,estimates,1950
20plus,45029.978,392,estimates,1950
21plus,43399.252,392,estimates,1950
25plus,37304.437,392,estimates,1950
50plus,12426.941,392,estimates,1950
60plus,6344.137,392,estimates,1950
65plus,4066.42,392,estimates,1950
70plus,2308.556,392,estimates,1950
75plus,1037.223,392,estimates,1950
80plus,362.354,392,estimates,1950
85plus,92.657,392,estimates,1950
90plus,15.68,392,estimates,1950
total,82802.084,392,estimates,1950
0_1,4513.678,392,estimates,1951
0_4,11208.543,392,estimates,1951
0_14,29652.128,392,estimates,1951
0_17,34782.818,392,estimates,1951
0_19,38174.945,392,estimates,1951
0_24,46111.231,392,estimates,1951
3_4,4382.043,392,estimates,1951
3_5,6458.138,392,estimates,1951
3_6,8462.358,392,estimates,1951
4_5,4227.52,392,estimates,1951
4_6,6231.74,392,estimates,1951
5_14,18443.585,392,estimates,1951
5_10,11521.423,392,estimates,1951
5_11,13286.595,392,estimates,1951
6_9,7648.06,392,estimates,1951
6_10,9445.328,392,estimates,1951
6_11,11210.5,392,estimates,1951
6_12,12945.156,392,estimates,1951
7_10,7441.108,392,estimates,1951
7_12,10940.936,392,estimates,1951
11_16,10340.979,392,estimates,1951
11_17,12052.852,392,estimates,1951
11_18,13758.692,392,estimates,1951
12_14,5156.99,392,estimates,1951
12_16,8575.807,392,estimates,1951
12_17,10287.68,392,estimates,1951
12_18,11993.52,392,estimates,1951
13_17,8553.024,392,estimates,1951
13_18,10258.864,392,estimates,1951
13_19,11945.151,392,estimates,1951
15_17,5130.69,392,estimates,1951
18_23,9831.196,392,estimates,1951
15_24,16459.103,392,estimates,1951
15_49,41917.898,392,estimates,1951
15_59,48153.899,392,estimates,1951
15_64,50461.507,392,estimates,1951
20_64,41938.69,392,estimates,1951
20_69,43723.808,392,estimates,1951
25_49,25458.795,392,estimates,1951
25_64,34002.404,392,estimates,1951
25_69,35787.522,392,estimates,1951
15plus,54663.473,392,estimates,1951
16plus,52954.53,392,estimates,1951
17plus,51244.656,392,estimates,1951
18plus,49532.783,392,estimates,1951
