agebroad,population,country,variant,year
"Region, subregion, country or area *",Cambodia,116,estimates,1950
0_1,317.967,116,estimates,1950
0_4,739.602,116,estimates,1950
0_14,1871.394,116,estimates,1950
0_17,2155.715,116,estimates,1950
0_19,2332.434,116,estimates,1950
0_24,2731.152,116,estimates,1950
3_4,274.586,116,estimates,1950
3_5,403.628,116,estimates,1950
3_6,528.039,116,estimates,1950
4_5,263.347,116,estimates,1950
4_6,387.758,116,estimates,1950
5_14,1131.792,116,estimates,1950
5_10,714.746,116,estimates,1950
5_11,823.005,116,estimates,1950
6_9,475.002,116,estimates,1950
6_10,585.704,116,estimates,1950
6_11,693.963,116,estimates,1950
6_12,799.721,116,estimates,1950
7_10,461.293,116,estimates,1950
7_12,675.31,116,estimates,1950
11_16,609.154,116,estimates,1950
11_17,701.367,116,estimates,1950
11_18,791.009,116,estimates,1950
12_14,308.787,116,estimates,1950
12_16,500.895,116,estimates,1950
12_17,593.108,116,estimates,1950
12_18,682.75,116,estimates,1950
13_17,487.35,116,estimates,1950
13_18,576.992,116,estimates,1950
13_19,664.069,116,estimates,1950
15_17,284.321,116,estimates,1950
18_23,500.429,116,estimates,1950
15_24,859.758,116,estimates,1950
15_49,2114.155,116,estimates,1950
15_59,2359.975,116,estimates,1950
15_64,2441.37,116,estimates,1950
20_64,1980.33,116,estimates,1950
20_69,2034.696,116,estimates,1950
25_49,1254.397,116,estimates,1950
25_64,1581.612,116,estimates,1950
25_69,1635.978,116,estimates,1950
15plus,2561.32,116,estimates,1950
16plus,2463.981,116,estimates,1950
17plus,2369.212,116,estimates,1950
18plus,2276.999,116,estimates,1950
20plus,2100.28,116,estimates,1950
21plus,2015.71,116,estimates,1950
25plus,1701.562,116,estimates,1950
50plus,447.165,116,estimates,1950
60plus,201.345,116,estimates,1950
65plus,119.95,116,estimates,1950
70plus,65.584,116,estimates,1950
75plus,29.884,116,estimates,1950
80plus,9.995,116,estimates,1950
85plus,2.741,116,estimates,1950
90plus,0.498,116,estimates,1950
total,4432.714,116,estimates,1950
"Region, subregion, country or area *",Cambodia,116,estimates,1951
0_1,345.289,116,estimates,1951
0_4,779.606,116,estimates,1951
0_14,1931.957,116,estimates,1951
0_17,2220.633,116,estimates,1951
0_19,2400.182,116,estimates,1951
0_24,2805.456,116,estimates,1951
3_4,282.305,116,estimates,1951
3_5,414.427,116,estimates,1951
3_6,541.603,116,estimates,1951
4_5,269.977,116,estimates,1951
4_6,397.153,116,estimates,1951
5_14,1152.351,116,estimates,1951
5_10,729.406,116,estimates,1951
5_11,838.935,116,estimates,1951
6_9,484.914,116,estimates,1951
6_10,597.284,116,estimates,1951
6_11,706.813,116,estimates,1951
6_12,813.883,116,estimates,1951
7_10,470.108,116,estimates,1951
7_12,686.707,116,estimates,1951
11_16,618.012,116,estimates,1951
11_17,711.621,116,estimates,1951
11_18,802.676,116,estimates,1951
12_14,313.416,116,estimates,1951
12_16,508.483,116,estimates,1951
12_17,602.092,116,estimates,1951
12_18,693.147,116,estimates,1951
13_17,495.022,116,estimates,1951
13_18,586.077,116,estimates,1951
13_19,674.571,116,estimates,1951
15_17,288.676,116,estimates,1951
18_23,508.562,116,estimates,1951
15_24,873.499,116,estimates,1951
15_49,2150.614,116,estimates,1951
15_59,2400.22,116,estimates,1951
15_64,2482.777,116,estimates,1951
20_64,2014.552,116,estimates,1951
20_69,2069.93,116,estimates,1951
25_49,1277.115,116,estimates,1951
25_64,1609.278,116,estimates,1951
25_69,1664.656,116,estimates,1951
15plus,2605.586,116,estimates,1951
16plus,2506.7,116,estimates,1951
17plus,2410.519,116,estimates,1951
18plus,2316.91,116,estimates,1951
20plus,2137.361,116,estimates,1951
21plus,2051.416,116,estimates,1951
25plus,1732.087,116,estimates,1951
50plus,454.972,116,estimates,1951
60plus,205.366,116,estimates,1951
65plus,122.809,116,estimates,1951
70plus,67.431,116,estimates,1951
75plus,31.586,116,estimates,1951
80plus,11.079,116,estimates,1951
85plus,3.032,116,estimates,1951
90plus,0.6,116,estimates,1951
total,4537.543,116,estimates,1951
"Region, subregion, country or area *",Cambodia,116,estimates,1952
0_1,384.626,116,estimates,1952
0_4,833.677,116,estimates,1952
