agebroad,population,country,variant,year
0_1,219.258,562,estimates,1950
0_4,514.871,562,estimates,1950
0_14,1266.235,562,estimates,1950
0_17,1438.058,562,estimates,1950
0_19,1541.458,562,estimates,1950
0_24,1765.447,562,estimates,1950
3_4,192.814,562,estimates,1950
3_5,283.172,562,estimates,1950
3_6,369.722,562,estimates,1950
4_5,184.692,562,estimates,1950
4_6,271.242,562,estimates,1950
5_14,751.364,562,estimates,1950
5_10,488.259,562,estimates,1950
5_11,558.133,562,estimates,1950
6_9,324.979,562,estimates,1950
6_10,397.901,562,estimates,1950
6_11,467.775,562,estimates,1950
6_12,534.786,562,estimates,1950
7_10,311.351,562,estimates,1950
7_12,448.236,562,estimates,1950
11_16,379.869,562,estimates,1950
11_17,434.928,562,estimates,1950
11_18,487.742,562,estimates,1950
12_14,193.231,562,estimates,1950
12_16,309.995,562,estimates,1950
12_17,365.054,562,estimates,1950
12_18,417.868,562,estimates,1950
13_17,298.043,562,estimates,1950
13_18,350.857,562,estimates,1950
13_19,401.443,562,estimates,1950
15_17,171.823,562,estimates,1950
18_23,285.865,562,estimates,1950
15_24,499.212,562,estimates,1950
15_49,1153.909,562,estimates,1950
15_59,1251.826,562,estimates,1950
15_64,1269.654,562,estimates,1950
20_64,994.431,562,estimates,1950
20_69,1005.198,562,estimates,1950
25_49,654.697,562,estimates,1950
25_64,770.442,562,estimates,1950
25_69,781.209,562,estimates,1950
15plus,1293.468,562,estimates,1950
16plus,1233.971,562,estimates,1950
17plus,1176.704,562,estimates,1950
18plus,1121.645,562,estimates,1950
20plus,1018.245,562,estimates,1950
21plus,969.772,562,estimates,1950
25plus,794.256,562,estimates,1950
50plus,139.559,562,estimates,1950
60plus,41.642,562,estimates,1950
65plus,23.814,562,estimates,1950
70plus,13.047,562,estimates,1950
75plus,7.047,562,estimates,1950
80plus,2.157,562,estimates,1950
85plus,0.357,562,estimates,1950
90plus,0.032,562,estimates,1950
total,2559.703,562,estimates,1950
0_1,228.899,562,estimates,1951
0_4,528.256,562,estimates,1951
0_14,1303.683,562,estimates,1951
0_17,1480.728,562,estimates,1951
0_19,1587.467,562,estimates,1951
0_24,1817.914,562,estimates,1951
3_4,195.394,562,estimates,1951
3_5,287.427,562,estimates,1951
3_6,376.062,562,estimates,1951
4_5,187.75,562,estimates,1951
4_6,276.385,562,estimates,1951
5_14,775.427,562,estimates,1951
5_10,503.314,562,estimates,1951
5_11,575.759,562,estimates,1951
6_9,335.627,562,estimates,1951
6_10,411.281,562,estimates,1951
6_11,483.726,562,estimates,1951
6_12,553.094,562,estimates,1951
7_10,322.646,562,estimates,1951
7_12,464.459,562,estimates,1951
11_16,392.442,562,estimates,1951
11_17,449.158,562,estimates,1951
11_18,503.648,562,estimates,1951
12_14,199.668,562,estimates,1951
12_16,319.997,562,estimates,1951
