agebroad,population,country,variant,year
0_1,74.498,434,estimates,1950
0_4,174.164,434,estimates,1950
0_14,435.553,434,estimates,1950
0_17,501.485,434,estimates,1950
0_19,543.481,434,estimates,1950
0_24,642.117,434,estimates,1950
3_4,64.952,434,estimates,1950
3_5,95.412,434,estimates,1950
3_6,124.669,434,estimates,1950
4_5,62.228,434,estimates,1950
4_6,91.485,434,estimates,1950
5_14,261.389,434,estimates,1950
5_10,166.625,434,estimates,1950
5_11,191.243,434,estimates,1950
6_9,110.779,434,estimates,1950
6_10,136.165,434,estimates,1950
6_11,160.783,434,estimates,1950
6_12,184.723,434,estimates,1950
7_10,106.908,434,estimates,1950
7_12,155.466,434,estimates,1950
11_16,139.121,434,estimates,1950
11_17,160.696,434,estimates,1950
11_18,181.884,434,estimates,1950
12_14,70.146,434,estimates,1950
12_16,114.503,434,estimates,1950
12_17,136.078,434,estimates,1950
12_18,157.266,434,estimates,1950
13_17,112.138,434,estimates,1950
13_18,133.326,434,estimates,1950
13_19,154.134,434,estimates,1950
15_17,65.932,434,estimates,1950
18_23,121.608,434,estimates,1950
15_24,206.564,434,estimates,1950
15_49,522.273,434,estimates,1950
15_59,599.101,434,estimates,1950
15_64,630.284,434,estimates,1950
20_64,522.356,434,estimates,1950
20_69,546.989,434,estimates,1950
25_49,315.709,434,estimates,1950
25_64,423.72,434,estimates,1950
25_69,448.353,434,estimates,1950
15plus,688.962,434,estimates,1950
16plus,666.575,434,estimates,1950
17plus,644.605,434,estimates,1950
18plus,623.03,434,estimates,1950
20plus,581.034,434,estimates,1950
21plus,560.593,434,estimates,1950
25plus,482.398,434,estimates,1950
50plus,166.689,434,estimates,1950
60plus,89.861,434,estimates,1950
65plus,58.678,434,estimates,1950
70plus,34.045,434,estimates,1950
75plus,15.053,434,estimates,1950
80plus,5.166,434,estimates,1950
85plus,1.462,434,estimates,1950
90plus,0.317,434,estimates,1950
total,1124.515,434,estimates,1950
0_1,79.715,434,estimates,1951
0_4,181.309,434,estimates,1951
0_14,448.7,434,estimates,1951
0_17,515.199,434,estimates,1951
0_19,557.456,434,estimates,1951
0_24,656.606,434,estimates,1951
3_4,66.195,434,estimates,1951
3_5,97.289,434,estimates,1951
3_6,127.233,434,estimates,1951
4_5,63.477,434,estimates,1951
4_6,93.421,434,estimates,1951
5_14,267.391,434,estimates,1951
5_10,170.968,434,estimates,1951
5_11,196.155,434,estimates,1951
6_9,113.833,434,estimates,1951
6_10,139.874,434,estimates,1951
6_11,165.061,434,estimates,1951
6_12,189.463,434,estimates,1951
7_10,109.93,434,estimates,1951
