agebroad,population,country,variant,year
"Region, subregion, country or area *",Bulgaria,100,estimates,1950
0_1,315.877,100,estimates,1950
0_4,733.0,100,estimates,1950
0_14,1942.001,100,estimates,1950
0_17,2345.466,100,estimates,1950
0_19,2624.0,100,estimates,1950
0_24,3313.999,100,estimates,1950
3_4,271.563,100,estimates,1950
3_5,399.56,100,estimates,1950
3_6,523.648,100,estimates,1950
4_5,260.856,100,estimates,1950
4_6,384.944,100,estimates,1950
5_14,1209.001,100,estimates,1950
5_10,727.171,100,estimates,1950
5_11,844.045,100,estimates,1950
6_9,482.003,100,estimates,1950
6_10,599.174,100,estimates,1950
6_11,716.048,100,estimates,1950
6_12,834.13,100,estimates,1950
7_10,475.086,100,estimates,1950
7_12,710.042,100,estimates,1950
11_16,746.868,100,estimates,1950
11_17,885.295,100,estimates,1950
11_18,1024.81,100,estimates,1950
12_14,364.956,100,estimates,1950
12_16,629.994,100,estimates,1950
12_17,768.421,100,estimates,1950
12_18,907.936,100,estimates,1950
13_17,650.339,100,estimates,1950
13_18,789.854,100,estimates,1950
13_19,928.873,100,estimates,1950
15_17,403.465,100,estimates,1950
18_23,828.043,100,estimates,1950
15_24,1371.998,100,estimates,1950
15_49,3952.998,100,estimates,1950
15_59,4571.998,100,estimates,1950
15_64,4820.999,100,estimates,1950
20_64,4139.0,100,estimates,1950
20_69,4346.999,100,estimates,1950
25_49,2581.0,100,estimates,1950
25_64,3449.001,100,estimates,1950
25_69,3657.0,100,estimates,1950
15plus,5308.998,100,estimates,1950
16plus,5178.915,100,estimates,1950
17plus,5043.96,100,estimates,1950
18plus,4905.533,100,estimates,1950
20plus,4626.999,100,estimates,1950
21plus,4488.644,100,estimates,1950
25plus,3937.0,100,estimates,1950
50plus,1356.0,100,estimates,1950
60plus,737.0,100,estimates,1950
65plus,487.999,100,estimates,1950
70plus,280.0,100,estimates,1950
75plus,133.829,100,estimates,1950
80plus,49.674,100,estimates,1950
85plus,17.052,100,estimates,1950
90plus,3.927,100,estimates,1950
total,7250.999,100,estimates,1950
"Region, subregion, country or area *",Bulgaria,100,estimates,1951
0_1,308.741,100,estimates,1951
0_4,743.84,100,estimates,1951
0_14,1953.773,100,estimates,1951
0_17,2342.022,100,estimates,1951
0_19,2618.201,100,estimates,1951
0_24,3302.122,100,estimates,1951
3_4,283.295,100,estimates,1951
3_5,416.111,100,estimates,1951
3_6,543.928,100,estimates,1951
4_5,271.291,100,estimates,1951
4_6,399.108,100,estimates,1951
5_14,1209.933,100,estimates,1951
5_10,739.359,100,estimates,1951
5_11,855.869,100,estimates,1951
6_9,489.472,100,estimates,1951
6_10,606.543,100,estimates,1951
6_11,723.053,100,estimates,1951
6_12,839.241,100,estimates,1951
7_10,478.726,100,estimates,1951
7_12,711.424,100,estimates,1951
11_16,724.708,100,estimates,1951
11_17,858.823,100,estimates,1951
11_18,996.379,100,estimates,1951
12_14,354.064,100,estimates,1951
12_16,608.198,100,estimates,1951
12_17,742.313,100,estimates,1951
12_18,879.869,100,estimates,1951
13_17,626.125,100,estimates,1951
13_18,763.681,100,estimates,1951
13_19,902.304,100,estimates,1951
15_17,388.249,100,estimates,1951
18_23,823.026,100,estimates,1951
15_24,1348.349,100,estimates,1951
15_49,3967.977,100,estimates,1951
15_59,4607.91,100,estimates,1951
15_64,4853.762,100,estimates,1951
20_64,4189.334,100,estimates,1951
20_69,4399.4,100,estimates,1951
25_49,2619.628,100,estimates,1951
25_64,3505.413,100,estimates,1951
25_69,3715.479,100,estimates,1951
15plus,5356.737,100,estimates,1951
16plus,5231.883,100,estimates,1951
17plus,5102.603,100,estimates,1951
18plus,4968.488,100,estimates,1951
20plus,4692.309,100,estimates,1951
21plus,4554.196,100,estimates,1951
25plus,4008.388,100,estimates,1951
50plus,1388.76,100,estimates,1951
60plus,748.827,100,estimates,1951
65plus,502.975,100,estimates,1951
70plus,292.909,100,estimates,1951
75plus,142.877,100,estimates,1951
80plus,54.769,100,estimates,1951
85plus,18.496,100,estimates,1951
90plus,4.746,100,estimates,1951
total,7310.51,100,estimates,1951
"Region, subregion, country or area *",Bulgaria,100,estimates,1952
0_1,283.89,100,estimates,1952
0_4,735.528,100,estimates,1952
0_14,1960.518,100,estimates,1952
0_17,2333.724,100,estimates,1952
0_19,2604.322,100,estimates,1952
0_24,3286.831,100,estimates,1952
3_4,294.929,100,estimates,1952
3_5,433.5,100,estimates,1952
3_6,566.584,100,estimates,1952
4_5,282.992,100,estimates,1952
4_6,416.076,100,estimates,1952
5_14,1224.99,100,estimates,1952
5_10,759.542,100,estimates,1952
5_11,876.164,100,estimates,1952
6_9,503.575,100,estimates,1952
6_10,620.971,100,estimates,1952
6_11,737.593,100,estimates,1952
6_12,853.715,100,estimates,1952
7_10,487.887,100,estimates,1952
7_12,720.631,100,estimates,1952
11_16,709.873,100,estimates,1952
11_17,838.654,100,estimates,1952
11_18,972.244,100,estimates,1952
12_14,348.826,100,estimates,1952
12_16,593.251,100,estimates,1952
12_17,722.032,100,estimates,1952
12_18,855.622,100,estimates,1952
