agebroad,population,country,variant,year
0_1,8.988,132,estimates,1950
0_4,19.321,132,estimates,1950
0_14,58.09,132,estimates,1950
0_17,70.759,132,estimates,1950
0_19,78.71,132,estimates,1950
0_24,95.862,132,estimates,1950
3_4,6.628,132,estimates,1950
3_5,9.807,132,estimates,1950
3_6,13.033,132,estimates,1950
4_5,6.409,132,estimates,1950
4_6,9.635,132,estimates,1950
5_14,38.769,132,estimates,1950
5_10,21.024,132,estimates,1950
5_11,25.326,132,estimates,1950
6_9,13.846,132,estimates,1950
6_10,17.845,132,estimates,1950
6_11,22.147,132,estimates,1950
6_12,26.647,132,estimates,1950
7_10,14.619,132,estimates,1950
7_12,23.421,132,estimates,1950
11_16,26.301,132,estimates,1950
11_17,30.414,132,estimates,1950
11_18,34.435,132,estimates,1950
12_14,13.443,132,estimates,1950
12_16,21.999,132,estimates,1950
12_17,26.112,132,estimates,1950
12_18,30.133,132,estimates,1950
13_17,21.612,132,estimates,1950
13_18,25.633,132,estimates,1950
13_19,29.563,132,estimates,1950
15_17,12.669,132,estimates,1950
18_23,22.246,132,estimates,1950
15_24,37.772,132,estimates,1950
15_49,90.428,132,estimates,1950
15_59,101.335,132,estimates,1950
15_64,106.415,132,estimates,1950
20_64,85.795,132,estimates,1950
20_69,90.608,132,estimates,1950
25_49,52.656,132,estimates,1950
25_64,68.643,132,estimates,1950
25_69,73.456,132,estimates,1950
15plus,119.976,132,estimates,1950
16plus,115.644,132,estimates,1950
17plus,111.42,132,estimates,1950
18plus,107.307,132,estimates,1950
20plus,99.356,132,estimates,1950
21plus,95.535,132,estimates,1950
25plus,82.204,132,estimates,1950
50plus,29.548,132,estimates,1950
60plus,18.641,132,estimates,1950
65plus,13.561,132,estimates,1950
70plus,8.748,132,estimates,1950
75plus,4.837,132,estimates,1950
80plus,1.949,132,estimates,1950
85plus,0.601,132,estimates,1950
90plus,0.124,132,estimates,1950
total,178.066,132,estimates,1950
0_1,12.336,132,estimates,1951
0_4,23.712,132,estimates,1951
0_14,61.749,132,estimates,1951
0_17,74.828,132,estimates,1951
0_19,82.997,132,estimates,1951
0_24,101.247,132,estimates,1951
3_4,7.169,132,estimates,1951
3_5,10.433,132,estimates,1951
3_6,13.649,132,estimates,1951
4_5,6.695,132,estimates,1951
4_6,9.911,132,estimates,1951
5_14,38.037,132,estimates,1951
5_10,20.508,132,estimates,1951
5_11,24.558,132,estimates,1951
6_9,13.452,132,estimates,1951
6_10,17.244,132,estimates,1951
6_11,21.294,132,estimates,1951
6_12,25.65,132,estimates,1951
7_10,14.028,132,estimates,1951
7_12,22.434,132,estimates,1951
11_16,26.358,132,estimates,1951
11_17,30.608,132,estimates,1951
11_18,34.741,132,estimates,1951
12_14,13.479,132,estimates,1951
12_16,22.308,132,estimates,1951
12_17,26.558,132,estimates,1951
12_18,30.691,132,estimates,1951
13_17,22.202,132,estimates,1951
13_18,26.335,132,estimates,1951
13_19,30.371,132,estimates,1951
15_17,13.079,132,estimates,1951
18_23,23.191,132,estimates,1951
15_24,39.498,132,estimates,1951
15_49,94.217,132,estimates,1951
15_59,105.74,132,estimates,1951
15_64,110.6,132,estimates,1951
20_64,89.352,132,estimates,1951
20_69,94.17,132,estimates,1951
25_49,54.719,132,estimates,1951
25_64,71.102,132,estimates,1951
25_69,75.92,132,estimates,1951
15plus,124.381,132,estimates,1951
16plus,119.918,132,estimates,1951
17plus,115.552,132,estimates,1951
18plus,111.302,132,estimates,1951
20plus,103.133,132,estimates,1951
21plus,99.192,132,estimates,1951
25plus,84.883,132,estimates,1951
50plus,30.164,132,estimates,1951
60plus,18.641,132,estimates,1951
65plus,13.781,132,estimates,1951
70plus,8.963,132,estimates,1951
75plus,5.044,132,estimates,1951
80plus,2.135,132,estimates,1951
85plus,0.674,132,estimates,1951
90plus,0.148,132,estimates,1951
total,186.13,132,estimates,1951
0_1,16.971,132,estimates,1952
0_4,29.551,132,estimates,1952
0_14,65.933,132,estimates,1952
0_17,79.104,132,estimates,1952
0_19,87.313,132,estimates,1952
0_24,105.908,132,estimates,1952
3_4,7.807,132,estimates,1952
