agebroad,population,country,variant,year
"Region, subregion, country or area *",Spain,724,estimates,1950
0_1,1083.533,724,estimates,1950
0_4,2663.502,724,estimates,1950
0_14,7436.106,724,estimates,1950
0_17,9053.591,724,estimates,1950
0_19,10167.171,724,estimates,1950
0_24,12821.745,724,estimates,1950
3_4,1045.092,724,estimates,1950
3_5,1552.818,724,estimates,1950
3_6,2050.042,724,estimates,1950
4_5,1025.643,724,estimates,1950
4_6,1522.867,724,estimates,1950
5_14,4772.604,724,estimates,1950
5_10,2902.186,724,estimates,1950
5_11,3355.244,724,estimates,1950
6_9,1932.104,724,estimates,1950
6_10,2394.46,724,estimates,1950
6_11,2847.518,724,estimates,1950
6_12,3301.269,724,estimates,1950
7_10,1897.236,724,estimates,1950
7_12,2804.045,724,estimates,1950
11_16,2929.798,724,estimates,1950
11_17,3487.903,724,estimates,1950
11_18,4048.269,724,estimates,1950
12_14,1417.36,724,estimates,1950
12_16,2476.74,724,estimates,1950
12_17,3034.845,724,estimates,1950
12_18,3595.211,724,estimates,1950
13_17,2581.094,724,estimates,1950
13_18,3141.46,724,estimates,1950
13_19,3694.674,724,estimates,1950
15_17,1617.485,724,estimates,1950
18_23,3252.704,724,estimates,1950
15_24,5385.639,724,estimates,1950
15_49,15069.542,724,estimates,1950
15_59,17588.806,724,estimates,1950
15_64,18605.454,724,estimates,1950
20_64,15874.389,724,estimates,1950
20_69,16679.327,724,estimates,1950
25_49,9683.903,724,estimates,1950
25_64,13219.815,724,estimates,1950
25_69,14024.753,724,estimates,1950
15plus,20633.629,724,estimates,1950
16plus,20116.177,724,estimates,1950
17plus,19574.249,724,estimates,1950
18plus,19016.144,724,estimates,1950
20plus,17902.564,724,estimates,1950
21plus,17355.829,724,estimates,1950
25plus,15247.99,724,estimates,1950
50plus,5564.087,724,estimates,1950
60plus,3044.823,724,estimates,1950
65plus,2028.175,724,estimates,1950
70plus,1223.237,724,estimates,1950
75plus,649.749,724,estimates,1950
80plus,288.241,724,estimates,1950
85plus,100.465,724,estimates,1950
90plus,26.357,724,estimates,1950
total,28069.735,724,estimates,1950
"Region, subregion, country or area *",Spain,724,estimates,1951
0_1,1065.616,724,estimates,1951
0_4,2660.688,724,estimates,1951
0_14,7451.733,724,estimates,1951
0_17,8997.772,724,estimates,1951
0_19,10108.5,724,estimates,1951
0_24,12773.446,724,estimates,1951
3_4,1057.154,724,estimates,1951
3_5,1573.223,724,estimates,1951
3_6,2079.833,724,estimates,1951
4_5,1040.916,724,estimates,1951
4_6,1547.526,724,estimates,1951
5_14,4791.045,724,estimates,1951
