agebroad,population,country,variant,year
"Region, subregion, country or area *",Ireland,372,estimates,1950
0_1,131.176,372,estimates,1950
0_4,309.89,372,estimates,1950
0_14,833.606,372,estimates,1950
0_17,974.925,372,estimates,1950
0_19,1062.442,372,estimates,1950
0_24,1258.821,372,estimates,1950
3_4,117.129,372,estimates,1950
3_5,173.326,372,estimates,1950
3_6,228.306,372,estimates,1950
4_5,113.871,372,estimates,1950
4_6,168.851,372,estimates,1950
5_14,523.716,372,estimates,1950
5_10,322.606,372,estimates,1950
5_11,374.007,372,estimates,1950
6_9,214.547,372,estimates,1950
6_10,266.409,372,estimates,1950
6_11,317.81,372,estimates,1950
6_12,368.62,372,estimates,1950
7_10,211.429,372,estimates,1950
7_12,313.64,372,estimates,1950
11_16,296.314,372,estimates,1950
11_17,342.429,372,estimates,1950
11_18,387.043,372,estimates,1950
12_14,149.709,372,estimates,1950
12_16,244.913,372,estimates,1950
12_17,291.028,372,estimates,1950
12_18,335.642,372,estimates,1950
13_17,240.218,372,estimates,1950
13_18,284.832,372,estimates,1950
13_19,327.735,372,estimates,1950
15_17,141.319,372,estimates,1950
18_23,245.127,372,estimates,1950
15_24,425.215,372,estimates,1950
15_49,1353.634,372,estimates,1950
15_59,1637.401,372,estimates,1950
15_64,1759.802,372,estimates,1950
20_64,1530.966,372,estimates,1950
20_69,1641.957,372,estimates,1950
25_49,928.419,372,estimates,1950
25_64,1334.587,372,estimates,1950
25_69,1445.578,372,estimates,1950
15plus,2079.487,372,estimates,1950
16plus,2031.481,372,estimates,1950
17plus,1984.283,372,estimates,1950
18plus,1938.168,372,estimates,1950
20plus,1850.651,372,estimates,1950
21plus,1809.386,372,estimates,1950
25plus,1654.272,372,estimates,1950
50plus,725.853,372,estimates,1950
60plus,442.086,372,estimates,1950
65plus,319.685,372,estimates,1950
70plus,208.694,372,estimates,1950
75plus,108.696,372,estimates,1950
80plus,44.531,372,estimates,1950
85plus,12.903,372,estimates,1950
90plus,2.932,372,estimates,1950
total,2913.093,372,estimates,1950
"Region, subregion, country or area *",Ireland,372,estimates,1951
0_1,128.246,372,estimates,1951
0_4,313.063,372,estimates,1951
0_14,839.781,372,estimates,1951
0_17,980.215,372,estimates,1951
0_19,1068.39,372,estimates,1951
0_24,1264.194,372,estimates,1951
3_4,121.041,372,estimates,1951
3_5,178.781,372,estimates,1951
3_6,234.933,372,estimates,1951
4_5,117.257,372,estimates,1951
4_6,173.409,372,estimates,1951
5_14,526.718,372,estimates,1951
