agebroad,population,country,variant,year
"Region, subregion, country or area *",Malawi,454,estimates,1950
0_1,251.681,454,estimates,1950
0_4,569.451,454,estimates,1950
0_14,1349.581,454,estimates,1950
0_17,1535.47,454,estimates,1950
0_19,1649.427,454,estimates,1950
0_24,1901.723,454,estimates,1950
3_4,204.866,454,estimates,1950
3_5,298.55,454,estimates,1950
3_6,387.408,454,estimates,1950
4_5,192.928,454,estimates,1950
4_6,281.786,454,estimates,1950
5_14,780.13,454,estimates,1950
5_10,501.538,454,estimates,1950
5_11,574.609,454,estimates,1950
6_9,332.566,454,estimates,1950
6_10,407.854,454,estimates,1950
6_11,480.925,454,estimates,1950
6_12,551.814,454,estimates,1950
7_10,318.996,454,estimates,1950
7_12,462.956,454,estimates,1950
11_16,404.485,454,estimates,1950
11_17,464.481,454,estimates,1950
11_18,522.468,454,estimates,1950
12_14,205.521,454,estimates,1950
12_16,331.414,454,estimates,1950
12_17,391.41,454,estimates,1950
12_18,449.397,454,estimates,1950
13_17,320.521,454,estimates,1950
13_18,378.508,454,estimates,1950
13_19,434.478,454,estimates,1950
15_17,185.889,454,estimates,1950
18_23,319.461,454,estimates,1950
15_24,552.142,454,estimates,1950
15_49,1307.925,454,estimates,1950
15_59,1458.029,454,estimates,1950
15_64,1513.444,454,estimates,1950
20_64,1213.598,454,estimates,1950
20_69,1255.416,454,estimates,1950
25_49,755.783,454,estimates,1950
25_64,961.302,454,estimates,1950
25_69,1003.12,454,estimates,1950
15plus,1604.29,454,estimates,1950
16plus,1540.356,454,estimates,1950
17plus,1478.397,454,estimates,1950
18plus,1418.401,454,estimates,1950
20plus,1304.444,454,estimates,1950
21plus,1250.373,454,estimates,1950
25plus,1052.148,454,estimates,1950
50plus,296.365,454,estimates,1950
60plus,146.261,454,estimates,1950
65plus,90.846,454,estimates,1950
70plus,49.028,454,estimates,1950
75plus,21.528,454,estimates,1950
80plus,7.006,454,estimates,1950
85plus,1.415,454,estimates,1950
90plus,0.163,454,estimates,1950
total,2953.871,454,estimates,1950
"Region, subregion, country or area *",Malawi,454,estimates,1951
0_1,245.6,454,estimates,1951
0_4,574.957,454,estimates,1951
0_14,1378.721,454,estimates,1951
0_17,1568.034,454,estimates,1951
0_19,1684.049,454,estimates,1951
0_24,1940.636,454,estimates,1951
3_4,212.621,454,estimates,1951
3_5,309.996,454,estimates,1951
3_6,402.299,454,estimates,1951
4_5,200.469,454,estimates,1951
4_6,292.772,454,estimates,1951
5_14,803.764,454,estimates,1951
5_10,519.075,454,estimates,1951
5_11,593.72,454,estimates,1951
6_9,344.37,454,estimates,1951
6_10,421.7,454,estimates,1951
6_11,496.345,454,estimates,1951
6_12,568.67,454,estimates,1951
7_10,329.397,454,estimates,1951
7_12,476.367,454,estimates,1951
11_16,412.982,454,estimates,1951
11_17,474.002,454,estimates,1951
11_18,533.021,454,estimates,1951
12_14,210.044,454,estimates,1951
12_16,338.337,454,estimates,1951
12_17,399.357,454,estimates,1951
12_18,458.376,454,estimates,1951
13_17,327.032,454,estimates,1951
13_18,386.051,454,estimates,1951
13_19,443.047,454,estimates,1951
15_17,189.313,454,estimates,1951
18_23,324.912,454,estimates,1951
15_24,561.915,454,estimates,1951
15_49,1330.385,454,estimates,1951
15_59,1482.062,454,estimates,1951
