agebroad,population,country,variant,year
0_1,359.706,152,estimates,1950
0_4,875.415,152,estimates,1950
0_14,2268.598,152,estimates,1950
0_17,2625.506,152,estimates,1950
0_19,2855.208,152,estimates,1950
0_24,3391.19,152,estimates,1950
3_4,339.831,152,estimates,1950
3_5,502.623,152,estimates,1950
3_6,660.13,152,estimates,1950
4_5,330.503,152,estimates,1950
4_6,488.01,152,estimates,1950
5_14,1393.183,152,estimates,1950
5_10,894.864,152,estimates,1950
5_11,1024.341,152,estimates,1950
6_9,596.792,152,estimates,1950
6_10,732.072,152,estimates,1950
6_11,861.549,152,estimates,1950
6_12,986.537,152,estimates,1950
7_10,574.565,152,estimates,1950
7_12,829.03,152,estimates,1950
11_16,737.466,152,estimates,1950
11_17,855.227,152,estimates,1950
11_18,971.17,152,estimates,1950
12_14,368.842,152,estimates,1950
12_16,607.989,152,estimates,1950
12_17,725.75,152,estimates,1950
12_18,841.693,152,estimates,1950
13_17,600.762,152,estimates,1950
13_18,716.705,152,estimates,1950
13_19,830.464,152,estimates,1950
15_17,356.908,152,estimates,1950
18_23,664.203,152,estimates,1950
15_24,1122.592,152,estimates,1950
15_49,3022.447,152,estimates,1950
15_59,3494.133,152,estimates,1950
15_64,3654.392,152,estimates,1950
20_64,3067.782,152,estimates,1950
20_69,3179.294,152,estimates,1950
25_49,1899.855,152,estimates,1950
25_64,2531.8,152,estimates,1950
25_69,2643.312,152,estimates,1950
15plus,3919.686,152,estimates,1950
16plus,3799.576,152,estimates,1950
17plus,3680.539,152,estimates,1950
18plus,3562.778,152,estimates,1950
20plus,3333.076,152,estimates,1950
21plus,3221.277,152,estimates,1950
25plus,2797.094,152,estimates,1950
50plus,897.239,152,estimates,1950
60plus,425.553,152,estimates,1950
65plus,265.294,152,estimates,1950
70plus,153.782,152,estimates,1950
75plus,74.65,152,estimates,1950
80plus,31.398,152,estimates,1950
85plus,17.981,152,estimates,1950
90plus,10.408,152,estimates,1950
total,6188.284,152,estimates,1950
0_1,383.622,152,estimates,1951
0_4,906.434,152,estimates,1951
0_14,2341.686,152,estimates,1951
0_17,2700.823,152,estimates,1951
0_19,2933.447,152,estimates,1951
0_24,3478.65,152,estimates,1951
3_4,344.912,152,estimates,1951
3_5,511.117,152,estimates,1951
3_6,672.808,152,estimates,1951
4_5,336.701,152,estimates,1951
4_6,498.392,152,estimates,1951
5_14,1435.252,152,estimates,1951
5_10,924.334,152,estimates,1951
5_11,1059.355,152,estimates,1951
6_9,617.395,152,estimates,1951
6_10,758.129,152,estimates,1951
6_11,893.15,152,estimates,1951
6_12,1022.314,152,estimates,1951
7_10,596.438,152,estimates,1951
7_12,860.623,152,estimates,1951
11_16,751.508,152,estimates,1951
11_17,870.055,152,estimates,1951
11_18,987.29,152,estimates,1951
12_14,375.897,152,estimates,1951
12_16,616.487,152,estimates,1951
12_17,735.034,152,estimates,1951
12_18,852.269,152,estimates,1951
13_17,605.87,152,estimates,1951
13_18,723.105,152,estimates,1951
13_19,838.494,152,estimates,1951
15_17,359.137,152,estimates,1951
18_23,673.608,152,estimates,1951
15_24,1136.964,152,estimates,1951
15_49,3065.995,152,estimates,1951
15_59,3545.731,152,estimates,1951
15_64,3711.761,152,estimates,1951
20_64,3120,152,estimates,1951
20_69,3234.844,152,estimates,1951
25_49,1929.031,152,estimates,1951
25_64,2574.797,152,estimates,1951
25_69,2689.641,152,estimates,1951
15plus,3985.399,152,estimates,1951
16plus,3864.469,152,estimates,1951
17plus,3744.809,152,estimates,1951
18plus,3626.262,152,estimates,1951
20plus,3393.638,152,estimates,1951
21plus,3280.454,152,estimates,1951
25plus,2848.435,152,estimates,1951
50plus,919.404,152,estimates,1951
60plus,439.668,152,estimates,1951
65plus,273.638,152,estimates,1951
70plus,158.794,152,estimates,1951
75plus,78.214,152,estimates,1951
80plus,31.816,152,estimates,1951
85plus,16.031,152,estimates,1951
90plus,9.117,152,estimates,1951
total,6327.085,152,estimates,1951
0_1,423.316,152,estimates,1952
0_4,952.693,152,estimates,1952
0_14,2426.807,152,estimates,1952
0_17,2787.264,152,estimates,1952
0_19,3021.393,152,estimates,1952
0_24,3573.29,152,estimates,1952
3_4,348.963,152,estimates,1952
3_5,517.376,152,estimates,1952
3_6,681.628,152,estimates,1952
4_5,340.897,152,estimates,1952
4_6,505.149,152,estimates,1952
5_14,1474.114,152,estimates,1952
5_10,947.082,152,estimates,1952
5_11,1087.291,152,estimates,1952
6_9,632.436,152,estimates,1952
6_10,778.669,152,estimates,1952
6_11,918.878,152,estimates,1952
6_12,1053.276,152,estimates,1952
7_10,614.417,152,estimates,1952
7_12,889.024,152,estimates,1952
11_16,768.603,152,estimates,1952
11_17,887.489,152,estimates,1952
11_18,1005.226,152,estimates,1952
12_14,386.823,152,estimates,1952
12_16,628.394,152,estimates,1952
12_17,747.28,152,estimates,1952
12_18,865.017,152,estimates,1952
13_17,612.882,152,estimates,1952
13_18,730.619,152,estimates,1952
13_19,847.011,152,estimates,1952
15_17,360.457,152,estimates,1952
18_23,679.772,152,estimates,1952
15_24,1146.483,152,estimates,1952
15_49,3101.677,152,estimates,1952
15_59,3587.626,152,estimates,1952
15_64,3759.285,152,estimates,1952
20_64,3164.699,152,estimates,1952
20_69,3283.349,152,estimates,1952
25_49,1955.194,152,estimates,1952
25_64,2612.802,152,estimates,1952
25_69,2731.452,152,estimates,1952
15plus,4040.833,152,estimates,1952
16plus,3919.449,152,estimates,1952
17plus,3799.262,152,estimates,1952
18plus,3680.376,152,estimates,1952
20plus,3446.247,152,estimates,1952
21plus,3331.723,152,estimates,1952
25plus,2894.35,152,estimates,1952
50plus,939.156,152,estimates,1952
60plus,453.207,152,estimates,1952
65plus,281.548,152,estimates,1952
70plus,162.898,152,estimates,1952
75plus,81.625,152,estimates,1952
80plus,32.627,152,estimates,1952
85plus,14.126,152,estimates,1952
90plus,7.954,152,estimates,1952
total,6467.64,152,estimates,1952
0_1,443.585,152,estimates,1953
0_4,996.885,152,estimates,1953
0_14,2509.905,152,estimates,1953
0_17,2873.492,152,estimates,1953
0_19,3108.702,152,estimates,1953
0_24,3666.749,152,estimates,1953
3_4,355.259,152,estimates,1953
3_5,525.938,152,estimates,1953
3_6,692.392,152,estimates,1953
4_5,345.866,152,estimates,1953
4_6,512.32,152,estimates,1953
5_14,1513.02,152,estimates,1953
5_10,965.382,152,estimates,1953
5_11,1111.434,152,estimates,1953
6_9,643.17,152,estimates,1953
6_10,794.703,152,estimates,1953
6_11,940.755,152,estimates,1953
6_12,1080.538,152,estimates,1953
7_10,628.249,152,estimates,1953
7_12,914.084,152,estimates,1953
11_16,791.695,152,estimates,1953
11_17,911.225,152,estimates,1953
11_18,1029.424,152,estimates,1953
12_14,401.586,152,estimates,1953
12_16,645.643,152,estimates,1953
12_17,765.173,152,estimates,1953
12_18,883.372,152,estimates,1953
13_17,625.39,152,estimates,1953
13_18,743.589,152,estimates,1953
13_19,860.6,152,estimates,1953
15_17,363.587,152,estimates,1953
18_23,685.581,152,estimates,1953
15_24,1156.844,152,estimates,1953
15_49,3140.926,152,estimates,1953
15_59,3633.417,152,estimates,1953
15_64,3810.886,152,estimates,1953
20_64,3212.089,152,estimates,1953
20_69,3335.226,152,estimates,1953
25_49,1984.082,152,estimates,1953
25_64,2654.042,152,estimates,1953
25_69,2777.179,152,estimates,1953
15plus,4100.826,152,estimates,1953
16plus,3977.514,152,estimates,1953
