agebroad,population,country,variant,year
0_1,82.156,140,estimates,1950
0_4,189.626,140,estimates,1950
0_14,480.129,140,estimates,1950
0_17,556.737,140,estimates,1950
0_19,605.627,140,estimates,1950
0_24,719.879,140,estimates,1950
3_4,69.832,140,estimates,1950
3_5,102.526,140,estimates,1950
3_6,134.03,140,estimates,1950
4_5,66.79,140,estimates,1950
4_6,98.294,140,estimates,1950
5_14,290.503,140,estimates,1950
5_10,181.69,140,estimates,1950
5_11,209.616,140,estimates,1950
6_9,120.618,140,estimates,1950
6_10,148.996,140,estimates,1950
6_11,176.922,140,estimates,1950
6_12,204.4,140,estimates,1950
7_10,117.492,140,estimates,1950
7_12,172.896,140,estimates,1950
11_16,160.314,140,estimates,1950
11_17,185.421,140,estimates,1950
11_18,210.089,140,estimates,1950
12_14,80.887,140,estimates,1950
12_16,132.388,140,estimates,1950
12_17,157.495,140,estimates,1950
12_18,182.163,140,estimates,1950
13_17,130.017,140,estimates,1950
13_18,154.685,140,estimates,1950
13_19,178.907,140,estimates,1950
15_17,76.608,140,estimates,1950
18_23,141.305,140,estimates,1950
15_24,239.75,140,estimates,1950
15_49,642.365,140,estimates,1950
15_59,741.553,140,estimates,1950
15_64,778.852,140,estimates,1950
20_64,653.354,140,estimates,1950
20_69,683.653,140,estimates,1950
25_49,402.615,140,estimates,1950
25_64,539.102,140,estimates,1950
25_69,569.401,140,estimates,1950
15plus,846.523,140,estimates,1950
16plus,820.557,140,estimates,1950
17plus,795.022,140,estimates,1950
18plus,769.915,140,estimates,1950
20plus,721.025,140,estimates,1950
21plus,697.241,140,estimates,1950
25plus,606.773,140,estimates,1950
50plus,204.158,140,estimates,1950
60plus,104.97,140,estimates,1950
65plus,67.671,140,estimates,1950
70plus,37.372,140,estimates,1950
75plus,16.913,140,estimates,1950
80plus,5.74,140,estimates,1950
85plus,1.312,140,estimates,1950
90plus,0.188,140,estimates,1950
total,1326.652,140,estimates,1950
0_1,84.57,140,estimates,1951
0_4,194.103,140,estimates,1951
0_14,488.456,140,estimates,1951
0_17,565.577,140,estimates,1951
