agebroad,population,country,variant,year
6_9,6.782,258,estimates,1952
6_10,8.439,258,estimates,1952
6_11,10.054,258,estimates,1952
6_12,11.63,258,estimates,1952
7_10,6.735,258,estimates,1952
7_12,9.926,258,estimates,1952
11_16,9.131,258,estimates,1952
11_17,10.531,258,estimates,1952
11_18,11.897,258,estimates,1952
12_14,4.615,258,estimates,1952
12_16,7.516,258,estimates,1952
12_17,8.916,258,estimates,1952
12_18,10.282,258,estimates,1952
13_17,7.34,258,estimates,1952
13_18,8.706,258,estimates,1952
13_19,10.034,258,estimates,1952
15_17,4.301,258,estimates,1952
18_23,7.524,258,estimates,1952
15_24,12.914,258,estimates,1952
15_49,31.1,258,estimates,1952
15_59,34.35,258,estimates,1952
15_64,35.45,258,estimates,1952
20_64,28.455,258,estimates,1952
20_69,29.201,258,estimates,1952
25_49,18.186,258,estimates,1952
25_64,22.536,258,estimates,1952
25_69,23.282,258,estimates,1952
15plus,36.817,258,estimates,1952
16plus,35.35,258,estimates,1952
17plus,33.916,258,estimates,1952
18plus,32.516,258,estimates,1952
20plus,29.822,258,estimates,1952
21plus,28.54,258,estimates,1952
25plus,23.903,258,estimates,1952
50plus,5.717,258,estimates,1952
60plus,2.467,258,estimates,1952
65plus,1.367,258,estimates,1952
70plus,0.621,258,estimates,1952
75plus,0.241,258,estimates,1952
80plus,0.083,258,estimates,1952
85plus,0.027,258,estimates,1952
90plus,0.009,258,estimates,1952
total,63.87,258,estimates,1952
"Region, subregion, country or area *",French Polynesia,258,estimates,1953
0_1,5.727,258,estimates,1953
0_4,11.589,258,estimates,1953
0_14,28.019,258,estimates,1953
0_17,32.35,258,estimates,1953
0_19,35.071,258,estimates,1953
0_24,41.125,258,estimates,1953
3_4,3.591,258,estimates,1953
3_5,5.307,258,estimates,1953
3_6,6.995,258,estimates,1953
4_5,3.478,258,estimates,1953
4_6,5.166,258,estimates,1953
5_14,16.43,258,estimates,1953
5_10,10.108,258,estimates,1953
5_11,11.757,258,estimates,1953
6_9,6.712,258,estimates,1953
6_10,8.392,258,estimates,1953
6_11,10.041,258,estimates,1953
6_12,11.641,258,estimates,1953
7_10,6.704,258,estimates,1953
7_12,9.953,258,estimates,1953
11_16,9.242,258,estimates,1953
11_17,10.653,258,estimates,1953
11_18,12.03,258,estimates,1953
12_14,4.673,258,estimates,1953
12_16,7.593,258,estimates,1953
12_17,9.004,258,estimates,1953
12_18,10.381,258,estimates,1953
13_17,7.404,258,estimates,1953
13_18,8.781,258,estimates,1953
13_19,10.125,258,estimates,1953
15_17,4.331,258,estimates,1953
18_23,7.663,258,estimates,1953
15_24,13.106,258,estimates,1953
15_49,31.656,258,estimates,1953
15_59,35.013,258,estimates,1953
15_64,36.129,258,estimates,1953
20_64,29.077,258,estimates,1953
20_69,29.864,258,estimates,1953
25_49,18.55,258,estimates,1953
25_64,23.023,258,estimates,1953
25_69,23.81,258,estimates,1953
15plus,37.574,258,estimates,1953
16plus,36.097,258,estimates,1953
17plus,34.654,258,estimates,1953
18plus,33.243,258,estimates,1953
20plus,30.522,258,estimates,1953
21plus,29.216,258,estimates,1953
25plus,24.468,258,estimates,1953
50plus,5.918,258,estimates,1953
60plus,2.561,258,estimates,1953
65plus,1.445,258,estimates,1953
70plus,0.658,258,estimates,1953
75plus,0.251,258,estimates,1953
80plus,0.086,258,estimates,1953
85plus,0.026,258,estimates,1953
90plus,0.009,258,estimates,1953
total,65.593,258,estimates,1953
"Region, subregion, country or area *",French Polynesia,258,estimates,1954
0_1,5.929,258,estimates,1954
0_4,12.212,258,estimates,1954
0_14,28.755,258,estimates,1954
0_17,33.141,258,estimates,1954
0_19,35.894,258,estimates,1954
0_24,42.096,258,estimates,1954
3_4,3.916,258,estimates,1954
3_5,5.666,258,estimates,1954
3_6,7.36,258,estimates,1954
4_5,3.585,258,estimates,1954
4_6,5.279,258,estimates,1954
5_14,16.543,258,estimates,1954
5_10,10.078,258,estimates,1954
5_11,11.758,258,estimates,1954
6_9,6.653,258,estimates,1954
6_10,8.328,258,estimates,1954
6_11,10.008,258,estimates,1954
6_12,11.656,258,estimates,1954
7_10,6.634,258,estimates,1954
7_12,9.962,258,estimates,1954
11_16,9.426,258,estimates,1954
11_17,10.851,258,estimates,1954
11_18,12.244,258,estimates,1954
12_14,4.785,258,estimates,1954
12_16,7.746,258,estimates,1954
12_17,9.171,258,estimates,1954
12_18,10.564,258,estimates,1954
13_17,7.523,258,estimates,1954
13_18,8.916,258,estimates,1954
13_19,10.276,258,estimates,1954
15_17,4.386,258,estimates,1954
18_23,7.808,258,estimates,1954
15_24,13.341,258,estimates,1954
15_49,32.331,258,estimates,1954
15_59,35.832,258,estimates,1954
15_64,36.961,258,estimates,1954
20_64,29.822,258,estimates,1954
20_69,30.659,258,estimates,1954
25_49,18.99,258,estimates,1954
25_64,23.62,258,estimates,1954
25_69,24.457,258,estimates,1954
15plus,38.497,258,estimates,1954
16plus,36.996,258,estimates,1954
17plus,35.536,258,estimates,1954
18plus,34.111,258,estimates,1954
20plus,31.358,258,estimates,1954
21plus,30.031,258,estimates,1954
25plus,25.156,258,estimates,1954
50plus,6.166,258,estimates,1954
60plus,2.665,258,estimates,1954
65plus,1.536,258,estimates,1954
70plus,0.699,258,estimates,1954
75plus,0.265,258,estimates,1954
80plus,0.089,258,estimates,1954
85plus,0.026,258,estimates,1954
90plus,0.01,258,estimates,1954
total,67.252,258,estimates,1954
"Region, subregion, country or area *",French Polynesia,258,estimates,1955
0_1,5.944,258,estimates,1955
0_4,12.582,258,estimates,1955
0_14,29.336,258,estimates,1955
0_17,33.806,258,estimates,1955
0_19,36.595,258,estimates,1955
0_24,42.942,258,estimates,1955
3_4,4.187,258,estimates,1955
3_5,6.033,258,estimates,1955
3_6,7.775,258,estimates,1955
4_5,3.84,258,estimates,1955
4_6,5.582,258,estimates,1955
5_14,16.754,258,estimates,1955
5_10,10.162,258,estimates,1955
5_11,11.833,258,estimates,1955
6_9,6.681,258,estimates,1955
6_10,8.316,258,estimates,1955
6_11,9.987,258,estimates,1955
6_12,11.671,258,estimates,1955
7_10,6.574,258,estimates,1955
7_12,9.929,258,estimates,1955
11_16,9.617,258,estimates,1955
11_17,11.062,258,estimates,1955
11_18,12.472,258,estimates,1955
12_14,4.921,258,estimates,1955
12_16,7.946,258,estimates,1955
12_17,9.391,258,estimates,1955
12_18,10.801,258,estimates,1955
13_17,7.707,258,estimates,1955
13_18,9.117,258,estimates,1955
13_19,10.496,258,estimates,1955
15_17,4.47,258,estimates,1955
18_23,7.954,258,estimates,1955
15_24,13.606,258,estimates,1955
15_49,33.072,258,estimates,1955
15_59,36.749,258,estimates,1955
15_64,37.896,258,estimates,1955
20_64,30.637,258,estimates,1955
20_69,31.517,258,estimates,1955
25_49,19.466,258,estimates,1955
25_64,24.29,258,estimates,1955
25_69,25.17,258,estimates,1955
15plus,39.518,258,estimates,1955
16plus,37.982,258,estimates,1955
17plus,36.493,258,estimates,1955
18plus,35.048,258,estimates,1955
20plus,32.259,258,estimates,1955
21plus,30.913,258,estimates,1955
25plus,25.912,258,estimates,1955
50plus,6.446,258,estimates,1955
60plus,2.769,258,estimates,1955
65plus,1.622,258,estimates,1955
70plus,0.742,258,estimates,1955
75plus,0.277,258,estimates,1955
80plus,0.088,258,estimates,1955
85plus,0.023,258,estimates,1955
90plus,0.007,258,estimates,1955
total,68.854,258,estimates,1955
"Region, subregion, country or area *",French Polynesia,258,estimates,1956
0_1,6.053,258,estimates,1956
0_4,13.375,258,estimates,1956
0_14,30.332,258,estimates,1956
0_17,34.814,258,estimates,1956
0_19,37.551,258,estimates,1956
0_24,43.902,258,estimates,1956
3_4,4.613,258,estimates,1956
3_5,6.609,258,estimates,1956
3_6,8.45,258,estimates,1956
4_5,4.184,258,estimates,1956
4_6,6.025,258,estimates,1956
5_14,16.957,258,estimates,1956
5_10,10.389,258,estimates,1956
5_11,12.006,258,estimates,1956
6_9,6.793,258,estimates,1956
6_10,8.393,258,estimates,1956
6_11,10.01,258,estimates,1956
6_12,11.666,258,estimates,1956
7_10,6.552,258,estimates,1956
7_12,9.825,258,estimates,1956
11_16,9.615,258,estimates,1956
11_17,11.05,258,estimates,1956
11_18,12.435,258,estimates,1956
12_14,4.951,258,estimates,1956
12_16,7.998,258,estimates,1956
12_17,9.433,258,estimates,1956
12_18,10.818,258,estimates,1956
13_17,7.777,258,estimates,1956
13_18,9.162,258,estimates,1956
13_19,10.514,258,estimates,1956
15_17,4.482,258,estimates,1956
18_23,7.887,258,estimates,1956
15_24,13.57,258,estimates,1956
15_49,33.368,258,estimates,1956
15_59,37.206,258,estimates,1956
15_64,38.36,258,estimates,1956
20_64,31.141,258,estimates,1956
20_69,32.068,258,estimates,1956
25_49,19.798,258,estimates,1956
25_64,24.79,258,estimates,1956
25_69,25.717,258,estimates,1956
15plus,40.097,258,estimates,1956
16plus,38.543,258,estimates,1956
17plus,37.05,258,estimates,1956
18plus,35.615,258,estimates,1956
20plus,32.878,258,estimates,1956
21plus,31.55,258,estimates,1956
25plus,26.527,258,estimates,1956
50plus,6.729,258,estimates,1956
60plus,2.891,258,estimates,1956
65plus,1.737,258,estimates,1956
70plus,0.81,258,estimates,1956
75plus,0.301,258,estimates,1956
80plus,0.095,258,estimates,1956
85plus,0.024,258,estimates,1956
90plus,0.006,258,estimates,1956
total,70.429,258,estimates,1956
"Region, subregion, country or area *",French Polynesia,258,estimates,1957
0_1,5.497,258,estimates,1957
0_4,13.532,258,estimates,1957
0_14,31.009,258,estimates,1957
0_17,35.621,258,estimates,1957
0_19,38.351,258,estimates,1957
0_24,44.688,258,estimates,1957
3_4,5.087,258,estimates,1957
3_5,7.288,258,estimates,1957
3_6,9.303,258,estimates,1957
4_5,4.62,258,estimates,1957
4_6,6.635,258,estimates,1957
5_14,17.477,258,estimates,1957
5_10,10.957,258,estimates,1957
5_11,12.546,258,estimates,1957
6_9,7.179,258,estimates,1957
6_10,8.756,258,estimates,1957
6_11,10.345,258,estimates,1957
6_12,11.957,258,estimates,1957
7_10,6.741,258,estimates,1957
7_12,9.942,258,estimates,1957
11_16,9.67,258,estimates,1957
11_17,11.132,258,estimates,1957
11_18,12.525,258,estimates,1957
12_14,4.931,258,estimates,1957
12_16,8.081,258,estimates,1957
12_17,9.543,258,estimates,1957
12_18,10.936,258,estimates,1957
13_17,7.931,258,estimates,1957
13_18,9.324,258,estimates,1957
13_19,10.661,258,estimates,1957
15_17,4.612,258,estimates,1957
18_23,7.844,258,estimates,1957
15_24,13.679,258,estimates,1957
15_49,33.964,258,estimates,1957
15_59,38.005,258,estimates,1957
15_64,39.193,258,estimates,1957
20_64,31.851,258,estimates,1957
20_69,32.803,258,estimates,1957
25_49,20.285,258,estimates,1957
25_64,25.514,258,estimates,1957
25_69,26.466,258,estimates,1957
15plus,41.051,258,estimates,1957
16plus,39.434,258,estimates,1957
17plus,37.901,258,estimates,1957
18plus,36.439,258,estimates,1957
20plus,33.709,258,estimates,1957
21plus,32.403,258,estimates,1957
25plus,27.372,258,estimates,1957
50plus,7.087,258,estimates,1957
60plus,3.046,258,estimates,1957
65plus,1.858,258,estimates,1957
70plus,0.906,258,estimates,1957
75plus,0.326,258,estimates,1957
80plus,0.105,258,estimates,1957
85plus,0.027,258,estimates,1957
90plus,0.006,258,estimates,1957
total,72.06,258,estimates,1957
"Region, subregion, country or area *",French Polynesia,258,estimates,1958
0_1,5.274,258,estimates,1958
0_4,13.382,258,estimates,1958
0_14,31.631,258,estimates,1958
0_17,36.431,258,estimates,1958
0_19,39.224,258,estimates,1958
0_24,45.506,258,estimates,1958
3_4,5.495,258,estimates,1958
3_5,7.917,258,estimates,1958
3_6,10.139,258,estimates,1958
4_5,5.057,258,estimates,1958
4_6,7.279,258,estimates,1958
5_14,18.249,258,estimates,1958
5_10,11.837,258,estimates,1958
5_11,13.395,258,estimates,1958
6_9,7.829,258,estimates,1958
6_10,9.415,258,estimates,1958
6_11,10.973,258,estimates,1958
6_12,12.557,258,estimates,1958
7_10,7.193,258,estimates,1958
7_12,10.335,258,estimates,1958
11_16,9.694,258,estimates,1958
11_17,11.212,258,estimates,1958
11_18,12.649,258,estimates,1958
12_14,4.854,258,estimates,1958
12_16,8.136,258,estimates,1958
12_17,9.654,258,estimates,1958
12_18,11.091,258,estimates,1958
13_17,8.07,258,estimates,1958
13_18,9.507,258,estimates,1958
13_19,10.863,258,estimates,1958
15_17,4.8,258,estimates,1958
18_23,7.847,258,estimates,1958
15_24,13.875,258,estimates,1958
15_49,34.7,258,estimates,1958
15_59,38.969,258,estimates,1958
15_64,40.22,258,estimates,1958
20_64,32.627,258,estimates,1958
20_69,33.577,258,estimates,1958
25_49,20.825,258,estimates,1958
25_64,26.345,258,estimates,1958
25_69,27.295,258,estimates,1958
15plus,42.196,258,estimates,1958
16plus,40.527,258,estimates,1958
17plus,38.914,258,estimates,1958
18plus,37.396,258,estimates,1958
20plus,34.603,258,estimates,1958
21plus,33.309,258,estimates,1958
25plus,28.321,258,estimates,1958
50plus,7.496,258,estimates,1958
60plus,3.227,258,estimates,1958
65plus,1.976,258,estimates,1958
70plus,1.026,258,estimates,1958
75plus,0.347,258,estimates,1958
80plus,0.116,258,estimates,1958
85plus,0.03,258,estimates,1958
90plus,0.007,258,estimates,1958
total,73.827,258,estimates,1958
"Region, subregion, country or area *",French Polynesia,258,estimates,1959
0_1,5.129,258,estimates,1959
0_4,13.263,258,estimates,1959
0_14,32.476,258,estimates,1959
0_17,37.421,258,estimates,1959
0_19,40.335,258,estimates,1959
0_24,46.56,258,estimates,1959
3_4,5.453,258,estimates,1959
3_5,8.056,258,estimates,1959
3_6,10.481,258,estimates,1959
4_5,5.376,258,estimates,1959
4_6,7.801,258,estimates,1959
5_14,19.213,258,estimates,1959
5_10,12.917,258,estimates,1959
5_11,14.482,258,estimates,1959
6_9,8.622,258,estimates,1959
6_10,10.314,258,estimates,1959
6_11,11.879,258,estimates,1959
6_12,13.419,258,estimates,1959
7_10,7.889,258,estimates,1959
7_12,10.994,258,estimates,1959
11_16,9.631,258,estimates,1959
11_17,11.241,258,estimates,1959
11_18,12.744,258,estimates,1959
12_14,4.731,258,estimates,1959
12_16,8.066,258,estimates,1959
12_17,9.676,258,estimates,1959
12_18,11.179,258,estimates,1959
13_17,8.136,258,estimates,1959
13_18,9.639,258,estimates,1959
13_19,11.05,258,estimates,1959
15_17,4.945,258,estimates,1959
18_23,7.927,258,estimates,1959
15_24,14.084,258,estimates,1959
15_49,35.397,258,estimates,1959
15_59,39.913,258,estimates,1959
15_64,41.246,258,estimates,1959
20_64,33.387,258,estimates,1959
20_69,34.321,258,estimates,1959
25_49,21.313,258,estimates,1959
25_64,27.162,258,estimates,1959
25_69,28.096,258,estimates,1959
15plus,43.33,258,estimates,1959
16plus,41.667,258,estimates,1959
17plus,39.995,258,estimates,1959
18plus,38.385,258,estimates,1959
20plus,35.471,258,estimates,1959
21plus,34.152,258,estimates,1959
25plus,29.246,258,estimates,1959
50plus,7.933,258,estimates,1959
60plus,3.417,258,estimates,1959
65plus,2.084,258,estimates,1959
70plus,1.15,258,estimates,1959
75plus,0.371,258,estimates,1959
80plus,0.121,258,estimates,1959
85plus,0.03,258,estimates,1959
90plus,0.006,258,estimates,1959
total,75.806,258,estimates,1959
"Region, subregion, country or area *",French Polynesia,258,estimates,1960
0_1,5.132,258,estimates,1960
0_4,13.428,258,estimates,1960
0_14,33.685,258,estimates,1960
0_17,38.639,258,estimates,1960
0_19,41.731,258,estimates,1960
0_24,47.966,258,estimates,1960
3_4,5.543,258,estimates,1960
3_5,8.226,258,estimates,1960
3_6,10.795,258,estimates,1960
4_5,5.441,258,estimates,1960
4_6,8.01,258,estimates,1960
5_14,20.257,258,estimates,1960
5_10,13.936,258,estimates,1960
5_11,15.622,258,estimates,1960
6_9,9.351,258,estimates,1960
6_10,11.253,258,estimates,1960
6_11,12.939,258,estimates,1960
6_12,14.482,258,estimates,1960
7_10,8.684,258,estimates,1960
7_12,11.913,258,estimates,1960
11_16,9.6,258,estimates,1960
11_17,11.275,258,estimates,1960
11_18,12.88,258,estimates,1960
12_14,4.635,258,estimates,1960
12_16,7.914,258,estimates,1960
12_17,9.589,258,estimates,1960
12_18,11.194,258,estimates,1960
13_17,8.046,258,estimates,1960
13_18,9.651,258,estimates,1960
13_19,11.138,258,estimates,1960
15_17,4.954,258,estimates,1960
18_23,8.143,258,estimates,1960
15_24,14.281,258,estimates,1960
15_49,35.981,258,estimates,1960
15_59,40.774,258,estimates,1960
15_64,42.192,258,estimates,1960
20_64,34.146,258,estimates,1960
20_69,35.076,258,estimates,1960
25_49,21.7,258,estimates,1960
25_64,27.911,258,estimates,1960
25_69,28.841,258,estimates,1960
15plus,44.391,258,estimates,1960
16plus,42.778,258,estimates,1960
17plus,41.112,258,estimates,1960
18plus,39.437,258,estimates,1960
20plus,36.345,258,estimates,1960
21plus,34.961,258,estimates,1960
25plus,30.11,258,estimates,1960
50plus,8.41,258,estimates,1960
60plus,3.617,258,estimates,1960
65plus,2.199,258,estimates,1960
70plus,1.269,258,estimates,1960
75plus,0.413,258,estimates,1960
80plus,0.123,258,estimates,1960
85plus,0.028,258,estimates,1960
90plus,0.004,258,estimates,1960
total,78.076,258,estimates,1960
"Region, subregion, country or area *",French Polynesia,258,estimates,1961
0_1,5.15,258,estimates,1961
0_4,13.401,258,estimates,1961
0_14,34.95,258,estimates,1961
0_17,39.765,258,estimates,1961
0_19,43.039,258,estimates,1961
0_24,49.543,258,estimates,1961
3_4,5.555,258,estimates,1961
3_5,8.314,258,estimates,1961
3_6,11.01,258,estimates,1961
4_5,5.546,258,estimates,1961
4_6,8.242,258,estimates,1961
5_14,21.549,258,estimates,1961
5_10,14.956,258,estimates,1961
5_11,16.86,258,estimates,1961
6_9,10.087,258,estimates,1961
6_10,12.197,258,estimates,1961
6_11,14.101,258,estimates,1961
6_12,15.773,258,estimates,1961
7_10,9.501,258,estimates,1961
7_12,13.077,258,estimates,1961
11_16,9.749,258,estimates,1961
11_17,11.408,258,estimates,1961
11_18,13.08,258,estimates,1961
12_14,4.689,258,estimates,1961
12_16,7.845,258,estimates,1961
12_17,9.504,258,estimates,1961
12_18,11.176,258,estimates,1961
13_17,7.832,258,estimates,1961
13_18,9.504,258,estimates,1961
13_19,11.106,258,estimates,1961
15_17,4.815,258,estimates,1961
18_23,8.602,258,estimates,1961
15_24,14.593,258,estimates,1961
15_49,36.973,258,estimates,1961
15_59,42.011,258,estimates,1961
15_64,43.484,258,estimates,1961
20_64,35.395,258,estimates,1961
20_69,36.334,258,estimates,1961
25_49,22.38,258,estimates,1961
25_64,28.891,258,estimates,1961
25_69,29.83,258,estimates,1961
15plus,45.753,258,estimates,1961
16plus,44.198,258,estimates,1961
17plus,42.597,258,estimates,1961
18plus,40.938,258,estimates,1961
20plus,37.664,258,estimates,1961
21plus,36.183,258,estimates,1961
25plus,31.16,258,estimates,1961
50plus,8.78,258,estimates,1961
60plus,3.742,258,estimates,1961
65plus,2.269,258,estimates,1961
70plus,1.33,258,estimates,1961
75plus,0.488,258,estimates,1961
80plus,0.136,258,estimates,1961
85plus,0.034,258,estimates,1961
90plus,0.005,258,estimates,1961
total,80.703,258,estimates,1961
"Region, subregion, country or area *",French Polynesia,258,estimates,1962
0_1,5.694,258,estimates,1962
0_4,13.849,258,estimates,1962
0_14,36.758,258,estimates,1962
0_17,41.345,258,estimates,1962
0_19,44.658,258,estimates,1962
0_24,51.537,258,estimates,1962
3_4,5.507,258,estimates,1962
3_5,8.288,258,estimates,1962
3_6,11.041,258,estimates,1962
4_5,5.556,258,estimates,1962
4_6,8.309,258,estimates,1962
5_14,22.909,258,estimates,1962
5_10,15.738,258,estimates,1962
5_11,17.861,258,estimates,1962
6_9,10.615,258,estimates,1962
6_10,12.957,258,estimates,1962
6_11,15.08,258,estimates,1962
6_12,16.98,258,estimates,1962
7_10,10.204,258,estimates,1962
7_12,14.227,258,estimates,1962
11_16,10.174,258,estimates,1962
11_17,11.758,258,estimates,1962
11_18,13.406,258,estimates,1962
12_14,5.048,258,estimates,1962
12_16,8.051,258,estimates,1962
12_17,9.635,258,estimates,1962
12_18,11.283,258,estimates,1962
13_17,7.735,258,estimates,1962
13_18,9.383,258,estimates,1962
13_19,11.048,258,estimates,1962
15_17,4.587,258,estimates,1962
18_23,9.005,258,estimates,1962
15_24,14.779,258,estimates,1962
15_49,37.72,258,estimates,1962
15_59,43.035,258,estimates,1962
15_64,44.548,258,estimates,1962
20_64,36.648,258,estimates,1962
20_69,37.632,258,estimates,1962
25_49,22.941,258,estimates,1962
25_64,29.769,258,estimates,1962
25_69,30.753,258,estimates,1962
15plus,46.893,258,estimates,1962
16plus,45.423,258,estimates,1962
17plus,43.89,258,estimates,1962
18plus,42.306,258,estimates,1962
20plus,38.993,258,estimates,1962
21plus,37.399,258,estimates,1962
25plus,32.114,258,estimates,1962
50plus,9.173,258,estimates,1962
60plus,3.858,258,estimates,1962
65plus,2.345,258,estimates,1962
70plus,1.361,258,estimates,1962
75plus,0.575,258,estimates,1962
80plus,0.144,258,estimates,1962
85plus,0.04,258,estimates,1962
90plus,0.005,258,estimates,1962
total,83.651,258,estimates,1962
"Region, subregion, country or area *",French Polynesia,258,estimates,1963
0_1,6.166,258,estimates,1963
0_4,14.662,258,estimates,1963
0_14,38.917,258,estimates,1963
0_17,43.331,258,estimates,1963
0_19,46.53,258,estimates,1963
0_24,53.826,258,estimates,1963
3_4,5.488,258,estimates,1963
3_5,8.266,258,estimates,1963
3_6,11.037,258,estimates,1963
4_5,5.54,258,estimates,1963
4_6,8.311,258,estimates,1963
5_14,24.255,258,estimates,1963
5_10,16.223,258,estimates,1963
5_11,18.596,258,estimates,1963
6_9,10.881,258,estimates,1963
6_10,13.445,258,estimates,1963
6_11,15.818,258,estimates,1963
6_12,17.95,258,estimates,1963
7_10,10.674,258,estimates,1963
7_12,15.179,258,estimates,1963
11_16,10.937,258,estimates,1963
11_17,12.446,258,estimates,1963
11_18,14.011,258,estimates,1963
12_14,5.659,258,estimates,1963
12_16,8.564,258,estimates,1963
12_17,10.073,258,estimates,1963
12_18,11.638,258,estimates,1963
13_17,7.941,258,estimates,1963
13_18,9.506,258,estimates,1963
13_19,11.14,258,estimates,1963
15_17,4.414,258,estimates,1963
18_23,9.249,258,estimates,1963
15_24,14.909,258,estimates,1963
15_49,38.35,258,estimates,1963
15_59,43.956,258,estimates,1963
15_64,45.502,258,estimates,1963
20_64,37.889,258,estimates,1963
20_69,38.937,258,estimates,1963
25_49,23.441,258,estimates,1963
25_64,30.593,258,estimates,1963
25_69,31.641,258,estimates,1963
15plus,47.92,258,estimates,1963
16plus,46.456,258,estimates,1963
17plus,45.015,258,estimates,1963
18plus,43.506,258,estimates,1963
20plus,40.307,258,estimates,1963
21plus,38.653,258,estimates,1963
25plus,33.011,258,estimates,1963
50plus,9.57,258,estimates,1963
60plus,3.964,258,estimates,1963
65plus,2.418,258,estimates,1963
70plus,1.37,258,estimates,1963
75plus,0.653,258,estimates,1963
80plus,0.149,258,estimates,1963
85plus,0.046,258,estimates,1963
90plus,0.007,258,estimates,1963
total,86.837,258,estimates,1963
