agebroad,population,country,variant,year
"Region, subregion, country or area *",Togo,768,estimates,1950
0_1,102.519,768,estimates,1950
0_4,235.155,768,estimates,1950
0_14,576.137,768,estimates,1950
0_17,660.543,768,estimates,1950
0_19,713.045,768,estimates,1950
0_24,831.722,768,estimates,1950
3_4,85.943,768,estimates,1950
3_5,125.784,768,estimates,1950
3_6,163.884,768,estimates,1950
4_5,81.675,768,estimates,1950
4_6,119.775,768,estimates,1950
5_14,340.982,768,estimates,1950
5_10,217.011,768,estimates,1950
5_11,249.283,768,estimates,1950
6_9,144.056,768,estimates,1950
6_10,177.17,768,estimates,1950
6_11,209.442,768,estimates,1950
6_12,240.89,768,estimates,1950
7_10,139.07,768,estimates,1950
7_12,202.79,768,estimates,1950
11_16,180.98,768,estimates,1950
11_17,208.377,768,estimates,1950
11_18,235.012,768,estimates,1950
12_14,91.699,768,estimates,1950
12_16,148.708,768,estimates,1950
12_17,176.105,768,estimates,1950
12_18,202.74,768,estimates,1950
13_17,144.657,768,estimates,1950
13_18,171.292,768,estimates,1950
13_19,197.159,768,estimates,1950
15_17,84.406,768,estimates,1950
18_23,148.814,768,estimates,1950
15_24,255.585,768,estimates,1950
15_49,640.888,768,estimates,1950
15_59,724.596,768,estimates,1950
15_64,758.917,768,estimates,1950
20_64,622.009,768,estimates,1950
20_69,648.766,768,estimates,1950
25_49,385.303,768,estimates,1950
25_64,503.332,768,estimates,1950
25_69,530.089,768,estimates,1950
15plus,819.32,768,estimates,1950
16plus,790.446,768,estimates,1950
17plus,762.311,768,estimates,1950
18plus,734.914,768,estimates,1950
20plus,682.412,768,estimates,1950
21plus,657.281,768,estimates,1950
25plus,563.735,768,estimates,1950
50plus,178.432,768,estimates,1950
60plus,94.724,768,estimates,1950
65plus,60.403,768,estimates,1950
70plus,33.646,768,estimates,1950
75plus,15.337,768,estimates,1950
80plus,5.112,768,estimates,1950
85plus,0.858,768,estimates,1950
90plus,0.076,768,estimates,1950
total,1395.457,768,estimates,1950
"Region, subregion, country or area *",Togo,768,estimates,1951
0_1,105.948,768,estimates,1951
0_4,243.121,768,estimates,1951
0_14,593.632,768,estimates,1951
0_17,679.701,768,estimates,1951
0_19,733.244,768,estimates,1951
0_24,854.192,768,estimates,1951
3_4,88.877,768,estimates,1951
3_5,130.056,768,estimates,1951
3_6,169.418,768,estimates,1951
4_5,84.436,768,estimates,1951
4_6,123.798,768,estimates,1951
5_14,350.511,768,estimates,1951
5_10,223.775,768,estimates,1951
5_11,256.746,768,estimates,1951
6_9,148.63,768,estimates,1951
6_10,182.596,768,estimates,1951
6_11,215.567,768,estimates,1951
6_12,247.678,768,estimates,1951
7_10,143.234,768,estimates,1951
7_12,208.316,768,estimates,1951
11_16,184.895,768,estimates,1951
11_17,212.805,768,estimates,1951
11_18,239.96,768,estimates,1951
12_14,93.765,768,estimates,1951
12_16,151.924,768,estimates,1951
12_17,179.834,768,estimates,1951
12_18,206.989,768,estimates,1951
13_17,147.723,768,estimates,1951
13_18,174.878,768,estimates,1951
13_19,201.266,768,estimates,1951
15_17,86.069,768,estimates,1951
18_23,151.696,768,estimates,1951
15_24,260.56,768,estimates,1951
15_49,653.587,768,estimates,1951
15_59,737.531,768,estimates,1951
15_64,771.36,768,estimates,1951
20_64,631.748,768,estimates,1951
20_69,658.293,768,estimates,1951
25_49,393.027,768,estimates,1951
25_64,510.8,768,estimates,1951
25_69,537.345,768,estimates,1951
15plus,831.855,768,estimates,1951
16plus,802.366,768,estimates,1951
17plus,773.696,768,estimates,1951
18plus,745.786,768,estimates,1951
20plus,692.243,768,estimates,1951
21plus,666.622,768,estimates,1951
25plus,571.295,768,estimates,1951
50plus,178.268,768,estimates,1951
60plus,94.324,768,estimates,1951
65plus,60.495,768,estimates,1951
70plus,33.95,768,estimates,1951
75plus,15.809,768,estimates,1951
80plus,5.567,768,estimates,1951
85plus,1.113,768,estimates,1951
90plus,0.093,768,estimates,1951
total,1425.487,768,estimates,1951
"Region, subregion, country or area *",Togo,768,estimates,1952
0_1,107.419,768,estimates,1952
0_4,247.414,768,estimates,1952
0_14,604.413,768,estimates,1952
0_17,691.622,768,estimates,1952
0_19,745.751,768,estimates,1952
0_24,867.997,768,estimates,1952
3_4,90.713,768,estimates,1952
3_5,132.748,768,estimates,1952
3_6,172.92,768,estimates,1952
4_5,86.189,768,estimates,1952
4_6,126.361,768,estimates,1952
5_14,356.999,768,estimates,1952
5_10,228.414,768,estimates,1952
5_11,261.95,768,estimates,1952
6_9,151.72,768,estimates,1952
6_10,186.379,768,estimates,1952
6_11,219.915,768,estimates,1952
6_12,252.462,768,estimates,1952
7_10,146.207,768,estimates,1952
7_12,212.29,768,estimates,1952
11_16,187.572,768,estimates,1952
11_17,215.794,768,estimates,1952
11_18,243.241,768,estimates,1952
12_14,95.049,768,estimates,1952
12_16,154.036,768,estimates,1952
12_17,182.258,768,estimates,1952
12_18,209.705,768,estimates,1952
13_17,149.711,768,estimates,1952
13_18,177.158,768,estimates,1952
13_19,203.84,768,estimates,1952
15_17,87.209,768,estimates,1952
18_23,153.345,768,estimates,1952
15_24,263.584,768,estimates,1952
15_49,661.09,768,estimates,1952
15_59,744.867,768,estimates,1952
15_64,777.888,768,estimates,1952
20_64,636.55,768,estimates,1952
20_69,662.692,768,estimates,1952
25_49,397.506,768,estimates,1952
25_64,514.304,768,estimates,1952
25_69,540.446,768,estimates,1952
15plus,837.493,768,estimates,1952
16plus,807.554,768,estimates,1952
17plus,778.506,768,estimates,1952
18plus,750.284,768,estimates,1952
20plus,696.155,768,estimates,1952
21plus,670.239,768,estimates,1952
25plus,573.909,768,estimates,1952
50plus,176.403,768,estimates,1952
60plus,92.626,768,estimates,1952
65plus,59.605,768,estimates,1952
70plus,33.463,768,estimates,1952
75plus,15.73,768,estimates,1952
80plus,5.714,768,estimates,1952
85plus,1.299,768,estimates,1952
90plus,0.113,768,estimates,1952
total,1441.906,768,estimates,1952
"Region, subregion, country or area *",Togo,768,estimates,1953
0_1,108.166,768,estimates,1953
0_4,249.327,768,estimates,1953
0_14,611.254,768,estimates,1953
0_17,699.492,768,estimates,1953
0_19,754.1,768,estimates,1953
0_24,877.337,768,estimates,1953
3_4,91.823,768,estimates,1953
3_5,134.395,768,estimates,1953
3_6,175.096,768,estimates,1953
4_5,87.274,768,estimates,1953
4_6,127.975,768,estimates,1953
5_14,361.927,768,estimates,1953
5_10,231.606,768,estimates,1953
5_11,265.72,768,estimates,1953
6_9,153.785,768,estimates,1953
6_10,189.034,768,estimates,1953
6_11,223.148,768,estimates,1953
6_12,256.162,768,estimates,1953
7_10,148.333,768,estimates,1953
7_12,215.461,768,estimates,1953
11_16,190.03,768,estimates,1953
11_17,218.559,768,estimates,1953
11_18,246.257,768,estimates,1953
12_14,96.207,768,estimates,1953
12_16,155.916,768,estimates,1953
12_17,184.445,768,estimates,1953
12_18,212.143,768,estimates,1953
13_17,151.431,768,estimates,1953
13_18,179.129,768,estimates,1953
13_19,206.039,768,estimates,1953
15_17,88.238,768,estimates,1953
18_23,154.645,768,estimates,1953
15_24,266.083,768,estimates,1953
15_49,666.924,768,estimates,1953
15_59,750.588,768,estimates,1953
15_64,782.77,768,estimates,1953
20_64,639.924,768,estimates,1953
20_69,665.606,768,estimates,1953
25_49,400.841,768,estimates,1953
25_64,516.687,768,estimates,1953
25_69,542.369,768,estimates,1953
15plus,840.834,768,estimates,1953
16plus,810.538,768,estimates,1953
17plus,781.125,768,estimates,1953
18plus,752.596,768,estimates,1953
20plus,697.988,768,estimates,1953
21plus,671.85,768,estimates,1953
25plus,574.751,768,estimates,1953
50plus,173.91,768,estimates,1953
60plus,90.246,768,estimates,1953
65plus,58.064,768,estimates,1953
70plus,32.382,768,estimates,1953
75plus,15.136,768,estimates,1953
80plus,5.518,768,estimates,1953
85plus,1.357,768,estimates,1953
90plus,0.134,768,estimates,1953
total,1452.088,768,estimates,1953
"Region, subregion, country or area *",Togo,768,estimates,1954
0_1,108.946,768,estimates,1954
0_4,250.617,768,estimates,1954
0_14,616.694,768,estimates,1954
0_17,706.064,768,estimates,1954
0_19,761.296,768,estimates,1954
0_24,885.674,768,estimates,1954
3_4,91.99,768,estimates,1954
3_5,134.88,768,estimates,1954
3_6,175.912,768,estimates,1954
4_5,87.9,768,estimates,1954
4_6,128.932,768,estimates,1954
5_14,366.077,768,estimates,1954
5_10,233.741,768,estimates,1954
5_11,268.408,768,estimates,1954
6_9,155.162,768,estimates,1954
6_10,190.851,768,estimates,1954
6_11,225.518,768,estimates,1954
6_12,259.116,768,estimates,1954
7_10,149.819,768,estimates,1954
7_12,218.084,768,estimates,1954
11_16,192.794,768,estimates,1954
11_17,221.706,768,estimates,1954
11_18,249.74,768,estimates,1954
12_14,97.669,768,estimates,1954
12_16,158.127,768,estimates,1954
12_17,187.039,768,estimates,1954
12_18,215.073,768,estimates,1954
13_17,153.441,768,estimates,1954
13_18,181.475,768,estimates,1954
13_19,208.673,768,estimates,1954
15_17,89.37,768,estimates,1954
18_23,156.213,768,estimates,1954
15_24,268.98,768,estimates,1954
15_49,673.373,768,estimates,1954
15_59,757.238,768,estimates,1954
15_64,788.765,768,estimates,1954
20_64,644.163,768,estimates,1954
20_69,669.381,768,estimates,1954
25_49,404.393,768,estimates,1954
25_64,519.785,768,estimates,1954
25_69,545.003,768,estimates,1954
15plus,844.826,768,estimates,1954
16plus,814.161,768,estimates,1954
17plus,784.368,768,estimates,1954
18plus,755.456,768,estimates,1954
20plus,700.224,768,estimates,1954
21plus,673.828,768,estimates,1954
25plus,575.846,768,estimates,1954
50plus,171.453,768,estimates,1954
60plus,87.588,768,estimates,1954
65plus,56.061,768,estimates,1954
70plus,30.843,768,estimates,1954
75plus,14.067,768,estimates,1954
80plus,4.959,768,estimates,1954
85plus,1.23,768,estimates,1954
90plus,0.139,768,estimates,1954
total,1461.52,768,estimates,1954
"Region, subregion, country or area *",Togo,768,estimates,1955
0_1,110.245,768,estimates,1955
0_4,253.152,768,estimates,1955
0_14,622.704,768,estimates,1955
0_17,713.483,768,estimates,1955
0_19,769.587,768,estimates,1955
0_24,895.55,768,estimates,1955
3_4,92.646,768,estimates,1955
3_5,135.67,768,estimates,1955
3_6,176.867,768,estimates,1955
4_5,88.146,768,estimates,1955
4_6,129.343,768,estimates,1955
5_14,369.552,768,estimates,1955
5_10,235.012,768,estimates,1955
5_11,270.088,768,estimates,1955
6_9,156.029,768,estimates,1955
6_10,191.988,768,estimates,1955
6_11,227.064,768,estimates,1955
6_12,261.242,768,estimates,1955
7_10,150.791,768,estimates,1955
7_12,220.045,768,estimates,1955
11_16,195.947,768,estimates,1955
11_17,225.319,768,estimates,1955
11_18,253.808,768,estimates,1955
12_14,99.464,768,estimates,1955
12_16,160.871,768,estimates,1955
12_17,190.243,768,estimates,1955
12_18,218.732,768,estimates,1955
13_17,156.065,768,estimates,1955
13_18,184.554,768,estimates,1955
13_19,212.169,768,estimates,1955
15_17,90.779,768,estimates,1955
18_23,158.398,768,estimates,1955
15_24,272.846,768,estimates,1955
15_49,681.766,768,estimates,1955
15_59,766.274,768,estimates,1955
15_64,797.431,768,estimates,1955
20_64,650.548,768,estimates,1955
20_69,675.336,768,estimates,1955
25_49,408.92,768,estimates,1955
25_64,524.585,768,estimates,1955
25_69,549.373,768,estimates,1955
15plus,851.135,768,estimates,1955
16plus,819.983,768,estimates,1955
17plus,789.728,768,estimates,1955
18plus,760.356,768,estimates,1955
20plus,704.252,768,estimates,1955
21plus,677.48,768,estimates,1955
25plus,578.289,768,estimates,1955
50plus,169.369,768,estimates,1955
60plus,84.861,768,estimates,1955
65plus,53.704,768,estimates,1955
70plus,28.916,768,estimates,1955
