agebroad,population,country,variant,year
0_1,1462.915,792,estimates,1950
0_4,3368.546,792,estimates,1950
0_14,8444.163,792,estimates,1950
0_17,9916.84,792,estimates,1950
0_19,10854.294,792,estimates,1950
0_24,12835.069,792,estimates,1950
3_4,1236.334,792,estimates,1950
3_5,1811.555,792,estimates,1950
3_6,2363.246,792,estimates,1950
4_5,1177.744,792,estimates,1950
4_6,1729.435,792,estimates,1950
5_14,5075.617,792,estimates,1950
5_10,3165.406,792,estimates,1950
5_11,3644.781,792,estimates,1950
6_9,2100.105,792,estimates,1950
6_10,2590.185,792,estimates,1950
6_11,3069.56,792,estimates,1950
6_12,3543.558,792,estimates,1950
7_10,2038.494,792,estimates,1950
7_12,2991.867,792,estimates,1950
11_16,2890.286,792,estimates,1950
11_17,3382.888,792,estimates,1950
11_18,3862.308,792,estimates,1950
12_14,1430.836,792,estimates,1950
12_16,2410.911,792,estimates,1950
12_17,2903.513,792,estimates,1950
12_18,3382.933,792,estimates,1950
13_17,2429.515,792,estimates,1950
13_18,2908.935,792,estimates,1950
13_19,3366.969,792,estimates,1950
15_17,1472.677,792,estimates,1950
18_23,2562.225,792,estimates,1950
15_24,4390.906,792,estimates,1950
15_49,10416.688,792,estimates,1950
15_59,11826.776,792,estimates,1950
15_64,12324.702,792,estimates,1950
20_64,9914.571,792,estimates,1950
20_69,10192.941,792,estimates,1950
25_49,6025.782,792,estimates,1950
25_64,7933.796,792,estimates,1950
25_69,8212.166,792,estimates,1950
15plus,12964.238,792,estimates,1950
16plus,12477.606,792,estimates,1950
17plus,11984.163,792,estimates,1950
18plus,11491.561,792,estimates,1950
20plus,10554.107,792,estimates,1950
21plus,10116.543,792,estimates,1950
25plus,8573.332,792,estimates,1950
50plus,2547.55,792,estimates,1950
60plus,1137.462,792,estimates,1950
65plus,639.536,792,estimates,1950
70plus,361.166,792,estimates,1950
75plus,144.389,792,estimates,1950
80plus,56.447,792,estimates,1950
85plus,14.541,792,estimates,1950
90plus,2.342,792,estimates,1950
total,21408.401,792,estimates,1950
0_1,1580.562,792,estimates,1951
0_4,3550.563,792,estimates,1951
0_14,8704.76,792,estimates,1951
0_17,10158.142,792,estimates,1951
0_19,11123.608,792,estimates,1951
0_24,13191.559,792,estimates,1951
3_4,1276.404,792,estimates,1951
3_5,1868.412,792,estimates,1951
3_6,2435.346,792,estimates,1951
4_5,1213.335,792,estimates,1951
4_6,1780.269,792,estimates,1951
5_14,5154.197,792,estimates,1951
5_10,3243.748,792,estimates,1951
5_11,3731.415,792,estimates,1951
6_9,2152.868,792,estimates,1951
6_10,2651.74,792,estimates,1951
6_11,3139.407,792,estimates,1951
6_12,3616.667,792,estimates,1951
7_10,2084.806,792,estimates,1951
7_12,3049.733,792,estimates,1951
11_16,2873.386,792,estimates,1951
11_17,3363.831,792,estimates,1951
11_18,3853.167,792,estimates,1951
12_14,1422.782,792,estimates,1951
12_16,2385.719,792,estimates,1951
12_17,2876.164,792,estimates,1951
12_18,3365.5,792,estimates,1951
13_17,2398.904,792,estimates,1951
13_18,2888.24,792,estimates,1951
13_19,3364.37,792,estimates,1951
15_17,1453.382,792,estimates,1951
18_23,2660.867,792,estimates,1951
15_24,4486.799,792,estimates,1951
15_49,10624.733,792,estimates,1951
15_59,12085.054,792,estimates,1951
15_64,12579.815,792,estimates,1951
20_64,10160.967,792,estimates,1951
20_69,10458.52,792,estimates,1951
25_49,6137.934,792,estimates,1951
25_64,8093.016,792,estimates,1951
25_69,8390.569,792,estimates,1951
15plus,13246.446,792,estimates,1951
16plus,12767.54,792,estimates,1951
17plus,12283.509,792,estimates,1951
18plus,11793.064,792,estimates,1951
20plus,10827.598,792,estimates,1951
21plus,10372.717,792,estimates,1951
25plus,8759.647,792,estimates,1951
50plus,2621.713,792,estimates,1951
60plus,1161.392,792,estimates,1951
65plus,666.631,792,estimates,1951
70plus,369.078,792,estimates,1951
75plus,156.376,792,estimates,1951
80plus,58.239,792,estimates,1951
85plus,16.726,792,estimates,1951
90plus,2.818,792,estimates,1951
total,21951.206,792,estimates,1951
0_1,1736.686,792,estimates,1952
0_4,3772.858,792,estimates,1952
0_14,9012.834,792,estimates,1952
0_17,10439.873,792,estimates,1952
0_19,11411.735,792,estimates,1952
0_24,13564.215,792,estimates,1952
3_4,1316.648,792,estimates,1952
3_5,1924.469,792,estimates,1952
3_6,2504.985,792,estimates,1952
4_5,1247.605,792,estimates,1952
