agebroad,population,country,variant,year
"Region, subregion, country or area *",China,156,estimates,1950
0_1,34642.944,156,estimates,1950
0_4,76507.914,156,estimates,1950
0_14,188730.294,156,estimates,1950
0_17,220647.021,156,estimates,1950
0_19,240974.87,156,estimates,1950
0_24,287234.983,156,estimates,1950
3_4,26828.03,156,estimates,1950
3_5,39068.997,156,estimates,1950
3_6,50783.733,156,estimates,1950
4_5,25193.398,156,estimates,1950
4_6,36908.134,156,estimates,1950
5_14,112222.38,156,estimates,1950
5_10,68351.618,156,estimates,1950
5_11,79371.405,156,estimates,1950
6_9,45156.857,156,estimates,1950
6_10,56110.651,156,estimates,1950
6_11,67130.438,156,estimates,1950
6_12,78179.536,156,estimates,1950
7_10,44395.915,156,estimates,1950
7_12,66464.8,156,estimates,1950
11_16,65258.624,156,estimates,1950
11_17,75787.489,156,estimates,1950
11_18,86092.737,156,estimates,1950
12_14,32850.975,156,estimates,1950
12_16,54238.837,156,estimates,1950
12_17,64767.702,156,estimates,1950
12_18,75072.95,156,estimates,1950
13_17,53718.604,156,estimates,1950
13_18,64023.852,156,estimates,1950
13_19,74046.453,156,estimates,1950
15_17,31916.727,156,estimates,1950
18_23,57786.082,156,estimates,1950
15_24,98504.689,156,estimates,1950
15_49,279674.41,156,estimates,1950
15_59,324581.24,156,estimates,1950
15_64,341131.487,156,estimates,1950
20_64,288886.911,156,estimates,1950
20_69,301327.807,156,estimates,1950
25_49,181169.721,156,estimates,1950
25_64,242626.798,156,estimates,1950
25_69,255067.694,156,estimates,1950
15plus,365688.981,156,estimates,1950
16plus,354960.473,156,estimates,1950
17plus,344301.119,156,estimates,1950
18plus,333772.254,156,estimates,1950
20plus,313444.405,156,estimates,1950
21plus,303693.526,156,estimates,1950
25plus,267184.292,156,estimates,1950
50plus,86014.571,156,estimates,1950
60plus,41107.741,156,estimates,1950
65plus,24557.494,156,estimates,1950
70plus,12116.598,156,estimates,1950
75plus,5148.636,156,estimates,1950
80plus,1512.478,156,estimates,1950
85plus,277.229,156,estimates,1950
90plus,46.796,156,estimates,1950
total,554419.275,156,estimates,1950
"Region, subregion, country or area *",China,156,estimates,1951
0_1,39193.027,156,estimates,1951
0_4,84200.212,156,estimates,1951
0_14,198464.167,156,estimates,1951
0_17,230688.411,156,estimates,1951
0_19,251519.017,156,estimates,1951
0_24,298969.099,156,estimates,1951
3_4,28738.883,156,estimates,1951
3_5,41665.478,156,estimates,1951
3_6,53893.572,156,estimates,1951
4_5,26742.788,156,estimates,1951
4_6,38970.882,156,estimates,1951
5_14,114263.955,156,estimates,1951
5_10,70251.795,156,estimates,1951
5_11,81211.423,156,estimates,1951
6_9,46342.074,156,estimates,1951
6_10,57325.2,156,estimates,1951
6_11,68284.828,156,estimates,1951
6_12,79309.061,156,estimates,1951
7_10,45097.106,156,estimates,1951
7_12,67080.967,156,estimates,1951
11_16,65576.207,156,estimates,1951
11_17,76236.404,156,estimates,1951
11_18,86764.167,156,estimates,1951
12_14,33052.532,156,estimates,1951
12_16,54616.579,156,estimates,1951
12_17,65276.776,156,estimates,1951
12_18,75804.539,156,estimates,1951
13_17,54252.543,156,estimates,1951
13_18,64780.306,156,estimates,1951
13_19,75083.149,156,estimates,1951
15_17,32224.244,156,estimates,1951
18_23,59288.998,156,estimates,1951
15_24,100504.932,156,estimates,1951
15_49,284025.336,156,estimates,1951
15_59,329316.158,156,estimates,1951
15_64,345982.698,156,estimates,1951
20_64,292927.848,156,estimates,1951
20_69,305424.002,156,estimates,1951
25_49,183520.404,156,estimates,1951
25_64,245477.766,156,estimates,1951
25_69,257973.92,156,estimates,1951
15plus,371146.908,156,estimates,1951
16plus,360314.339,156,estimates,1951
17plus,349582.861,156,estimates,1951
18plus,338922.664,156,estimates,1951
20plus,318092.058,156,estimates,1951
21plus,308072.794,156,estimates,1951
25plus,270641.976,156,estimates,1951
50plus,87121.572,156,estimates,1951
60plus,41830.75,156,estimates,1951
65plus,25164.21,156,estimates,1951
70plus,12668.056,156,estimates,1951
75plus,5429.961,156,estimates,1951
80plus,1727.808,156,estimates,1951
85plus,342.209,156,estimates,1951
90plus,50.664,156,estimates,1951
total,569611.075,156,estimates,1951
"Region, subregion, country or area *",China,156,estimates,1952
0_1,44541.947,156,estimates,1952
0_4,92575.556,156,estimates,1952
0_14,208538.649,156,estimates,1952
0_17,240812.163,156,estimates,1952
0_19,261819.696,156,estimates,1952
0_24,310141.941,156,estimates,1952
3_4,30616.005,156,estimates,1952
3_5,44255.138,156,estimates,1952
3_6,57045.904,156,estimates,1952
4_5,28320.351,156,estimates,1952
4_6,41111.117,156,estimates,1952
5_14,115963.093,156,estimates,1952
5_10,72304.7,156,estimates,1952
5_11,83194.808,156,estimates,1952
6_9,47679.24,156,estimates,1952
6_10,58665.567,156,estimates,1952
6_11,69555.675,156,estimates,1952
6_12,80427.96,156,estimates,1952
7_10,45874.801,156,estimates,1952
7_12,67637.194,156,estimates,1952
11_16,65288.704,156,estimates,1952
11_17,75931.907,156,estimates,1952
11_18,86502.303,156,estimates,1952
12_14,32768.285,156,estimates,1952
12_16,54398.596,156,estimates,1952
12_17,65041.799,156,estimates,1952
12_18,75612.195,156,estimates,1952
13_17,54169.514,156,estimates,1952
13_18,64739.91,156,estimates,1952
13_19,75177.047,156,estimates,1952
15_17,32273.514,156,estimates,1952
18_23,60197.694,156,estimates,1952
15_24,101603.292,156,estimates,1952
15_49,285946.286,156,estimates,1952
15_59,331408.174,156,estimates,1952
15_64,348179.498,156,estimates,1952
20_64,294898.451,156,estimates,1952
20_69,307203.141,156,estimates,1952
25_49,184342.994,156,estimates,1952
25_64,246576.206,156,estimates,1952
25_69,258880.896,156,estimates,1952
15plus,373490.652,156,estimates,1952
16plus,362604.688,156,estimates,1952
17plus,351860.341,156,estimates,1952
18plus,341217.138,156,estimates,1952
20plus,320209.605,156,estimates,1952
21plus,309996.783,156,estimates,1952
25plus,271887.36,156,estimates,1952
50plus,87544.366,156,estimates,1952
60plus,42082.478,156,estimates,1952
65plus,25311.154,156,estimates,1952
70plus,13006.464,156,estimates,1952
75plus,5523.745,156,estimates,1952
80plus,1876.528,156,estimates,1952
85plus,395.786,156,estimates,1952
90plus,56.353,156,estimates,1952
total,582029.301,156,estimates,1952
"Region, subregion, country or area *",China,156,estimates,1953
0_1,46670.29,156,estimates,1953
0_4,98931.018,156,estimates,1953
0_14,217200.936,156,estimates,1953
0_17,249489.001,156,estimates,1953
0_19,270502.548,156,estimates,1953
0_24,319635.076,156,estimates,1953
3_4,32530.102,156,estimates,1953
3_5,46955.432,156,estimates,1953
3_6,60403.794,156,estimates,1953
4_5,30011.432,156,estimates,1953
4_6,43459.794,156,estimates,1953
5_14,118269.918,156,estimates,1953
5_10,75011.146,156,estimates,1953
5_11,85876.125,156,estimates,1953
6_9,49516.45,156,estimates,1953
6_10,60585.816,156,estimates,1953
6_11,71450.795,156,estimates,1953
6_12,82236.615,156,estimates,1953
7_10,47137.454,156,estimates,1953
7_12,68788.253,156,estimates,1953
11_16,64901.856,156,estimates,1953
11_17,75546.837,156,estimates,1953
11_18,86090.733,156,estimates,1953
12_14,32393.793,156,estimates,1953
12_16,54036.877,156,estimates,1953
12_17,64681.858,156,estimates,1953
12_18,75225.754,156,estimates,1953
13_17,53896.038,156,estimates,1953
13_18,64439.934,156,estimates,1953
13_19,74909.585,156,estimates,1953
15_17,32288.065,156,estimates,1953
18_23,60854.622,156,estimates,1953
15_24,102434.14,156,estimates,1953
15_49,287502.902,156,estimates,1953
15_59,333232.761,156,estimates,1953
15_64,350151.046,156,estimates,1953
20_64,296849.434,156,estimates,1953
20_69,308895.789,156,estimates,1953
25_49,185068.762,156,estimates,1953
25_64,247716.906,156,estimates,1953
25_69,259763.261,156,estimates,1953
15plus,375366.925,156,estimates,1953
16plus,364508.245,156,estimates,1953
17plus,353723.841,156,estimates,1953
18plus,343078.86,156,estimates,1953
20plus,322065.313,156,estimates,1953
21plus,311729.594,156,estimates,1953
25plus,272932.785,156,estimates,1953
50plus,87864.023,156,estimates,1953
60plus,42134.164,156,estimates,1953
65plus,25215.879,156,estimates,1953
70plus,13169.524,156,estimates,1953
75plus,5480.505,156,estimates,1953
80plus,1933.36,156,estimates,1953
85plus,431.994,156,estimates,1953
90plus,62.603,156,estimates,1953
total,592567.861,156,estimates,1953
"Region, subregion, country or area *",China,156,estimates,1954
0_1,47093.262,156,estimates,1954
0_4,102091.376,156,estimates,1954
0_14,223810.145,156,estimates,1954
0_17,256076.964,156,estimates,1954
0_19,277128.478,156,estimates,1954
0_24,327085.877,156,estimates,1954
3_4,34814.964,156,estimates,1954
3_5,50098.478,156,estimates,1954
3_6,64310.254,156,estimates,1954
4_5,31804.491,156,estimates,1954
4_6,46016.267,156,estimates,1954
5_14,121718.769,156,estimates,1954
5_10,78555.497,156,estimates,1954
5_11,89524.665,156,estimates,1954
6_9,51925.604,156,estimates,1954
6_10,63271.983,156,estimates,1954
6_11,74241.151,156,estimates,1954
6_12,85016.316,156,estimates,1954
7_10,49060.207,156,estimates,1954
7_12,70804.54,156,estimates,1954
11_16,64716.039,156,estimates,1954
11_17,75430.091,156,estimates,1954
11_18,86006.506,156,estimates,1954
12_14,32194.104,156,estimates,1954
12_16,53746.871,156,estimates,1954
12_17,64460.923,156,estimates,1954
12_18,75037.338,156,estimates,1954
13_17,53685.758,156,estimates,1954
13_18,64262.173,156,estimates,1954
13_19,74737.272,156,estimates,1954
15_17,32266.819,156,estimates,1954
18_23,61517.528,156,estimates,1954
15_24,103275.732,156,estimates,1954
15_49,289823.204,156,estimates,1954
15_59,336059.949,156,estimates,1954
15_64,353128.396,156,estimates,1954
20_64,299810.063,156,estimates,1954
20_69,311691.911,156,estimates,1954
25_49,186547.472,156,estimates,1954
25_64,249852.664,156,estimates,1954
25_69,261734.512,156,estimates,1954
15plus,378161.073,156,estimates,1954
16plus,367396.038,156,estimates,1954
17plus,356608.306,156,estimates,1954
