agebroad,population,country,variant,year
0_1,568.348,4,estimates,1950
0_4,1291.622,4,estimates,1950
0_14,3179.866,4,estimates,1950
0_17,3661.283,4,estimates,1950
0_19,3963.598,4,estimates,1950
0_24,4656.099,4,estimates,1950
3_4,467.515,4,estimates,1950
3_5,683.674,4,estimates,1950
3_6,890.632,4,estimates,1950
4_5,443.357,4,estimates,1950
4_6,650.315,4,estimates,1950
5_14,1888.244,4,estimates,1950
5_10,1187.465,4,estimates,1950
5_11,1368.436,4,estimates,1950
6_9,787.381,4,estimates,1950
6_10,971.306,4,estimates,1950
6_11,1152.277,4,estimates,1950
6_12,1329.992,4,estimates,1950
7_10,764.348,4,estimates,1950
7_12,1123.034,4,estimates,1950
11_16,1025.587,4,estimates,1950
11_17,1182.196,4,estimates,1950
11_18,1335.139,4,estimates,1950
12_14,519.808,4,estimates,1950
12_16,844.616,4,estimates,1950
12_17,1001.225,4,estimates,1950
12_18,1154.168,4,estimates,1950
13_17,823.51,4,estimates,1950
13_18,976.453,4,estimates,1950
13_19,1125.825,4,estimates,1950
15_17,481.417,4,estimates,1950
18_23,864.228,4,estimates,1950
15_24,1476.233,4,estimates,1950
15_49,3697.951,4,estimates,1950
15_59,4181.977,4,estimates,1950
15_64,4349.298,4,estimates,1950
20_64,3565.566,4,estimates,1950
20_69,3680.67,4,estimates,1950
25_49,2221.718,4,estimates,1950
25_64,2873.065,4,estimates,1950
25_69,2988.169,4,estimates,1950
15plus,4572.252,4,estimates,1950
16plus,4407.871,4,estimates,1950
17plus,4247.444,4,estimates,1950
18plus,4090.835,4,estimates,1950
20plus,3788.52,4,estimates,1950
21plus,3642.665,4,estimates,1950
25plus,3096.019,4,estimates,1950
50plus,874.301,4,estimates,1950
60plus,390.275,4,estimates,1950
65plus,222.954,4,estimates,1950
70plus,107.85,4,estimates,1950
75plus,40.651,4,estimates,1950
80plus,10.555,4,estimates,1950
85plus,1.67,4,estimates,1950
90plus,0.146,4,estimates,1950
total,7752.118,4,estimates,1950
0_1,568.856,4,estimates,1951
0_4,1314.241,4,estimates,1951
0_14,3235.164,4,estimates,1951
0_17,3721.156,4,estimates,1951
0_19,4025.461,4,estimates,1951
0_24,4723.688,4,estimates,1951
3_4,481.8,4,estimates,1951
3_5,704.211,4,estimates,1951
3_6,916.75,4,estimates,1951
4_5,456.485,4,estimates,1951
4_6,669.024,4,estimates,1951
5_14,1920.923,4,estimates,1951
5_10,1213.913,4,estimates,1951
5_11,1395.915,4,estimates,1951
6_9,805.336,4,estimates,1951
6_10,991.502,4,estimates,1951
6_11,1173.504,4,estimates,1951
6_12,1352.267,4,estimates,1951
7_10,778.963,4,estimates,1951
7_12,1139.728,4,estimates,1951
11_16,1035.127,4,estimates,1951
11_17,1193.002,4,estimates,1951
11_18,1346.998,4,estimates,1951
12_14,525.008,4,estimates,1951
12_16,853.125,4,estimates,1951
12_17,1011,4,estimates,1951
12_18,1164.996,4,estimates,1951
13_17,832.237,4,estimates,1951
13_18,986.233,4,estimates,1951
13_19,1136.542,4,estimates,1951
15_17,485.992,4,estimates,1951
18_23,870.304,4,estimates,1951
15_24,1488.524,4,estimates,1951
15_49,3725.869,4,estimates,1951
15_59,4208.772,4,estimates,1951
15_64,4376.155,4,estimates,1951
20_64,3585.858,4,estimates,1951
20_69,3701.645,4,estimates,1951
25_49,2237.345,4,estimates,1951
25_64,2887.631,4,estimates,1951
25_69,3003.418,4,estimates,1951
15plus,4604.346,4,estimates,1951
16plus,4438.142,4,estimates,1951
17plus,4276.229,4,estimates,1951
18plus,4118.354,4,estimates,1951
20plus,3814.049,4,estimates,1951
21plus,3667.305,4,estimates,1951
25plus,3115.822,4,estimates,1951
50plus,878.477,4,estimates,1951
60plus,395.574,4,estimates,1951
65plus,228.191,4,estimates,1951
70plus,112.404,4,estimates,1951
75plus,43.881,4,estimates,1951
80plus,12.15,4,estimates,1951
85plus,2.08,4,estimates,1951
90plus,0.182,4,estimates,1951
total,7839.51,4,estimates,1951
0_1,553.625,4,estimates,1952
0_4,1318.908,4,estimates,1952
0_14,3280.658,4,estimates,1952
0_17,3774.203,4,estimates,1952
0_19,4082.069,4,estimates,1952
0_24,4787.93,4,estimates,1952
3_4,495.042,4,estimates,1952
3_5,723.754,4,estimates,1952
3_6,942.21,4,estimates,1952
