agebroad,population,country,variant,year
0_1,184.105,894,estimates,1950
0_4,423.045,894,estimates,1950
0_14,1033.915,894,estimates,1950
0_17,1181.607,894,estimates,1950
0_19,1272.497,894,estimates,1950
0_24,1475.462,894,estimates,1950
3_4,154.898,894,estimates,1950
3_5,226.742,894,estimates,1950
3_6,295.428,894,estimates,1950
4_5,147.268,894,estimates,1950
4_6,215.954,894,estimates,1950
5_14,610.87,894,estimates,1950
5_10,390.46,894,estimates,1950
5_11,448.141,894,estimates,1950
6_9,259.279,894,estimates,1950
6_10,318.616,894,estimates,1950
6_11,376.297,894,estimates,1950
6_12,432.329,894,estimates,1950
7_10,249.93,894,estimates,1950
7_12,363.643,894,estimates,1950
11_16,320.402,894,estimates,1950
11_17,368.102,894,estimates,1950
11_18,414.291,894,estimates,1950
12_14,162.729,894,estimates,1950
12_16,262.721,894,estimates,1950
12_17,310.421,894,estimates,1950
12_18,356.61,894,estimates,1950
13_17,254.389,894,estimates,1950
13_18,300.578,894,estimates,1950
13_19,345.279,894,estimates,1950
15_17,147.692,894,estimates,1950
18_23,255.83,894,estimates,1950
15_24,441.547,894,estimates,1950
15_49,1063.408,894,estimates,1950
15_59,1174.931,894,estimates,1950
15_64,1212.882,894,estimates,1950
20_64,974.3,894,estimates,1950
20_69,1003.034,894,estimates,1950
25_49,621.861,894,estimates,1950
25_64,771.335,894,estimates,1950
25_69,800.069,894,estimates,1950
15plus,1276.527,894,estimates,1950
16plus,1225.755,894,estimates,1950
17plus,1176.535,894,estimates,1950
18plus,1128.835,894,estimates,1950
20plus,1037.945,894,estimates,1950
21plus,994.678,894,estimates,1950
25plus,834.98,894,estimates,1950
50plus,213.119,894,estimates,1950
60plus,101.596,894,estimates,1950
65plus,63.645,894,estimates,1950
70plus,34.911,894,estimates,1950
75plus,15.723,894,estimates,1950
80plus,5.164,894,estimates,1950
85plus,1.476,894,estimates,1950
90plus,0.276,894,estimates,1950
total,2310.442,894,estimates,1950
0_1,187.302,894,estimates,1951
0_4,434.014,894,estimates,1951
0_14,1061.217,894,estimates,1951
0_17,1212.246,894,estimates,1951
0_19,1305.181,894,estimates,1951
0_24,1512.521,894,estimates,1951
3_4,159.915,894,estimates,1951
3_5,234.03,894,estimates,1951
3_6,304.842,894,estimates,1951
4_5,151.967,894,estimates,1951
4_6,222.779,894,estimates,1951
5_14,627.203,894,estimates,1951
5_10,401.827,894,estimates,1951
5_11,460.696,894,estimates,1951
6_9,266.937,894,estimates,1951
6_10,327.712,894,estimates,1951
6_11,386.581,894,estimates,1951
6_12,443.779,894,estimates,1951
7_10,256.9,894,estimates,1951
7_12,372.967,894,estimates,1951
11_16,327.657,894,estimates,1951
11_17,376.405,894,estimates,1951
11_18,423.627,894,estimates,1951
12_14,166.507,894,estimates,1951
12_16,268.788,894,estimates,1951
12_17,317.536,894,estimates,1951
12_18,364.758,894,estimates,1951
13_17,260.338,894,estimates,1951
13_18,307.56,894,estimates,1951
13_19,353.273,894,estimates,1951
15_17,151.029,894,estimates,1951
18_23,261.467,894,estimates,1951
15_24,451.304,894,estimates,1951
15_49,1087.231,894,estimates,1951
15_59,1202.328,894,estimates,1951
15_64,1240.331,894,estimates,1951
20_64,996.367,894,estimates,1951
20_69,1025.341,894,estimates,1951
25_49,635.927,894,estimates,1951
25_64,789.027,894,estimates,1951
25_69,818.001,894,estimates,1951
15plus,1305.411,894,estimates,1951
16plus,1253.439,894,estimates,1951
17plus,1203.13,894,estimates,1951
18plus,1154.382,894,estimates,1951
20plus,1061.447,894,estimates,1951
21plus,1017.215,894,estimates,1951
25plus,854.107,894,estimates,1951
50plus,218.18,894,estimates,1951
60plus,103.083,894,estimates,1951
65plus,65.08,894,estimates,1951
70plus,36.106,894,estimates,1951
75plus,16.643,894,estimates,1951
80plus,5.702,894,estimates,1951
85plus,1.592,894,estimates,1951
90plus,0.33,894,estimates,1951
total,2366.628,894,estimates,1951
0_1,189.015,894,estimates,1952
0_4,443.556,894,estimates,1952
0_14,1088.918,894,estimates,1952
0_17,1244.003,894,estimates,1952
0_19,1339.298,894,estimates,1952
0_24,1551.83,894,estimates,1952
3_4,164.992,894,estimates,1952
3_5,241.447,894,estimates,1952
3_6,314.467,894,estimates,1952
4_5,156.777,894,estimates,1952
4_6,229.797,894,estimates,1952
5_14,645.362,894,estimates,1952
5_10,414.244,894,estimates,1952
5_11,474.713,894,estimates,1952
6_9,275.193,894,estimates,1952
6_10,337.789,894,estimates,1952
6_11,398.258,894,estimates,1952
6_12,456.828,894,estimates,1952
7_10,264.769,894,estimates,1952
7_12,383.808,894,estimates,1952
11_16,336.213,894,estimates,1952
11_17,386.203,894,estimates,1952
11_18,434.619,894,estimates,1952
12_14,170.649,894,estimates,1952
12_16,275.744,894,estimates,1952
12_17,325.734,894,estimates,1952
12_18,374.15,894,estimates,1952
13_17,267.164,894,estimates,1952
13_18,315.58,894,estimates,1952
13_19,362.459,894,estimates,1952
15_17,155.085,894,estimates,1952
18_23,268.087,894,estimates,1952
15_24,462.912,894,estimates,1952
15_49,1115.089,894,estimates,1952
15_59,1234.451,894,estimates,1952
15_64,1272.561,894,estimates,1952
20_64,1022.181,894,estimates,1952
20_69,1051.539,894,estimates,1952
25_49,652.177,894,estimates,1952
25_64,809.649,894,estimates,1952
25_69,839.007,894,estimates,1952
15plus,1339.073,894,estimates,1952
16plus,1285.633,894,estimates,1952
17plus,1233.978,894,estimates,1952
18plus,1183.988,894,estimates,1952
20plus,1088.693,894,estimates,1952
21plus,1043.325,894,estimates,1952
25plus,876.161,894,estimates,1952
50plus,223.984,894,estimates,1952
60plus,104.622,894,estimates,1952
65plus,66.512,894,estimates,1952
70plus,37.154,894,estimates,1952
75plus,17.385,894,estimates,1952
80plus,6.168,894,estimates,1952
85plus,1.653,894,estimates,1952
90plus,0.384,894,estimates,1952
total,2427.991,894,estimates,1952
0_1,194.83,894,estimates,1953
0_4,454.362,894,estimates,1953
0_14,1118.228,894,estimates,1953
0_17,1277.706,894,estimates,1953
0_19,1375.563,894,estimates,1953
0_24,1593.753,894,estimates,1953
3_4,169.72,894,estimates,1953
3_5,248.385,894,estimates,1953
3_6,323.524,894,estimates,1953
4_5,161.297,894,estimates,1953
4_6,236.436,894,estimates,1953
5_14,663.866,894,estimates,1953
5_10,426.356,894,estimates,1953
5_11,488.687,894,estimates,1953
6_9,283.164,894,estimates,1953
6_10,347.691,894,estimates,1953
6_11,410.022,894,estimates,1953
6_12,470.249,894,estimates,1953
7_10,272.552,894,estimates,1953
7_12,395.11,894,estimates,1953
11_16,345.596,894,estimates,1953
11_17,396.988,894,estimates,1953
11_18,446.711,894,estimates,1953
12_14,175.179,894,estimates,1953
12_16,283.265,894,estimates,1953
12_17,334.657,894,estimates,1953
12_18,384.38,894,estimates,1953
13_17,274.43,894,estimates,1953
13_18,324.153,894,estimates,1953
13_19,372.287,894,estimates,1953
15_17,159.478,894,estimates,1953
18_23,275.273,894,estimates,1953
15_24,475.525,894,estimates,1953
15_49,1145.08,894,estimates,1953
15_59,1269.081,894,estimates,1953
15_64,1307.483,894,estimates,1953
20_64,1050.148,894,estimates,1953
20_69,1079.959,894,estimates,1953
25_49,669.555,894,estimates,1953
25_64,831.958,894,estimates,1953
25_69,861.769,894,estimates,1953
15plus,1375.285,894,estimates,1953
16plus,1320.363,894,estimates,1953
17plus,1267.199,894,estimates,1953
18plus,1215.807,894,estimates,1953
20plus,1117.95,894,estimates,1953
21plus,1071.364,894,estimates,1953
25plus,899.76,894,estimates,1953
50plus,230.205,894,estimates,1953
60plus,106.204,894,estimates,1953
65plus,67.802,894,estimates,1953
70plus,37.991,894,estimates,1953
75plus,17.894,894,estimates,1953
80plus,6.482,894,estimates,1953
85plus,1.66,894,estimates,1953
90plus,0.408,894,estimates,1953
total,2493.513,894,estimates,1953
0_1,201.974,894,estimates,1954
0_4,467.475,894,estimates,1954
0_14,1149.239,894,estimates,1954
0_17,1313.2,894,estimates,1954
0_19,1413.829,894,estimates,1954
0_24,1638.009,894,estimates,1954
3_4,172.708,894,estimates,1954
3_5,253.333,894,estimates,1954
3_6,330.373,894,estimates,1954
4_5,165.285,894,estimates,1954
4_6,242.325,894,estimates,1954
5_14,681.764,894,estimates,1954
5_10,437.337,894,estimates,1954
5_11,501.541,894,estimates,1954
6_9,290.409,894,estimates,1954
6_10,356.712,894,estimates,1954
6_11,420.916,894,estimates,1954
6_12,483.008,894,estimates,1954
7_10,279.672,894,estimates,1954
7_12,405.968,894,estimates,1954
11_16,355.478,894,estimates,1954
11_17,408.388,894,estimates,1954
11_18,459.539,894,estimates,1954
12_14,180.223,894,estimates,1954
12_16,291.274,894,estimates,1954
12_17,344.184,894,estimates,1954
12_18,395.335,894,estimates,1954
13_17,282.092,894,estimates,1954
13_18,333.243,894,estimates,1954
13_19,382.721,894,estimates,1954
15_17,163.961,894,estimates,1954
18_23,282.924,894,estimates,1954
15_24,488.77,894,estimates,1954
15_49,1176.489,894,estimates,1954
15_59,1305.246,894,estimates,1954
15_64,1344.383,894,estimates,1954
20_64,1079.793,894,estimates,1954
20_69,1110.058,894,estimates,1954
25_49,687.719,894,estimates,1954
25_64,855.613,894,estimates,1954
25_69,885.878,894,estimates,1954
15plus,1413.244,894,estimates,1954
16plus,1356.859,894,estimates,1954
17plus,1302.193,894,estimates,1954
18plus,1249.283,894,estimates,1954
20plus,1148.654,894,estimates,1954
21plus,1100.781,894,estimates,1954
25plus,924.474,894,estimates,1954
50plus,236.755,894,estimates,1954
60plus,107.998,894,estimates,1954
65plus,68.861,894,estimates,1954
70plus,38.596,894,estimates,1954
75plus,18.155,894,estimates,1954
80plus,6.592,894,estimates,1954
85plus,1.614,894,estimates,1954
90plus,0.38,894,estimates,1954
total,2562.483,894,estimates,1954
0_1,210.049,894,estimates,1955
0_4,483.341,894,estimates,1955
0_14,1181.527,894,estimates,1955
0_17,1350.05,894,estimates,1955
0_19,1453.651,894,estimates,1955
0_24,1684.162,894,estimates,1955
3_4,177.237,894,estimates,1955
3_5,259.491,894,estimates,1955
3_6,338.132,894,estimates,1955
4_5,168.581,894,estimates,1955
4_6,247.222,894,estimates,1955
5_14,698.186,894,estimates,1955
5_10,446.763,894,estimates,1955
5_11,512.596,894,estimates,1955
6_9,296.711,894,estimates,1955
6_10,364.509,894,estimates,1955
6_11,430.342,894,estimates,1955
6_12,494.244,894,estimates,1955
7_10,285.868,894,estimates,1955
7_12,415.603,894,estimates,1955
11_16,365.517,894,estimates,1955
11_17,419.946,894,estimates,1955
11_18,472.62,894,estimates,1955
12_14,185.59,894,estimates,1955
12_16,299.684,894,estimates,1955
12_17,354.113,894,estimates,1955
12_18,406.787,894,estimates,1955
13_17,290.211,894,estimates,1955
13_18,342.885,894,estimates,1955
13_19,393.812,894,estimates,1955
15_17,168.523,894,estimates,1955
18_23,291.058,894,estimates,1955
15_24,502.635,894,estimates,1955
15_49,1209.284,894,estimates,1955
15_59,1342.804,894,estimates,1955
15_64,1383.257,894,estimates,1955
20_64,1111.133,894,estimates,1955
20_69,1141.834,894,estimates,1955
25_49,706.649,894,estimates,1955
25_64,880.622,894,estimates,1955
25_69,911.323,894,estimates,1955
15plus,1452.937,894,estimates,1955
16plus,1395.011,894,estimates,1955
17plus,1338.843,894,estimates,1955
18plus,1284.414,894,estimates,1955
20plus,1180.813,894,estimates,1955
21plus,1131.565,894,estimates,1955
25plus,950.302,894,estimates,1955
50plus,243.653,894,estimates,1955
60plus,110.133,894,estimates,1955
65plus,69.68,894,estimates,1955
70plus,38.979,894,estimates,1955
75plus,18.166,894,estimates,1955
80plus,6.465,894,estimates,1955
85plus,1.477,894,estimates,1955
90plus,0.276,894,estimates,1955
total,2634.464,894,estimates,1955
0_1,218.131,894,estimates,1956
0_4,500.994,894,estimates,1956
0_14,1219.621,894,estimates,1956
0_17,1392.285,894,estimates,1956
0_19,1498.523,894,estimates,1956
0_24,1734.803,894,estimates,1956
3_4,183.36,894,estimates,1956
3_5,268.362,894,estimates,1956
3_6,349.594,894,estimates,1956
4_5,174.275,894,estimates,1956
4_6,255.507,894,estimates,1956
5_14,718.627,894,estimates,1956
5_10,460.9,894,estimates,1956
5_11,528.298,894,estimates,1956
6_9,306.255,894,estimates,1956
6_10,375.898,894,estimates,1956
6_11,443.296,894,estimates,1956
6_12,508.712,894,estimates,1956
7_10,294.666,894,estimates,1956
7_12,427.48,894,estimates,1956
11_16,374.647,894,estimates,1956
11_17,430.391,894,estimates,1956
11_18,484.388,894,estimates,1956
12_14,190.329,894,estimates,1956
12_16,307.249,894,estimates,1956
12_17,362.993,894,estimates,1956
12_18,416.99,894,estimates,1956
13_17,297.577,894,estimates,1956
13_18,351.574,894,estimates,1956
13_19,403.815,894,estimates,1956
15_17,172.664,894,estimates,1956
18_23,298.401,894,estimates,1956
15_24,515.182,894,estimates,1956
15_49,1239.111,894,estimates,1956
15_59,1376.64,894,estimates,1956
15_64,1418.585,894,estimates,1956
20_64,1139.683,894,estimates,1956
20_69,1170.532,894,estimates,1956
25_49,723.929,894,estimates,1956
25_64,903.403,894,estimates,1956
25_69,934.252,894,estimates,1956
15plus,1489.738,894,estimates,1956
16plus,1430.333,894,estimates,1956
