agebroad,population,country,variant,year
"Region, subregion, country or area *",Germany,276,estimates,1950
0_1,1945.854,276,estimates,1950
0_4,4598.768,276,estimates,1950
0_14,16116.052,276,estimates,1950
0_17,19367.242,276,estimates,1950
0_19,21368.893,276,estimates,1950
0_24,26312.688,276,estimates,1950
3_4,1763.132,276,estimates,1950
3_5,2681.774,276,estimates,1950
3_6,3647.185,276,estimates,1950
4_5,1805.832,276,estimates,1950
4_6,2771.243,276,estimates,1950
5_14,11517.284,276,estimates,1950
5_10,6358.753,276,estimates,1950
5_11,7656.672,276,estimates,1950
6_9,4222.171,276,estimates,1950
6_10,5440.111,276,estimates,1950
6_11,6738.03,276,estimates,1950
6_12,8072.05,276,estimates,1950
7_10,4474.7,276,estimates,1950
7_12,7106.639,276,estimates,1950
11_16,7389.808,276,estimates,1950
11_17,8409.721,276,estimates,1950
11_18,9409.021,276,estimates,1950
12_14,3860.612,276,estimates,1950
12_16,6091.889,276,estimates,1950
12_17,7111.802,276,estimates,1950
12_18,8111.102,276,estimates,1950
13_17,5777.782,276,estimates,1950
13_18,6777.082,276,estimates,1950
13_19,7779.433,276,estimates,1950
15_17,3251.19,276,estimates,1950
18_23,5951.954,276,estimates,1950
15_24,10196.636,276,estimates,1950
15_49,35017.411,276,estimates,1950
15_59,43698.669,276,estimates,1950
15_64,47086.238,276,estimates,1950
20_64,41833.397,276,estimates,1950
20_69,44559.122,276,estimates,1950
25_49,24820.775,276,estimates,1950
25_64,36889.602,276,estimates,1950
25_69,39615.327,276,estimates,1950
15plus,53850.191,276,estimates,1950
16plus,52696.13,276,estimates,1950
17plus,51618.914,276,estimates,1950
18plus,50599.001,276,estimates,1950
20plus,48597.35,276,estimates,1950
21plus,47600.719,276,estimates,1950
25plus,43653.555,276,estimates,1950
50plus,18832.78,276,estimates,1950
60plus,10151.522,276,estimates,1950
65plus,6763.953,276,estimates,1950
70plus,4038.228,276,estimates,1950
75plus,1916.709,276,estimates,1950
80plus,691.68,276,estimates,1950
85plus,243.686,276,estimates,1950
90plus,55.083,276,estimates,1950
