agebroad,population,country,variant,year
0_1,327.482,24,estimates,1950
0_4,739.234,24,estimates,1950
0_14,1824.882,24,estimates,1950
0_17,2110.383,24,estimates,1950
0_19,2291.235,24,estimates,1950
0_24,2709.172,24,estimates,1950
3_4,265.646,24,estimates,1950
3_5,388.164,24,estimates,1950
3_6,505.517,24,estimates,1950
4_5,251.438,24,estimates,1950
4_6,368.791,24,estimates,1950
5_14,1085.648,24,estimates,1950
5_10,676.636,24,estimates,1950
5_11,781.453,24,estimates,1950
6_9,448.266,24,estimates,1950
6_10,554.118,24,estimates,1950
6_11,658.935,24,estimates,1950
6_12,762.474,24,estimates,1950
7_10,436.765,24,estimates,1950
7_12,645.121,24,estimates,1950
11_16,601.226,24,estimates,1950
11_17,694.513,24,estimates,1950
11_18,785.899,24,estimates,1950
12_14,304.195,24,estimates,1950
12_16,496.409,24,estimates,1950
12_17,589.696,24,estimates,1950
12_18,681.082,24,estimates,1950
13_17,486.157,24,estimates,1950
13_18,577.543,24,estimates,1950
13_19,667.009,24,estimates,1950
15_17,285.501,24,estimates,1950
18_23,519.406,24,estimates,1950
15_24,884.29,24,estimates,1950
15_49,2237.922,24,estimates,1950
15_59,2507.158,24,estimates,1950
15_64,2589.307,24,estimates,1950
20_64,2122.954,24,estimates,1950
20_69,2184.164,24,estimates,1950
25_49,1353.632,24,estimates,1950
25_64,1705.017,24,estimates,1950
25_69,1766.227,24,estimates,1950
15plus,2723.141,24,estimates,1950
16plus,2626.094,24,estimates,1950
17plus,2530.927,24,estimates,1950
18plus,2437.64,24,estimates,1950
20plus,2256.788,24,estimates,1950
21plus,2169.225,24,estimates,1950
25plus,1838.851,24,estimates,1950
50plus,485.219,24,estimates,1950
60plus,215.983,24,estimates,1950
65plus,133.834,24,estimates,1950
70plus,72.624,24,estimates,1950
75plus,32.373,24,estimates,1950
80plus,11.89,24,estimates,1950
85plus,3.532,24,estimates,1950
90plus,0.456,24,estimates,1950
total,4548.023,24,estimates,1950
0_1,369.268,24,estimates,1951
0_4,794.235,24,estimates,1951
0_14,1895.885,24,estimates,1951
0_17,2184.475,24,estimates,1951
0_19,2367.177,24,estimates,1951
0_24,2790.13,24,estimates,1951
3_4,273.329,24,estimates,1951
3_5,398.619,24,estimates,1951
3_6,518.427,24,estimates,1951
4_5,257.601,24,estimates,1951
4_6,377.409,24,estimates,1951
5_14,1101.65,24,estimates,1951
5_10,689.465,24,estimates,1951
5_11,794.508,24,estimates,1951
6_9,457.333,24,estimates,1951
6_10,564.175,24,estimates,1951
6_11,669.218,24,estimates,1951
6_12,773.156,24,estimates,1951
7_10,444.367,24,estimates,1951
7_12,653.348,24,estimates,1951
11_16,606.552,24,estimates,1951
11_17,700.775,24,estimates,1951
11_18,793.084,24,estimates,1951
12_14,307.142,24,estimates,1951
12_16,501.509,24,estimates,1951
12_17,595.732,24,estimates,1951
12_18,688.041,24,estimates,1951
13_17,491.794,24,estimates,1951
13_18,584.103,24,estimates,1951
13_19,674.496,24,estimates,1951
15_17,288.59,24,estimates,1951
18_23,525.083,24,estimates,1951
15_24,894.245,24,estimates,1951
15_49,2270.952,24,estimates,1951
15_59,2544.381,24,estimates,1951
15_64,2628.839,24,estimates,1951
20_64,2157.547,24,estimates,1951
20_69,2218.232,24,estimates,1951
25_49,1376.707,24,estimates,1951
25_64,1734.594,24,estimates,1951
25_69,1795.279,24,estimates,1951
15plus,2763.448,24,estimates,1951
16plus,2665.225,24,estimates,1951
17plus,2569.081,24,estimates,1951
18plus,2474.858,24,estimates,1951
20plus,2292.156,24,estimates,1951
21plus,2203.686,24,estimates,1951
25plus,1869.203,24,estimates,1951
50plus,492.496,24,estimates,1951
60plus,219.067,24,estimates,1951
65plus,134.609,24,estimates,1951
70plus,73.924,24,estimates,1951
75plus,33.534,24,estimates,1951
80plus,12.463,24,estimates,1951
85plus,3.815,24,estimates,1951
90plus,0.638,24,estimates,1951
total,4659.333,24,estimates,1951
0_1,429.877,24,estimates,1952
0_4,868.769,24,estimates,1952
0_14,1980.686,24,estimates,1952
0_17,2271.834,24,estimates,1952
0_19,2455.754,24,estimates,1952
0_24,2881.893,24,estimates,1952
3_4,280.935,24,estimates,1952
3_5,408.357,24,estimates,1952
3_6,529.566,24,estimates,1952
4_5,262.848,24,estimates,1952
4_6,384.057,24,estimates,1952
5_14,1111.917,24,estimates,1952
5_10,698.424,24,estimates,1952
5_11,804.116,24,estimates,1952
6_9,462.625,24,estimates,1952
