agebroad,population,country,variant,year
"Region, subregion, country or area *",Eritrea,232,estimates,1950
0_1,93.255,232,estimates,1950
0_4,213.2,232,estimates,1950
0_14,516.5,232,estimates,1950
0_17,590.187,232,estimates,1950
0_19,635.399,232,estimates,1950
0_24,734.799,232,estimates,1950
3_4,77.619,232,estimates,1950
3_5,113.462,232,estimates,1950
3_6,147.648,232,estimates,1950
4_5,73.576,232,estimates,1950
4_6,107.762,232,estimates,1950
5_14,303.3,232,estimates,1950
5_10,193.995,232,estimates,1950
5_11,222.561,232,estimates,1950
6_9,128.757,232,estimates,1950
6_10,158.152,232,estimates,1950
6_11,186.718,232,estimates,1950
6_12,214.478,232,estimates,1950
7_10,123.966,232,estimates,1950
7_12,180.292,232,estimates,1950
11_16,159.161,232,estimates,1950
11_17,182.992,232,estimates,1950
11_18,206.018,232,estimates,1950
12_14,80.739,232,estimates,1950
12_16,130.595,232,estimates,1950
12_17,154.426,232,estimates,1950
12_18,177.452,232,estimates,1950
13_17,126.666,232,estimates,1950
13_18,149.692,232,estimates,1950
13_19,171.878,232,estimates,1950
15_17,73.687,232,estimates,1950
18_23,126.144,232,estimates,1950
15_24,218.299,232,estimates,1950
15_49,508.599,232,estimates,1950
15_59,566.899,232,estimates,1950
15_64,588.998,232,estimates,1950
20_64,470.099,232,estimates,1950
20_69,486.699,232,estimates,1950
25_49,290.3,232,estimates,1950
25_64,370.699,232,estimates,1950
25_69,387.299,232,estimates,1950
15plus,625.648,232,estimates,1950
16plus,600.364,232,estimates,1950
17plus,575.792,232,estimates,1950
18plus,551.961,232,estimates,1950
20plus,506.749,232,estimates,1950
21plus,485.37,232,estimates,1950
25plus,407.349,232,estimates,1950
50plus,117.049,232,estimates,1950
60plus,58.749,232,estimates,1950
65plus,36.65,232,estimates,1950
70plus,20.05,232,estimates,1950
75plus,8.949,232,estimates,1950
80plus,2.85,232,estimates,1950
85plus,0.814,232,estimates,1950
90plus,0.167,232,estimates,1950
total,1142.148,232,estimates,1950
"Region, subregion, country or area *",Eritrea,232,estimates,1951
0_1,91.007,232,estimates,1951
0_4,213.972,232,estimates,1951
0_14,524.069,232,estimates,1951
0_17,598.975,232,estimates,1951
0_19,645.155,232,estimates,1951
0_24,746.677,232,estimates,1951
3_4,79.648,232,estimates,1951
3_5,116.473,232,estimates,1951
3_6,151.593,232,estimates,1951
4_5,75.571,232,estimates,1951
4_6,110.691,232,estimates,1951
5_14,310.097,232,estimates,1951
5_10,198.885,232,estimates,1951
5_11,227.932,232,estimates,1951
6_9,132.063,232,estimates,1951
6_10,162.06,232,estimates,1951
6_11,191.107,232,estimates,1951
6_12,219.315,232,estimates,1951
7_10,126.94,232,estimates,1951
7_12,184.195,232,estimates,1951
11_16,161.885,232,estimates,1951
11_17,186.118,232,estimates,1951
11_18,209.609,232,estimates,1951
12_14,82.165,232,estimates,1951
12_16,132.838,232,estimates,1951
12_17,157.071,232,estimates,1951
12_18,180.562,232,estimates,1951
13_17,128.863,232,estimates,1951
13_18,152.354,232,estimates,1951
13_19,175.043,232,estimates,1951
15_17,74.906,232,estimates,1951
18_23,128.879,232,estimates,1951
15_24,222.608,232,estimates,1951
15_49,518.48,232,estimates,1951
15_59,576.88,232,estimates,1951
15_64,598.791,232,estimates,1951
20_64,477.705,232,estimates,1951
20_69,494.249,232,estimates,1951
25_49,295.872,232,estimates,1951
25_64,376.183,232,estimates,1951
25_69,392.727,232,estimates,1951
15plus,635.729,232,estimates,1951
16plus,610.006,232,estimates,1951
17plus,585.056,232,estimates,1951
18plus,560.823,232,estimates,1951
20plus,514.643,232,estimates,1951
21plus,492.786,232,estimates,1951
25plus,413.121,232,estimates,1951
50plus,117.249,232,estimates,1951
60plus,58.849,232,estimates,1951
65plus,36.938,232,estimates,1951
70plus,20.394,232,estimates,1951
75plus,9.33,232,estimates,1951
80plus,3.116,232,estimates,1951
85plus,0.857,232,estimates,1951
90plus,0.188,232,estimates,1951
total,1159.798,232,estimates,1951
"Region, subregion, country or area *",Eritrea,232,estimates,1952
0_1,85.368,232,estimates,1952
0_4,211.046,232,estimates,1952
0_14,529.597,232,estimates,1952
0_17,606.262,232,estimates,1952
0_19,653.591,232,estimates,1952
0_24,757.982,232,estimates,1952
3_4,81.547,232,estimates,1952
3_5,119.387,232,estimates,1952
3_6,155.526,232,estimates,1952
4_5,77.568,232,estimates,1952
4_6,113.707,232,estimates,1952
5_14,318.551,232,estimates,1952
5_10,204.655,232,estimates,1952
5_11,234.467,232,estimates,1952
6_9,135.965,232,estimates,1952
6_10,166.815,232,estimates,1952
6_11,196.627,232,estimates,1952
6_12,225.498,232,estimates,1952
7_10,130.676,232,estimates,1952
7_12,189.359,232,estimates,1952
11_16,165.797,232,estimates,1952
11_17,190.561,232,estimates,1952
11_18,214.6,232,estimates,1952
12_14,84.084,232,estimates,1952
12_16,135.985,232,estimates,1952
12_17,160.749,232,estimates,1952
12_18,184.788,232,estimates,1952
13_17,131.878,232,estimates,1952
13_18,155.917,232,estimates,1952
13_19,179.207,232,estimates,1952
15_17,76.665,232,estimates,1952
18_23,132.4,232,estimates,1952
15_24,228.385,232,estimates,1952
15_49,531.856,232,estimates,1952
15_59,590.844,232,estimates,1952
15_64,612.682,232,estimates,1952
20_64,488.688,232,estimates,1952
20_69,505.304,232,estimates,1952
25_49,303.471,232,estimates,1952
25_64,384.297,232,estimates,1952
25_69,400.913,232,estimates,1952
15plus,649.94,232,estimates,1952
16plus,623.576,232,estimates,1952
17plus,598.039,232,estimates,1952
18plus,573.275,232,estimates,1952
20plus,525.946,232,estimates,1952
21plus,503.458,232,estimates,1952
25plus,421.555,232,estimates,1952
50plus,118.084,232,estimates,1952
60plus,59.096,232,estimates,1952
65plus,37.258,232,estimates,1952
70plus,20.642,232,estimates,1952
75plus,9.583,232,estimates,1952
80plus,3.328,232,estimates,1952
85plus,0.866,232,estimates,1952
90plus,0.209,232,estimates,1952
total,1179.537,232,estimates,1952
"Region, subregion, country or area *",Eritrea,232,estimates,1953
0_1,84.788,232,estimates,1953
0_4,208.631,232,estimates,1953
0_14,535.516,232,estimates,1953
0_17,614.148,232,estimates,1953
0_19,662.647,232,estimates,1953
0_24,770.176,232,estimates,1953
3_4,82.697,232,estimates,1953
3_5,121.309,232,estimates,1953
3_6,158.3,232,estimates,1953
4_5,78.994,232,estimates,1953
4_6,115.985,232,estimates,1953
5_14,326.885,232,estimates,1953
5_10,209.92,232,estimates,1953
5_11,240.599,232,estimates,1953
6_9,139.553,232,estimates,1953
6_10,171.308,232,estimates,1953
6_11,201.987,232,estimates,1953
6_12,231.66,232,estimates,1953
7_10,134.317,232,estimates,1953
7_12,194.669,232,estimates,1953
11_16,170.206,232,estimates,1953
11_17,195.597,232,estimates,1953
11_18,220.214,232,estimates,1953
12_14,86.286,232,estimates,1953
12_16,139.527,232,estimates,1953
12_17,164.918,232,estimates,1953
12_18,189.535,232,estimates,1953
13_17,135.245,232,estimates,1953
13_18,159.862,232,estimates,1953
13_19,183.744,232,estimates,1953
15_17,78.632,232,estimates,1953
18_23,136.127,232,estimates,1953
15_24,234.66,232,estimates,1953
15_49,546.544,232,estimates,1953
15_59,606.349,232,estimates,1953
15_64,628.171,232,estimates,1953
20_64,501.04,232,estimates,1953
20_69,517.775,232,estimates,1953
25_49,311.884,232,estimates,1953
25_64,393.511,232,estimates,1953
25_69,410.246,232,estimates,1953
15plus,665.608,232,estimates,1953
16plus,638.573,232,estimates,1953
17plus,612.367,232,estimates,1953
18plus,586.976,232,estimates,1953
20plus,538.477,232,estimates,1953
21plus,515.351,232,estimates,1953
25plus,430.948,232,estimates,1953
50plus,119.064,232,estimates,1953
60plus,59.259,232,estimates,1953
65plus,37.437,232,estimates,1953
70plus,20.702,232,estimates,1953
75plus,9.642,232,estimates,1953
80plus,3.42,232,estimates,1953
85plus,0.843,232,estimates,1953
90plus,0.214,232,estimates,1953
total,1201.124,232,estimates,1953
"Region, subregion, country or area *",Eritrea,232,estimates,1954
0_1,86.092,232,estimates,1954
0_4,208.886,232,estimates,1954
0_14,542.717,232,estimates,1954
0_17,623.353,232,estimates,1954
0_19,673.059,232,estimates,1954
0_24,783.728,232,estimates,1954
3_4,81.135,232,estimates,1954
3_5,120.069,232,estimates,1954
3_6,157.556,232,estimates,1954
4_5,79.419,232,estimates,1954
4_6,116.906,232,estimates,1954
5_14,333.831,232,estimates,1954
5_10,213.677,232,estimates,1954
5_11,245.195,232,estimates,1954
6_9,142.17,232,estimates,1954
6_10,174.743,232,estimates,1954
6_11,206.261,232,estimates,1954
6_12,236.764,232,estimates,1954
7_10,137.256,232,estimates,1954
7_12,199.277,232,estimates,1954
11_16,174.745,232,estimates,1954
11_17,200.79,232,estimates,1954
11_18,226.031,232,estimates,1954
12_14,88.636,232,estimates,1954
12_16,143.227,232,estimates,1954
12_17,169.272,232,estimates,1954
12_18,194.513,232,estimates,1954
13_17,138.769,232,estimates,1954
13_18,164.01,232,estimates,1954
13_19,188.475,232,estimates,1954
15_17,80.636,232,estimates,1954
18_23,139.856,232,estimates,1954
15_24,241.011,232,estimates,1954
15_49,561.645,232,estimates,1954
15_59,622.383,232,estimates,1954
15_64,644.265,232,estimates,1954
20_64,513.923,232,estimates,1954
20_69,530.77,232,estimates,1954
25_49,320.634,232,estimates,1954
25_64,403.254,232,estimates,1954
25_69,420.101,232,estimates,1954
15plus,681.667,232,estimates,1954
16plus,653.946,232,estimates,1954
17plus,627.076,232,estimates,1954
18plus,601.031,232,estimates,1954
20plus,551.325,232,estimates,1954
21plus,527.604,232,estimates,1954
25plus,440.656,232,estimates,1954
50plus,120.022,232,estimates,1954
60plus,59.284,232,estimates,1954
65plus,37.402,232,estimates,1954
70plus,20.555,232,estimates,1954
75plus,9.486,232,estimates,1954
80plus,3.35,232,estimates,1954
85plus,0.78,232,estimates,1954
90plus,0.186,232,estimates,1954
total,1224.384,232,estimates,1954
"Region, subregion, country or area *",Eritrea,232,estimates,1955
0_1,89.09,232,estimates,1955
0_4,212.529,232,estimates,1955
0_14,550.947,232,estimates,1955
0_17,633.687,232,estimates,1955
0_19,684.656,232,estimates,1955
0_24,798.44,232,estimates,1955
3_4,80.991,232,estimates,1955
3_5,119.639,232,estimates,1955
3_6,157.119,232,estimates,1955
4_5,78.511,232,estimates,1955
4_6,115.991,232,estimates,1955
5_14,338.418,232,estimates,1955
5_10,215.193,232,estimates,1955
5_11,247.431,232,estimates,1955
6_9,143.332,232,estimates,1955
6_10,176.545,232,estimates,1955
6_11,208.783,232,estimates,1955
6_12,240.062,232,estimates,1955
7_10,139.065,232,estimates,1955
7_12,202.582,232,estimates,1955
11_16,179.261,232,estimates,1955
11_17,205.965,232,estimates,1955
11_18,231.846,232,estimates,1955
12_14,90.987,232,estimates,1955
12_16,147.023,232,estimates,1955
12_17,173.727,232,estimates,1955
12_18,199.608,232,estimates,1955
13_17,142.448,232,estimates,1955
13_18,168.329,232,estimates,1955
13_19,193.417,232,estimates,1955
15_17,82.74,232,estimates,1955
18_23,143.602,232,estimates,1955
15_24,247.493,232,estimates,1955
15_49,577.262,232,estimates,1955
15_59,639.052,232,estimates,1955
15_64,661.1,232,estimates,1955
20_64,527.391,232,estimates,1955
20_69,544.334,232,estimates,1955
25_49,329.769,232,estimates,1955
25_64,413.607,232,estimates,1955
25_69,430.55,232,estimates,1955
15plus,698.246,232,estimates,1955
16plus,669.779,232,estimates,1955
17plus,642.21,232,estimates,1955
18plus,615.506,232,estimates,1955
20plus,564.537,232,estimates,1955
21plus,540.226,232,estimates,1955
25plus,450.753,232,estimates,1955
50plus,120.984,232,estimates,1955
60plus,59.194,232,estimates,1955
65plus,37.146,232,estimates,1955
70plus,20.203,232,estimates,1955
75plus,9.101,232,estimates,1955
80plus,3.082,232,estimates,1955
85plus,0.641,232,estimates,1955
90plus,0.112,232,estimates,1955
total,1249.193,232,estimates,1955
"Region, subregion, country or area *",Eritrea,232,estimates,1956
0_1,91.821,232,estimates,1956
0_4,215.596,232,estimates,1956
0_14,560.795,232,estimates,1956
0_17,645.554,232,estimates,1956
0_19,697.685,232,estimates,1956
0_24,814.28,232,estimates,1956
3_4,81.221,232,estimates,1956
