agebroad,population,country,variant,year
"Region, subregion, country or area *",Fiji,242,estimates,1950
0_1,23.554,242,estimates,1950
0_4,55.0,242,estimates,1950
0_14,135.0,242,estimates,1950
0_17,153.647,242,estimates,1950
0_19,164.999,242,estimates,1950
0_24,189.998,242,estimates,1950
3_4,20.478,242,estimates,1950
3_5,30.048,242,estimates,1950
3_6,39.208,242,estimates,1950
4_5,19.576,242,estimates,1950
4_6,28.736,242,estimates,1950
5_14,80.0,242,estimates,1950
5_10,51.762,242,estimates,1950
5_11,59.226,242,estimates,1950
6_9,34.43,242,estimates,1950
6_10,42.192,242,estimates,1950
6_11,49.656,242,estimates,1950
6_12,56.84,242,estimates,1950
7_10,33.032,242,estimates,1950
7_12,47.68,242,estimates,1950
11_16,40.887,242,estimates,1950
11_17,46.885,242,estimates,1950
11_18,52.667,242,estimates,1950
12_14,20.774,242,estimates,1950
12_16,33.423,242,estimates,1950
12_17,39.421,242,estimates,1950
12_18,45.203,242,estimates,1950
13_17,32.237,242,estimates,1950
13_18,38.019,242,estimates,1950
13_19,43.589,242,estimates,1950
15_17,18.647,242,estimates,1950
18_23,31.716,242,estimates,1950
15_24,54.998,242,estimates,1950
15_49,128.997,242,estimates,1950
15_59,140.994,242,estimates,1950
15_64,145.994,242,estimates,1950
20_64,115.995,242,estimates,1950
20_69,118.995,242,estimates,1950
25_49,73.999,242,estimates,1950
25_64,90.996,242,estimates,1950
25_69,93.996,242,estimates,1950
15plus,153.988,242,estimates,1950
16plus,147.553,242,estimates,1950
17plus,141.339,242,estimates,1950
18plus,135.341,242,estimates,1950
20plus,123.989,242,estimates,1950
21plus,118.619,242,estimates,1950
25plus,98.99,242,estimates,1950
50plus,24.991,242,estimates,1950
60plus,12.994,242,estimates,1950
65plus,7.994,242,estimates,1950
70plus,4.994,242,estimates,1950
75plus,2.696,242,estimates,1950
80plus,1.297,242,estimates,1950
85plus,0.356,242,estimates,1950
90plus,0.067,242,estimates,1950
total,288.988,242,estimates,1950
"Region, subregion, country or area *",Fiji,242,estimates,1951
0_1,24.07,242,estimates,1951
0_4,56.518,242,estimates,1951
0_14,139.208,242,estimates,1951
0_17,158.385,242,estimates,1951
0_19,170.066,242,estimates,1951
0_24,195.699,242,estimates,1951
3_4,21.137,242,estimates,1951
3_5,31.026,242,estimates,1951
3_6,40.5,242,estimates,1951
4_5,20.221,242,estimates,1951
4_6,29.695,242,estimates,1951
5_14,82.69,242,estimates,1951
5_10,53.564,242,estimates,1951
5_11,61.276,242,estimates,1951
6_9,35.646,242,estimates,1951
6_10,43.675,242,estimates,1951
6_11,51.387,242,estimates,1951
6_12,58.8,242,estimates,1951
7_10,34.201,242,estimates,1951
7_12,49.326,242,estimates,1951
11_16,42.136,242,estimates,1951
11_17,48.303,242,estimates,1951
11_18,54.253,242,estimates,1951
12_14,21.414,242,estimates,1951
12_16,34.424,242,estimates,1951
12_17,40.591,242,estimates,1951
12_18,46.541,242,estimates,1951
13_17,33.178,242,estimates,1951
13_18,39.128,242,estimates,1951
13_19,44.859,242,estimates,1951
15_17,19.177,242,estimates,1951
18_23,32.562,242,estimates,1951
15_24,56.491,242,estimates,1951
15_49,132.171,242,estimates,1951
15_59,144.047,242,estimates,1951
15_64,148.803,242,estimates,1951
20_64,117.945,242,estimates,1951
20_69,121.104,242,estimates,1951
25_49,75.68,242,estimates,1951
25_64,92.312,242,estimates,1951
25_69,95.471,242,estimates,1951
15plus,157.001,242,estimates,1951
16plus,150.379,242,estimates,1951
17plus,143.991,242,estimates,1951
18plus,137.824,242,estimates,1951
20plus,126.143,242,estimates,1951
21plus,120.628,242,estimates,1951
25plus,100.51,242,estimates,1951
50plus,24.83,242,estimates,1951
60plus,12.954,242,estimates,1951
65plus,8.198,242,estimates,1951
70plus,5.039,242,estimates,1951
75plus,2.729,242,estimates,1951
80plus,1.277,242,estimates,1951
85plus,0.397,242,estimates,1951
90plus,0.077,242,estimates,1951
total,296.209,242,estimates,1951
"Region, subregion, country or area *",Fiji,242,estimates,1952
0_1,24.531,242,estimates,1952
0_4,58.099,242,estimates,1952
0_14,143.904,242,estimates,1952
0_17,163.727,242,estimates,1952
0_19,175.804,242,estimates,1952
0_24,202.248,242,estimates,1952
3_4,21.87,242,estimates,1952
3_5,32.109,242,estimates,1952
3_6,41.925,242,estimates,1952
4_5,20.931,242,estimates,1952
4_6,30.747,242,estimates,1952
5_14,85.805,242,estimates,1952
5_10,55.584,242,estimates,1952
5_11,63.599,242,estimates,1952
6_9,36.992,242,estimates,1952
6_10,45.345,242,estimates,1952
6_11,53.36,242,estimates,1952
6_12,61.057,242,estimates,1952
7_10,35.529,242,estimates,1952
7_12,51.241,242,estimates,1952
11_16,43.675,242,estimates,1952
11_17,50.044,242,estimates,1952
11_18,56.192,242,estimates,1952
12_14,22.206,242,estimates,1952
12_16,35.66,242,estimates,1952
12_17,42.029,242,estimates,1952
12_18,48.177,242,estimates,1952
13_17,34.332,242,estimates,1952
13_18,40.48,242,estimates,1952
13_19,46.409,242,estimates,1952
15_17,19.823,242,estimates,1952
18_23,33.629,242,estimates,1952
15_24,58.344,242,estimates,1952
15_49,136.199,242,estimates,1952
