agebroad,population,country,variant,year
0_1,86.571,417,estimates,1950
0_4,167.117,417,estimates,1950
0_14,502.843,417,estimates,1950
0_17,607.414,417,estimates,1950
0_19,676.624,417,estimates,1950
0_24,862.342,417,estimates,1950
3_4,49.645,417,estimates,1950
3_5,72.433,417,estimates,1950
3_6,96.006,417,estimates,1950
4_5,46.314,417,estimates,1950
4_6,69.887,417,estimates,1950
5_14,335.726,417,estimates,1950
5_10,167.823,417,estimates,1950
5_11,208.724,417,estimates,1950
6_9,109.214,417,estimates,1950
6_10,145.035,417,estimates,1950
6_11,185.936,417,estimates,1950
6_12,229.747,417,estimates,1950
7_10,121.462,417,estimates,1950
7_12,206.174,417,estimates,1950
11_16,239.753,417,estimates,1950
11_17,272.474,417,estimates,1950
11_18,305.979,417,estimates,1950
12_14,127.002,417,estimates,1950
12_16,198.852,417,estimates,1950
12_17,231.573,417,estimates,1950
12_18,265.078,417,estimates,1950
13_17,187.762,417,estimates,1950
13_18,221.267,417,estimates,1950
13_19,256.972,417,estimates,1950
15_17,104.571,417,estimates,1950
18_23,221.943,417,estimates,1950
15_24,359.499,417,estimates,1950
15_49,869.305,417,estimates,1950
15_59,1020.307,417,estimates,1950
15_64,1094.911,417,estimates,1950
20_64,921.13,417,estimates,1950
20_69,979.62,417,estimates,1950
25_49,509.806,417,estimates,1950
25_64,735.412,417,estimates,1950
25_69,793.902,417,estimates,1950
15plus,1237.161,417,estimates,1950
16plus,1199.708,417,estimates,1950
17plus,1165.311,417,estimates,1950
18plus,1132.59,417,estimates,1950
20plus,1063.38,417,estimates,1950
21plus,1026.004,417,estimates,1950
25plus,877.662,417,estimates,1950
50plus,367.856,417,estimates,1950
60plus,216.854,417,estimates,1950
65plus,142.25,417,estimates,1950
70plus,83.76,417,estimates,1950
75plus,42.378,417,estimates,1950
80plus,17.011,417,estimates,1950
85plus,6.59,417,estimates,1950
90plus,1.93,417,estimates,1950
total,1740.004,417,estimates,1950
0_1,96.331,417,estimates,1951
0_4,191.807,417,estimates,1951
0_14,511.216,417,estimates,1951
0_17,622.879,417,estimates,1951
0_19,688.882,417,estimates,1951
0_24,876.423,417,estimates,1951
3_4,57.887,417,estimates,1951
3_5,82.178,417,estimates,1951
3_6,105.528,417,estimates,1951
4_5,51.061,417,estimates,1951
4_6,74.411,417,estimates,1951
5_14,319.409,417,estimates,1951
5_10,156.106,417,estimates,1951
5_11,191.872,417,estimates,1951
6_9,100.21,417,estimates,1951
6_10,131.815,417,estimates,1951
6_11,167.581,417,estimates,1951
6_12,208.405,417,estimates,1951
7_10,108.465,417,estimates,1951
7_12,185.055,417,estimates,1951
11_16,240.665,417,estimates,1951
11_17,274.966,417,estimates,1951
11_18,307.584,417,estimates,1951
12_14,127.537,417,estimates,1951
12_16,204.899,417,estimates,1951
12_17,239.2,417,estimates,1951
12_18,271.818,417,estimates,1951
13_17,198.376,417,estimates,1951
13_18,230.994,417,estimates,1951
13_19,264.379,417,estimates,1951
15_17,111.663,417,estimates,1951
18_23,216.804,417,estimates,1951
15_24,365.207,417,estimates,1951
15_49,883.997,417,estimates,1951
15_59,1036.564,417,estimates,1951
15_64,1108.942,417,estimates,1951
20_64,931.276,417,estimates,1951
20_69,990.732,417,estimates,1951
25_49,518.79,417,estimates,1951
25_64,743.735,417,estimates,1951
25_69,803.191,417,estimates,1951
15plus,1254.339,417,estimates,1951
16plus,1214.335,417,estimates,1951
17plus,1176.977,417,estimates,1951
18plus,1142.676,417,estimates,1951
20plus,1076.673,417,estimates,1951
21plus,1041.112,417,estimates,1951
25plus,889.132,417,estimates,1951
50plus,370.342,417,estimates,1951
60plus,217.775,417,estimates,1951
65plus,145.397,417,estimates,1951
70plus,85.941,417,estimates,1951
75plus,44.043,417,estimates,1951
80plus,18.254,417,estimates,1951
85plus,6.914,417,estimates,1951
90plus,2.155,417,estimates,1951
total,1765.555,417,estimates,1951
0_1,98.068,417,estimates,1952
0_4,211.275,417,estimates,1952
0_14,516.474,417,estimates,1952
0_17,636.942,417,estimates,1952
0_19,703.887,417,estimates,1952
0_24,887.866,417,estimates,1952
3_4,68.535,417,estimates,1952
3_5,96.044,417,estimates,1952
3_6,121.181,417,estimates,1952
4_5,58.946,417,estimates,1952
4_6,84.083,417,estimates,1952
5_14,305.199,417,estimates,1952
5_10,153.12,417,estimates,1952
5_11,184.714,417,estimates,1952
6_9,97.819,417,estimates,1952
6_10,125.611,417,estimates,1952
6_11,157.205,417,estimates,1952
6_12,193.035,417,estimates,1952
7_10,100.474,417,estimates,1952
7_12,167.898,417,estimates,1952
11_16,235.161,417,estimates,1952
11_17,272.547,417,estimates,1952
11_18,306.867,417,estimates,1952
12_14,120.485,417,estimates,1952
12_16,203.567,417,estimates,1952
12_17,240.953,417,estimates,1952
12_18,275.273,417,estimates,1952
13_17,205.123,417,estimates,1952
13_18,239.443,417,estimates,1952
13_19,272.068,417,estimates,1952
15_17,120.468,417,estimates,1952
18_23,211.9,417,estimates,1952
15_24,371.392,417,estimates,1952
15_49,903.864,417,estimates,1952
15_59,1060.419,417,estimates,1952
15_64,1129.791,417,estimates,1952
20_64,942.378,417,estimates,1952
20_69,1003.325,417,estimates,1952
25_49,532.472,417,estimates,1952
25_64,758.399,417,estimates,1952
25_69,819.346,417,estimates,1952
15plus,1278.656,417,estimates,1952
16plus,1235.616,417,estimates,1952
17plus,1195.574,417,estimates,1952
18plus,1158.188,417,estimates,1952
20plus,1091.243,417,estimates,1952
21plus,1057.867,417,estimates,1952
25plus,907.264,417,estimates,1952
50plus,374.792,417,estimates,1952
60plus,218.237,417,estimates,1952
65plus,148.865,417,estimates,1952
70plus,87.918,417,estimates,1952
75plus,45.402,417,estimates,1952
80plus,19.263,417,estimates,1952
85plus,7.111,417,estimates,1952
90plus,2.345,417,estimates,1952
total,1795.13,417,estimates,1952
0_1,106.006,417,estimates,1953
0_4,229.226,417,estimates,1953
0_14,524.382,417,estimates,1953
0_17,651.375,417,estimates,1953
0_19,723.13,417,estimates,1953
0_24,900.585,417,estimates,1953
3_4,79.509,417,estimates,1953
3_5,111.267,417,estimates,1953
3_6,139.517,417,estimates,1953
4_5,68.366,417,estimates,1953
4_6,96.616,417,estimates,1953
5_14,295.156,417,estimates,1953
5_10,159.186,417,estimates,1953
5_11,186.734,417,estimates,1953
6_9,102.72,417,estimates,1953
6_10,127.428,417,estimates,1953
6_11,154.976,417,estimates,1953
6_12,186.559,417,estimates,1953
7_10,99.178,417,estimates,1953
7_12,158.309,417,estimates,1953
11_16,222.882,417,estimates,1953
11_17,262.963,417,estimates,1953
11_18,300.379,417,estimates,1953
12_14,108.422,417,estimates,1953
12_16,195.334,417,estimates,1953
12_17,235.415,417,estimates,1953
12_18,272.831,417,estimates,1953
13_17,203.832,417,estimates,1953
13_18,241.248,417,estimates,1953
13_19,275.587,417,estimates,1953
15_17,126.993,417,estimates,1953
18_23,210.391,417,estimates,1953
15_24,376.203,417,estimates,1953
15_49,924.308,417,estimates,1953
15_59,1085.94,417,estimates,1953
15_64,1151.97,417,estimates,1953
20_64,953.222,417,estimates,1953
20_69,1015.557,417,estimates,1953
25_49,548.105,417,estimates,1953
25_64,775.767,417,estimates,1953
25_69,838.102,417,estimates,1953
15plus,1303.813,417,estimates,1953
16plus,1259.988,417,estimates,1953
17plus,1216.901,417,estimates,1953
18plus,1176.82,417,estimates,1953
20plus,1105.065,417,estimates,1953
21plus,1072.433,417,estimates,1953
25plus,927.61,417,estimates,1953
50plus,379.505,417,estimates,1953
60plus,217.873,417,estimates,1953
65plus,151.843,417,estimates,1953
70plus,89.508,417,estimates,1953
75plus,46.356,417,estimates,1953
80plus,19.804,417,estimates,1953
85plus,7.213,417,estimates,1953
90plus,2.449,417,estimates,1953
total,1828.195,417,estimates,1953
0_1,114.035,417,estimates,1954
0_4,246.906,417,estimates,1954
0_14,539.261,417,estimates,1954
0_17,667.188,417,estimates,1954
0_19,744.699,417,estimates,1954
0_24,917.503,417,estimates,1954
3_4,84.487,417,estimates,1954
3_5,120.577,417,estimates,1954
3_6,152.633,417,estimates,1954
4_5,77.187,417,estimates,1954
4_6,109.243,417,estimates,1954
5_14,292.355,417,estimates,1954
5_10,173.147,417,estimates,1954
5_11,197.586,417,estimates,1954
6_9,113.098,417,estimates,1954
6_10,137.057,417,estimates,1954
6_11,161.496,417,estimates,1954
6_12,188.78,417,estimates,1954
7_10,105.001,417,estimates,1954
7_12,156.724,417,estimates,1954
11_16,204.031,417,estimates,1954
11_17,247.135,417,estimates,1954
11_18,287.227,417,estimates,1954
12_14,94.769,417,estimates,1954
12_16,179.592,417,estimates,1954
12_17,222.696,417,estimates,1954
12_18,262.788,417,estimates,1954
13_17,195.412,417,estimates,1954
13_18,235.504,417,estimates,1954
13_19,272.923,417,estimates,1954
15_17,127.927,417,estimates,1954
18_23,213.257,417,estimates,1954
15_24,378.242,417,estimates,1954
15_49,941.79,417,estimates,1954
15_59,1108.236,417,estimates,1954
15_64,1171.516,417,estimates,1954
20_64,966.078,417,estimates,1954
20_69,1028.995,417,estimates,1954
25_49,563.548,417,estimates,1954
25_64,793.274,417,estimates,1954
25_69,856.191,417,estimates,1954
15plus,1325.234,417,estimates,1954
16plus,1284.259,417,estimates,1954
17plus,1240.411,417,estimates,1954
18plus,1197.307,417,estimates,1954
20plus,1119.796,417,estimates,1954
21plus,1085.462,417,estimates,1954
25plus,946.992,417,estimates,1954
50plus,383.444,417,estimates,1954
60plus,216.998,417,estimates,1954
65plus,153.718,417,estimates,1954
70plus,90.801,417,estimates,1954
75plus,46.887,417,estimates,1954
80plus,19.797,417,estimates,1954
85plus,7.193,417,estimates,1954
90plus,2.401,417,estimates,1954
total,1864.495,417,estimates,1954
0_1,121.598,417,estimates,1955
0_4,265.938,417,estimates,1955
0_14,563.006,417,estimates,1955
0_17,683.801,417,estimates,1955
0_19,766.985,417,estimates,1955
0_24,939.967,417,estimates,1955
3_4,91.439,417,estimates,1955
3_5,130.712,417,estimates,1955
3_6,166.267,417,estimates,1955
4_5,82.712,417,estimates,1955
4_6,118.267,417,estimates,1955
5_14,297.068,417,estimates,1955
5_10,190.348,417,estimates,1955
5_11,214.4,417,estimates,1955
6_9,125.209,417,estimates,1955
6_10,151.075,417,estimates,1955
6_11,175.127,417,estimates,1955
6_12,199.286,417,estimates,1955
7_10,115.52,417,estimates,1955
7_12,163.731,417,estimates,1955
11_16,183.665,417,estimates,1955
11_17,227.515,417,estimates,1955
11_18,270.615,417,estimates,1955
12_14,82.668,417,estimates,1955
12_16,159.613,417,estimates,1955
12_17,203.463,417,estimates,1955
12_18,246.563,417,estimates,1955
13_17,179.304,417,estimates,1955
13_18,222.404,417,estimates,1955
13_19,262.488,417,estimates,1955
15_17,120.795,417,estimates,1955
18_23,220.774,417,estimates,1955
15_24,376.961,417,estimates,1955
15_49,954.799,417,estimates,1955
15_59,1125.08,417,estimates,1955
15_64,1186.775,417,estimates,1955
20_64,982.796,417,estimates,1955
20_69,1045.189,417,estimates,1955
25_49,577.838,417,estimates,1955
25_64,809.814,417,estimates,1955
25_69,872.207,417,estimates,1955
15plus,1341.054,417,estimates,1955
16plus,1305.096,417,estimates,1955
17plus,1264.109,417,estimates,1955
18plus,1220.259,417,estimates,1955
20plus,1137.075,417,estimates,1955
21plus,1099.67,417,estimates,1955
25plus,964.093,417,estimates,1955
50plus,386.255,417,estimates,1955
60plus,215.974,417,estimates,1955
65plus,154.279,417,estimates,1955
70plus,91.886,417,estimates,1955
75plus,46.991,417,estimates,1955
80plus,19.295,417,estimates,1955
85plus,6.914,417,estimates,1955
90plus,2.176,417,estimates,1955
total,1904.06,417,estimates,1955
0_1,129.312,417,estimates,1956
0_4,287.746,417,estimates,1956
0_14,596.679,417,estimates,1956
0_17,704.906,417,estimates,1956
