agebroad,population,country,variant,year
"Region, subregion, country or area *",El Salvador,222,estimates,1950
0_1,155.985,222,estimates,1950
0_4,364.753,222,estimates,1950
0_14,939.651,222,estimates,1950
0_17,1082.364,222,estimates,1950
0_19,1168.635,222,estimates,1950
0_24,1355.377,222,estimates,1950
3_4,136.267,222,estimates,1950
3_5,200.783,222,estimates,1950
3_6,263.303,222,estimates,1950
4_5,131.327,222,estimates,1950
4_6,193.847,222,estimates,1950
5_14,574.898,222,estimates,1950
5_10,361.476,222,estimates,1950
5_11,417.005,222,estimates,1950
6_9,240.361,222,estimates,1950
6_10,296.96,222,estimates,1950
6_11,352.489,222,estimates,1950
6_12,406.774,222,estimates,1950
7_10,234.44,222,estimates,1950
7_12,344.254,222,estimates,1950
11_16,310.235,222,estimates,1950
11_17,356.135,222,estimates,1950
11_18,400.208,222,estimates,1950
12_14,157.893,222,estimates,1950
12_16,254.706,222,estimates,1950
12_17,300.606,222,estimates,1950
12_18,344.679,222,estimates,1950
13_17,246.321,222,estimates,1950
13_18,290.394,222,estimates,1950
13_19,332.592,222,estimates,1950
15_17,142.713,222,estimates,1950
18_23,237.915,222,estimates,1950
15_24,415.726,222,estimates,1950
15_49,1003.301,222,estimates,1950
15_59,1126.787,222,estimates,1950
15_64,1172.952,222,estimates,1950
20_64,943.968,222,estimates,1950
20_69,980.192,222,estimates,1950
25_49,587.575,222,estimates,1950
25_64,757.226,222,estimates,1950
25_69,793.45,222,estimates,1950
15plus,1260.247,222,estimates,1950
16plus,1211.034,222,estimates,1950
17plus,1163.434,222,estimates,1950
18plus,1117.534,222,estimates,1950
20plus,1031.263,222,estimates,1950
21plus,990.907,222,estimates,1950
25plus,844.521,222,estimates,1950
50plus,256.946,222,estimates,1950
60plus,133.46,222,estimates,1950
65plus,87.295,222,estimates,1950
70plus,51.071,222,estimates,1950
75plus,25.056,222,estimates,1950
80plus,9.381,222,estimates,1950
85plus,2.639,222,estimates,1950
90plus,0.558,222,estimates,1950
total,2199.898,222,estimates,1950
"Region, subregion, country or area *",El Salvador,222,estimates,1951
0_1,163.225,222,estimates,1951
0_4,376.632,222,estimates,1951
0_14,957.487,222,estimates,1951
0_17,1102.357,222,estimates,1951
0_19,1190.585,222,estimates,1951
0_24,1380.899,222,estimates,1951
3_4,139.056,222,estimates,1951
3_5,204.615,222,estimates,1951
3_6,268.016,222,estimates,1951
4_5,133.631,222,estimates,1951
4_6,197.032,222,estimates,1951
5_14,580.855,222,estimates,1951
5_10,365.712,222,estimates,1951
5_11,421.364,222,estimates,1951
6_9,243.225,222,estimates,1951
6_10,300.153,222,estimates,1951
6_11,355.805,222,estimates,1951
6_12,410.34,222,estimates,1951
7_10,236.752,222,estimates,1951
7_12,346.939,222,estimates,1951
11_16,313.338,222,estimates,1951
11_17,360.013,222,estimates,1951
11_18,405.019,222,estimates,1951
12_14,159.491,222,estimates,1951
12_16,257.686,222,estimates,1951
12_17,304.361,222,estimates,1951
12_18,349.367,222,estimates,1951
13_17,249.826,222,estimates,1951
13_18,294.832,222,estimates,1951
13_19,338.054,222,estimates,1951
15_17,144.87,222,estimates,1951
18_23,243.301,222,estimates,1951
15_24,423.412,222,estimates,1951
15_49,1020.769,222,estimates,1951
15_59,1145.445,222,estimates,1951
15_64,1191.475,222,estimates,1951
20_64,958.377,222,estimates,1951
20_69,994.363,222,estimates,1951
25_49,597.357,222,estimates,1951
25_64,768.063,222,estimates,1951
25_69,804.049,222,estimates,1951
15plus,1279.089,222,estimates,1951
16plus,1229.159,222,estimates,1951
17plus,1180.894,222,estimates,1951
18plus,1134.219,222,estimates,1951
20plus,1045.991,222,estimates,1951
21plus,1004.595,222,estimates,1951
25plus,855.677,222,estimates,1951
50plus,258.32,222,estimates,1951
60plus,133.644,222,estimates,1951
65plus,87.614,222,estimates,1951
70plus,51.628,222,estimates,1951
75plus,25.817,222,estimates,1951
80plus,10.027,222,estimates,1951
85plus,2.906,222,estimates,1951
90plus,0.622,222,estimates,1951
total,2236.576,222,estimates,1951
"Region, subregion, country or area *",El Salvador,222,estimates,1952
0_1,172.854,222,estimates,1952
0_4,391.719,222,estimates,1952
0_14,979.221,222,estimates,1952
0_17,1126.324,222,estimates,1952
0_19,1216.277,222,estimates,1952
0_24,1411.012,222,estimates,1952
3_4,142.319,222,estimates,1952
3_5,209.075,222,estimates,1952
3_6,273.447,222,estimates,1952
4_5,136.294,222,estimates,1952
4_6,200.666,222,estimates,1952
5_14,587.502,222,estimates,1952
5_10,370.774,222,estimates,1952
5_11,426.85,222,estimates,1952
6_9,246.457,222,estimates,1952
6_10,304.018,222,estimates,1952
6_11,360.094,222,estimates,1952
6_12,414.854,222,estimates,1952
7_10,239.646,222,estimates,1952
7_12,350.482,222,estimates,1952
11_16,316.466,222,estimates,1952
11_17,363.831,222,estimates,1952
11_18,409.627,222,estimates,1952
12_14,160.652,222,estimates,1952
12_16,260.39,222,estimates,1952
12_17,307.755,222,estimates,1952
12_18,353.551,222,estimates,1952
13_17,252.995,222,estimates,1952
13_18,298.791,222,estimates,1952
13_19,342.948,222,estimates,1952
15_17,147.103,222,estimates,1952
18_23,249.023,222,estimates,1952
15_24,431.791,222,estimates,1952
15_49,1039.182,222,estimates,1952
15_59,1165.452,222,estimates,1952
15_64,1211.468,222,estimates,1952
20_64,974.412,222,estimates,1952
20_69,1010.268,222,estimates,1952
25_49,607.391,222,estimates,1952
