agebroad,population,country,variant,year
"Region, subregion, country or area *",South Sudan,728,estimates,1950
0_1,200.748,728,estimates,1950
0_4,461.583,728,estimates,1950
0_14,1128.515,728,estimates,1950
0_17,1291.844,728,estimates,1950
0_19,1392.595,728,estimates,1950
0_24,1616.197,728,estimates,1950
3_4,169.114,728,estimates,1950
3_5,247.553,728,estimates,1950
3_6,322.531,728,estimates,1950
4_5,160.79,728,estimates,1950
4_6,235.768,728,estimates,1950
5_14,666.932,728,estimates,1950
5_10,426.089,728,estimates,1950
5_11,488.955,728,estimates,1950
6_9,282.938,728,estimates,1950
6_10,347.65,728,estimates,1950
6_11,410.516,728,estimates,1950
6_12,471.619,728,estimates,1950
7_10,272.672,728,estimates,1950
7_12,396.641,728,estimates,1950
11_16,351.245,728,estimates,1950
11_17,404.172,728,estimates,1950
11_18,455.422,728,estimates,1950
12_14,177.977,728,estimates,1950
12_16,288.379,728,estimates,1950
12_17,341.306,728,estimates,1950
12_18,392.556,728,estimates,1950
13_17,280.203,728,estimates,1950
13_18,331.453,728,estimates,1950
13_19,380.954,728,estimates,1950
15_17,163.329,728,estimates,1950
18_23,282.555,728,estimates,1950
15_24,487.682,728,estimates,1950
15_49,1174.587,728,estimates,1950
15_59,1314.402,728,estimates,1950
15_64,1366.408,728,estimates,1950
20_64,1102.328,728,estimates,1950
20_69,1141.497,728,estimates,1950
25_49,686.905,728,estimates,1950
25_64,878.726,728,estimates,1950
25_69,917.895,728,estimates,1950
15plus,1454.414,728,estimates,1950
16plus,1398.475,728,estimates,1950
17plus,1344.012,728,estimates,1950
18plus,1291.085,728,estimates,1950
20plus,1190.334,728,estimates,1950
21plus,1142.511,728,estimates,1950
25plus,966.732,728,estimates,1950
50plus,279.827,728,estimates,1950
60plus,140.012,728,estimates,1950
65plus,88.006,728,estimates,1950
70plus,48.837,728,estimates,1950
75plus,22.07,728,estimates,1950
80plus,7.375,728,estimates,1950
85plus,2.16,728,estimates,1950
90plus,0.427,728,estimates,1950
total,2582.929,728,estimates,1950
"Region, subregion, country or area *",South Sudan,728,estimates,1951
0_1,192.651,728,estimates,1951
0_4,457.299,728,estimates,1951
0_14,1135.194,728,estimates,1951
0_17,1300.37,728,estimates,1951
0_19,1402.674,728,estimates,1951
0_24,1629.517,728,estimates,1951
3_4,171.797,728,estimates,1951
3_5,251.668,728,estimates,1951
3_6,328.074,728,estimates,1951
4_5,163.613,728,estimates,1951
4_6,240.019,728,estimates,1951
5_14,677.895,728,estimates,1951
5_10,433.864,728,estimates,1951
5_11,497.559,728,estimates,1951
6_9,288.255,728,estimates,1951
6_10,353.993,728,estimates,1951
6_11,417.688,728,estimates,1951
6_12,479.554,728,estimates,1951
7_10,277.587,728,estimates,1951
7_12,403.148,728,estimates,1951
11_16,355.677,728,estimates,1951
11_17,409.207,728,estimates,1951
11_18,461.193,728,estimates,1951
12_14,180.336,728,estimates,1951
12_16,291.982,728,estimates,1951
12_17,345.512,728,estimates,1951
12_18,397.498,728,estimates,1951
13_17,283.646,728,estimates,1951
13_18,335.632,728,estimates,1951
13_19,385.95,728,estimates,1951
15_17,165.176,728,estimates,1951
18_23,286.844,728,estimates,1951
15_24,494.323,728,estimates,1951
15_49,1188.958,728,estimates,1951
15_59,1327.907,728,estimates,1951
15_64,1379.356,728,estimates,1951
20_64,1111.876,728,estimates,1951
20_69,1150.298,728,estimates,1951
25_49,694.635,728,estimates,1951
25_64,885.033,728,estimates,1951
25_69,923.455,728,estimates,1951
15plus,1466.457,728,estimates,1951
16plus,1409.831,728,estimates,1951
17plus,1354.811,728,estimates,1951
18plus,1301.281,728,estimates,1951
20plus,1198.977,728,estimates,1951
21plus,1150.39,728,estimates,1951
25plus,972.134,728,estimates,1951
50plus,277.499,728,estimates,1951
60plus,138.55,728,estimates,1951
65plus,87.101,728,estimates,1951
70plus,48.679,728,estimates,1951
75plus,22.527,728,estimates,1951
80plus,7.829,728,estimates,1951
85plus,2.252,728,estimates,1951
90plus,0.486,728,estimates,1951
total,2601.651,728,estimates,1951
"Region, subregion, country or area *",South Sudan,728,estimates,1952
0_1,176.601,728,estimates,1952
0_4,444.223,728,estimates,1952
0_14,1136.372,728,estimates,1952
0_17,1304.712,728,estimates,1952
0_19,1409.065,728,estimates,1952
0_24,1640.982,728,estimates,1952
3_4,174.069,728,estimates,1952
3_5,255.365,728,estimates,1952
3_6,333.302,728,estimates,1952
4_5,166.293,728,estimates,1952
4_6,244.23,728,estimates,1952
5_14,692.149,728,estimates,1952
5_10,443.138,728,estimates,1952
5_11,508.234,728,estimates,1952
6_9,294.574,728,estimates,1952
6_10,361.842,728,estimates,1952
6_11,426.938,728,estimates,1952
6_12,490.045,728,estimates,1952
7_10,283.905,728,estimates,1952
7_12,412.108,728,estimates,1952
11_16,362.88,728,estimates,1952
11_17,417.351,728,estimates,1952
11_18,470.308,728,estimates,1952
12_14,183.915,728,estimates,1952
12_16,297.784,728,estimates,1952
12_17,352.255,728,estimates,1952
12_18,405.212,728,estimates,1952
13_17,289.148,728,estimates,1952
13_18,342.105,728,estimates,1952
13_19,393.501,728,estimates,1952
15_17,168.34,728,estimates,1952
18_23,293.117,728,estimates,1952
15_24,504.61,728,estimates,1952
15_49,1211.889,728,estimates,1952
15_59,1351.254,728,estimates,1952
15_64,1402.628,728,estimates,1952
20_64,1129.935,728,estimates,1952
20_69,1167.931,728,estimates,1952
25_49,707.279,728,estimates,1952
25_64,898.018,728,estimates,1952
25_69,936.014,728,estimates,1952
15plus,1488.754,728,estimates,1952
16plus,1430.965,728,estimates,1952
17plus,1374.885,728,estimates,1952
18plus,1320.414,728,estimates,1952
20plus,1216.061,728,estimates,1952
21plus,1166.336,728,estimates,1952
25plus,984.144,728,estimates,1952
50plus,276.865,728,estimates,1952
60plus,137.5,728,estimates,1952
65plus,86.126,728,estimates,1952
70plus,48.13,728,estimates,1952
75plus,22.556,728,estimates,1952
80plus,8.057,728,estimates,1952
85plus,2.238,728,estimates,1952
90plus,0.536,728,estimates,1952
total,2625.126,728,estimates,1952
"Region, subregion, country or area *",South Sudan,728,estimates,1953
0_1,173.024,728,estimates,1953
0_4,432.863,728,estimates,1953
0_14,1138.334,728,estimates,1953
0_17,1310.382,728,estimates,1953
0_19,1416.908,728,estimates,1953
0_24,1654.613,728,estimates,1953
3_4,174.588,728,estimates,1953
3_5,256.696,728,estimates,1953
3_6,335.709,728,estimates,1953
4_5,167.577,728,estimates,1953
4_6,246.59,728,estimates,1953
5_14,705.471,728,estimates,1953
5_10,450.754,728,estimates,1953
5_11,517.413,728,estimates,1953
6_9,299.812,728,estimates,1953
6_10,368.646,728,estimates,1953
6_11,435.305,728,estimates,1953
6_12,499.892,728,estimates,1953
7_10,289.633,728,estimates,1953
7_12,420.879,728,estimates,1953
11_16,371.115,728,estimates,1953
11_17,426.765,728,estimates,1953
11_18,480.798,728,estimates,1953
12_14,188.058,728,estimates,1953
12_16,304.456,728,estimates,1953
12_17,360.106,728,estimates,1953
12_18,414.139,728,estimates,1953
13_17,295.519,728,estimates,1953
13_18,349.552,728,estimates,1953
13_19,402.045,728,estimates,1953
15_17,172.048,728,estimates,1953
18_23,300.026,728,estimates,1953
15_24,516.279,728,estimates,1953
15_49,1238.101,728,estimates,1953
15_59,1378.576,728,estimates,1953
15_64,1430.049,728,estimates,1953
20_64,1151.475,728,estimates,1953
20_69,1189.217,728,estimates,1953
25_49,721.822,728,estimates,1953
25_64,913.77,728,estimates,1953
25_69,951.512,728,estimates,1953
15plus,1514.763,728,estimates,1953
16plus,1455.702,728,estimates,1953
17plus,1398.365,728,estimates,1953
18plus,1342.715,728,estimates,1953
20plus,1236.189,728,estimates,1953
21plus,1185.279,728,estimates,1953
25plus,998.484,728,estimates,1953
50plus,276.662,728,estimates,1953
60plus,136.187,728,estimates,1953
65plus,84.714,728,estimates,1953
70plus,46.972,728,estimates,1953
75plus,21.975,728,estimates,1953
80plus,7.909,728,estimates,1953
85plus,2.106,728,estimates,1953
90plus,0.54,728,estimates,1953
total,2653.097,728,estimates,1953
"Region, subregion, country or area *",South Sudan,728,estimates,1954
0_1,174.379,728,estimates,1954
0_4,428.702,728,estimates,1954
0_14,1143.583,728,estimates,1954
0_17,1319.454,728,estimates,1954
0_19,1428.283,728,estimates,1954
0_24,1671.886,728,estimates,1954
3_4,168.799,728,estimates,1954
3_5,250.663,728,estimates,1954
3_6,329.883,728,estimates,1954
4_5,166.546,728,estimates,1954
4_6,245.766,728,estimates,1954
5_14,714.881,728,estimates,1954
5_10,454.471,728,estimates,1954
5_11,522.537,728,estimates,1954
6_9,302.515,728,estimates,1954
6_10,372.607,728,estimates,1954
6_11,440.673,728,estimates,1954
6_12,506.732,728,estimates,1954
7_10,293.387,728,estimates,1954
7_12,427.512,728,estimates,1954
11_16,379.388,728,estimates,1954
11_17,436.281,728,estimates,1954
11_18,491.507,728,estimates,1954
12_14,192.344,728,estimates,1954
12_16,311.322,728,estimates,1954
12_17,368.215,728,estimates,1954
12_18,423.441,728,estimates,1954
13_17,302.156,728,estimates,1954
13_18,357.382,728,estimates,1954
13_19,410.985,728,estimates,1954
15_17,175.871,728,estimates,1954
18_23,307.073,728,estimates,1954
15_24,528.303,728,estimates,1954
15_49,1265.381,728,estimates,1954
15_59,1407.458,728,estimates,1954
15_64,1459.012,728,estimates,1954
20_64,1174.312,728,estimates,1954
20_69,1211.918,728,estimates,1954
25_49,737.078,728,estimates,1954
25_64,930.709,728,estimates,1954
25_69,968.315,728,estimates,1954
15plus,1541.742,728,estimates,1954
16plus,1481.369,728,estimates,1954
