agebroad,population,country,variant,year
"Region, subregion, country or area *",Vanuatu,548,estimates,1950
0_1,3.885,548,estimates,1950
0_4,8.985,548,estimates,1950
0_14,22.065,548,estimates,1950
0_17,25.172,548,estimates,1950
0_19,27.067,548,estimates,1950
0_24,31.244,548,estimates,1950
3_4,3.313,548,estimates,1950
3_5,4.856,548,estimates,1950
3_6,6.333,548,estimates,1950
4_5,3.159,548,estimates,1950
4_6,4.636,548,estimates,1950
5_14,13.08,548,estimates,1950
5_10,8.39,548,estimates,1950
5_11,9.622,548,estimates,1950
6_9,5.575,548,estimates,1950
6_10,6.847,548,estimates,1950
6_11,8.079,548,estimates,1950
6_12,9.273,548,estimates,1950
7_10,5.37,548,estimates,1950
7_12,7.796,548,estimates,1950
11_16,6.797,548,estimates,1950
11_17,7.797,548,estimates,1950
11_18,8.762,548,estimates,1950
12_14,3.458,548,estimates,1950
12_16,5.565,548,estimates,1950
12_17,6.565,548,estimates,1950
12_18,7.53,548,estimates,1950
13_17,5.371,548,estimates,1950
13_18,6.336,548,estimates,1950
13_19,7.266,548,estimates,1950
15_17,3.107,548,estimates,1950
18_23,5.297,548,estimates,1950
15_24,9.179,548,estimates,1950
15_49,21.349,548,estimates,1950
15_59,23.589,548,estimates,1950
15_64,24.329,548,estimates,1950
20_64,19.327,548,estimates,1950
20_69,19.905,548,estimates,1950
25_49,12.17,548,estimates,1950
25_64,15.15,548,estimates,1950
25_69,15.728,548,estimates,1950
15plus,25.632,548,estimates,1950
16plus,24.56,548,estimates,1950
17plus,23.525,548,estimates,1950
18plus,22.525,548,estimates,1950
20plus,20.63,548,estimates,1950
21plus,19.733,548,estimates,1950
25plus,16.453,548,estimates,1950
50plus,4.283,548,estimates,1950
60plus,2.043,548,estimates,1950
65plus,1.303,548,estimates,1950
70plus,0.725,548,estimates,1950
75plus,0.336,548,estimates,1950
80plus,0.113,548,estimates,1950
85plus,0.031,548,estimates,1950
90plus,0.005,548,estimates,1950
total,47.697,548,estimates,1950
"Region, subregion, country or area *",Vanuatu,548,estimates,1951
0_1,3.958,548,estimates,1951
0_4,9.218,548,estimates,1951
0_14,22.676,548,estimates,1951
0_17,25.864,548,estimates,1951
0_19,27.807,548,estimates,1951
0_24,32.09,548,estimates,1951
3_4,3.417,548,estimates,1951
3_5,5.008,548,estimates,1951
3_6,6.532,548,estimates,1951
4_5,3.258,548,estimates,1951
4_6,4.782,548,estimates,1951
5_14,13.458,548,estimates,1951
5_10,8.647,548,estimates,1951
5_11,9.91,548,estimates,1951
6_9,5.749,548,estimates,1951
6_10,7.056,548,estimates,1951
6_11,8.319,548,estimates,1951
6_12,9.542,548,estimates,1951
7_10,5.532,548,estimates,1951
7_12,8.018,548,estimates,1951
11_16,6.974,548,estimates,1951
11_17,7.999,548,estimates,1951
11_18,8.988,548,estimates,1951
12_14,3.548,548,estimates,1951
12_16,5.711,548,estimates,1951
12_17,6.736,548,estimates,1951
12_18,7.725,548,estimates,1951
13_17,5.513,548,estimates,1951
13_18,6.502,548,estimates,1951
13_19,7.456,548,estimates,1951
15_17,3.188,548,estimates,1951
18_23,5.431,548,estimates,1951
15_24,9.414,548,estimates,1951
15_49,21.884,548,estimates,1951
15_59,24.168,548,estimates,1951
15_64,24.919,548,estimates,1951
20_64,19.788,548,estimates,1951
20_69,20.366,548,estimates,1951
25_49,12.47,548,estimates,1951
25_64,15.505,548,estimates,1951
25_69,16.083,548,estimates,1951
15plus,26.247,548,estimates,1951
16plus,25.146,548,estimates,1951
17plus,24.084,548,estimates,1951
18plus,23.059,548,estimates,1951
20plus,21.116,548,estimates,1951
21plus,20.196,548,estimates,1951
25plus,16.833,548,estimates,1951
50plus,4.363,548,estimates,1951
60plus,2.079,548,estimates,1951
65plus,1.328,548,estimates,1951
70plus,0.75,548,estimates,1951
75plus,0.353,548,estimates,1951
80plus,0.123,548,estimates,1951
85plus,0.033,548,estimates,1951
90plus,0.006,548,estimates,1951
total,48.923,548,estimates,1951
"Region, subregion, country or area *",Vanuatu,548,estimates,1952
0_1,4.01,548,estimates,1952
0_4,9.432,548,estimates,1952
0_14,23.317,548,estimates,1952
0_17,26.602,548,estimates,1952
0_19,28.601,548,estimates,1952
0_24,33.007,548,estimates,1952
3_4,3.523,548,estimates,1952
3_5,5.165,548,estimates,1952
3_6,6.737,548,estimates,1952
4_5,3.361,548,estimates,1952
4_6,4.933,548,estimates,1952
5_14,13.885,548,estimates,1952
5_10,8.931,548,estimates,1952
5_11,10.233,548,estimates,1952
6_9,5.938,548,estimates,1952
6_10,7.289,548,estimates,1952
6_11,8.591,548,estimates,1952
6_12,9.849,548,estimates,1952
7_10,5.717,548,estimates,1952
7_12,8.277,548,estimates,1952
11_16,7.184,548,estimates,1952
11_17,8.239,548,estimates,1952
11_18,9.257,548,estimates,1952
12_14,3.652,548,estimates,1952
12_16,5.882,548,estimates,1952
12_17,6.937,548,estimates,1952
12_18,7.955,548,estimates,1952
13_17,5.679,548,estimates,1952
13_18,6.697,548,estimates,1952
13_19,7.678,548,estimates,1952
15_17,3.285,548,estimates,1952
18_23,5.587,548,estimates,1952
15_24,9.69,548,estimates,1952
15_49,22.518,548,estimates,1952
15_59,24.858,548,estimates,1952
15_64,25.627,548,estimates,1952
20_64,20.343,548,estimates,1952
20_69,20.921,548,estimates,1952
25_49,12.828,548,estimates,1952
25_64,15.937,548,estimates,1952
25_69,16.515,548,estimates,1952
15plus,26.98,548,estimates,1952
16plus,25.844,548,estimates,1952
17plus,24.75,548,estimates,1952
18plus,23.695,548,estimates,1952
20plus,21.696,548,estimates,1952
21plus,20.75,548,estimates,1952
25plus,17.29,548,estimates,1952
50plus,4.462,548,estimates,1952
60plus,2.122,548,estimates,1952
65plus,1.353,548,estimates,1952
70plus,0.775,548,estimates,1952
75plus,0.369,548,estimates,1952
80plus,0.134,548,estimates,1952
85plus,0.036,548,estimates,1952
90plus,0.008,548,estimates,1952
total,50.297,548,estimates,1952
"Region, subregion, country or area *",Vanuatu,548,estimates,1953
0_1,4.135,548,estimates,1953
0_4,9.668,548,estimates,1953
0_14,23.996,548,estimates,1953
0_17,27.39,548,estimates,1953
0_19,29.452,548,estimates,1953
0_24,33.991,548,estimates,1953
3_4,3.623,548,estimates,1953
3_5,5.313,548,estimates,1953
3_6,6.933,548,estimates,1953
4_5,3.458,548,estimates,1953
4_6,5.078,548,estimates,1953
5_14,14.328,548,estimates,1953
5_10,9.21,548,estimates,1953
5_11,10.559,548,estimates,1953
6_9,6.122,548,estimates,1953
6_10,7.52,548,estimates,1953
6_11,8.869,548,estimates,1953
6_12,10.169,548,estimates,1953
7_10,5.9,548,estimates,1953
7_12,8.549,548,estimates,1953
11_16,7.422,548,estimates,1953
11_17,8.512,548,estimates,1953
11_18,9.562,548,estimates,1953
12_14,3.769,548,estimates,1953
12_16,6.073,548,estimates,1953
12_17,7.163,548,estimates,1953
12_18,8.213,548,estimates,1953
13_17,5.863,548,estimates,1953
13_18,6.913,548,estimates,1953
13_19,7.925,548,estimates,1953
15_17,3.394,548,estimates,1953
18_23,5.758,548,estimates,1953
15_24,9.995,548,estimates,1953
15_49,23.209,548,estimates,1953
15_59,25.612,548,estimates,1953
15_64,26.404,548,estimates,1953
20_64,20.948,548,estimates,1953
20_69,21.526,548,estimates,1953
25_49,13.214,548,estimates,1953
25_64,16.409,548,estimates,1953
25_69,16.987,548,estimates,1953
15plus,27.775,548,estimates,1953
16plus,26.602,548,estimates,1953
17plus,25.471,548,estimates,1953
18plus,24.381,548,estimates,1953
20plus,22.319,548,estimates,1953
21plus,21.344,548,estimates,1953
25plus,17.78,548,estimates,1953
50plus,4.566,548,estimates,1953
60plus,2.163,548,estimates,1953
65plus,1.371,548,estimates,1953
70plus,0.793,548,estimates,1953
75plus,0.378,548,estimates,1953
80plus,0.138,548,estimates,1953
85plus,0.035,548,estimates,1953
90plus,0.008,548,estimates,1953
total,51.771,548,estimates,1953
"Region, subregion, country or area *",Vanuatu,548,estimates,1954
0_1,4.278,548,estimates,1954
0_4,9.943,548,estimates,1954
0_14,24.698,548,estimates,1954
0_17,28.205,548,estimates,1954
0_19,30.335,548,estimates,1954
0_24,35.017,548,estimates,1954
3_4,3.691,548,estimates,1954
3_5,5.424,548,estimates,1954
3_6,7.086,548,estimates,1954
4_5,3.546,548,estimates,1954
4_6,5.208,548,estimates,1954
5_14,14.755,548,estimates,1954
5_10,9.462,548,estimates,1954
5_11,10.857,548,estimates,1954
6_9,6.288,548,estimates,1954
6_10,7.729,548,estimates,1954
6_11,9.124,548,estimates,1954
6_12,10.471,548,estimates,1954
7_10,6.067,548,estimates,1954
7_12,8.809,548,estimates,1954
11_16,7.673,548,estimates,1954
11_17,8.8,548,estimates,1954
11_18,9.885,548,estimates,1954
12_14,3.898,548,estimates,1954
12_16,6.278,548,estimates,1954
12_17,7.405,548,estimates,1954
12_18,8.49,548,estimates,1954
13_17,6.058,548,estimates,1954
13_18,7.143,548,estimates,1954
13_19,8.188,548,estimates,1954
15_17,3.507,548,estimates,1954
18_23,5.943,548,estimates,1954
15_24,10.319,548,estimates,1954
15_49,23.949,548,estimates,1954
15_59,26.422,548,estimates,1954
15_64,27.24,548,estimates,1954
20_64,21.603,548,estimates,1954
20_69,22.188,548,estimates,1954
25_49,13.63,548,estimates,1954
25_64,16.921,548,estimates,1954
25_69,17.506,548,estimates,1954
15plus,28.632,548,estimates,1954
16plus,27.421,548,estimates,1954
17plus,26.252,548,estimates,1954
18plus,25.125,548,estimates,1954
20plus,22.995,548,estimates,1954
21plus,21.988,548,estimates,1954
25plus,18.313,548,estimates,1954
50plus,4.683,548,estimates,1954
60plus,2.21,548,estimates,1954
65plus,1.392,548,estimates,1954
70plus,0.807,548,estimates,1954
75plus,0.384,548,estimates,1954
80plus,0.141,548,estimates,1954
85plus,0.033,548,estimates,1954
90plus,0.006,548,estimates,1954
total,53.33,548,estimates,1954
"Region, subregion, country or area *",Vanuatu,548,estimates,1955
0_1,4.428,548,estimates,1955
0_4,10.258,548,estimates,1955
0_14,25.41,548,estimates,1955
0_17,29.034,548,estimates,1955
0_19,31.238,548,estimates,1955
0_24,36.07,548,estimates,1955
3_4,3.79,548,estimates,1955
3_5,5.56,548,estimates,1955
3_6,7.259,548,estimates,1955
4_5,3.62,548,estimates,1955
4_6,5.319,548,estimates,1955
5_14,15.152,548,estimates,1955
5_10,9.681,548,estimates,1955
5_11,11.116,548,estimates,1955
6_9,6.434,548,estimates,1955
6_10,7.911,548,estimates,1955
6_11,9.346,548,estimates,1955
6_12,10.739,548,estimates,1955
7_10,6.212,548,estimates,1955
7_12,9.04,548,estimates,1955
11_16,7.93,548,estimates,1955
11_17,9.095,548,estimates,1955
11_18,10.218,548,estimates,1955
12_14,4.036,548,estimates,1955
12_16,6.495,548,estimates,1955
12_17,7.66,548,estimates,1955
12_18,8.783,548,estimates,1955
13_17,6.267,548,estimates,1955
13_18,7.39,548,estimates,1955
13_19,8.471,548,estimates,1955
15_17,3.624,548,estimates,1955
18_23,6.14,548,estimates,1955
15_24,10.66,548,estimates,1955
15_49,24.715,548,estimates,1955
15_59,27.26,548,estimates,1955
15_64,28.103,548,estimates,1955
20_64,22.275,548,estimates,1955
20_69,22.869,548,estimates,1955
25_49,14.055,548,estimates,1955
25_64,17.443,548,estimates,1955
25_69,18.037,548,estimates,1955
15plus,29.514,548,estimates,1955
16plus,28.263,548,estimates,1955
17plus,27.055,548,estimates,1955
18plus,25.89,548,estimates,1955
20plus,23.686,548,estimates,1955
21plus,22.645,548,estimates,1955
25plus,18.854,548,estimates,1955
50plus,4.799,548,estimates,1955
60plus,2.254,548,estimates,1955
65plus,1.411,548,estimates,1955
70plus,0.817,548,estimates,1955
75plus,0.389,548,estimates,1955
80plus,0.139,548,estimates,1955
85plus,0.031,548,estimates,1955
90plus,0.005,548,estimates,1955
total,54.924,548,estimates,1955
"Region, subregion, country or area *",Vanuatu,548,estimates,1956
0_1,4.575,548,estimates,1956
0_4,10.608,548,estimates,1956
0_14,26.218,548,estimates,1956
0_17,29.949,548,estimates,1956
