agebroad,population,country,variant,year
0_1,59.872,428,estimates,1950
0_4,149.87,428,estimates,1950
0_14,490.731,428,estimates,1950
0_17,591.116,428,estimates,1950
0_19,658.141,428,estimates,1950
0_24,829.44,428,estimates,1950
3_4,60.288,428,estimates,1950
3_5,91.251,428,estimates,1950
3_6,122.936,428,estimates,1950
4_5,61.324,428,estimates,1950
4_6,93.009,428,estimates,1950
5_14,340.861,428,estimates,1950
5_10,197.472,428,estimates,1950
5_11,233.365,428,estimates,1950
6_9,131.568,428,estimates,1950
6_10,166.509,428,estimates,1950
6_11,202.402,428,estimates,1950
6_12,238.739,428,estimates,1950
7_10,134.824,428,estimates,1950
7_12,207.054,428,estimates,1950
11_16,211.012,428,estimates,1950
11_17,243.774,428,estimates,1950
11_18,276.874,428,estimates,1950
12_14,107.496,428,estimates,1950
12_16,175.119,428,estimates,1950
12_17,207.881,428,estimates,1950
12_18,240.981,428,estimates,1950
13_17,171.544,428,estimates,1950
13_18,204.644,428,estimates,1950
13_19,238.569,428,estimates,1950
15_17,100.385,428,estimates,1950
18_23,205.84,428,estimates,1950
15_24,338.709,428,estimates,1950
15_49,965.311,428,estimates,1950
15_59,1155.9,428,estimates,1950
15_64,1241.25,428,estimates,1950
20_64,1073.84,428,estimates,1950
20_69,1144.421,428,estimates,1950
25_49,626.602,428,estimates,1950
25_64,902.541,428,estimates,1950
25_69,973.122,428,estimates,1950
15plus,1435.837,428,estimates,1950
16plus,1401.508,428,estimates,1950
17plus,1368.214,428,estimates,1950
18plus,1335.452,428,estimates,1950
20plus,1268.427,428,estimates,1950
21plus,1233.899,428,estimates,1950
25plus,1097.128,428,estimates,1950
50plus,470.526,428,estimates,1950
60plus,279.937,428,estimates,1950
65plus,194.587,428,estimates,1950
70plus,124.006,428,estimates,1950
75plus,66.522,428,estimates,1950
80plus,28.428,428,estimates,1950
85plus,11.011,428,estimates,1950
90plus,2.612,428,estimates,1950
total,1926.568,428,estimates,1950
0_1,60.205,428,estimates,1951
0_4,148.855,428,estimates,1951
0_14,483.378,428,estimates,1951
0_17,586.119,428,estimates,1951
0_19,652.141,428,estimates,1951
0_24,824.987,428,estimates,1951
3_4,59.194,428,estimates,1951
3_5,89.384,428,estimates,1951
3_6,120.195,428,estimates,1951
4_5,59.917,428,estimates,1951
4_6,90.728,428,estimates,1951
5_14,334.523,428,estimates,1951
5_10,192.003,428,estimates,1951
5_11,226.786,428,estimates,1951
6_9,127.86,428,estimates,1951
6_10,161.813,428,estimates,1951
6_11,196.596,428,estimates,1951
6_12,232.311,428,estimates,1951
7_10,131.002,428,estimates,1951
7_12,201.5,428,estimates,1951
11_16,211.924,428,estimates,1951
11_17,245.261,428,estimates,1951
11_18,278.102,428,estimates,1951
12_14,107.737,428,estimates,1951
12_16,177.141,428,estimates,1951
12_17,210.478,428,estimates,1951
12_18,243.319,428,estimates,1951
13_17,174.763,428,estimates,1951
13_18,207.604,428,estimates,1951
13_19,240.785,428,estimates,1951
15_17,102.741,428,estimates,1951
18_23,204.77,428,estimates,1951
15_24,341.609,428,estimates,1951
15_49,974.42,428,estimates,1951
15_59,1167.856,428,estimates,1951
15_64,1252.818,428,estimates,1951
20_64,1084.055,428,estimates,1951
20_69,1155.087,428,estimates,1951
25_49,632.811,428,estimates,1951
25_64,911.209,428,estimates,1951
25_69,982.241,428,estimates,1951
15plus,1450.613,428,estimates,1951
16plus,1415.522,428,estimates,1951
17plus,1381.209,428,estimates,1951
18plus,1347.872,428,estimates,1951
20plus,1281.85,428,estimates,1951
21plus,1247.868,428,estimates,1951
25plus,1109.004,428,estimates,1951
50plus,476.193,428,estimates,1951
60plus,282.757,428,estimates,1951
65plus,197.795,428,estimates,1951
70plus,126.763,428,estimates,1951
75plus,69.403,428,estimates,1951
80plus,30.182,428,estimates,1951
85plus,11.539,428,estimates,1951
90plus,3.07,428,estimates,1951
total,1933.991,428,estimates,1951
0_1,61.028,428,estimates,1952
0_4,148.978,428,estimates,1952
0_14,476.526,428,estimates,1952
0_17,581.807,428,estimates,1952
0_19,648.258,428,estimates,1952
0_24,820.769,428,estimates,1952
3_4,58.517,428,estimates,1952
3_5,88.113,428,estimates,1952
3_6,118.203,428,estimates,1952
4_5,58.889,428,estimates,1952
4_6,88.979,428,estimates,1952
5_14,327.548,428,estimates,1952
5_10,187.27,428,estimates,1952
5_11,221.153,428,estimates,1952
6_9,124.578,428,estimates,1952
