agebroad,population,country,variant,year
"Region, subregion, country or area *",Montenegro,499,estimates,1950
0_1,20.218,499,estimates,1950
0_4,48.376,499,estimates,1950
0_14,142.946,499,estimates,1950
0_17,169.538,499,estimates,1950
0_19,185.933,499,estimates,1950
0_24,221.428,499,estimates,1950
3_4,18.591,499,estimates,1950
3_5,27.785,499,estimates,1950
3_6,36.996,499,estimates,1950
4_5,18.43,499,estimates,1950
4_6,27.641,499,estimates,1950
5_14,94.57,499,estimates,1950
5_10,56.077,499,estimates,1950
5_11,65.799,499,estimates,1950
6_9,37.304,499,estimates,1950
6_10,46.883,499,estimates,1950
6_11,56.605,499,estimates,1950
6_12,66.365,499,estimates,1950
7_10,37.672,499,estimates,1950
7_12,57.154,499,estimates,1950
11_16,56.495,499,estimates,1950
11_17,65.085,499,estimates,1950
11_18,73.413,499,estimates,1950
12_14,28.771,499,estimates,1950
12_16,46.773,499,estimates,1950
12_17,55.363,499,estimates,1950
12_18,63.691,499,estimates,1950
13_17,45.603,499,estimates,1950
13_18,53.931,499,estimates,1950
13_19,61.998,499,estimates,1950
15_17,26.592,499,estimates,1950
18_23,45.559,499,estimates,1950
15_24,78.482,499,estimates,1950
15_49,180.287,499,estimates,1950
15_59,209.995,499,estimates,1950
15_64,222.425,499,estimates,1950
20_64,179.438,499,estimates,1950
20_69,189.424,499,estimates,1950
25_49,101.805,499,estimates,1950
25_64,143.943,499,estimates,1950
25_69,153.929,499,estimates,1950
15plus,251.793,499,estimates,1950
16plus,242.657,499,estimates,1950
17plus,233.791,499,estimates,1950
18plus,225.201,499,estimates,1950
20plus,208.806,499,estimates,1950
21plus,201.026,499,estimates,1950
25plus,173.311,499,estimates,1950
50plus,71.506,499,estimates,1950
60plus,41.798,499,estimates,1950
65plus,29.368,499,estimates,1950
70plus,19.382,499,estimates,1950
75plus,10.867,499,estimates,1950
80plus,4.482,499,estimates,1950
85plus,1.495,499,estimates,1950
90plus,0.336,499,estimates,1950
total,394.739,499,estimates,1950
"Region, subregion, country or area *",Montenegro,499,estimates,1951
0_1,21.279,499,estimates,1951
0_4,49.836,499,estimates,1951
0_14,143.644,499,estimates,1951
0_17,170.936,499,estimates,1951
0_19,187.833,499,estimates,1951
0_24,225.093,499,estimates,1951
3_4,18.771,499,estimates,1951
3_5,27.944,499,estimates,1951
3_6,37.075,499,estimates,1951
4_5,18.459,499,estimates,1951
4_6,27.59,499,estimates,1951
5_14,93.808,499,estimates,1951
5_10,55.343,499,estimates,1951
5_11,64.862,499,estimates,1951
6_9,36.772,499,estimates,1951
6_10,46.17,499,estimates,1951
6_11,55.689,499,estimates,1951
6_12,65.352,499,estimates,1951
7_10,37.039,499,estimates,1951
7_12,56.221,499,estimates,1951
11_16,56.913,499,estimates,1951
11_17,65.757,499,estimates,1951
11_18,74.333,499,estimates,1951
12_14,28.946,499,estimates,1951
12_16,47.394,499,estimates,1951
12_17,56.238,499,estimates,1951
12_18,64.814,499,estimates,1951
13_17,46.575,499,estimates,1951
13_18,55.151,499,estimates,1951
13_19,63.472,499,estimates,1951
15_17,27.292,499,estimates,1951
18_23,47.39,499,estimates,1951
15_24,81.449,499,estimates,1951
15_49,185.922,499,estimates,1951
15_59,215.669,499,estimates,1951
15_64,228.097,499,estimates,1951
20_64,183.908,499,estimates,1951
20_69,193.832,499,estimates,1951
25_49,104.473,499,estimates,1951
25_64,146.648,499,estimates,1951
25_69,156.572,499,estimates,1951
15plus,257.228,499,estimates,1951
16plus,247.885,499,estimates,1951
17plus,238.78,499,estimates,1951
18plus,229.936,499,estimates,1951
20plus,213.039,499,estimates,1951
21plus,204.975,499,estimates,1951
25plus,175.779,499,estimates,1951
50plus,71.306,499,estimates,1951
60plus,41.559,499,estimates,1951
65plus,29.131,499,estimates,1951
