agebroad,population,country,variant,year
"Region, subregion, country or area *",Uzbekistan,860,estimates,1950
0_1,331.08,860,estimates,1950
0_4,692.56,860,estimates,1950
0_14,1937.516,860,estimates,1950
0_17,2336.296,860,estimates,1950
0_19,2604.927,860,estimates,1950
0_24,3282.057,860,estimates,1950
3_4,228.873,860,estimates,1950
3_5,334.77,860,estimates,1950
3_6,440.186,860,estimates,1950
4_5,216.003,860,estimates,1950
4_6,321.419,860,estimates,1950
5_14,1244.956,860,estimates,1950
5_10,678.342,860,estimates,1950
5_11,816.063,860,estimates,1950
6_9,445.152,860,estimates,1950
6_10,572.445,860,estimates,1950
6_11,710.166,860,estimates,1950
6_12,854.522,860,estimates,1950
7_10,467.029,860,estimates,1950
7_12,749.106,860,estimates,1950
11_16,835.372,860,estimates,1950
11_17,965.394,860,estimates,1950
11_18,1097.544,860,estimates,1950
12_14,428.893,860,estimates,1950
12_16,697.651,860,estimates,1950
12_17,827.673,860,estimates,1950
12_18,959.823,860,estimates,1950
13_17,683.317,860,estimates,1950
13_18,815.467,860,estimates,1950
13_19,951.948,860,estimates,1950
15_17,398.78,860,estimates,1950
18_23,825.673,860,estimates,1950
15_24,1344.541,860,estimates,1950
15_49,3104.431,860,estimates,1950
15_59,3737.217,860,estimates,1950
15_64,3955.982,860,estimates,1950
20_64,3288.571,860,estimates,1950
20_69,3451.218,860,estimates,1950
25_49,1759.89,860,estimates,1950
25_64,2611.441,860,estimates,1950
25_69,2774.088,860,estimates,1950
15plus,4326.54,860,estimates,1950
16plus,4189.929,860,estimates,1950
17plus,4057.782,860,estimates,1950
18plus,3927.76,860,estimates,1950
20plus,3659.129,860,estimates,1950
21plus,3519.524,860,estimates,1950
25plus,2981.999,860,estimates,1950
50plus,1222.109,860,estimates,1950
60plus,589.323,860,estimates,1950
65plus,370.558,860,estimates,1950
70plus,207.911,860,estimates,1950
75plus,101.681,860,estimates,1950
80plus,40.373,860,estimates,1950
85plus,15.792,860,estimates,1950
90plus,4.702,860,estimates,1950
total,6264.056,860,estimates,1950
"Region, subregion, country or area *",Uzbekistan,860,estimates,1951
0_1,388.601,860,estimates,1951
0_4,795.631,860,estimates,1951
0_14,2024.035,860,estimates,1951
0_17,2436.792,860,estimates,1951
0_19,2701.22,860,estimates,1951
0_24,3399.713,860,estimates,1951
3_4,254.627,860,estimates,1951
3_5,366.903,860,estimates,1951
3_6,474.718,860,estimates,1951
4_5,233.004,860,estimates,1951
4_6,340.819,860,estimates,1951
5_14,1228.404,860,estimates,1951
5_10,669.119,860,estimates,1951
5_11,797.762,860,estimates,1951
6_9,436.588,860,estimates,1951
6_10,556.843,860,estimates,1951
6_11,685.486,860,estimates,1951
6_12,824.605,860,estimates,1951
7_10,449.028,860,estimates,1951
7_12,716.79,860,estimates,1951
11_16,838.686,860,estimates,1951
11_17,972.042,860,estimates,1951
11_18,1103.212,860,estimates,1951
12_14,430.642,860,estimates,1951
12_16,710.043,860,estimates,1951
12_17,843.399,860,estimates,1951
12_18,974.569,860,estimates,1951
13_17,704.28,860,estimates,1951
13_18,835.45,860,estimates,1951
13_19,968.708,860,estimates,1951
15_17,412.757,860,estimates,1951
18_23,828.974,860,estimates,1951
15_24,1375.678,860,estimates,1951
15_49,3181.241,860,estimates,1951
15_59,3842.825,860,estimates,1951
15_64,4064.282,860,estimates,1951
20_64,3387.097,860,estimates,1951
20_69,3555.771,860,estimates,1951
25_49,1805.563,860,estimates,1951
25_64,2688.604,860,estimates,1951
25_69,2857.278,860,estimates,1951
15plus,4452.125,860,estimates,1951
16plus,4310.613,860,estimates,1951
17plus,4172.724,860,estimates,1951
18plus,4039.368,860,estimates,1951
20plus,3774.94,860,estimates,1951
21plus,3637.379,860,estimates,1951
25plus,3076.447,860,estimates,1951
50plus,1270.884,860,estimates,1951
60plus,609.3,860,estimates,1951
65plus,387.843,860,estimates,1951
70plus,219.169,860,estimates,1951
75plus,108.361,860,estimates,1951
80plus,43.984,860,estimates,1951
85plus,16.688,860,estimates,1951
90plus,5.293,860,estimates,1951
total,6476.16,860,estimates,1951
"Region, subregion, country or area *",Uzbekistan,860,estimates,1952
0_1,447.181,860,estimates,1952
0_4,907.366,860,estimates,1952
0_14,2118.568,860,estimates,1952
0_17,2545.508,860,estimates,1952
0_19,2811.011,860,estimates,1952
0_24,3510.364,860,estimates,1952
3_4,286.146,860,estimates,1952
3_5,408.209,860,estimates,1952
3_6,522.075,860,estimates,1952
4_5,256.556,860,estimates,1952
4_6,370.422,860,estimates,1952
5_14,1211.202,860,estimates,1952
5_10,674.854,860,estimates,1952
5_11,795.664,860,estimates,1952
6_9,439.095,860,estimates,1952
6_10,552.791,860,estimates,1952
6_11,673.601,860,estimates,1952
6_12,802.922,860,estimates,1952
7_10,438.925,860,estimates,1952
7_12,689.056,860,estimates,1952
11_16,824.841,860,estimates,1952
11_17,963.288,860,estimates,1952
11_18,1097.157,860,estimates,1952
12_14,415.538,860,estimates,1952
12_16,704.031,860,estimates,1952
12_17,842.478,860,estimates,1952
12_18,976.347,860,estimates,1952
13_17,713.157,860,estimates,1952
13_18,847.026,860,estimates,1952
13_19,978.66,860,estimates,1952
15_17,426.94,860,estimates,1952
18_23,822.177,860,estimates,1952
15_24,1391.796,860,estimates,1952
15_49,3246.815,860,estimates,1952
15_59,3935.837,860,estimates,1952
15_64,4157.111,860,estimates,1952
20_64,3464.668,860,estimates,1952
20_69,3639.056,860,estimates,1952
25_49,1855.019,860,estimates,1952
25_64,2765.315,860,estimates,1952
25_69,2939.703,860,estimates,1952
15plus,4560.421,860,estimates,1952
16plus,4414.039,860,estimates,1952
17plus,4271.928,860,estimates,1952
18plus,4133.481,860,estimates,1952
20plus,3867.978,860,estimates,1952
21plus,3734.307,860,estimates,1952
25plus,3168.625,860,estimates,1952
50plus,1313.606,860,estimates,1952
60plus,624.584,860,estimates,1952
65plus,403.31,860,estimates,1952
70plus,228.922,860,estimates,1952
75plus,113.759,860,estimates,1952
80plus,47.094,860,estimates,1952
85plus,17.133,860,estimates,1952
90plus,5.749,860,estimates,1952
total,6678.989,860,estimates,1952
"Region, subregion, country or area *",Uzbekistan,860,estimates,1953
0_1,494.765,860,estimates,1953
0_4,1012.26,860,estimates,1953
0_14,2217.311,860,estimates,1953
0_17,2653.397,860,estimates,1953
0_19,2926.337,860,estimates,1953
0_24,3615.317,860,estimates,1953
3_4,321.602,860,estimates,1953
3_5,456.467,860,estimates,1953
3_6,579.662,860,estimates,1953
4_5,285.521,860,estimates,1953
4_6,408.716,860,estimates,1953
5_14,1205.051,860,estimates,1953
5_10,700.168,860,estimates,1953
5_11,813.864,860,estimates,1953
6_9,456.552,860,estimates,1953
6_10,565.303,860,estimates,1953
6_11,678.999,860,estimates,1953
6_12,800.166,860,estimates,1953
7_10,442.108,860,estimates,1953
7_12,676.971,860,estimates,1953
11_16,798.494,860,estimates,1953
11_17,940.969,860,estimates,1953
11_18,1079.747,860,estimates,1953
12_14,391.187,860,estimates,1953
