agebroad,population,country,variant,year
"Region, subregion, country or area *",Norway,578,estimates,1950
0_1,133.736,578,estimates,1950
0_4,319.771,578,estimates,1950
0_14,791.564,578,estimates,1950
0_17,914.179,578,estimates,1950
0_19,998.888,578,estimates,1950
0_24,1230.652,578,estimates,1950
3_4,121.82,578,estimates,1950
3_5,179.097,578,estimates,1950
3_6,233.84,578,estimates,1950
4_5,117.02,578,estimates,1950
4_6,171.763,578,estimates,1950
5_14,471.793,578,estimates,1950
5_10,306.446,578,estimates,1950
5_11,349.363,578,estimates,1950
6_9,204.052,578,estimates,1950
6_10,249.169,578,estimates,1950
6_11,292.086,578,estimates,1950
6_12,333.411,578,estimates,1950
7_10,194.426,578,estimates,1950
7_12,278.668,578,estimates,1950
11_16,246.691,578,estimates,1950
11_17,287.962,578,estimates,1950
11_18,329.897,578,estimates,1950
12_14,122.43,578,estimates,1950
12_16,203.774,578,estimates,1950
12_17,245.045,578,estimates,1950
12_18,286.98,578,estimates,1950
13_17,203.72,578,estimates,1950
13_18,245.655,578,estimates,1950
13_19,288.429,578,estimates,1950
15_17,122.615,578,estimates,1950
18_23,266.865,578,estimates,1950
15_24,439.088,578,estimates,1950
15_49,1664.171,578,estimates,1950
15_59,2026.495,578,estimates,1950
15_64,2161.297,578,estimates,1950
20_64,1953.973,578,estimates,1950
20_69,2061.722,578,estimates,1950
25_49,1225.083,578,estimates,1950
25_64,1722.209,578,estimates,1950
25_69,1829.958,578,estimates,1950
15plus,2473.709,578,estimates,1950
16plus,2433.159,578,estimates,1950
17plus,2392.365,578,estimates,1950
18plus,2351.094,578,estimates,1950
20plus,2266.385,578,estimates,1950
21plus,2222.653,578,estimates,1950
25plus,2034.621,578,estimates,1950
50plus,809.538,578,estimates,1950
60plus,447.214,578,estimates,1950
65plus,312.412,578,estimates,1950
70plus,204.663,578,estimates,1950
75plus,115.225,578,estimates,1950
80plus,55.587,578,estimates,1950
85plus,21.019,578,estimates,1950
90plus,5.266,578,estimates,1950
total,3265.273,578,estimates,1950
"Region, subregion, country or area *",Norway,578,estimates,1951
0_1,129.075,578,estimates,1951
0_4,321.468,578,estimates,1951
0_14,812.058,578,estimates,1951
0_17,933.907,578,estimates,1951
0_19,1017.031,578,estimates,1951
0_24,1241.659,578,estimates,1951
3_4,126.386,578,estimates,1951
3_5,186.19,578,estimates,1951
3_6,243.466,578,estimates,1951
4_5,121.95,578,estimates,1951
4_6,179.226,578,estimates,1951
5_14,490.59,578,estimates,1951
5_10,320.565,578,estimates,1951
5_11,365.652,578,estimates,1951
6_9,213.469,578,estimates,1951
6_10,260.761,578,estimates,1951
6_11,305.848,578,estimates,1951
6_12,348.781,578,estimates,1951
7_10,203.485,578,estimates,1951
7_12,291.505,578,estimates,1951
11_16,251.1,578,estimates,1951
11_17,291.874,578,estimates,1951
11_18,333.108,578,estimates,1951
12_14,124.938,578,estimates,1951
12_16,206.013,578,estimates,1951
12_17,246.787,578,estimates,1951
12_18,288.021,578,estimates,1951
13_17,203.854,578,estimates,1951
13_18,245.088,578,estimates,1951
13_19,286.978,578,estimates,1951
15_17,121.849,578,estimates,1951
18_23,260.118,578,estimates,1951
15_24,429.601,578,estimates,1951
15_49,1659.7,578,estimates,1951
15_59,2030.767,578,estimates,1951
15_64,2169.356,578,estimates,1951
20_64,1964.383,578,estimates,1951
20_69,2074.171,578,estimates,1951
25_49,1230.099,578,estimates,1951
25_64,1739.755,578,estimates,1951
25_69,1849.543,578,estimates,1951
15plus,2488.694,578,estimates,1951
16plus,2448.168,578,estimates,1951
17plus,2407.619,578,estimates,1951
18plus,2366.845,578,estimates,1951
20plus,2283.721,578,estimates,1951
21plus,2240.995,578,estimates,1951
25plus,2059.093,578,estimates,1951
50plus,828.994,578,estimates,1951
60plus,457.927,578,estimates,1951
65plus,319.338,578,estimates,1951
70plus,209.55,578,estimates,1951
75plus,119.511,578,estimates,1951
80plus,57.93,578,estimates,1951
85plus,22.526,578,estimates,1951
90plus,6.011,578,estimates,1951
total,3300.752,578,estimates,1951
"Region, subregion, country or area *",Norway,578,estimates,1952
0_1,118.268,578,estimates,1952
0_4,315.754,578,estimates,1952
0_14,827.983,578,estimates,1952
0_17,949.883,578,estimates,1952
0_19,1031.92,578,estimates,1952
0_24,1250.763,578,estimates,1952
3_4,130.324,578,estimates,1952
3_5,192.604,578,estimates,1952
3_6,252.532,578,estimates,1952
4_5,126.613,578,estimates,1952
4_6,186.541,578,estimates,1952
5_14,512.229,578,estimates,1952
5_10,335.416,578,estimates,1952
5_11,382.673,578,estimates,1952
6_9,223.693,578,estimates,1952
6_10,273.136,578,estimates,1952
6_11,320.393,578,estimates,1952
6_12,365.499,578,estimates,1952
7_10,213.208,578,estimates,1952
7_12,305.571,578,estimates,1952
11_16,258.121,578,estimates,1952
11_17,298.713,578,estimates,1952
11_18,339.509,578,estimates,1952
12_14,129.556,578,estimates,1952
12_16,210.864,578,estimates,1952
12_17,251.456,578,estimates,1952
12_18,292.252,578,estimates,1952
13_17,206.35,578,estimates,1952
13_18,247.146,578,estimates,1952
13_19,288.387,578,estimates,1952
15_17,121.9,578,estimates,1952
18_23,254.96,578,estimates,1952
15_24,422.78,578,estimates,1952
15_49,1656.952,578,estimates,1952
15_59,2036.888,578,estimates,1952
15_64,2179.609,578,estimates,1952
20_64,1975.672,578,estimates,1952
20_69,2088.494,578,estimates,1952
25_49,1234.172,578,estimates,1952
25_64,1756.829,578,estimates,1952
25_69,1869.651,578,estimates,1952
15plus,2506.495,578,estimates,1952
16plus,2465.774,578,estimates,1952
17plus,2425.187,578,estimates,1952
18plus,2384.595,578,estimates,1952
20plus,2302.558,578,estimates,1952
21plus,2260.669,578,estimates,1952
25plus,2083.715,578,estimates,1952
50plus,849.543,578,estimates,1952
60plus,469.607,578,estimates,1952
65plus,326.886,578,estimates,1952
70plus,214.064,578,estimates,1952
75plus,123.657,578,estimates,1952
80plus,59.753,578,estimates,1952
85plus,23.536,578,estimates,1952
90plus,6.593,578,estimates,1952
total,3334.478,578,estimates,1952
"Region, subregion, country or area *",Norway,578,estimates,1953
0_1,113.632,578,estimates,1953
0_4,309.736,578,estimates,1953
0_14,844.438,578,estimates,1953
0_17,967.309,578,estimates,1953
0_19,1048.679,578,estimates,1953
0_24,1262.609,578,estimates,1953
3_4,132.797,578,estimates,1953
3_5,197.158,578,estimates,1953
3_6,259.51,578,estimates,1953
4_5,130.27,578,estimates,1953
4_6,192.622,578,estimates,1953
5_14,534.702,578,estimates,1953
5_10,350.16,578,estimates,1953
5_11,399.436,578,estimates,1953
6_9,234.119,578,estimates,1953
6_10,285.799,578,estimates,1953
6_11,335.075,578,estimates,1953
6_12,382.25,578,estimates,1953
7_10,223.447,578,estimates,1953
7_12,319.898,578,estimates,1953
11_16,266.806,578,estimates,1953
11_17,307.413,578,estimates,1953
11_18,348.006,578,estimates,1953
12_14,135.266,578,estimates,1953
12_16,217.53,578,estimates,1953
12_17,258.137,578,estimates,1953
12_18,298.73,578,estimates,1953
13_17,210.962,578,estimates,1953
13_18,251.555,578,estimates,1953
13_19,292.332,578,estimates,1953
15_17,122.871,578,estimates,1953
18_23,250.717,578,estimates,1953
15_24,418.171,578,estimates,1953
15_49,1653.091,578,estimates,1953
15_59,2041.135,578,estimates,1953
15_64,2188.142,578,estimates,1953
20_64,1983.901,578,estimates,1953
20_69,2100.259,578,estimates,1953
25_49,1234.92,578,estimates,1953
25_64,1769.971,578,estimates,1953
25_69,1886.329,578,estimates,1953
15plus,2522.617,578,estimates,1953
16plus,2481.116,578,estimates,1953
17plus,2440.353,578,estimates,1953
18plus,2399.746,578,estimates,1953
20plus,2318.376,578,estimates,1953
21plus,2277.171,578,estimates,1953
25plus,2104.446,578,estimates,1953
50plus,869.526,578,estimates,1953
60plus,481.482,578,estimates,1953
65plus,334.475,578,estimates,1953
70plus,218.117,578,estimates,1953
75plus,127.24,578,estimates,1953
80plus,61.05,578,estimates,1953
85plus,23.932,578,estimates,1953
90plus,6.907,578,estimates,1953
total,3367.055,578,estimates,1953
"Region, subregion, country or area *",Norway,578,estimates,1954
