agebroad,population,country,variant,year
"Region, subregion, country or area *","China, Macao SAR",446,estimates,1950
0_1,10.174,446,estimates,1950
0_4,22.102,446,estimates,1950
0_14,54.257,446,estimates,1950
0_17,66.772,446,estimates,1950
0_19,75.445,446,estimates,1950
0_24,95.624,446,estimates,1950
3_4,7.587,446,estimates,1950
3_5,10.978,446,estimates,1950
3_6,14.189,446,estimates,1950
4_5,7.027,446,estimates,1950
4_6,10.238,446,estimates,1950
5_14,32.155,446,estimates,1950
5_10,18.788,446,estimates,1950
5_11,21.877,446,estimates,1950
6_9,12.353,446,estimates,1950
6_10,15.397,446,estimates,1950
6_11,18.486,446,estimates,1950
6_12,21.691,446,estimates,1950
7_10,12.186,446,estimates,1950
7_12,18.48,446,estimates,1950
11_16,21.497,446,estimates,1950
11_17,25.882,446,estimates,1950
11_18,30.272,446,estimates,1950
12_14,10.278,446,estimates,1950
12_16,18.408,446,estimates,1950
12_17,22.793,446,estimates,1950
12_18,27.183,446,estimates,1950
13_17,19.588,446,estimates,1950
13_18,23.978,446,estimates,1950
13_19,28.261,446,estimates,1950
15_17,12.515,446,estimates,1950
18_23,24.892,446,estimates,1950
15_24,41.367,446,estimates,1950
15_49,118.845,446,estimates,1950
15_59,132.533,446,estimates,1950
15_64,135.943,446,estimates,1950
20_64,114.755,446,estimates,1950
20_69,117.225,446,estimates,1950
25_49,77.478,446,estimates,1950
25_64,94.576,446,estimates,1950
25_69,97.046,446,estimates,1950
15plus,142.226,446,estimates,1950
16plus,138.303,446,estimates,1950
17plus,134.096,446,estimates,1950
18plus,129.711,446,estimates,1950
20plus,121.038,446,estimates,1950
21plus,116.85,446,estimates,1950
25plus,100.859,446,estimates,1950
50plus,23.381,446,estimates,1950
60plus,9.693,446,estimates,1950
65plus,6.283,446,estimates,1950
70plus,3.813,446,estimates,1950
75plus,1.968,446,estimates,1950
80plus,0.843,446,estimates,1950
85plus,0.279,446,estimates,1950
90plus,0.066,446,estimates,1950
total,196.483,446,estimates,1950
"Region, subregion, country or area *","China, Macao SAR",446,estimates,1951
0_1,11.496,446,estimates,1951
0_4,24.829,446,estimates,1951
0_14,57.229,446,estimates,1951
0_17,68.708,446,estimates,1951
0_19,77.237,446,estimates,1951
0_24,97.286,446,estimates,1951
3_4,8.466,446,estimates,1951
3_5,12.201,446,estimates,1951
3_6,15.69,446,estimates,1951
4_5,7.78,446,estimates,1951
4_6,11.269,446,estimates,1951
5_14,32.4,446,estimates,1951
5_10,19.829,446,estimates,1951
5_11,22.871,446,estimates,1951
6_9,13.047,446,estimates,1951
6_10,16.094,446,estimates,1951
6_11,19.136,446,estimates,1951
6_12,22.191,446,estimates,1951
7_10,12.605,446,estimates,1951
7_12,18.702,446,estimates,1951
11_16,19.961,446,estimates,1951
11_17,24.05,446,estimates,1951
11_18,28.31,446,estimates,1951
12_14,9.529,446,estimates,1951
12_16,16.919,446,estimates,1951
12_17,21.008,446,estimates,1951
12_18,25.268,446,estimates,1951
13_17,17.953,446,estimates,1951
13_18,22.213,446,estimates,1951
13_19,26.482,446,estimates,1951
15_17,11.479,446,estimates,1951
18_23,24.69,446,estimates,1951
15_24,40.057,446,estimates,1951
15_49,118.354,446,estimates,1951
15_59,132.858,446,estimates,1951
15_64,136.672,446,estimates,1951
20_64,116.664,446,estimates,1951
20_69,119.269,446,estimates,1951
25_49,78.297,446,estimates,1951
25_64,96.615,446,estimates,1951
25_69,99.22,446,estimates,1951
15plus,143.261,446,estimates,1951
16plus,139.689,446,estimates,1951
17plus,135.871,446,estimates,1951
18plus,131.782,446,estimates,1951
20plus,123.253,446,estimates,1951
21plus,119.082,446,estimates,1951
25plus,103.204,446,estimates,1951
50plus,24.907,446,estimates,1951
60plus,10.403,446,estimates,1951
65plus,6.589,446,estimates,1951
70plus,3.984,446,estimates,1951
75plus,2.07,446,estimates,1951
80plus,0.889,446,estimates,1951
85plus,0.301,446,estimates,1951
90plus,0.074,446,estimates,1951
total,200.49,446,estimates,1951
"Region, subregion, country or area *","China, Macao SAR",446,estimates,1952
0_1,12.838,446,estimates,1952
0_4,27.396,446,estimates,1952
0_14,60.333,446,estimates,1952
0_17,70.558,446,estimates,1952
0_19,78.494,446,estimates,1952
0_24,98.008,446,estimates,1952
3_4,9.25,446,estimates,1952
3_5,13.314,446,estimates,1952
3_6,17.08,446,estimates,1952
4_5,8.482,446,estimates,1952
4_6,12.248,446,estimates,1952
5_14,32.937,446,estimates,1952
5_10,20.959,446,estimates,1952
5_11,23.975,446,estimates,1952
6_9,13.812,446,estimates,1952
6_10,16.895,446,estimates,1952
6_11,19.911,446,estimates,1952
6_12,22.892,446,estimates,1952
7_10,13.129,446,estimates,1952
7_12,19.126,446,estimates,1952
