agebroad,population,country,variant,year
0_1,77.303,188,estimates,1950
0_4,175.306,188,estimates,1950
0_14,418.206,188,estimates,1950
0_17,477.022,188,estimates,1950
0_19,513.807,188,estimates,1950
0_24,598.083,188,estimates,1950
3_4,63.235,188,estimates,1950
3_5,92.217,188,estimates,1950
3_6,119.744,188,estimates,1950
4_5,59.639,188,estimates,1950
4_6,87.166,188,estimates,1950
5_14,242.9,188,estimates,1950
5_10,155.667,188,estimates,1950
5_11,178.47,188,estimates,1950
6_9,103.23,188,estimates,1950
6_10,126.685,188,estimates,1950
6_11,149.488,188,estimates,1950
6_12,171.654,188,estimates,1950
7_10,99.158,188,estimates,1950
7_12,144.127,188,estimates,1950
11_16,126.983,188,estimates,1950
11_17,146.049,188,estimates,1950
11_18,164.653,188,estimates,1950
12_14,64.43,188,estimates,1950
12_16,104.18,188,estimates,1950
12_17,123.246,188,estimates,1950
12_18,141.85,188,estimates,1950
13_17,101.08,188,estimates,1950
13_18,119.684,188,estimates,1950
13_19,137.865,188,estimates,1950
15_17,58.816,188,estimates,1950
18_23,105.297,188,estimates,1950
15_24,179.877,188,estimates,1950
15_49,443.665,188,estimates,1950
15_59,495.051,188,estimates,1950
15_64,512.929,188,estimates,1950
20_64,417.328,188,estimates,1950
20_69,430.126,188,estimates,1950
25_49,263.788,188,estimates,1950
25_64,333.052,188,estimates,1950
25_69,345.85,188,estimates,1950
15plus,541.289,188,estimates,1950
16plus,521.127,188,estimates,1950
17plus,501.539,188,estimates,1950
18plus,482.473,188,estimates,1950
20plus,445.688,188,estimates,1950
21plus,427.915,188,estimates,1950
25plus,361.412,188,estimates,1950
50plus,97.624,188,estimates,1950
60plus,46.238,188,estimates,1950
65plus,28.36,188,estimates,1950
70plus,15.562,188,estimates,1950
75plus,7.351,188,estimates,1950
80plus,2.632,188,estimates,1950
85plus,0.713,188,estimates,1950
90plus,0.243,188,estimates,1950
total,959.495,188,estimates,1950
0_1,75.346,188,estimates,1951
0_4,178.877,188,estimates,1951
0_14,430.634,188,estimates,1951
0_17,490.949,188,estimates,1951
0_19,528.473,188,estimates,1951
0_24,614.779,188,estimates,1951
3_4,66.836,188,estimates,1951
3_5,97.394,188,estimates,1951
3_6,126.294,188,estimates,1951
4_5,62.955,188,estimates,1951
4_6,91.855,188,estimates,1951
5_14,251.757,188,estimates,1951
5_10,162.17,188,estimates,1951
5_11,185.55,188,estimates,1951
6_9,107.455,188,estimates,1951
6_10,131.612,188,estimates,1951
6_11,154.992,188,estimates,1951
6_12,177.715,188,estimates,1951
7_10,102.712,188,estimates,1951
7_12,148.815,188,estimates,1951
11_16,130.386,188,estimates,1951
11_17,149.902,188,estimates,1951
11_18,168.895,188,estimates,1951
12_14,66.207,188,estimates,1951
12_16,107.006,188,estimates,1951
12_17,126.522,188,estimates,1951
12_18,145.515,188,estimates,1951
13_17,103.799,188,estimates,1951
13_18,122.792,188,estimates,1951
13_19,141.323,188,estimates,1951
15_17,60.315,188,estimates,1951
18_23,107.517,188,estimates,1951
15_24,184.145,188,estimates,1951
15_49,455.012,188,estimates,1951
15_59,507.924,188,estimates,1951
15_64,526.124,188,estimates,1951
20_64,428.285,188,estimates,1951
20_69,441.457,188,estimates,1951
25_49,270.867,188,estimates,1951
25_64,341.979,188,estimates,1951
25_69,355.151,188,estimates,1951
15plus,555.522,188,estimates,1951
16plus,534.813,188,estimates,1951
17plus,514.723,188,estimates,1951
18plus,495.207,188,estimates,1951
20plus,457.683,188,estimates,1951
21plus,439.577,188,estimates,1951
25plus,371.377,188,estimates,1951
50plus,100.51,188,estimates,1951
60plus,47.598,188,estimates,1951
65plus,29.398,188,estimates,1951
70plus,16.226,188,estimates,1951
75plus,7.766,188,estimates,1951
80plus,2.883,188,estimates,1951
85plus,0.779,188,estimates,1951
90plus,0.223,188,estimates,1951
total,986.156,188,estimates,1951
0_1,69.371,188,estimates,1952
0_4,178.615,188,estimates,1952
0_14,441.913,188,estimates,1952
0_17,504.281,188,estimates,1952
0_19,542.888,188,estimates,1952
0_24,631.591,188,estimates,1952
3_4,70.7,188,estimates,1952
3_5,103.122,188,estimates,1952
3_6,133.775,188,estimates,1952
4_5,66.751,188,estimates,1952
4_6,97.404,188,estimates,1952
5_14,263.298,188,estimates,1952
5_10,170.701,188,estimates,1952
5_11,194.919,188,estimates,1952
6_9,113.216,188,estimates,1952
6_10,138.279,188,estimates,1952
6_11,162.497,188,estimates,1952
6_12,185.949,188,estimates,1952
7_10,107.626,188,estimates,1952
7_12,155.296,188,estimates,1952
11_16,134.819,188,estimates,1952
11_17,154.965,188,estimates,1952
11_18,174.532,188,estimates,1952
12_14,68.379,188,estimates,1952
12_16,110.601,188,estimates,1952
12_17,130.747,188,estimates,1952
12_18,150.314,188,estimates,1952
13_17,107.295,188,estimates,1952
13_18,126.862,188,estimates,1952
13_19,145.902,188,estimates,1952
15_17,62.368,188,estimates,1952
18_23,110.41,188,estimates,1952
15_24,189.678,188,estimates,1952
15_49,469.746,188,estimates,1952
15_59,524.718,188,estimates,1952
15_64,543.343,188,estimates,1952
20_64,442.368,188,estimates,1952
20_69,456.03,188,estimates,1952
25_49,280.068,188,estimates,1952
25_64,353.665,188,estimates,1952
25_69,367.327,188,estimates,1952
15plus,573.966,188,estimates,1952
16plus,552.51,188,estimates,1952
17plus,531.744,188,estimates,1952
18plus,511.598,188,estimates,1952
20plus,472.991,188,estimates,1952
21plus,454.417,188,estimates,1952
25plus,384.288,188,estimates,1952
50plus,104.22,188,estimates,1952
60plus,49.248,188,estimates,1952
65plus,30.623,188,estimates,1952
70plus,16.961,188,estimates,1952
75plus,8.171,188,estimates,1952
80plus,3.128,188,estimates,1952
85plus,0.847,188,estimates,1952
90plus,0.211,188,estimates,1952
total,1015.879,188,estimates,1952
0_1,69.983,188,estimates,1953
0_4,179.831,188,estimates,1953
0_14,455.486,188,estimates,1953
0_17,519.97,188,estimates,1953
0_19,559.76,188,estimates,1953
0_24,650.733,188,estimates,1953
3_4,73.899,188,estimates,1953
3_5,108.091,188,estimates,1953
3_6,140.512,188,estimates,1953
4_5,70.21,188,estimates,1953
4_6,102.631,188,estimates,1953
5_14,275.655,188,estimates,1953
5_10,179.991,188,estimates,1953
5_11,205.054,188,estimates,1953
6_9,119.698,188,estimates,1953
6_10,145.799,188,estimates,1953
6_11,170.862,188,estimates,1953
6_12,195.123,188,estimates,1953
7_10,113.378,188,estimates,1953
7_12,162.702,188,estimates,1953
11_16,139.34,188,estimates,1953
11_17,160.148,188,estimates,1953
11_18,180.334,188,estimates,1953
12_14,70.601,188,estimates,1953
12_16,114.277,188,estimates,1953
12_17,135.085,188,estimates,1953
12_18,155.271,188,estimates,1953
13_17,110.824,188,estimates,1953
13_18,131.01,188,estimates,1953
13_19,150.614,188,estimates,1953
15_17,64.484,188,estimates,1953
18_23,113.395,188,estimates,1953
15_24,195.247,188,estimates,1953
15_49,484.677,188,estimates,1953
15_59,541.848,188,estimates,1953
15_64,560.916,188,estimates,1953
20_64,456.642,188,estimates,1953
20_69,470.81,188,estimates,1953
25_49,289.43,188,estimates,1953
25_64,365.669,188,estimates,1953
25_69,379.837,188,estimates,1953
15plus,592.728,188,estimates,1953
16plus,570.548,188,estimates,1953
17plus,549.052,188,estimates,1953
18plus,528.244,188,estimates,1953
20plus,488.454,188,estimates,1953
21plus,469.38,188,estimates,1953
25plus,397.481,188,estimates,1953
50plus,108.051,188,estimates,1953
60plus,50.88,188,estimates,1953
65plus,31.812,188,estimates,1953
70plus,17.644,188,estimates,1953
75plus,8.508,188,estimates,1953
80plus,3.322,188,estimates,1953
85plus,0.899,188,estimates,1953
90plus,0.199,188,estimates,1953
total,1048.214,188,estimates,1953
0_1,72.82,188,estimates,1954
0_4,184.255,188,estimates,1954
0_14,472.151,188,estimates,1954
0_17,538.623,188,estimates,1954
0_19,579.599,188,estimates,1954
0_24,672.728,188,estimates,1954
3_4,74.219,188,estimates,1954
3_5,109.794,188,estimates,1954
3_6,143.764,188,estimates,1954
4_5,72.699,188,estimates,1954
4_6,106.669,188,estimates,1954
5_14,287.896,188,estimates,1954
5_10,189.124,188,estimates,1954
5_11,215.147,188,estimates,1954
6_9,126.12,188,estimates,1954
6_10,153.549,188,estimates,1954
6_11,179.572,188,estimates,1954
6_12,204.572,188,estimates,1954
7_10,119.579,188,estimates,1954
7_12,170.602,188,estimates,1954
11_16,143.762,188,estimates,1954
11_17,165.244,188,estimates,1954
11_18,186.043,188,estimates,1954
12_14,72.749,188,estimates,1954
12_16,117.739,188,estimates,1954
12_17,139.221,188,estimates,1954
12_18,160.02,188,estimates,1954
