agebroad,population,country,variant,year
"Region, subregion, country or area *",Bolivia (Plurinational State of),68,estimates,1950
0_1,205.586,68,estimates,1950
0_4,488.415,68,estimates,1950
0_14,1220.882,68,estimates,1950
0_17,1401.332,68,estimates,1950
0_19,1516.269,68,estimates,1950
0_24,1782.184,68,estimates,1950
3_4,185.066,68,estimates,1950
3_5,272.324,68,estimates,1950
3_6,356.098,68,estimates,1950
4_5,178.034,68,estimates,1950
4_6,261.808,68,estimates,1950
5_14,732.467,68,estimates,1950
5_10,473.218,68,estimates,1950
5_11,541.059,68,estimates,1950
6_9,315.108,68,estimates,1950
6_10,385.96,68,estimates,1950
6_11,453.801,68,estimates,1950
6_12,519.162,68,estimates,1950
7_10,302.186,68,estimates,1950
7_12,435.388,68,estimates,1950
11_16,380.614,68,estimates,1950
11_17,439.699,68,estimates,1950
11_18,497.718,68,estimates,1950
12_14,191.408,68,estimates,1950
12_16,312.773,68,estimates,1950
12_17,371.858,68,estimates,1950
12_18,429.877,68,estimates,1950
13_17,306.497,68,estimates,1950
13_18,364.516,68,estimates,1950
13_19,421.434,68,estimates,1950
15_17,180.45,68,estimates,1950
18_23,331.347,68,estimates,1950
15_24,561.302,68,estimates,1950
15_49,1391.155,68,estimates,1950
15_59,1591.984,68,estimates,1950
15_64,1680.05,68,estimates,1950
20_64,1384.663,68,estimates,1950
20_69,1455.715,68,estimates,1950
25_49,829.853,68,estimates,1950
25_64,1118.748,68,estimates,1950
25_69,1189.8,68,estimates,1950
15plus,1868.764,68,estimates,1950
16plus,1807.53,68,estimates,1950
17plus,1747.399,68,estimates,1950
18plus,1688.314,68,estimates,1950
20plus,1573.377,68,estimates,1950
21plus,1517.478,68,estimates,1950
25plus,1307.462,68,estimates,1950
50plus,477.609,68,estimates,1950
60plus,276.78,68,estimates,1950
65plus,188.714,68,estimates,1950
70plus,117.662,68,estimates,1950
75plus,66.747,68,estimates,1950
80plus,34.174,68,estimates,1950
85plus,14.002,68,estimates,1950
90plus,4.399,68,estimates,1950
total,3089.646,68,estimates,1950
"Region, subregion, country or area *",Bolivia (Plurinational State of),68,estimates,1951
0_1,218.336,68,estimates,1951
0_4,504.027,68,estimates,1951
0_14,1256.971,68,estimates,1951
0_17,1438.433,68,estimates,1951
0_19,1553.828,68,estimates,1951
0_24,1822.928,68,estimates,1951
3_4,187.148,68,estimates,1951
3_5,275.948,68,estimates,1951
3_6,361.737,68,estimates,1951
4_5,180.752,68,estimates,1951
4_6,266.541,68,estimates,1951
5_14,752.944,68,estimates,1951
5_10,487.84,68,estimates,1951
5_11,558.157,68,estimates,1951
6_9,325.57,68,estimates,1951
6_10,399.04,68,estimates,1951
6_11,469.357,68,estimates,1951
6_12,536.577,68,estimates,1951
7_10,313.251,68,estimates,1951
7_12,450.788,68,estimates,1951
11_16,387.249,68,estimates,1951
11_17,446.566,68,estimates,1951
11_18,504.803,68,estimates,1951
12_14,194.787,68,estimates,1951
12_16,316.932,68,estimates,1951
12_17,376.249,68,estimates,1951
12_18,434.486,68,estimates,1951
13_17,309.029,68,estimates,1951
13_18,367.266,68,estimates,1951
13_19,424.424,68,estimates,1951
15_17,181.462,68,estimates,1951
18_23,333.511,68,estimates,1951
15_24,565.957,68,estimates,1951
15_49,1409.476,68,estimates,1951
15_59,1609.541,68,estimates,1951
15_64,1696.981,68,estimates,1951
20_64,1400.124,68,estimates,1951
20_69,1471.095,68,estimates,1951
25_49,843.519,68,estimates,1951
25_64,1131.024,68,estimates,1951
25_69,1201.995,68,estimates,1951
15plus,1883.365,68,estimates,1951
16plus,1821.685,68,estimates,1951
17plus,1761.22,68,estimates,1951
18plus,1701.903,68,estimates,1951
20plus,1586.508,68,estimates,1951
21plus,1530.449,68,estimates,1951
25plus,1317.408,68,estimates,1951
50plus,473.889,68,estimates,1951
60plus,273.824,68,estimates,1951
65plus,186.384,68,estimates,1951
70plus,115.413,68,estimates,1951
75plus,64.848,68,estimates,1951
80plus,32.935,68,estimates,1951
85plus,13.801,68,estimates,1951
90plus,4.361,68,estimates,1951
total,3140.336,68,estimates,1951
"Region, subregion, country or area *",Bolivia (Plurinational State of),68,estimates,1952
0_1,239.485,68,estimates,1952
0_4,527.171,68,estimates,1952
0_14,1298.416,68,estimates,1952
0_17,1480.93,68,estimates,1952
0_19,1596.635,68,estimates,1952
0_24,1867.197,68,estimates,1952
3_4,188.261,68,estimates,1952
3_5,277.733,68,estimates,1952
3_6,364.418,68,estimates,1952
4_5,181.954,68,estimates,1952
4_6,268.639,68,estimates,1952
5_14,771.245,68,estimates,1952
5_10,498.311,68,estimates,1952
5_11,571.222,68,estimates,1952
6_9,332.443,68,estimates,1952
6_10,408.839,68,estimates,1952
6_11,481.75,68,estimates,1952
6_12,551.417,68,estimates,1952
7_10,322.154,68,estimates,1952
7_12,464.732,68,estimates,1952
11_16,395.849,68,estimates,1952
11_17,455.448,68,estimates,1952
11_18,513.856,68,estimates,1952
12_14,200.023,68,estimates,1952
12_16,322.938,68,estimates,1952
12_17,382.537,68,estimates,1952
12_18,440.945,68,estimates,1952
13_17,312.87,68,estimates,1952
13_18,371.278,68,estimates,1952
13_19,428.575,68,estimates,1952
15_17,182.514,68,estimates,1952
18_23,334.324,68,estimates,1952
15_24,568.781,68,estimates,1952
15_49,1425.343,68,estimates,1952
15_59,1624.894,68,estimates,1952
15_64,1711.579,68,estimates,1952
20_64,1413.36,68,estimates,1952
20_69,1484.323,68,estimates,1952
25_49,856.562,68,estimates,1952
25_64,1142.798,68,estimates,1952
25_69,1213.761,68,estimates,1952
