agebroad,population,country,variant,year
0_1,195.799,646,estimates,1950
0_4,420.903,646,estimates,1950
0_14,944.591,646,estimates,1950
0_17,1093.689,646,estimates,1950
0_19,1191.249,646,estimates,1950
0_24,1411.392,646,estimates,1950
3_4,142.426,646,estimates,1950
3_5,204.809,646,estimates,1950
3_6,262.855,646,estimates,1950
4_5,130.234,646,estimates,1950
4_6,188.28,646,estimates,1950
5_14,523.688,646,estimates,1950
5_10,327.579,646,estimates,1950
5_11,376.696,646,estimates,1950
6_9,215.626,646,estimates,1950
6_10,265.196,646,estimates,1950
6_11,314.313,646,estimates,1950
6_12,363.288,646,estimates,1950
7_10,207.15,646,estimates,1950
7_12,305.242,646,estimates,1950
11_16,295.29,646,estimates,1950
11_17,345.207,646,estimates,1950
11_18,394.533,646,estimates,1950
12_14,146.992,646,estimates,1950
12_16,246.173,646,estimates,1950
12_17,296.09,646,estimates,1950
12_18,345.416,646,estimates,1950
13_17,247.115,646,estimates,1950
13_18,296.441,646,estimates,1950
13_19,344.675,646,estimates,1950
15_17,149.098,646,estimates,1950
18_23,277.767,646,estimates,1950
15_24,466.801,646,estimates,1950
15_49,1005.532,646,estimates,1950
15_59,1131.586,646,estimates,1950
15_64,1180.575,646,estimates,1950
20_64,933.917,646,estimates,1950
20_69,965.842,646,estimates,1950
25_49,538.731,646,estimates,1950
25_64,713.774,646,estimates,1950
25_69,745.699,646,estimates,1950
15plus,1241.594,646,estimates,1950
16plus,1192.245,646,estimates,1950
17plus,1142.413,646,estimates,1950
18plus,1092.496,646,estimates,1950
20plus,994.936,646,estimates,1950
21plus,947.776,646,estimates,1950
25plus,774.793,646,estimates,1950
50plus,236.062,646,estimates,1950
60plus,110.008,646,estimates,1950
65plus,61.019,646,estimates,1950
70plus,29.094,646,estimates,1950
75plus,12.86,646,estimates,1950
80plus,4.426,646,estimates,1950
85plus,1.081,646,estimates,1950
90plus,0.171,646,estimates,1950
total,2186.185,646,estimates,1950
0_1,202.771,646,estimates,1951
0_4,446.431,646,estimates,1951
0_14,983.555,646,estimates,1951
0_17,1130.429,646,estimates,1951
0_19,1228.672,646,estimates,1951
0_24,1454.594,646,estimates,1951
3_4,154.137,646,estimates,1951
3_5,221.152,646,estimates,1951
3_6,282.895,646,estimates,1951
4_5,140.346,646,estimates,1951
4_6,202.089,646,estimates,1951
5_14,537.124,646,estimates,1951
5_10,342.136,646,estimates,1951
5_11,391.34,646,estimates,1951
6_9,224.936,646,estimates,1951
6_10,275.121,646,estimates,1951
6_11,324.325,646,estimates,1951
6_12,373.041,646,estimates,1951
7_10,213.378,646,estimates,1951
7_12,311.298,646,estimates,1951
11_16,292.505,646,estimates,1951
11_17,341.862,646,estimates,1951
11_18,391.284,646,estimates,1951
12_14,145.784,646,estimates,1951
12_16,243.301,646,estimates,1951
12_17,292.658,646,estimates,1951
12_18,342.08,646,estimates,1951
13_17,243.942,646,estimates,1951
13_18,293.364,646,estimates,1951
13_19,342.185,646,estimates,1951
15_17,146.874,646,estimates,1951
18_23,282.222,646,estimates,1951
15_24,471.039,646,estimates,1951
15_49,1027.125,646,estimates,1951
15_59,1153.724,646,estimates,1951
15_64,1202.775,646,estimates,1951
20_64,957.658,646,estimates,1951
20_69,991.214,646,estimates,1951
