agebroad,population,country,variant,year
0_1,29.638,196,estimates,1950
0_4,66.661,196,estimates,1950
0_14,170.361,196,estimates,1950
0_17,198.314,196,estimates,1950
0_19,216.061,196,estimates,1950
0_24,257.832,196,estimates,1950
3_4,23.897,196,estimates,1950
3_5,35.012,196,estimates,1950
3_6,45.762,196,estimates,1950
4_5,22.732,196,estimates,1950
4_6,33.482,196,estimates,1950
5_14,103.7,196,estimates,1950
5_10,63.199,196,estimates,1950
5_11,73.506,196,estimates,1950
6_9,41.845,196,estimates,1950
6_10,52.084,196,estimates,1950
6_11,62.391,196,estimates,1950
6_12,72.678,196,estimates,1950
7_10,41.334,196,estimates,1950
7_12,61.928,196,estimates,1950
11_16,59.362,196,estimates,1950
11_17,68.454,196,estimates,1950
11_18,77.389,196,estimates,1950
12_14,30.194,196,estimates,1950
12_16,49.055,196,estimates,1950
12_17,58.147,196,estimates,1950
12_18,67.082,196,estimates,1950
13_17,47.86,196,estimates,1950
13_18,56.795,196,estimates,1950
13_19,65.607,196,estimates,1950
15_17,27.953,196,estimates,1950
18_23,51.555,196,estimates,1950
15_24,87.471,196,estimates,1950
15_49,239.57,196,estimates,1950
15_59,278.71,196,estimates,1950
15_64,293.951,196,estimates,1950
20_64,248.251,196,estimates,1950
20_69,260.23,196,estimates,1950
25_49,152.099,196,estimates,1950
25_64,206.48,196,estimates,1950
25_69,218.459,196,estimates,1950
15plus,323.654,196,estimates,1950
16plus,314.1,196,estimates,1950
17plus,304.793,196,estimates,1950
18plus,295.701,196,estimates,1950
20plus,277.954,196,estimates,1950
21plus,269.275,196,estimates,1950
25plus,236.183,196,estimates,1950
50plus,84.084,196,estimates,1950
60plus,44.944,196,estimates,1950
65plus,29.703,196,estimates,1950
70plus,17.724,196,estimates,1950
75plus,8.341,196,estimates,1950
80plus,3.027,196,estimates,1950
85plus,0.959,196,estimates,1950
90plus,0.177,196,estimates,1950
total,494.015,196,estimates,1950
0_1,28.206,196,estimates,1951
0_4,67.619,196,estimates,1951
0_14,172.199,196,estimates,1951
0_17,200.31,196,estimates,1951
0_19,217.956,196,estimates,1951
0_24,259.806,196,estimates,1951
3_4,25.405,196,estimates,1951
3_5,37.077,196,estimates,1951
3_6,48.218,196,estimates,1951
4_5,23.987,196,estimates,1951
4_6,35.128,196,estimates,1951
5_14,104.58,196,estimates,1951
5_10,64.25,196,estimates,1951
5_11,74.367,196,estimates,1951
6_9,42.439,196,estimates,1951
6_10,52.578,196,estimates,1951
6_11,62.695,196,estimates,1951
6_12,72.857,196,estimates,1951
7_10,41.437,196,estimates,1951
7_12,61.716,196,estimates,1951
11_16,59.326,196,estimates,1951
11_17,68.441,196,estimates,1951
11_18,77.34,196,estimates,1951
12_14,30.213,196,estimates,1951
12_16,49.209,196,estimates,1951
12_17,58.324,196,estimates,1951
12_18,67.223,196,estimates,1951
13_17,48.162,196,estimates,1951
13_18,57.061,196,estimates,1951
13_19,65.808,196,estimates,1951
15_17,28.111,196,estimates,1951
18_23,51.436,196,estimates,1951
15_24,87.607,196,estimates,1951
15_49,241.72,196,estimates,1951
15_59,281.985,196,estimates,1951
15_64,297.367,196,estimates,1951
20_64,251.61,196,estimates,1951
20_69,264.058,196,estimates,1951
25_49,154.113,196,estimates,1951
25_64,209.76,196,estimates,1951
25_69,222.208,196,estimates,1951
15plus,328.182,196,estimates,1951
16plus,318.554,196,estimates,1951
17plus,309.186,196,estimates,1951
18plus,300.071,196,estimates,1951
20plus,282.425,196,estimates,1951
21plus,273.79,196,estimates,1951
25plus,240.575,196,estimates,1951
50plus,86.462,196,estimates,1951
60plus,46.197,196,estimates,1951
65plus,30.815,196,estimates,1951
70plus,18.367,196,estimates,1951
75plus,8.904,196,estimates,1951
80plus,3.299,196,estimates,1951
85plus,1.031,196,estimates,1951
90plus,0.219,196,estimates,1951
total,500.381,196,estimates,1951
0_1,23.995,196,estimates,1952
0_4,65.776,196,estimates,1952
0_14,172.493,196,estimates,1952
0_17,201.004,196,estimates,1952
0_19,218.711,196,estimates,1952
0_24,260.607,196,estimates,1952
3_4,27.011,196,estimates,1952
3_5,39.415,196,estimates,1952
3_6,51.194,196,estimates,1952
4_5,25.515,196,estimates,1952
4_6,37.294,196,estimates,1952
5_14,106.717,196,estimates,1952
5_10,66.538,196,estimates,1952
5_11,76.608,196,estimates,1952
6_9,44.004,196,estimates,1952
6_10,54.134,196,estimates,1952
6_11,64.204,196,estimates,1952
6_12,74.243,196,estimates,1952
7_10,42.355,196,estimates,1952
7_12,62.464,196,estimates,1952
11_16,59.466,196,estimates,1952
11_17,68.69,196,estimates,1952
11_18,77.653,196,estimates,1952
