agebroad,population,country,variant,year
"Region, subregion, country or area *",Bahamas,44,estimates,1950
0_1,5.2,44,estimates,1950
0_4,12.061,44,estimates,1950
0_14,31.041,44,estimates,1950
0_17,35.672,44,estimates,1950
0_19,38.556,44,estimates,1950
0_24,45.397,44,estimates,1950
3_4,4.469,44,estimates,1950
3_5,6.579,44,estimates,1950
3_6,8.625,44,estimates,1950
4_5,4.298,44,estimates,1950
4_6,6.344,44,estimates,1950
5_14,18.98,44,estimates,1950
5_10,11.876,44,estimates,1950
5_11,13.729,44,estimates,1950
6_9,7.891,44,estimates,1950
6_10,9.766,44,estimates,1950
6_11,11.619,44,estimates,1950
6_12,13.436,44,estimates,1950
7_10,7.72,44,estimates,1950
7_12,11.39,44,estimates,1950
11_16,10.252,44,estimates,1950
11_17,11.735,44,estimates,1950
11_18,13.186,44,estimates,1950
12_14,5.251,44,estimates,1950
12_16,8.399,44,estimates,1950
12_17,9.882,44,estimates,1950
12_18,11.333,44,estimates,1950
13_17,8.065,44,estimates,1950
13_18,9.516,44,estimates,1950
13_19,10.949,44,estimates,1950
15_17,4.631,44,estimates,1950
18_23,8.415,44,estimates,1950
15_24,14.356,44,estimates,1950
15_49,38.058,44,estimates,1950
15_59,42.791,44,estimates,1950
15_64,44.524,44,estimates,1950
20_64,37.009,44,estimates,1950
20_69,38.396,44,estimates,1950
25_49,23.702,44,estimates,1950
25_64,30.168,44,estimates,1950
25_69,31.555,44,estimates,1950
15plus,48.044,44,estimates,1950
16plus,46.435,44,estimates,1950
17plus,44.896,44,estimates,1950
18plus,43.413,44,estimates,1950
20plus,40.529,44,estimates,1950
21plus,39.115,44,estimates,1950
25plus,33.688,44,estimates,1950
50plus,9.986,44,estimates,1950
60plus,5.253,44,estimates,1950
65plus,3.52,44,estimates,1950
70plus,2.133,44,estimates,1950
75plus,1.11,44,estimates,1950
80plus,0.447,44,estimates,1950
85plus,0.15,44,estimates,1950
90plus,0.033,44,estimates,1950
total,79.085,44,estimates,1950
"Region, subregion, country or area *",Bahamas,44,estimates,1951
0_1,5.043,44,estimates,1951
0_4,12.201,44,estimates,1951
0_14,31.437,44,estimates,1951
0_17,36.165,44,estimates,1951
0_19,39.03,44,estimates,1951
0_24,45.86,44,estimates,1951
