agebroad,population,country,variant,year
0_1,91.01,858,estimates,1950
0_4,219.749,858,estimates,1950
0_14,623.989,858,estimates,1950
0_17,744.248,858,estimates,1950
0_19,824.097,858,estimates,1950
0_24,1018.74,858,estimates,1950
3_4,84.965,858,estimates,1950
3_5,126.464,858,estimates,1950
3_6,167.487,858,estimates,1950
4_5,83.605,858,estimates,1950
4_6,124.628,858,estimates,1950
5_14,404.24,858,estimates,1950
5_10,243.937,858,estimates,1950
5_11,284.016,858,estimates,1950
6_9,162.314,858,estimates,1950
6_10,202.438,858,estimates,1950
6_11,242.517,858,estimates,1950
6_12,282.586,858,estimates,1950
7_10,161.415,858,estimates,1950
7_12,241.563,858,estimates,1950
11_16,240.495,858,estimates,1950
11_17,280.562,858,estimates,1950
11_18,320.553,858,estimates,1950
12_14,120.224,858,estimates,1950
12_16,200.416,858,estimates,1950
12_17,240.483,858,estimates,1950
12_18,280.474,858,estimates,1950
13_17,200.414,858,estimates,1950
13_18,240.405,858,estimates,1950
13_19,280.263,858,estimates,1950
15_17,120.259,858,estimates,1950
18_23,236.702,858,estimates,1950
15_24,394.751,858,estimates,1950
15_49,1147.86,858,estimates,1950
15_59,1350.526,858,estimates,1950
15_64,1430.202,858,estimates,1950
20_64,1230.094,858,estimates,1950
20_69,1296.37,858,estimates,1950
25_49,753.109,858,estimates,1950
25_64,1035.451,858,estimates,1950
25_69,1101.727,858,estimates,1950
15plus,1614.518,858,estimates,1950
16plus,1574.423,858,estimates,1950
17plus,1534.326,858,estimates,1950
18plus,1494.259,858,estimates,1950
20plus,1414.41,858,estimates,1950
21plus,1374.723,858,estimates,1950
25plus,1219.767,858,estimates,1950
50plus,466.658,858,estimates,1950
60plus,263.992,858,estimates,1950
65plus,184.316,858,estimates,1950
70plus,118.04,858,estimates,1950
75plus,66.816,858,estimates,1950
80plus,31.79,858,estimates,1950
85plus,12.004,858,estimates,1950
90plus,3.435,858,estimates,1950
total,2238.507,858,estimates,1950
0_1,90.258,858,estimates,1951
0_4,221.664,858,estimates,1951
0_14,627.638,858,estimates,1951
0_17,747.742,858,estimates,1951
0_19,827.683,858,estimates,1951
0_24,1024.234,858,estimates,1951
3_4,86.648,858,estimates,1951
3_5,128.801,858,estimates,1951
3_6,170.328,858,estimates,1951
4_5,85.044,858,estimates,1951
4_6,126.571,858,estimates,1951
5_14,405.974,858,estimates,1951
5_10,245.802,858,estimates,1951
5_11,285.888,858,estimates,1951
6_9,163.465,858,estimates,1951
6_10,203.649,858,estimates,1951
6_11,243.735,858,estimates,1951
6_12,283.773,858,estimates,1951
7_10,162.122,858,estimates,1951
7_12,242.246,858,estimates,1951
11_16,240.24,858,estimates,1951
11_17,280.276,858,estimates,1951
11_18,320.282,858,estimates,1951
12_14,120.086,858,estimates,1951
12_16,200.154,858,estimates,1951
12_17,240.19,858,estimates,1951
12_18,280.196,858,estimates,1951
13_17,200.152,858,estimates,1951
13_18,240.158,858,estimates,1951
13_19,280.093,858,estimates,1951
15_17,120.104,858,estimates,1951
18_23,237.972,858,estimates,1951
15_24,396.596,858,estimates,1951
15_49,1160.837,858,estimates,1951
15_59,1366.825,858,estimates,1951
15_64,1447.128,858,estimates,1951
20_64,1247.083,858,estimates,1951
20_69,1313.583,858,estimates,1951
25_49,764.241,858,estimates,1951
25_64,1050.532,858,estimates,1951
25_69,1117.032,858,estimates,1951
15plus,1633.704,858,estimates,1951
16plus,1593.675,858,estimates,1951
17plus,1553.636,858,estimates,1951
18plus,1513.6,858,estimates,1951
20plus,1433.659,858,estimates,1951
21plus,1393.848,858,estimates,1951
25plus,1237.108,858,estimates,1951
50plus,472.867,858,estimates,1951
60plus,266.879,858,estimates,1951
