agebroad,population,country,variant,year
0_1,403.792,288,estimates,1950
0_4,925.282,288,estimates,1950
0_14,2247.017,288,estimates,1950
0_17,2566.694,288,estimates,1950
0_19,2763.503,288,estimates,1950
0_24,3201.672,288,estimates,1950
3_4,337.719,288,estimates,1950
3_5,493.917,288,estimates,1950
3_6,642.995,288,estimates,1950
4_5,320.48,288,estimates,1950
4_6,469.558,288,estimates,1950
5_14,1321.735,288,estimates,1950
5_10,845.973,288,estimates,1950
5_11,970.46,288,estimates,1950
6_9,561.613,288,estimates,1950
6_10,689.775,288,estimates,1950
6_11,814.262,288,estimates,1950
6_12,935.154,288,estimates,1950
7_10,540.697,288,estimates,1950
7_12,786.076,288,estimates,1950
11_16,692.097,288,estimates,1950
11_17,795.439,288,estimates,1950
11_18,895.494,288,estimates,1950
12_14,351.275,288,estimates,1950
12_16,567.61,288,estimates,1950
12_17,670.952,288,estimates,1950
12_18,771.007,288,estimates,1950
13_17,550.06,288,estimates,1950
13_18,650.115,288,estimates,1950
13_19,746.869,288,estimates,1950
15_17,319.677,288,estimates,1950
18_23,553.085,288,estimates,1950
15_24,954.655,288,estimates,1950
15_49,2279.041,288,estimates,1950
15_59,2528.883,288,estimates,1950
15_64,2611.134,288,estimates,1950
20_64,2094.648,288,estimates,1950
20_69,2152.484,288,estimates,1950
25_49,1324.386,288,estimates,1950
25_64,1656.479,288,estimates,1950
25_69,1714.315,288,estimates,1950
15plus,2733.858,288,estimates,1950
16plus,2624.078,288,estimates,1950
17plus,2517.523,288,estimates,1950
18plus,2414.181,288,estimates,1950
20plus,2217.372,288,estimates,1950
21plus,2123.789,288,estimates,1950
25plus,1779.203,288,estimates,1950
50plus,454.817,288,estimates,1950
60plus,204.975,288,estimates,1950
65plus,122.724,288,estimates,1950
70plus,64.888,288,estimates,1950
75plus,28.379,288,estimates,1950
80plus,9.131,288,estimates,1950
85plus,1.901,288,estimates,1950
90plus,0.223,288,estimates,1950
total,4980.875,288,estimates,1950
0_1,392.628,288,estimates,1951
0_4,931.58,288,estimates,1951
0_14,2285.628,288,estimates,1951
0_17,2610.655,288,estimates,1951
0_19,2810.917,288,estimates,1951
0_24,3256.597,288,estimates,1951
3_4,349.29,288,estimates,1951
3_5,510.794,288,estimates,1951
3_6,664.654,288,estimates,1951
4_5,331.466,288,estimates,1951
4_6,485.326,288,estimates,1951
5_14,1354.048,288,estimates,1951
5_10,869.477,288,estimates,1951
5_11,996.143,288,estimates,1951
6_9,577.126,288,estimates,1951
6_10,707.973,288,estimates,1951
6_11,834.639,288,estimates,1951
6_12,957.611,288,estimates,1951
7_10,554.113,288,estimates,1951
7_12,803.751,288,estimates,1951
11_16,704.598,288,estimates,1951
11_17,809.598,288,estimates,1951
11_18,911.366,288,estimates,1951
12_14,357.905,288,estimates,1951
12_16,577.932,288,estimates,1951
12_17,682.932,288,estimates,1951
12_18,784.7,288,estimates,1951
13_17,559.96,288,estimates,1951
13_18,661.728,288,estimates,1951
13_19,760.222,288,estimates,1951
15_17,325.027,288,estimates,1951
18_23,562.684,288,estimates,1951
15_24,970.969,288,estimates,1951
15_49,2320.505,288,estimates,1951
15_59,2574.843,288,estimates,1951
15_64,2658.235,288,estimates,1951
20_64,2132.946,288,estimates,1951
20_69,2191.323,288,estimates,1951
25_49,1349.536,288,estimates,1951
25_64,1687.266,288,estimates,1951
25_69,1745.643,288,estimates,1951
15plus,2782.808,288,estimates,1951
16plus,2671.043,288,estimates,1951
17plus,2562.781,288,estimates,1951
18plus,2457.781,288,estimates,1951
20plus,2257.519,288,estimates,1951
21plus,2162.292,288,estimates,1951
25plus,1811.839,288,estimates,1951
50plus,462.303,288,estimates,1951
60plus,207.965,288,estimates,1951
65plus,124.573,288,estimates,1951
70plus,66.196,288,estimates,1951
75plus,29.456,288,estimates,1951
80plus,9.917,288,estimates,1951
85plus,2.225,288,estimates,1951
90plus,0.281,288,estimates,1951
total,5068.436,288,estimates,1951
0_1,366.659,288,estimates,1952
0_4,925.24,288,estimates,1952
0_14,2327.886,288,estimates,1952
0_17,2662.471,288,estimates,1952
0_19,2868.292,288,estimates,1952
0_24,3326.57,288,estimates,1952
3_4,362.759,288,estimates,1952
3_5,531.049,288,estimates,1952
3_6,691.482,288,estimates,1952
4_5,345.084,288,estimates,1952
4_6,505.517,288,estimates,1952
5_14,1402.646,288,estimates,1952
5_10,903.675,288,estimates,1952
5_11,1034.322,288,estimates,1952
6_9,600.238,288,estimates,1952
6_10,735.385,288,estimates,1952
6_11,866.032,288,estimates,1952
6_12,992.533,288,estimates,1952
7_10,574.952,288,estimates,1952
7_12,832.1,288,estimates,1952
11_16,725.672,288,estimates,1952
11_17,833.556,288,estimates,1952
11_18,938.109,288,estimates,1952
12_14,368.324,288,estimates,1952
12_16,595.025,288,estimates,1952
12_17,702.909,288,estimates,1952
12_18,807.462,288,estimates,1952
13_17,576.408,288,estimates,1952
13_18,680.961,288,estimates,1952
13_19,782.229,288,estimates,1952
15_17,334.585,288,estimates,1952
18_23,578.549,288,estimates,1952
15_24,998.684,288,estimates,1952
15_49,2388.339,288,estimates,1952
15_59,2650.313,288,estimates,1952
15_64,2735.987,288,estimates,1952
20_64,2195.581,288,estimates,1952
20_69,2255.267,288,estimates,1952
25_49,1389.655,288,estimates,1952
25_64,1737.303,288,estimates,1952
25_69,1796.989,288,estimates,1952
15plus,2863.333,288,estimates,1952
16plus,2748.067,288,estimates,1952
17plus,2636.632,288,estimates,1952
18plus,2528.748,288,estimates,1952
20plus,2322.927,288,estimates,1952
21plus,2224.955,288,estimates,1952
25plus,1864.649,288,estimates,1952
50plus,474.994,288,estimates,1952
60plus,213.02,288,estimates,1952
65plus,127.346,288,estimates,1952
70plus,67.66,288,estimates,1952
75plus,30.3,288,estimates,1952
80plus,10.481,288,estimates,1952
85plus,2.465,288,estimates,1952
90plus,0.345,288,estimates,1952
total,5191.219,288,estimates,1952
0_1,367.723,288,estimates,1953
0_4,925.676,288,estimates,1953
0_14,2382.665,288,estimates,1953
0_17,2728.621,288,estimates,1953
0_19,2940.913,288,estimates,1953
0_24,3413.818,288,estimates,1953
3_4,374.073,288,estimates,1953
3_5,548.892,288,estimates,1953
3_6,716.044,288,estimates,1953
4_5,357.669,288,estimates,1953
4_6,524.821,288,estimates,1953
5_14,1456.989,288,estimates,1953
5_10,941.242,288,estimates,1953
5_11,1076.459,288,estimates,1953
6_9,626.168,288,estimates,1953
6_10,766.423,288,estimates,1953
6_11,901.64,288,estimates,1953
6_12,1032.506,288,estimates,1953
7_10,599.271,288,estimates,1953
7_12,865.354,288,estimates,1953
11_16,750.241,288,estimates,1953
11_17,861.703,288,estimates,1953
11_18,969.555,288,estimates,1953
12_14,380.53,288,estimates,1953
12_16,615.024,288,estimates,1953
12_17,726.486,288,estimates,1953
12_18,834.338,288,estimates,1953
13_17,595.62,288,estimates,1953
13_18,703.472,288,estimates,1953
13_19,807.912,288,estimates,1953
15_17,345.956,288,estimates,1953
18_23,596.953,288,estimates,1953
15_24,1031.153,288,estimates,1953
15_49,2466.702,288,estimates,1953
15_59,2737.728,288,estimates,1953
15_64,2826.275,288,estimates,1953
20_64,2268.027,288,estimates,1953
20_69,2329.425,288,estimates,1953
25_49,1435.549,288,estimates,1953
25_64,1795.122,288,estimates,1953
25_69,1856.52,288,estimates,1953
15plus,2956.517,288,estimates,1953
16plus,2837.345,288,estimates,1953
17plus,2722.023,288,estimates,1953
18plus,2610.561,288,estimates,1953
20plus,2398.269,288,estimates,1953
21plus,2297.177,288,estimates,1953
25plus,1925.364,288,estimates,1953
50plus,489.815,288,estimates,1953
60plus,218.789,288,estimates,1953
65plus,130.242,288,estimates,1953
70plus,68.844,288,estimates,1953
75plus,30.663,288,estimates,1953
80plus,10.654,288,estimates,1953
85plus,2.553,288,estimates,1953
90plus,0.391,288,estimates,1953
total,5339.182,288,estimates,1953
0_1,378.358,288,estimates,1954
0_4,940.275,288,estimates,1954
0_14,2450.558,288,estimates,1954
0_17,2808.321,288,estimates,1954
0_19,3027.64,288,estimates,1954
0_24,3515.805,288,estimates,1954
3_4,373.161,288,estimates,1954
3_5,552.885,288,estimates,1954
3_6,725.724,288,estimates,1954
4_5,366.326,288,estimates,1954
4_6,539.165,288,estimates,1954
5_14,1510.283,288,estimates,1954
5_10,976.7,288,estimates,1954
5_11,1116.903,288,estimates,1954
6_9,650.87,288,estimates,1954
6_10,796.976,288,estimates,1954
6_11,937.179,288,estimates,1954
6_12,1072.474,288,estimates,1954
7_10,624.137,288,estimates,1954
7_12,899.635,288,estimates,1954
11_16,775.963,288,estimates,1954
11_17,891.346,288,estimates,1954
11_18,1002.84,288,estimates,1954
12_14,393.38,288,estimates,1954
12_16,635.76,288,estimates,1954
12_17,751.143,288,estimates,1954
12_18,862.637,288,estimates,1954
13_17,615.848,288,estimates,1954
13_18,727.342,288,estimates,1954
13_19,835.167,288,estimates,1954
15_17,357.763,288,estimates,1954
18_23,616.397,288,estimates,1954
15_24,1065.247,288,estimates,1954
15_49,2548.267,288,estimates,1954
15_59,2828.988,288,estimates,1954
15_64,2920.748,288,estimates,1954
20_64,2343.666,288,estimates,1954
20_69,2407.05,288,estimates,1954
25_49,1483.02,288,estimates,1954
25_64,1855.501,288,estimates,1954
25_69,1918.885,288,estimates,1954
15plus,3053.696,288,estimates,1954
16plus,2930.594,288,estimates,1954
17plus,2811.316,288,estimates,1954
18plus,2695.933,288,estimates,1954
20plus,2476.614,288,estimates,1954
21plus,2372.282,288,estimates,1954
25plus,1988.449,288,estimates,1954
50plus,505.429,288,estimates,1954
60plus,224.708,288,estimates,1954
65plus,132.948,288,estimates,1954
70plus,69.564,288,estimates,1954
75plus,30.429,288,estimates,1954
80plus,10.319,288,estimates,1954
85plus,2.406,288,estimates,1954
90plus,0.373,288,estimates,1954
total,5504.254,288,estimates,1954
0_1,396.966,288,estimates,1955
0_4,969.504,288,estimates,1955
0_14,2527.01,288,estimates,1955
0_17,2896.73,288,estimates,1955
0_19,3123.586,288,estimates,1955
0_24,3627.495,288,estimates,1955
3_4,377.833,288,estimates,1955
3_5,559.688,288,estimates,1955
3_6,736.172,288,estimates,1955
4_5,368.611,288,estimates,1955
4_6,545.095,288,estimates,1955
5_14,1557.506,288,estimates,1955
5_10,1004.956,288,estimates,1955
5_11,1150.87,288,estimates,1955
6_9,670.701,288,estimates,1955
6_10,823.101,288,estimates,1955
6_11,969.015,288,estimates,1955
6_12,1109.093,288,estimates,1955
7_10,646.617,288,estimates,1955
7_12,932.609,288,estimates,1955
11_16,802.946,288,estimates,1955
11_17,922.27,288,estimates,1955
11_18,1037.656,288,estimates,1955
12_14,406.636,288,estimates,1955
12_16,657.032,288,estimates,1955
12_17,776.356,288,estimates,1955
12_18,891.742,288,estimates,1955
13_17,636.278,288,estimates,1955
13_18,751.664,288,estimates,1955
13_19,863.134,288,estimates,1955
15_17,369.72,288,estimates,1955
18_23,636.762,288,estimates,1955
15_24,1100.485,288,estimates,1955
15_49,2631.766,288,estimates,1955
15_59,2922.673,288,estimates,1955
15_64,3017.936,288,estimates,1955
20_64,2421.36,288,estimates,1955
20_69,2487.002,288,estimates,1955
25_49,1531.281,288,estimates,1955
25_64,1917.451,288,estimates,1955
25_69,1983.093,288,estimates,1955
15plus,3153.4,288,estimates,1955
16plus,3026.223,288,estimates,1955
17plus,2903.004,288,estimates,1955
18plus,2783.68,288,estimates,1955
20plus,2556.824,288,estimates,1955
21plus,2449.082,288,estimates,1955
25plus,2052.915,288,estimates,1955
50plus,521.634,288,estimates,1955
60plus,230.727,288,estimates,1955
65plus,135.464,288,estimates,1955
70plus,69.822,288,estimates,1955
75plus,29.589,288,estimates,1955
80plus,9.4,288,estimates,1955
85plus,1.918,288,estimates,1955
90plus,0.223,288,estimates,1955
total,5680.41,288,estimates,1955
0_1,412.765,288,estimates,1956
0_4,989.59,288,estimates,1956
0_14,2602.913,288,estimates,1956
0_17,2984.951,288,estimates,1956
0_19,3219.562,288,estimates,1956
0_24,3740.329,288,estimates,1956
3_4,381.111,288,estimates,1956
3_5,565.888,288,estimates,1956
3_6,746.521,288,estimates,1956
4_5,373.51,288,estimates,1956
4_6,554.143,288,estimates,1956
5_14,1613.323,288,estimates,1956
5_10,1038.26,288,estimates,1956
5_11,1191.092,288,estimates,1956
6_9,694.244,288,estimates,1956
