agebroad,population,country,variant,year
"Region, subregion, country or area *",Bahrain,48,estimates,1950
0_1,8.71,48,estimates,1950
0_4,20.24,48,estimates,1950
0_14,48.914,48,estimates,1950
0_17,55.878,48,estimates,1950
0_19,60.339,48,estimates,1950
0_24,71.05,48,estimates,1950
3_4,7.492,48,estimates,1950
3_5,10.967,48,estimates,1950
3_6,14.276,48,estimates,1950
4_5,7.127,48,estimates,1950
4_6,10.436,48,estimates,1950
5_14,28.674,48,estimates,1950
5_10,18.588,48,estimates,1950
5_11,21.233,48,estimates,1950
6_9,12.355,48,estimates,1950
6_10,15.113,48,estimates,1950
6_11,17.758,48,estimates,1950
6_12,20.308,48,estimates,1950
7_10,11.804,48,estimates,1950
7_12,16.999,48,estimates,1950
11_16,14.769,48,estimates,1950
11_17,17.05,48,estimates,1950
11_18,19.296,48,estimates,1950
12_14,7.441,48,estimates,1950
12_16,12.124,48,estimates,1950
12_17,14.405,48,estimates,1950
12_18,16.651,48,estimates,1950
13_17,11.855,48,estimates,1950
13_18,14.101,48,estimates,1950
13_19,16.316,48,estimates,1950
15_17,6.964,48,estimates,1950
18_23,13.061,48,estimates,1950
15_24,22.136,48,estimates,1950
15_49,55.587,48,estimates,1950
15_59,61.379,48,estimates,1950
15_64,63.379,48,estimates,1950
20_64,51.954,48,estimates,1950
20_69,53.405,48,estimates,1950
25_49,33.451,48,estimates,1950
25_64,41.243,48,estimates,1950
25_69,42.694,48,estimates,1950
15plus,66.697,48,estimates,1950
16plus,64.333,48,estimates,1950
17plus,62.014,48,estimates,1950
18plus,59.733,48,estimates,1950
20plus,55.272,48,estimates,1950
21plus,53.086,48,estimates,1950
25plus,44.561,48,estimates,1950
50plus,11.11,48,estimates,1950
60plus,5.318,48,estimates,1950
65plus,3.318,48,estimates,1950
70plus,1.867,48,estimates,1950
75plus,0.875,48,estimates,1950
80plus,0.295,48,estimates,1950
85plus,0.075,48,estimates,1950
90plus,0.011,48,estimates,1950
total,115.611,48,estimates,1950
"Region, subregion, country or area *",Bahrain,48,estimates,1951
0_1,8.597,48,estimates,1951
0_4,20.288,48,estimates,1951
0_14,49.467,48,estimates,1951
0_17,56.409,48,estimates,1951
0_19,60.852,48,estimates,1951
0_24,71.571,48,estimates,1951
3_4,7.608,48,estimates,1951
3_5,11.151,48,estimates,1951
3_6,14.532,48,estimates,1951
4_5,7.257,48,estimates,1951
4_6,10.638,48,estimates,1951
5_14,29.179,48,estimates,1951
5_10,19.002,48,estimates,1951
5_11,21.697,48,estimates,1951
6_9,12.643,48,estimates,1951
6_10,15.459,48,estimates,1951
6_11,18.154,48,estimates,1951
6_12,20.735,48,estimates,1951
7_10,12.078,48,estimates,1951
7_12,17.354,48,estimates,1951
11_16,14.849,48,estimates,1951
11_17,17.119,48,estimates,1951
11_18,19.355,48,estimates,1951
12_14,7.482,48,estimates,1951
12_16,12.154,48,estimates,1951
12_17,14.424,48,estimates,1951
12_18,16.66,48,estimates,1951
13_17,11.843,48,estimates,1951
13_18,14.079,48,estimates,1951
13_19,16.286,48,estimates,1951
15_17,6.942,48,estimates,1951
18_23,13.054,48,estimates,1951
15_24,22.104,48,estimates,1951
15_49,56.164,48,estimates,1951
15_59,62.011,48,estimates,1951
15_64,64.023,48,estimates,1951
20_64,52.638,48,estimates,1951
20_69,54.104,48,estimates,1951
25_49,34.06,48,estimates,1951
25_64,41.919,48,estimates,1951
25_69,43.385,48,estimates,1951
15plus,67.365,48,estimates,1951
16plus,65.005,48,estimates,1951
17plus,62.693,48,estimates,1951
18plus,60.423,48,estimates,1951
20plus,55.98,48,estimates,1951
21plus,53.796,48,estimates,1951
25plus,45.261,48,estimates,1951
50plus,11.201,48,estimates,1951
60plus,5.354,48,estimates,1951
65plus,3.342,48,estimates,1951
70plus,1.876,48,estimates,1951
75plus,0.897,48,estimates,1951
80plus,0.319,48,estimates,1951
85plus,0.083,48,estimates,1951
90plus,0.014,48,estimates,1951
total,116.832,48,estimates,1951
"Region, subregion, country or area *",Bahrain,48,estimates,1952
0_1,8.345,48,estimates,1952
0_4,20.314,48,estimates,1952
0_14,50.485,48,estimates,1952
0_17,57.518,48,estimates,1952
0_19,62.001,48,estimates,1952
0_24,72.869,48,estimates,1952
3_4,7.801,48,estimates,1952
3_5,11.45,48,estimates,1952
3_6,14.941,48,estimates,1952
