agebroad,population,country,variant,year
0_1,188.556,70,estimates,1950
0_4,384.499,70,estimates,1950
0_14,1006.199,70,estimates,1950
0_17,1203.897,70,estimates,1950
0_19,1328.499,70,estimates,1950
0_24,1605.799,70,estimates,1950
3_4,122.517,70,estimates,1950
3_5,177.302,70,estimates,1950
3_6,230.871,70,estimates,1950
4_5,113.006,70,estimates,1950
4_6,166.575,70,estimates,1950
5_14,621.7,70,estimates,1950
5_10,340.773,70,estimates,1950
5_11,409.029,70,estimates,1950
6_9,222.915,70,estimates,1950
6_10,285.988,70,estimates,1950
6_11,354.244,70,estimates,1950
6_12,425.833,70,estimates,1950
7_10,232.419,70,estimates,1950
7_12,372.264,70,estimates,1950
11_16,414.524,70,estimates,1950
11_17,478.625,70,estimates,1950
11_18,541.463,70,estimates,1950
12_14,212.671,70,estimates,1950
12_16,346.268,70,estimates,1950
12_17,410.369,70,estimates,1950
12_18,473.207,70,estimates,1950
13_17,338.78,70,estimates,1950
13_18,401.618,70,estimates,1950
13_19,463.382,70,estimates,1950
15_17,197.698,70,estimates,1950
18_23,352.917,70,estimates,1950
15_24,599.6,70,estimates,1950
15_49,1324.402,70,estimates,1950
15_59,1493.402,70,estimates,1950
15_64,1548.603,70,estimates,1950
20_64,1226.303,70,estimates,1950
20_69,1262.802,70,estimates,1950
25_49,724.802,70,estimates,1950
25_64,949.003,70,estimates,1950
25_69,985.502,70,estimates,1950
15plus,1655.097,70,estimates,1950
16plus,1587.36,70,estimates,1950
17plus,1521.5,70,estimates,1950
18plus,1457.399,70,estimates,1950
20plus,1332.797,70,estimates,1950
21plus,1272.497,70,estimates,1950
25plus,1055.497,70,estimates,1950
50plus,330.695,70,estimates,1950
60plus,161.695,70,estimates,1950
65plus,106.494,70,estimates,1950
70plus,69.995,70,estimates,1950
75plus,35.695,70,estimates,1950
80plus,13.595,70,estimates,1950
85plus,3.759,70,estimates,1950
90plus,0.618,70,estimates,1950
total,2661.296,70,estimates,1950
0_1,190.235,70,estimates,1951
0_4,413.045,70,estimates,1951
0_14,1020.925,70,estimates,1951
0_17,1222.08,70,estimates,1951
0_19,1347.588,70,estimates,1951
0_24,1633.954,70,estimates,1951
3_4,138.506,70,estimates,1951
3_5,197.84,70,estimates,1951
3_6,253.393,70,estimates,1951
4_5,124.47,70,estimates,1951
4_6,180.023,70,estimates,1951
5_14,607.88,70,estimates,1951
5_10,335.322,70,estimates,1951
5_11,397.994,70,estimates,1951
6_9,217.42,70,estimates,1951
6_10,275.988,70,estimates,1951
6_11,338.66,70,estimates,1951
6_12,406.447,70,estimates,1951
7_10,220.435,70,estimates,1951
7_12,350.894,70,estimates,1951
11_16,408.528,70,estimates,1951
11_17,473.713,70,estimates,1951
11_18,537.109,70,estimates,1951
12_14,209.886,70,estimates,1951
12_16,345.856,70,estimates,1951
12_17,411.041,70,estimates,1951
12_18,474.437,70,estimates,1951
13_17,343.254,70,estimates,1951
13_18,406.65,70,estimates,1951
13_19,468.762,70,estimates,1951
15_17,201.155,70,estimates,1951
18_23,359.608,70,estimates,1951
15_24,613.029,70,estimates,1951
15_49,1351.978,70,estimates,1951
15_59,1528.724,70,estimates,1951
15_64,1583.834,70,estimates,1951
20_64,1257.171,70,estimates,1951
20_69,1294.144,70,estimates,1951
25_49,738.949,70,estimates,1951
25_64,970.805,70,estimates,1951
25_69,1007.778,70,estimates,1951
15plus,1689.726,70,estimates,1951
16plus,1620.857,70,estimates,1951
17plus,1553.756,70,estimates,1951
18plus,1488.571,70,estimates,1951
20plus,1363.063,70,estimates,1951
21plus,1302.037,70,estimates,1951
25plus,1076.697,70,estimates,1951
50plus,337.748,70,estimates,1951
60plus,161.002,70,estimates,1951
65plus,105.892,70,estimates,1951
70plus,68.919,70,estimates,1951
75plus,36.765,70,estimates,1951
80plus,14.594,70,estimates,1951
85plus,4.254,70,estimates,1951
90plus,0.786,70,estimates,1951
total,2710.651,70,estimates,1951
0_1,170.169,70,estimates,1952
0_4,421.769,70,estimates,1952
0_14,1026.844,70,estimates,1952
0_17,1233.511,70,estimates,1952
0_19,1361.625,70,estimates,1952
0_24,1656.222,70,estimates,1952
3_4,157.008,70,estimates,1952
3_5,223.442,70,estimates,1952
3_6,284.307,70,estimates,1952
4_5,140.265,70,estimates,1952
4_6,201.13,70,estimates,1952
5_14,605.075,70,estimates,1952
5_10,345.044,70,estimates,1952
5_11,403.53,70,estimates,1952
6_9,223.891,70,estimates,1952
6_10,278.61,70,estimates,1952
6_11,337.096,70,estimates,1952
6_12,399.81,70,estimates,1952
7_10,217.745,70,estimates,1952
7_12,338.945,70,estimates,1952
11_16,399.758,70,estimates,1952
11_17,466.698,70,estimates,1952
11_18,531.671,70,estimates,1952
12_14,201.545,70,estimates,1952
12_16,341.272,70,estimates,1952
12_17,408.212,70,estimates,1952
12_18,473.185,70,estimates,1952
13_17,345.498,70,estimates,1952
13_18,410.471,70,estimates,1952
13_19,473.612,70,estimates,1952
15_17,206.667,70,estimates,1952
18_23,367.469,70,estimates,1952
15_24,629.378,70,estimates,1952
15_49,1390.782,70,estimates,1952
15_59,1577.084,70,estimates,1952
15_64,1631.544,70,estimates,1952
20_64,1296.763,70,estimates,1952
20_69,1335.811,70,estimates,1952
25_49,761.404,70,estimates,1952
25_64,1002.166,70,estimates,1952
25_69,1041.214,70,estimates,1952
15plus,1737.869,70,estimates,1952
16plus,1666.898,70,estimates,1952
17plus,1598.142,70,estimates,1952
18plus,1531.202,70,estimates,1952
20plus,1403.088,70,estimates,1952
21plus,1341.262,70,estimates,1952
25plus,1108.491,70,estimates,1952
50plus,347.087,70,estimates,1952
60plus,160.785,70,estimates,1952
65plus,106.325,70,estimates,1952
70plus,67.277,70,estimates,1952
75plus,37.545,70,estimates,1952
80plus,15.294,70,estimates,1952
85plus,4.61,70,estimates,1952
90plus,0.945,70,estimates,1952
total,2764.713,70,estimates,1952
0_1,167.562,70,estimates,1953
0_4,424.927,70,estimates,1953
0_14,1036.16,70,estimates,1953
0_17,1246.626,70,estimates,1953
0_19,1378.112,70,estimates,1953
0_24,1678.965,70,estimates,1953
3_4,172.934,70,estimates,1953
3_5,247.2,70,estimates,1953
3_6,314.912,70,estimates,1953
4_5,156.277,70,estimates,1953
4_6,223.989,70,estimates,1953
5_14,611.233,70,estimates,1953
5_10,368.151,70,estimates,1953
5_11,422.337,70,estimates,1953
6_9,241.674,70,estimates,1953
6_10,293.885,70,estimates,1953
6_11,348.071,70,estimates,1953
6_12,406.452,70,estimates,1953
7_10,226.173,70,estimates,1953
7_12,338.74,70,estimates,1953
11_16,384.933,70,estimates,1953
11_17,453.548,70,estimates,1953
11_18,520.3,70,estimates,1953
12_14,188.896,70,estimates,1953
12_16,330.747,70,estimates,1953
12_17,399.362,70,estimates,1953
12_18,466.114,70,estimates,1953
13_17,340.981,70,estimates,1953
13_18,407.733,70,estimates,1953
13_19,472.467,70,estimates,1953
15_17,210.466,70,estimates,1953
18_23,375.125,70,estimates,1953
15_24,642.805,70,estimates,1953
15_49,1428.615,70,estimates,1953
15_59,1624.695,70,estimates,1953
15_64,1678.474,70,estimates,1953
20_64,1336.522,70,estimates,1953
20_69,1378.21,70,estimates,1953
25_49,785.81,70,estimates,1953
25_64,1035.669,70,estimates,1953
25_69,1077.357,70,estimates,1953
15plus,1785.148,70,estimates,1953
16plus,1714.171,70,estimates,1953
17plus,1643.297,70,estimates,1953
18plus,1574.682,70,estimates,1953
20plus,1443.196,70,estimates,1953
21plus,1380.337,70,estimates,1953
25plus,1142.343,70,estimates,1953
50plus,356.533,70,estimates,1953
60plus,160.453,70,estimates,1953
65plus,106.674,70,estimates,1953
70plus,64.986,70,estimates,1953
75plus,37.517,70,estimates,1953
80plus,15.496,70,estimates,1953
85plus,4.756,70,estimates,1953
90plus,1.061,70,estimates,1953
total,2821.308,70,estimates,1953
0_1,166.79,70,estimates,1954
0_4,426.335,70,estimates,1954
