agebroad,population,country,variant,year
0_1,979.719,170,estimates,1950
0_4,2212.956,170,estimates,1950
0_14,5263.885,170,estimates,1950
0_17,6015.339,170,estimates,1950
0_19,6483.826,170,estimates,1950
0_24,7546.291,170,estimates,1950
3_4,794.696,170,estimates,1950
3_5,1157.943,170,estimates,1950
3_6,1502.623,170,estimates,1950
4_5,748.102,170,estimates,1950
4_6,1092.782,170,estimates,1950
5_14,3050.929,170,estimates,1950
5_10,1950.26,170,estimates,1950
5_11,2236.862,170,estimates,1950
6_9,1292.687,170,estimates,1950
6_10,1587.013,170,estimates,1950
6_11,1873.615,170,estimates,1950
6_12,2152.835,170,estimates,1950
7_10,1242.333,170,estimates,1950
7_12,1808.155,170,estimates,1950
11_16,1607.77,170,estimates,1950
11_17,1852.123,170,estimates,1950
11_18,2089.81,170,estimates,1950
12_14,814.067,170,estimates,1950
12_16,1321.168,170,estimates,1950
12_17,1565.521,170,estimates,1950
12_18,1803.208,170,estimates,1950
13_17,1286.301,170,estimates,1950
13_18,1523.988,170,estimates,1950
13_19,1754.788,170,estimates,1950
15_17,751.454,170,estimates,1950
18_23,1328.932,170,estimates,1950
15_24,2282.406,170,estimates,1950
15_49,5733.228,170,estimates,1950
15_59,6424.713,170,estimates,1950
15_64,6657.768,170,estimates,1950
20_64,5437.827,170,estimates,1950
20_69,5612.976,170,estimates,1950
25_49,3450.822,170,estimates,1950
25_64,4375.362,170,estimates,1950
25_69,4550.511,170,estimates,1950
15plus,7077.014,170,estimates,1950
16plus,6820.441,170,estimates,1950
17plus,6569.913,170,estimates,1950
18plus,6325.56,170,estimates,1950
20plus,5857.073,170,estimates,1950
21plus,5632.848,170,estimates,1950
25plus,4794.608,170,estimates,1950
50plus,1343.786,170,estimates,1950
60plus,652.301,170,estimates,1950
65plus,419.246,170,estimates,1950
70plus,244.097,170,estimates,1950
75plus,127.715,170,estimates,1950
80plus,47.661,170,estimates,1950
85plus,12.394,170,estimates,1950
90plus,2.303,170,estimates,1950
total,12340.899,170,estimates,1950
0_1,1024.246,170,estimates,1951
0_4,2328.806,170,estimates,1951
0_14,5482.126,170,estimates,1951
0_17,6246.13,170,estimates,1951
0_19,6723.412,170,estimates,1951
0_24,7802.628,170,estimates,1951
3_4,840.212,170,estimates,1951
3_5,1222.696,170,estimates,1951
3_6,1584.041,170,estimates,1951
4_5,788.986,170,estimates,1951
4_6,1150.331,170,estimates,1951
5_14,3153.32,170,estimates,1951
5_10,2029.279,170,estimates,1951
5_11,2321.995,170,estimates,1951
6_9,1344.513,170,estimates,1951
6_10,1646.795,170,estimates,1951
6_11,1939.511,170,estimates,1951
6_12,2224.297,170,estimates,1951
7_10,1285.45,170,estimates,1951
7_12,1862.952,170,estimates,1951
11_16,1639.797,170,estimates,1951
11_17,1888.045,170,estimates,1951
11_18,2130.038,170,estimates,1951
12_14,831.325,170,estimates,1951
12_16,1347.081,170,estimates,1951
12_17,1595.329,170,estimates,1951
12_18,1837.322,170,estimates,1951
13_17,1310.543,170,estimates,1951
13_18,1552.536,170,estimates,1951
13_19,1787.825,170,estimates,1951
15_17,764.004,170,estimates,1951
18_23,1352.208,170,estimates,1951
15_24,2320.502,170,estimates,1951
15_49,5841.656,170,estimates,1951
15_59,6552.952,170,estimates,1951
15_64,6791.061,170,estimates,1951
20_64,5549.775,170,estimates,1951
20_69,5728.039,170,estimates,1951
25_49,3521.154,170,estimates,1951
25_64,4470.559,170,estimates,1951
25_69,4648.823,170,estimates,1951
15plus,7217.826,170,estimates,1951
16plus,6956.468,170,estimates,1951
17plus,6702.07,170,estimates,1951
18plus,6453.822,170,estimates,1951
20plus,5976.54,170,estimates,1951
21plus,5748.146,170,estimates,1951
25plus,4897.324,170,estimates,1951
50plus,1376.17,170,estimates,1951
60plus,664.874,170,estimates,1951
65plus,426.765,170,estimates,1951
70plus,248.501,170,estimates,1951
75plus,130.551,170,estimates,1951
80plus,51.707,170,estimates,1951
85plus,14.085,170,estimates,1951
90plus,2.666,170,estimates,1951
total,12699.952,170,estimates,1951
0_1,1054.155,170,estimates,1952
0_4,2429.641,170,estimates,1952
0_14,5700.575,170,estimates,1952
0_17,6479.463,170,estimates,1952
0_19,6965.169,170,estimates,1952
0_24,8063.586,170,estimates,1952
3_4,886.481,170,estimates,1952
3_5,1289.731,170,estimates,1952
3_6,1669.924,170,estimates,1952
4_5,832.223,170,estimates,1952
4_6,1212.416,170,estimates,1952
5_14,3270.934,170,estimates,1952
5_10,2120.682,170,estimates,1952
5_11,2421.446,170,estimates,1952
6_9,1405.649,170,estimates,1952
6_10,1717.432,170,estimates,1952
6_11,2018.196,170,estimates,1952
6_12,2309.364,170,estimates,1952
7_10,1337.239,170,estimates,1952
7_12,1929.171,170,estimates,1952
11_16,1676.861,170,estimates,1952
11_17,1929.14,170,estimates,1952
11_18,2175.161,170,estimates,1952
12_14,849.488,170,estimates,1952
12_16,1376.097,170,estimates,1952
12_17,1628.376,170,estimates,1952
12_18,1874.397,170,estimates,1952
13_17,1337.208,170,estimates,1952
13_18,1583.229,170,estimates,1952
13_19,1822.914,170,estimates,1952
15_17,778.888,170,estimates,1952
18_23,1377.084,170,estimates,1952
15_24,2363.011,170,estimates,1952
15_49,5954.186,170,estimates,1952
15_59,6686.543,170,estimates,1952
15_64,6930.629,170,estimates,1952
20_64,5666.035,170,estimates,1952
20_69,5847.343,170,estimates,1952
