agebroad,population,country,variant,year
0_1,21.528,748,estimates,1950
0_4,48.673,748,estimates,1950
0_14,117.389,748,estimates,1950
0_17,134.55,748,estimates,1950
0_19,145.231,748,estimates,1950
0_24,169.321,748,estimates,1950
3_4,17.507,748,estimates,1950
3_5,25.542,748,estimates,1950
3_6,33.195,748,estimates,1950
4_5,16.523,748,estimates,1950
4_6,24.176,748,estimates,1950
5_14,68.716,748,estimates,1950
5_10,43.585,748,estimates,1950
5_11,50.105,748,estimates,1950
6_9,28.89,748,estimates,1950
6_10,35.55,748,estimates,1950
6_11,42.07,748,estimates,1950
6_12,48.447,748,estimates,1950
7_10,27.897,748,estimates,1950
7_12,40.794,748,estimates,1950
11_16,36.718,748,estimates,1950
11_17,42.292,748,estimates,1950
11_18,47.712,748,estimates,1950
12_14,18.611,748,estimates,1950
12_16,30.198,748,estimates,1950
12_17,35.772,748,estimates,1950
12_18,41.192,748,estimates,1950
13_17,29.395,748,estimates,1950
13_18,34.815,748,estimates,1950
13_19,40.076,748,estimates,1950
15_17,17.161,748,estimates,1950
18_23,30.236,748,estimates,1950
15_24,51.932,748,estimates,1950
15_49,128.352,748,estimates,1950
15_59,143.166,748,estimates,1950
15_64,148.304,748,estimates,1950
20_64,120.462,748,estimates,1950
20_69,124.117,748,estimates,1950
25_49,76.42,748,estimates,1950
25_64,96.372,748,estimates,1950
25_69,100.027,748,estimates,1950
15plus,155.614,748,estimates,1950
16plus,149.748,748,estimates,1950
17plus,144.027,748,estimates,1950
18plus,138.453,748,estimates,1950
20plus,127.772,748,estimates,1950
21plus,122.664,748,estimates,1950
25plus,103.682,748,estimates,1950
50plus,27.262,748,estimates,1950
60plus,12.448,748,estimates,1950
65plus,7.31,748,estimates,1950
70plus,3.655,748,estimates,1950
75plus,1.481,748,estimates,1950
80plus,0.493,748,estimates,1950
85plus,0.139,748,estimates,1950
90plus,0.027,748,estimates,1950
total,273.003,748,estimates,1950
0_1,21.989,748,estimates,1951
0_4,50.443,748,estimates,1951
0_14,120.961,748,estimates,1951
0_17,138.358,748,estimates,1951
0_19,149.194,748,estimates,1951
0_24,173.606,748,estimates,1951
3_4,18.345,748,estimates,1951
3_5,26.735,748,estimates,1951
3_6,34.693,748,estimates,1951
4_5,17.277,748,estimates,1951
4_6,25.235,748,estimates,1951
5_14,70.518,748,estimates,1951
5_10,44.998,748,estimates,1951
5_11,51.605,748,estimates,1951
6_9,29.819,748,estimates,1951
6_10,36.608,748,estimates,1951
6_11,43.215,748,estimates,1951
6_12,49.676,748,estimates,1951
7_10,28.65,748,estimates,1951
7_12,41.718,748,estimates,1951
11_16,37.271,748,estimates,1951
11_17,42.917,748,estimates,1951
11_18,48.413,748,estimates,1951
12_14,18.913,748,estimates,1951
12_16,30.664,748,estimates,1951
12_17,36.31,748,estimates,1951
12_18,41.806,748,estimates,1951
13_17,29.849,748,estimates,1951
13_18,35.345,748,estimates,1951
13_19,40.685,748,estimates,1951
15_17,17.397,748,estimates,1951
18_23,30.655,748,estimates,1951
15_24,52.645,748,estimates,1951
15_49,130.209,748,estimates,1951
15_59,145.226,748,estimates,1951
15_64,150.414,748,estimates,1951
20_64,122.181,748,estimates,1951
20_69,125.902,748,estimates,1951
25_49,77.564,748,estimates,1951
25_64,97.769,748,estimates,1951
25_69,101.49,748,estimates,1951
15plus,157.991,748,estimates,1951
16plus,152.034,748,estimates,1951
17plus,146.24,748,estimates,1951
18plus,140.594,748,estimates,1951
20plus,129.758,748,estimates,1951
21plus,124.577,748,estimates,1951
25plus,105.346,748,estimates,1951
50plus,27.782,748,estimates,1951
60plus,12.765,748,estimates,1951
65plus,7.577,748,estimates,1951
70plus,3.856,748,estimates,1951
75plus,1.594,748,estimates,1951
80plus,0.535,748,estimates,1951
85plus,0.15,748,estimates,1951
90plus,0.031,748,estimates,1951
total,278.952,748,estimates,1951
0_1,21.891,748,estimates,1952
0_4,51.644,748,estimates,1952
0_14,124.41,748,estimates,1952
0_17,142.149,748,estimates,1952
0_19,153.172,748,estimates,1952
0_24,178.004,748,estimates,1952
3_4,19.202,748,estimates,1952
3_5,27.984,748,estimates,1952
3_6,36.302,748,estimates,1952
4_5,18.089,748,estimates,1952
4_6,26.407,748,estimates,1952
5_14,72.766,748,estimates,1952
5_10,46.746,748,estimates,1952
5_11,53.504,748,estimates,1952
6_9,30.992,748,estimates,1952
6_10,37.964,748,estimates,1952
6_11,44.722,748,estimates,1952
6_12,51.297,748,estimates,1952
7_10,29.646,748,estimates,1952
7_12,42.979,748,estimates,1952
11_16,38.018,748,estimates,1952
11_17,43.759,748,estimates,1952
11_18,49.347,748,estimates,1952
12_14,19.262,748,estimates,1952
12_16,31.26,748,estimates,1952
12_17,37.001,748,estimates,1952
12_18,42.589,748,estimates,1952
13_17,30.426,748,estimates,1952
13_18,36.014,748,estimates,1952
13_19,41.449,748,estimates,1952
15_17,17.739,748,estimates,1952
18_23,31.189,748,estimates,1952
15_24,53.594,748,estimates,1952
15_49,132.535,748,estimates,1952
15_59,147.833,748,estimates,1952
15_64,153.093,748,estimates,1952
20_64,124.331,748,estimates,1952
20_69,128.12,748,estimates,1952
25_49,78.941,748,estimates,1952
25_64,99.499,748,estimates,1952
25_69,103.288,748,estimates,1952
15plus,160.924,748,estimates,1952
16plus,154.833,748,estimates,1952
17plus,148.926,748,estimates,1952
18plus,143.185,748,estimates,1952
20plus,132.162,748,estimates,1952
21plus,126.886,748,estimates,1952
25plus,107.33,748,estimates,1952
50plus,28.389,748,estimates,1952
60plus,13.091,748,estimates,1952
65plus,7.831,748,estimates,1952
70plus,4.042,748,estimates,1952
75plus,1.696,748,estimates,1952
80plus,0.568,748,estimates,1952
85plus,0.159,748,estimates,1952
90plus,0.035,748,estimates,1952
total,285.334,748,estimates,1952
0_1,22.284,748,estimates,1953
0_4,52.7,748,estimates,1953
0_14,128.006,748,estimates,1953
0_17,146.151,748,estimates,1953
0_19,157.384,748,estimates,1953
0_24,182.699,748,estimates,1953
3_4,19.966,748,estimates,1953
3_5,29.134,748,estimates,1953
3_6,37.824,748,estimates,1953
4_5,18.863,748,estimates,1953
4_6,27.553,748,estimates,1953
5_14,75.306,748,estimates,1953
5_10,48.681,748,estimates,1953
5_11,55.627,748,estimates,1953
6_9,32.316,748,estimates,1953
6_10,39.513,748,estimates,1953
6_11,46.459,748,estimates,1953
6_12,53.196,748,estimates,1953
7_10,30.823,748,estimates,1953
7_12,44.506,748,estimates,1953
11_16,38.905,748,estimates,1953
11_17,44.77,748,estimates,1953
11_18,50.465,748,estimates,1953
12_14,19.679,748,estimates,1953
12_16,31.959,748,estimates,1953
12_17,37.824,748,estimates,1953
12_18,43.519,748,estimates,1953
13_17,31.087,748,estimates,1953
13_18,36.782,748,estimates,1953
13_19,42.32,748,estimates,1953
15_17,18.145,748,estimates,1953
18_23,31.796,748,estimates,1953
15_24,54.693,748,estimates,1953
15_49,135.125,748,estimates,1953
15_59,150.756,748,estimates,1953
15_64,156.101,748,estimates,1953
20_64,126.723,748,estimates,1953
20_69,130.583,748,estimates,1953
25_49,80.432,748,estimates,1953
25_64,101.408,748,estimates,1953
25_69,105.268,748,estimates,1953
15plus,164.172,748,estimates,1953
16plus,157.943,748,estimates,1953
17plus,151.892,748,estimates,1953
18plus,146.027,748,estimates,1953
20plus,134.794,748,estimates,1953
21plus,129.413,748,estimates,1953
25plus,109.479,748,estimates,1953
50plus,29.047,748,estimates,1953
60plus,13.416,748,estimates,1953
65plus,8.071,748,estimates,1953
70plus,4.211,748,estimates,1953
75plus,1.783,748,estimates,1953
80plus,0.591,748,estimates,1953
85plus,0.162,748,estimates,1953
90plus,0.037,748,estimates,1953
total,292.178,748,estimates,1953
0_1,22.799,748,estimates,1954
0_4,53.842,748,estimates,1954
0_14,131.845,748,estimates,1954
0_17,150.422,748,estimates,1954
0_19,161.903,748,estimates,1954
0_24,187.749,748,estimates,1954
3_4,20.302,748,estimates,1954
3_5,29.804,748,estimates,1954
3_6,38.841,748,estimates,1954
4_5,19.501,748,estimates,1954
4_6,28.538,748,estimates,1954
5_14,78.003,748,estimates,1954
5_10,50.652,748,estimates,1954
5_11,57.824,748,estimates,1954
6_9,33.673,748,estimates,1954
6_10,41.15,748,estimates,1954
6_11,48.322,748,estimates,1954
6_12,55.247,748,estimates,1954
7_10,32.113,748,estimates,1954
7_12,46.21,748,estimates,1954
11_16,39.913,748,estimates,1954
11_17,45.928,748,estimates,1954
11_18,51.755,748,estimates,1954
12_14,20.179,748,estimates,1954
12_16,32.741,748,estimates,1954
12_17,38.756,748,estimates,1954
12_18,44.583,748,estimates,1954
13_17,31.831,748,estimates,1954
13_18,37.658,748,estimates,1954
13_19,43.312,748,estimates,1954
15_17,18.577,748,estimates,1954
18_23,32.478,748,estimates,1954
15_24,55.904,748,estimates,1954
15_49,137.913,748,estimates,1954
15_59,153.923,748,estimates,1954
15_64,159.362,748,estimates,1954
20_64,129.304,748,estimates,1954
20_69,133.236,748,estimates,1954
25_49,82.009,748,estimates,1954
25_64,103.458,748,estimates,1954
25_69,107.39,748,estimates,1954
15plus,167.641,748,estimates,1954
16plus,161.276,748,estimates,1954
17plus,155.079,748,estimates,1954
18plus,149.064,748,estimates,1954
20plus,137.583,748,estimates,1954
21plus,132.091,748,estimates,1954
25plus,111.737,748,estimates,1954
50plus,29.728,748,estimates,1954
60plus,13.718,748,estimates,1954
65plus,8.279,748,estimates,1954
70plus,4.347,748,estimates,1954
75plus,1.845,748,estimates,1954
80plus,0.6,748,estimates,1954
85plus,0.156,748,estimates,1954
90plus,0.034,748,estimates,1954
total,299.486,748,estimates,1954
0_1,23.43,748,estimates,1955
0_4,55.228,748,estimates,1955
0_14,135.886,748,estimates,1955
0_17,154.918,748,estimates,1955
0_19,166.694,748,estimates,1955
0_24,193.119,748,estimates,1955
3_4,20.757,748,estimates,1955
3_5,30.489,748,estimates,1955
