agebroad,population,country,variant,year
"Region, subregion, country or area *",Croatia,191,estimates,1950
0_1,181.885,191,estimates,1950
0_4,389.1,191,estimates,1950
0_14,1030.3,191,estimates,1950
0_17,1249.492,191,estimates,1950
0_19,1396.6,191,estimates,1950
0_24,1749.8,191,estimates,1950
3_4,131.753,191,estimates,1950
3_5,191.998,191,estimates,1950
3_6,250.704,191,estimates,1950
4_5,123.628,191,estimates,1950
4_6,182.334,191,estimates,1950
5_14,641.2,191,estimates,1950
5_10,361.681,191,estimates,1950
5_11,428.7,191,estimates,1950
6_9,237.755,191,estimates,1950
6_10,301.436,191,estimates,1950
6_11,368.455,191,estimates,1950
6_12,438.195,191,estimates,1950
7_10,242.73,191,estimates,1950
7_12,379.489,191,estimates,1950
11_16,425.08,191,estimates,1950
11_17,498.711,191,estimates,1950
11_18,572.408,191,estimates,1950
12_14,212.5,191,estimates,1950
12_16,358.061,191,estimates,1950
12_17,431.692,191,estimates,1950
12_18,505.389,191,estimates,1950
13_17,361.952,191,estimates,1950
13_18,435.649,191,estimates,1950
13_19,509.06,191,estimates,1950
15_17,219.192,191,estimates,1950
18_23,432.291,191,estimates,1950
15_24,719.5,191,estimates,1950
15_49,2013.604,191,estimates,1950
15_59,2383.802,191,estimates,1950
15_64,2516.501,191,estimates,1950
20_64,2150.201,191,estimates,1950
20_69,2261.401,191,estimates,1950
25_49,1294.104,191,estimates,1950
25_64,1797.001,191,estimates,1950
25_69,1908.201,191,estimates,1950
15plus,2819.997,191,estimates,1950
16plus,2747.609,191,estimates,1950
17plus,2674.436,191,estimates,1950
18plus,2600.805,191,estimates,1950
20plus,2453.697,191,estimates,1950
21plus,2380.852,191,estimates,1950
25plus,2100.497,191,estimates,1950
50plus,806.393,191,estimates,1950
60plus,436.195,191,estimates,1950
65plus,303.496,191,estimates,1950
70plus,192.296,191,estimates,1950
75plus,106.796,191,estimates,1950
80plus,44.795,191,estimates,1950
85plus,14.896,191,estimates,1950
90plus,3.381,191,estimates,1950
total,3850.297,191,estimates,1950
"Region, subregion, country or area *",Croatia,191,estimates,1951
0_1,181.334,191,estimates,1951
0_4,410.227,191,estimates,1951
0_14,1042.865,191,estimates,1951
0_17,1259.427,191,estimates,1951
0_19,1406.287,191,estimates,1951
0_24,1763.673,191,estimates,1951
3_4,144.961,191,estimates,1951
3_5,209.392,191,estimates,1951
3_6,270.382,191,estimates,1951
4_5,133.684,191,estimates,1951
4_6,194.674,191,estimates,1951
5_14,632.638,191,estimates,1951
5_10,361.738,191,estimates,1951
5_11,425.277,191,estimates,1951
6_9,236.416,191,estimates,1951
6_10,297.307,191,estimates,1951
6_11,360.846,191,estimates,1951
6_12,427.704,191,estimates,1951
7_10,236.317,191,estimates,1951
7_12,366.714,191,estimates,1951
11_16,414.51,191,estimates,1951
11_17,487.462,191,estimates,1951
11_18,560.862,191,estimates,1951
12_14,207.361,191,estimates,1951
12_16,350.971,191,estimates,1951
12_17,423.923,191,estimates,1951
12_18,497.323,191,estimates,1951
13_17,357.065,191,estimates,1951
13_18,430.465,191,estimates,1951
13_19,503.925,191,estimates,1951
15_17,216.562,191,estimates,1951
18_23,434.934,191,estimates,1951
15_24,720.808,191,estimates,1951
15_49,2026.83,191,estimates,1951
15_59,2410.168,191,estimates,1951
15_64,2541.625,191,estimates,1951
20_64,2178.203,191,estimates,1951
20_69,2288.2,191,estimates,1951
25_49,1306.022,191,estimates,1951
25_64,1820.817,191,estimates,1951
25_69,1930.814,191,estimates,1951
15plus,2843.356,191,estimates,1951
16plus,2771.925,191,estimates,1951
17plus,2699.746,191,estimates,1951
18plus,2626.794,191,estimates,1951
20plus,2479.934,191,estimates,1951
21plus,2406.763,191,estimates,1951
25plus,2122.548,191,estimates,1951
50plus,816.526,191,estimates,1951
60plus,433.188,191,estimates,1951
65plus,301.731,191,estimates,1951
70plus,191.734,191,estimates,1951
75plus,107.995,191,estimates,1951
80plus,47.138,191,estimates,1951
85plus,15.938,191,estimates,1951
90plus,3.862,191,estimates,1951
total,3886.221,191,estimates,1951
"Region, subregion, country or area *",Croatia,191,estimates,1952
0_1,161.768,191,estimates,1952
0_4,412.717,191,estimates,1952
0_14,1046.628,191,estimates,1952
0_17,1261.332,191,estimates,1952
0_19,1407.741,191,estimates,1952
0_24,1769.331,191,estimates,1952
3_4,159.463,191,estimates,1952
3_5,229.841,191,estimates,1952
3_6,295.546,191,estimates,1952
4_5,146.595,191,estimates,1952
4_6,212.3,191,estimates,1952
5_14,633.911,191,estimates,1952
5_10,372.874,191,estimates,1952
5_11,433.734,191,estimates,1952
6_9,244.049,191,estimates,1952
6_10,302.496,191,estimates,1952
6_11,363.356,191,estimates,1952
6_12,426.975,191,estimates,1952
7_10,236.791,191,estimates,1952
7_12,361.27,191,estimates,1952
11_16,403.519,191,estimates,1952
11_17,475.741,191,estimates,1952
11_18,548.726,191,estimates,1952
12_14,200.177,191,estimates,1952
12_16,342.659,191,estimates,1952
12_17,414.881,191,estimates,1952
12_18,487.866,191,estimates,1952
13_17,351.262,191,estimates,1952
13_18,424.247,191,estimates,1952
13_19,497.671,191,estimates,1952
15_17,214.704,191,estimates,1952
18_23,437.402,191,estimates,1952
15_24,722.703,191,estimates,1952
15_49,2046.568,191,estimates,1952
15_59,2445.321,191,estimates,1952
15_64,2575.876,191,estimates,1952
20_64,2214.763,191,estimates,1952
20_69,2324.488,191,estimates,1952
25_49,1323.865,191,estimates,1952
25_64,1853.173,191,estimates,1952
25_69,1962.898,191,estimates,1952
15plus,2876.046,191,estimates,1952
16plus,2805.047,191,estimates,1952
17plus,2733.564,191,estimates,1952
18plus,2661.342,191,estimates,1952
20plus,2514.933,191,estimates,1952
21plus,2441.454,191,estimates,1952
25plus,2153.343,191,estimates,1952
50plus,829.478,191,estimates,1952
60plus,430.725,191,estimates,1952
65plus,300.17,191,estimates,1952
70plus,190.445,191,estimates,1952
75plus,107.724,191,estimates,1952
80plus,48.783,191,estimates,1952
85plus,16.403,191,estimates,1952
90plus,4.231,191,estimates,1952
total,3922.674,191,estimates,1952
"Region, subregion, country or area *",Croatia,191,estimates,1953
0_1,156.043,191,estimates,1953
0_4,409.658,191,estimates,1953
0_14,1053.24,191,estimates,1953
0_17,1265.413,191,estimates,1953
0_19,1410.621,191,estimates,1953
0_24,1774.928,191,estimates,1953
3_4,171.367,191,estimates,1953
3_5,248.055,191,estimates,1953
3_6,319.524,191,estimates,1953
4_5,159.202,191,estimates,1953
4_6,230.671,191,estimates,1953
5_14,643.582,191,estimates,1953
5_10,394.11,191,estimates,1953
5_11,452.15,191,estimates,1953
6_9,260.292,191,estimates,1953
6_10,317.422,191,estimates,1953
6_11,375.462,191,estimates,1953
6_12,436.259,191,estimates,1953
7_10,245.953,191,estimates,1953
7_12,364.79,191,estimates,1953
11_16,390.148,191,estimates,1953
11_17,461.645,191,estimates,1953
11_18,533.873,191,estimates,1953
12_14,191.432,191,estimates,1953
12_16,332.108,191,estimates,1953
12_17,403.605,191,estimates,1953
12_18,475.833,191,estimates,1953
13_17,342.808,191,estimates,1953
13_18,415.036,191,estimates,1953
13_19,488.016,191,estimates,1953
15_17,212.173,191,estimates,1953
18_23,437.831,191,estimates,1953
15_24,721.688,191,estimates,1953
15_49,2063.443,191,estimates,1953
15_59,2477.906,191,estimates,1953
15_64,2608.278,191,estimates,1953
20_64,2250.897,191,estimates,1953
20_69,2360.776,191,estimates,1953
25_49,1341.755,191,estimates,1953
25_64,1886.59,191,estimates,1953
25_69,1996.469,191,estimates,1953
15plus,2905.876,191,estimates,1953
16plus,2836.22,191,estimates,1953
17plus,2765.2,191,estimates,1953
18plus,2693.703,191,estimates,1953
20plus,2548.495,191,estimates,1953
21plus,2475.084,191,estimates,1953
25plus,2184.188,191,estimates,1953
50plus,842.433,191,estimates,1953
60plus,427.97,191,estimates,1953
65plus,297.598,191,estimates,1953
70plus,187.719,191,estimates,1953
75plus,105.661,191,estimates,1953
80plus,49.123,191,estimates,1953
85plus,16.184,191,estimates,1953
90plus,4.346,191,estimates,1953
total,3959.116,191,estimates,1953
"Region, subregion, country or area *",Croatia,191,estimates,1954
0_1,152.044,191,estimates,1954
0_4,405.041,191,estimates,1954
0_14,1065.677,191,estimates,1954
0_17,1273.158,191,estimates,1954
0_19,1416.728,191,estimates,1954
0_24,1781.8,191,estimates,1954
