agebroad,population,country,variant,year
"Region, subregion, country or area *",Czechia,203,estimates,1950
0_1,366.091,203,estimates,1950
0_4,892.185,203,estimates,1950
0_14,2165.628,203,estimates,1950
0_17,2527.933,203,estimates,1950
0_19,2785.737,203,estimates,1950
0_24,3471.652,203,estimates,1950
3_4,345.582,203,estimates,1950
3_5,507.713,203,estimates,1950
3_6,661.452,203,estimates,1950
4_5,331.791,203,estimates,1950
4_6,485.53,203,estimates,1950
5_14,1273.443,203,estimates,1950
5_10,842.978,203,estimates,1950
5_11,952.732,203,estimates,1950
6_9,562.031,203,estimates,1950
6_10,680.847,203,estimates,1950
6_11,790.601,203,estimates,1950
6_12,895.27,203,estimates,1950
7_10,527.108,203,estimates,1950
7_12,741.531,203,estimates,1950
11_16,666.915,203,estimates,1950
11_17,792.77,203,estimates,1950
11_18,921.102,203,estimates,1950
12_14,320.711,203,estimates,1950
12_16,557.161,203,estimates,1950
12_17,683.016,203,estimates,1950
12_18,811.348,203,estimates,1950
13_17,578.347,203,estimates,1950
13_18,706.679,203,estimates,1950
13_19,836.151,203,estimates,1950
15_17,362.305,203,estimates,1950
18_23,793.885,203,estimates,1950
15_24,1306.024,203,estimates,1950
15_49,4600.453,203,estimates,1950
15_59,5621.455,203,estimates,1950
15_64,5992.441,203,estimates,1950
20_64,5372.332,203,estimates,1950
20_69,5672.57,203,estimates,1950
25_49,3294.429,203,estimates,1950
25_64,4686.417,203,estimates,1950
25_69,4986.655,203,estimates,1950
15plus,6736.991,203,estimates,1950
16plus,6621.637,203,estimates,1950
17plus,6500.541,203,estimates,1950
18plus,6374.686,203,estimates,1950
20plus,6116.882,203,estimates,1950
21plus,5986.15,203,estimates,1950
25plus,5430.967,203,estimates,1950
50plus,2136.538,203,estimates,1950
60plus,1115.536,203,estimates,1950
65plus,744.55,203,estimates,1950
70plus,444.312,203,estimates,1950
75plus,226.871,203,estimates,1950
80plus,89.534,203,estimates,1950
85plus,24.062,203,estimates,1950
90plus,4.202,203,estimates,1950
total,8902.619,203,estimates,1950
"Region, subregion, country or area *",Czechia,203,estimates,1951
0_1,358.391,203,estimates,1951
0_4,897.814,203,estimates,1951
0_14,2231.765,203,estimates,1951
0_17,2579.546,203,estimates,1951
0_19,2834.459,203,estimates,1951
0_24,3502.028,203,estimates,1951
3_4,356.248,203,estimates,1951
3_5,525.767,203,estimates,1951
3_6,687.839,203,estimates,1951
4_5,345.303,203,estimates,1951
4_6,507.375,203,estimates,1951
5_14,1333.951,203,estimates,1951
5_10,894.394,203,estimates,1951
5_11,1013.378,203,estimates,1951
6_9,597.267,203,estimates,1951
6_10,724.875,203,estimates,1951
6_11,843.859,203,estimates,1951
6_12,953.785,203,estimates,1951
7_10,562.803,203,estimates,1951
7_12,791.713,203,estimates,1951
11_16,665.919,203,estimates,1951
11_17,787.338,203,estimates,1951
11_18,913.545,203,estimates,1951
12_14,320.573,203,estimates,1951
12_16,546.935,203,estimates,1951
12_17,668.354,203,estimates,1951
12_18,794.561,203,estimates,1951
13_17,558.428,203,estimates,1951
13_18,684.635,203,estimates,1951
13_19,813.341,203,estimates,1951
15_17,347.781,203,estimates,1951
18_23,781.283,203,estimates,1951
15_24,1270.263,203,estimates,1951
15_49,4584.122,203,estimates,1951
15_59,5639.206,203,estimates,1951
15_64,6015.225,203,estimates,1951
20_64,5412.531,203,estimates,1951
20_69,5715.949,203,estimates,1951
25_49,3313.859,203,estimates,1951
25_64,4744.962,203,estimates,1951
25_69,5048.38,203,estimates,1951
15plus,6775.241,203,estimates,1951
16plus,6664.522,203,estimates,1951
17plus,6548.879,203,estimates,1951
18plus,6427.46,203,estimates,1951
20plus,6172.547,203,estimates,1951
21plus,6042.687,203,estimates,1951
25plus,5504.978,203,estimates,1951
50plus,2191.119,203,estimates,1951
60plus,1136.035,203,estimates,1951
65plus,760.016,203,estimates,1951
70plus,456.598,203,estimates,1951
75plus,236.033,203,estimates,1951
80plus,96.32,203,estimates,1951
85plus,27.522,203,estimates,1951
90plus,5.059,203,estimates,1951
total,9007.006,203,estimates,1951
"Region, subregion, country or area *",Czechia,203,estimates,1952
0_1,348.181,203,estimates,1952
0_4,895.951,203,estimates,1952
0_14,2300.924,203,estimates,1952
0_17,2633.855,203,estimates,1952
0_19,2882.172,203,estimates,1952
0_24,3539.278,203,estimates,1952
3_4,363.755,203,estimates,1952
3_5,539.41,203,estimates,1952
3_6,708.796,203,estimates,1952
4_5,356.079,203,estimates,1952
4_6,525.465,203,estimates,1952
5_14,1404.973,203,estimates,1952
5_10,942.867,203,estimates,1952
5_11,1070.665,203,estimates,1952
6_9,630.739,203,estimates,1952
6_10,767.212,203,estimates,1952
6_11,895.01,203,estimates,1952
6_12,1014.168,203,estimates,1952
7_10,597.826,203,estimates,1952
7_12,844.782,203,estimates,1952
11_16,679.098,203,estimates,1952
11_17,795.037,203,estimates,1952
11_18,916.787,203,estimates,1952
12_14,334.308,203,estimates,1952
12_16,551.3,203,estimates,1952
12_17,667.239,203,estimates,1952
12_18,788.989,203,estimates,1952
13_17,548.081,203,estimates,1952
13_18,669.831,203,estimates,1952
13_19,796.398,203,estimates,1952
15_17,332.931,203,estimates,1952
18_23,770.918,203,estimates,1952
15_24,1238.354,203,estimates,1952
15_49,4560.842,203,estimates,1952
15_59,5652.943,203,estimates,1952
15_64,6034.986,203,estimates,1952
20_64,5453.738,203,estimates,1952
20_69,5760.801,203,estimates,1952
25_49,3322.488,203,estimates,1952
25_64,4796.632,203,estimates,1952
25_69,5103.695,203,estimates,1952
15plus,6809.216,203,estimates,1952
16plus,6703.203,203,estimates,1952
17plus,6592.224,203,estimates,1952
18plus,6476.285,203,estimates,1952
20plus,6227.968,203,estimates,1952
21plus,6098.881,203,estimates,1952
25plus,5570.862,203,estimates,1952
50plus,2248.374,203,estimates,1952
60plus,1156.273,203,estimates,1952
65plus,774.23,203,estimates,1952
70plus,467.167,203,estimates,1952
75plus,242.787,203,estimates,1952
80plus,101.248,203,estimates,1952
85plus,30.072,203,estimates,1952
90plus,5.766,203,estimates,1952
total,9110.14,203,estimates,1952
"Region, subregion, country or area *",Czechia,203,estimates,1953
0_1,340.724,203,estimates,1953
0_4,891.585,203,estimates,1953
0_14,2371.092,203,estimates,1953
0_17,2693.446,203,estimates,1953
0_19,2931.497,203,estimates,1953
0_24,3581.912,203,estimates,1953
3_4,367.577,203,estimates,1953
3_5,547.761,203,estimates,1953
3_6,723.092,203,estimates,1953
4_5,363.468,203,estimates,1953
4_6,538.799,203,estimates,1953
5_14,1479.507,203,estimates,1953
5_10,985.729,203,estimates,1953
5_11,1122.301,203,estimates,1953
6_9,660.103,203,estimates,1953
6_10,805.545,203,estimates,1953
6_11,942.117,203,estimates,1953
6_12,1069.964,203,estimates,1953
7_10,630.214,203,estimates,1953
7_12,894.633,203,estimates,1953
11_16,705.016,203,estimates,1953
11_17,816.132,203,estimates,1953
11_18,932.238,203,estimates,1953
12_14,357.206,203,estimates,1953
12_16,568.444,203,estimates,1953
12_17,679.56,203,estimates,1953
12_18,795.666,203,estimates,1953
13_17,551.713,203,estimates,1953
13_18,667.819,203,estimates,1953
