agebroad,population,country,variant,year
0_1,59.524,430,estimates,1950
0_4,144.62,430,estimates,1950
0_14,385.778,430,estimates,1950
0_17,445.841,430,estimates,1950
0_19,483.167,430,estimates,1950
0_24,567.99,430,estimates,1950
3_4,56.138,430,estimates,1950
3_5,83.265,430,estimates,1950
3_6,109.737,430,estimates,1950
4_5,54.89,430,estimates,1950
4_6,81.362,430,estimates,1950
5_14,241.158,430,estimates,1950
5_10,152.727,430,estimates,1950
5_11,175.795,430,estimates,1950
6_9,101.843,430,estimates,1950
6_10,125.6,430,estimates,1950
6_11,148.668,430,estimates,1950
6_12,171.071,430,estimates,1950
7_10,99.128,430,estimates,1950
7_12,144.599,430,estimates,1950
11_16,129.038,430,estimates,1950
11_17,148.494,430,estimates,1950
11_18,167.415,430,estimates,1950
12_14,65.363,430,estimates,1950
12_16,105.97,430,estimates,1950
12_17,125.426,430,estimates,1950
12_18,144.347,430,estimates,1950
13_17,103.023,430,estimates,1950
13_18,121.944,430,estimates,1950
13_19,140.349,430,estimates,1950
15_17,60.063,430,estimates,1950
18_23,106.053,430,estimates,1950
15_24,182.212,430,estimates,1950
15_49,447.113,430,estimates,1950
15_59,498.863,430,estimates,1950
15_64,516.275,430,estimates,1950
20_64,418.886,430,estimates,1950
20_69,431.679,430,estimates,1950
25_49,264.901,430,estimates,1950
25_64,334.063,430,estimates,1950
25_69,346.856,430,estimates,1950
15plus,544.247,430,estimates,1950
16plus,523.654,430,estimates,1950
17plus,503.64,430,estimates,1950
18plus,484.184,430,estimates,1950
20plus,446.858,430,estimates,1950
21plus,428.958,430,estimates,1950
25plus,362.035,430,estimates,1950
50plus,97.134,430,estimates,1950
60plus,45.384,430,estimates,1950
65plus,27.972,430,estimates,1950
70plus,15.179,430,estimates,1950
75plus,6.826,430,estimates,1950
80plus,2.347,430,estimates,1950
85plus,0.346,430,estimates,1950
90plus,0.025,430,estimates,1950
total,930.025,430,estimates,1950
0_1,62.29,430,estimates,1951
0_4,146.711,430,estimates,1951
0_14,391.244,430,estimates,1951
0_17,452.273,430,estimates,1951
0_19,490.089,430,estimates,1951
0_24,575.843,430,estimates,1951
3_4,55.719,430,estimates,1951
3_5,82.784,430,estimates,1951
3_6,109.351,430,estimates,1951
4_5,54.653,430,estimates,1951
4_6,81.22,430,estimates,1951
5_14,244.533,430,estimates,1951
5_10,154.45,430,estimates,1951
5_11,177.977,430,estimates,1951
6_9,103.167,430,estimates,1951
6_10,127.385,430,estimates,1951
6_11,150.912,430,estimates,1951
6_12,173.752,430,estimates,1951
7_10,100.818,430,estimates,1951
7_12,147.185,430,estimates,1951
11_16,131.365,430,estimates,1951
11_17,151.112,430,estimates,1951
11_18,170.289,430,estimates,1951
12_14,66.556,430,estimates,1951
12_16,107.838,430,estimates,1951
12_17,127.585,430,estimates,1951
12_18,146.762,430,estimates,1951
13_17,104.745,430,estimates,1951
13_18,123.922,430,estimates,1951
13_19,142.561,430,estimates,1951
15_17,61.029,430,estimates,1951
18_23,107.339,430,estimates,1951
15_24,184.599,430,estimates,1951
15_49,454.149,430,estimates,1951
15_59,506.478,430,estimates,1951
15_64,523.94,430,estimates,1951
20_64,425.095,430,estimates,1951
20_69,437.736,430,estimates,1951
25_49,269.55,430,estimates,1951
25_64,339.341,430,estimates,1951
25_69,351.982,430,estimates,1951
15plus,551.755,430,estimates,1951
16plus,530.814,430,estimates,1951
17plus,510.473,430,estimates,1951
18plus,490.726,430,estimates,1951
20plus,452.91,430,estimates,1951
21plus,434.784,430,estimates,1951
25plus,367.156,430,estimates,1951
50plus,97.606,430,estimates,1951
60plus,45.277,430,estimates,1951
65plus,27.815,430,estimates,1951
70plus,15.174,430,estimates,1951
75plus,6.936,430,estimates,1951
80plus,2.498,430,estimates,1951
85plus,0.475,430,estimates,1951
90plus,0.029,430,estimates,1951
total,942.999,430,estimates,1951
0_1,67.746,430,estimates,1952
0_4,151.546,430,estimates,1952
0_14,398.311,430,estimates,1952
0_17,460.393,430,estimates,1952
0_19,498.762,430,estimates,1952
0_24,585.514,430,estimates,1952
3_4,55.194,430,estimates,1952
