agebroad,population,country,variant,year
"Region, subregion, country or area *",Azerbaijan,31,estimates,1950
0_1,180.834,31,estimates,1950
0_4,341.855,31,estimates,1950
0_14,994.744,31,estimates,1950
0_17,1216.151,31,estimates,1950
0_19,1355.983,31,estimates,1950
0_24,1680.232,31,estimates,1950
3_4,98.011,31,estimates,1950
3_5,141.67,31,estimates,1950
3_6,186.389,31,estimates,1950
4_5,89.554,31,estimates,1950
4_6,134.273,31,estimates,1950
5_14,652.889,31,estimates,1950
5_10,320.714,31,estimates,1950
5_11,400.095,31,estimates,1950
6_9,207.889,31,estimates,1950
6_10,277.055,31,estimates,1950
6_11,356.436,31,estimates,1950
6_12,442.211,31,estimates,1950
7_10,232.336,31,estimates,1950
7_12,397.492,31,estimates,1950
11_16,483.258,31,estimates,1950
11_17,553.582,31,estimates,1950
11_18,623.206,31,estimates,1950
12_14,252.794,31,estimates,1950
12_16,403.877,31,estimates,1950
12_17,474.201,31,estimates,1950
12_18,543.825,31,estimates,1950
13_17,388.426,31,estimates,1950
13_18,458.05,31,estimates,1950
13_19,528.258,31,estimates,1950
15_17,221.407,31,estimates,1950
18_23,409.067,31,estimates,1950
15_24,685.488,31,estimates,1950
15_49,1430.674,31,estimates,1950
15_59,1632.897,31,estimates,1950
15_64,1726.718,31,estimates,1950
20_64,1365.479,31,estimates,1950
20_69,1441.289,31,estimates,1950
25_49,745.186,31,estimates,1950
25_64,1041.23,31,estimates,1950
25_69,1117.04,31,estimates,1950
15plus,1933.177,31,estimates,1950
16plus,1855.516,31,estimates,1950
17plus,1782.094,31,estimates,1950
18plus,1711.77,31,estimates,1950
20plus,1571.938,31,estimates,1950
21plus,1501.96,31,estimates,1950
25plus,1247.689,31,estimates,1950
50plus,502.503,31,estimates,1950
60plus,300.28,31,estimates,1950
65plus,206.459,31,estimates,1950
70plus,130.649,31,estimates,1950
75plus,69.622,31,estimates,1950
80plus,33.769,31,estimates,1950
85plus,14.832,31,estimates,1950
90plus,5.841,31,estimates,1950
total,2927.921,31,estimates,1950
