agebroad,population,country,variant,year
0_1,1075.672,104,estimates,1950
0_4,2396.966,104,estimates,1950
0_14,5868.276,104,estimates,1950
0_17,6905.388,104,estimates,1950
0_19,7599.304,104,estimates,1950
0_24,9267.306,104,estimates,1950
3_4,848.352,104,estimates,1950
3_5,1235.135,104,estimates,1950
3_6,1603.722,104,estimates,1950
4_5,796.684,104,estimates,1950
4_6,1165.271,104,estimates,1950
5_14,3471.31,104,estimates,1950
5_10,2128.395,104,estimates,1950
5_11,2462.191,104,estimates,1950
6_9,1406.739,104,estimates,1950
6_10,1741.612,104,estimates,1950
6_11,2075.408,104,estimates,1950
6_12,2409.828,104,estimates,1950
7_10,1373.025,104,estimates,1950
7_12,2041.241,104,estimates,1950
11_16,2031.188,104,estimates,1950
11_17,2380.027,104,estimates,1950
11_18,2728.358,104,estimates,1950
12_14,1009.119,104,estimates,1950
12_16,1697.392,104,estimates,1950
12_17,2046.231,104,estimates,1950
12_18,2394.562,104,estimates,1950
13_17,1711.811,104,estimates,1950
13_18,2060.142,104,estimates,1950
13_19,2405.727,104,estimates,1950
15_17,1037.112,104,estimates,1950
18_23,2042.328,104,estimates,1950
15_24,3399.03,104,estimates,1950
15_49,9110.695,104,estimates,1950
15_59,10306.286,104,estimates,1950
15_64,10704.817,104,estimates,1950
20_64,8973.789,104,estimates,1950
20_69,9248.453,104,estimates,1950
25_49,5711.665,104,estimates,1950
25_64,7305.787,104,estimates,1950
25_69,7580.451,104,estimates,1950
15plus,11283.234,104,estimates,1950
16plus,10941.249,104,estimates,1950
17plus,10594.961,104,estimates,1950
18plus,10246.122,104,estimates,1950
20plus,9552.206,104,estimates,1950
21plus,9209.163,104,estimates,1950
25plus,7884.204,104,estimates,1950
50plus,2172.539,104,estimates,1950
60plus,976.948,104,estimates,1950
65plus,578.417,104,estimates,1950
70plus,303.753,104,estimates,1950
75plus,133.569,104,estimates,1950
80plus,45.245,104,estimates,1950
85plus,11.889,104,estimates,1950
90plus,2.063,104,estimates,1950
total,17151.51,104,estimates,1950
0_1,1188.402,104,estimates,1951
0_4,2581.987,104,estimates,1951
0_14,6094.843,104,estimates,1951
0_17,7112.148,104,estimates,1951
0_19,7801.983,104,estimates,1951
0_24,9476.012,104,estimates,1951
3_4,892.646,104,estimates,1951
3_5,1296.204,104,estimates,1951
3_6,1678.352,104,estimates,1951
4_5,833.738,104,estimates,1951
4_6,1215.886,104,estimates,1951
5_14,3512.856,104,estimates,1951
5_10,2183.797,104,estimates,1951
5_11,2516.647,104,estimates,1951
6_9,1443.611,104,estimates,1951
6_10,1780.239,104,estimates,1951
6_11,2113.089,104,estimates,1951
6_12,2444.464,104,estimates,1951
7_10,1398.091,104,estimates,1951
7_12,2062.316,104,estimates,1951
11_16,2003.47,104,estimates,1951
11_17,2346.364,104,estimates,1951
11_18,2691.605,104,estimates,1951
12_14,996.209,104,estimates,1951
12_16,1670.62,104,estimates,1951
12_17,2013.514,104,estimates,1951
12_18,2358.755,104,estimates,1951
13_17,1682.139,104,estimates,1951
13_18,2027.38,104,estimates,1951
13_19,2371.974,104,estimates,1951
15_17,1017.305,104,estimates,1951
18_23,2039.226,104,estimates,1951
15_24,3381.169,104,estimates,1951
15_49,9161.859,104,estimates,1951
15_59,10377.754,104,estimates,1951
15_64,10781.8,104,estimates,1951
20_64,9074.66,104,estimates,1951
20_69,9354.17,104,estimates,1951
25_49,5780.69,104,estimates,1951
25_64,7400.631,104,estimates,1951
25_69,7680.141,104,estimates,1951
15plus,11375.217,104,estimates,1951
16plus,11039.635,104,estimates,1951
17plus,10700.806,104,estimates,1951
18plus,10357.912,104,estimates,1951
20plus,9668.077,104,estimates,1951
21plus,9326.322,104,estimates,1951
25plus,7994.048,104,estimates,1951
50plus,2213.358,104,estimates,1951
60plus,997.463,104,estimates,1951
65plus,593.417,104,estimates,1951
70plus,313.907,104,estimates,1951
75plus,140.55,104,estimates,1951
80plus,49.238,104,estimates,1951
85plus,13.236,104,estimates,1951
90plus,2.47,104,estimates,1951
total,17470.06,104,estimates,1951
0_1,1319.074,104,estimates,1952
0_4,2787.161,104,estimates,1952
