agebroad,population,country,variant,year
0_1,3.689,540,estimates,1950
0_4,8.985,540,estimates,1950
0_14,23.635,540,estimates,1950
0_17,27.398,540,estimates,1950
0_19,29.759,540,estimates,1950
0_24,35.075,540,estimates,1950
3_4,3.493,540,estimates,1950
3_5,5.174,540,estimates,1950
3_6,6.807,540,estimates,1950
4_5,3.407,540,estimates,1950
4_6,5.04,540,estimates,1950
5_14,14.65,540,estimates,1950
5_10,9.343,540,estimates,1950
5_11,10.72,540,estimates,1950
6_9,6.231,540,estimates,1950
6_10,7.662,540,estimates,1950
6_11,9.039,540,estimates,1950
6_12,10.373,540,estimates,1950
7_10,6.029,540,estimates,1950
7_12,8.74,540,estimates,1950
11_16,7.835,540,estimates,1950
11_17,9.07,540,estimates,1950
11_18,10.271,540,estimates,1950
12_14,3.93,540,estimates,1950
12_16,6.458,540,estimates,1950
12_17,7.693,540,estimates,1950
12_18,8.894,540,estimates,1950
13_17,6.359,540,estimates,1950
13_18,7.56,540,estimates,1950
13_19,8.72,540,estimates,1950
15_17,3.763,540,estimates,1950
18_23,6.655,540,estimates,1950
15_24,11.44,540,estimates,1950
15_49,32.648,540,estimates,1950
15_59,37.251,540,estimates,1950
15_64,38.725,540,estimates,1950
20_64,32.601,540,estimates,1950
20_69,33.708,540,estimates,1950
25_49,21.208,540,estimates,1950
25_64,27.285,540,estimates,1950
25_69,28.392,540,estimates,1950
15plus,41.19,540,estimates,1950
16plus,39.919,540,estimates,1950
17plus,38.662,540,estimates,1950
18plus,37.427,540,estimates,1950
20plus,35.066,540,estimates,1950
21plus,33.944,540,estimates,1950
25plus,29.75,540,estimates,1950
50plus,8.542,540,estimates,1950
60plus,3.939,540,estimates,1950
65plus,2.465,540,estimates,1950
70plus,1.358,540,estimates,1950
75plus,0.622,540,estimates,1950
80plus,0.215,540,estimates,1950
85plus,0.074,540,estimates,1950
90plus,0.018,540,estimates,1950
total,64.825,540,estimates,1950
0_1,3.674,540,estimates,1951
0_4,8.874,540,estimates,1951
0_14,23.44,540,estimates,1951
0_17,27.128,540,estimates,1951
0_19,29.485,540,estimates,1951
0_24,34.763,540,estimates,1951
3_4,3.434,540,estimates,1951
3_5,5.095,540,estimates,1951
3_6,6.715,540,estimates,1951
4_5,3.36,540,estimates,1951
4_6,4.98,540,estimates,1951
5_14,14.566,540,estimates,1951
5_10,9.309,540,estimates,1951
5_11,10.691,540,estimates,1951
6_9,6.215,540,estimates,1951
6_10,7.648,540,estimates,1951
6_11,9.03,540,estimates,1951
6_12,10.359,540,estimates,1951
7_10,6.028,540,estimates,1951
7_12,8.739,540,estimates,1951
11_16,7.73,540,estimates,1951
11_17,8.945,540,estimates,1951
11_18,10.14,540,estimates,1951
12_14,3.875,540,estimates,1951
12_16,6.348,540,estimates,1951
12_17,7.563,540,estimates,1951
12_18,8.758,540,estimates,1951
13_17,6.234,540,estimates,1951
13_18,7.429,540,estimates,1951
13_19,8.591,540,estimates,1951
15_17,3.688,540,estimates,1951
18_23,6.633,540,estimates,1951
15_24,11.323,540,estimates,1951
