agebroad,population,country,variant,year
"Region, subregion, country or area *",Sudan,729,estimates,1950
0_1,449.829,729,estimates,1950
0_4,1030.239,729,estimates,1950
0_14,2506.377,729,estimates,1950
0_17,2864.675,729,estimates,1950
0_19,3085.736,729,estimates,1950
0_24,3580.648,729,estimates,1950
3_4,375.847,729,estimates,1950
3_5,549.721,729,estimates,1950
3_6,715.744,729,estimates,1950
4_5,356.704,729,estimates,1950
4_6,522.727,729,estimates,1950
5_14,1476.138,729,estimates,1950
5_10,943.234,729,estimates,1950
5_11,1082.544,729,estimates,1950
6_9,626.129,729,estimates,1950
6_10,769.36,729,estimates,1950
6_11,908.67,729,estimates,1950
6_12,1044.093,729,estimates,1950
7_10,603.337,729,estimates,1950
7_12,878.07,729,estimates,1950
11_16,775.345,729,estimates,1950
11_17,891.202,729,estimates,1950
11_18,1003.497,729,estimates,1950
12_14,393.594,729,estimates,1950
12_16,636.035,729,estimates,1950
12_17,751.892,729,estimates,1950
12_18,864.187,729,estimates,1950
13_17,616.469,729,estimates,1950
13_18,728.764,729,estimates,1950
13_19,837.53,729,estimates,1950
15_17,358.298,729,estimates,1950
18_23,623.176,729,estimates,1950
15_24,1074.271,729,estimates,1950
15_49,2605.718,729,estimates,1950
15_59,2917.92,729,estimates,1950
15_64,3034.886,729,estimates,1950
20_64,2455.527,729,estimates,1950
20_69,2542.481,729,estimates,1950
25_49,1531.447,729,estimates,1950
25_64,1960.615,729,estimates,1950
25_69,2047.569,729,estimates,1950
15plus,3227.412,729,estimates,1950
16plus,3104.384,729,estimates,1950
17plus,2984.971,729,estimates,1950
18plus,2869.114,729,estimates,1950
20plus,2648.053,729,estimates,1950
21plus,2542.685,729,estimates,1950
25plus,2153.141,729,estimates,1950
50plus,621.694,729,estimates,1950
60plus,309.492,729,estimates,1950
65plus,192.526,729,estimates,1950
70plus,105.572,729,estimates,1950
75plus,47.436,729,estimates,1950
80plus,15.788,729,estimates,1950
85plus,4.344,729,estimates,1950
90plus,0.78,729,estimates,1950
total,5733.789,729,estimates,1950
"Region, subregion, country or area *",Sudan,729,estimates,1951
0_1,464.322,729,estimates,1951
0_4,1067.038,729,estimates,1951
0_14,2585.9,729,estimates,1951
0_17,2952.477,729,estimates,1951
0_19,3178.695,729,estimates,1951
0_24,3684.86,729,estimates,1951
3_4,390.184,729,estimates,1951
3_5,570.409,729,estimates,1951
3_6,742.249,729,estimates,1951
4_5,369.952,729,estimates,1951
4_6,541.792,729,estimates,1951
5_14,1518.862,729,estimates,1951
5_10,973.448,729,estimates,1951
5_11,1115.774,729,estimates,1951
6_9,646.328,729,estimates,1951
6_10,793.223,729,estimates,1951
6_11,935.549,729,estimates,1951
6_12,1073.916,729,estimates,1951
7_10,621.383,729,estimates,1951
7_12,902.076,729,estimates,1951
11_16,793.528,729,estimates,1951
11_17,911.991,729,estimates,1951
11_18,1026.881,729,estimates,1951
12_14,403.088,729,estimates,1951
12_16,651.202,729,estimates,1951
12_17,769.665,729,estimates,1951
12_18,884.555,729,estimates,1951
13_17,631.298,729,estimates,1951
13_18,746.188,729,estimates,1951
13_19,857.516,729,estimates,1951
15_17,366.577,729,estimates,1951
18_23,637.516,729,estimates,1951
15_24,1098.96,729,estimates,1951
15_49,2666.363,729,estimates,1951
15_59,2982.393,729,estimates,1951
15_64,3100.728,729,estimates,1951
20_64,2507.933,729,estimates,1951
20_69,2596.223,729,estimates,1951
25_49,1567.403,729,estimates,1951
25_64,2001.768,729,estimates,1951
25_69,2090.058,729,estimates,1951
15plus,3298.764,729,estimates,1951
16plus,3172.754,729,estimates,1951
17plus,3050.65,729,estimates,1951
18plus,2932.187,729,estimates,1951
20plus,2705.969,729,estimates,1951
21plus,2598.158,729,estimates,1951
25plus,2199.804,729,estimates,1951
50plus,632.401,729,estimates,1951
60plus,316.371,729,estimates,1951
65plus,198.036,729,estimates,1951
70plus,109.746,729,estimates,1951
75plus,50.506,729,estimates,1951
80plus,17.472,729,estimates,1951
85plus,4.778,729,estimates,1951
90plus,0.94,729,estimates,1951
total,5884.664,729,estimates,1951
"Region, subregion, country or area *",Sudan,729,estimates,1952
0_1,474.894,729,estimates,1952
0_4,1099.472,729,estimates,1952
0_14,2664.331,729,estimates,1952
0_17,3040.395,729,estimates,1952
0_19,3272.133,729,estimates,1952
0_24,3790.679,729,estimates,1952
3_4,404.369,729,estimates,1952
3_5,591.056,729,estimates,1952
3_6,768.912,729,estimates,1952
4_5,383.303,729,estimates,1952
4_6,561.159,729,estimates,1952
5_14,1564.859,729,estimates,1952
5_10,1005.86,729,estimates,1952
5_11,1152.01,729,estimates,1952
6_9,667.9,729,estimates,1952
6_10,819.173,729,estimates,1952
6_11,965.323,729,estimates,1952
6_12,1106.927,729,estimates,1952
7_10,641.317,729,estimates,1952
7_12,929.071,729,estimates,1952
11_16,813.726,729,estimates,1952
11_17,935.063,729,estimates,1952
11_18,1052.73,729,estimates,1952
12_14,412.849,729,estimates,1952
12_16,667.576,729,estimates,1952
12_17,788.913,729,estimates,1952
12_18,906.58,729,estimates,1952
13_17,647.309,729,estimates,1952
13_18,764.976,729,estimates,1952
13_19,879.047,729,estimates,1952
15_17,376.064,729,estimates,1952
18_23,653.155,729,estimates,1952
15_24,1126.348,729,estimates,1952
15_49,2732.741,729,estimates,1952
15_59,3053.735,729,estimates,1952
15_64,3173.71,729,estimates,1952
20_64,2565.908,729,estimates,1952
20_69,2655.817,729,estimates,1952
25_49,1606.393,729,estimates,1952
25_64,2047.362,729,estimates,1952
25_69,2137.271,729,estimates,1952
15plus,3376.994,729,estimates,1952
16plus,3247.515,729,estimates,1952
17plus,3122.267,729,estimates,1952
18plus,3000.93,729,estimates,1952
20plus,2769.192,729,estimates,1952
21plus,2658.687,729,estimates,1952
25plus,2250.646,729,estimates,1952
50plus,644.253,729,estimates,1952
60plus,323.259,729,estimates,1952
65plus,203.284,729,estimates,1952
70plus,113.375,729,estimates,1952
75plus,53.068,729,estimates,1952
80plus,18.916,729,estimates,1952
85plus,5.053,729,estimates,1952
90plus,1.096,729,estimates,1952
total,6041.325,729,estimates,1952
"Region, subregion, country or area *",Sudan,729,estimates,1953
0_1,488.505,729,estimates,1953
0_4,1129.869,729,estimates,1953
0_14,2742.817,729,estimates,1953
0_17,3129.21,729,estimates,1953
0_19,3366.888,729,estimates,1953
0_24,3898.817,729,estimates,1953
3_4,417.748,729,estimates,1953
3_5,610.719,729,estimates,1953
