agebroad,population,country,variant,year
0_1,280.382,450,estimates,1950
0_4,630.876,450,estimates,1950
0_14,1560.535,450,estimates,1950
0_17,1813.815,450,estimates,1950
0_19,1973.919,450,estimates,1950
0_24,2334.253,450,estimates,1950
3_4,225.904,450,estimates,1950
3_5,329.937,450,estimates,1950
3_6,429.587,450,estimates,1950
4_5,213.584,450,estimates,1950
4_6,313.234,450,estimates,1950
5_14,929.659,450,estimates,1950
5_10,575.985,450,estimates,1950
5_11,665.872,450,estimates,1950
6_9,381.395,450,estimates,1950
6_10,471.952,450,estimates,1950
6_11,561.839,450,estimates,1950
6_12,650.995,450,estimates,1950
7_10,372.302,450,estimates,1950
7_12,551.345,450,estimates,1950
11_16,523.719,450,estimates,1950
11_17,606.954,450,estimates,1950
11_18,688.207,450,estimates,1950
12_14,263.787,450,estimates,1950
12_16,433.832,450,estimates,1950
12_17,517.067,450,estimates,1950
12_18,598.32,450,estimates,1950
13_17,427.911,450,estimates,1950
13_18,509.164,450,estimates,1950
13_19,588.015,450,estimates,1950
15_17,253.28,450,estimates,1950
18_23,452.247,450,estimates,1950
15_24,773.718,450,estimates,1950
15_49,2030.153,450,estimates,1950
15_59,2302.952,450,estimates,1950
15_64,2393.813,450,estimates,1950
20_64,1980.429,450,estimates,1950
20_69,2043.569,450,estimates,1950
25_49,1256.435,450,estimates,1950
25_64,1620.095,450,estimates,1950
25_69,1683.235,450,estimates,1950
15plus,2523.019,450,estimates,1950
16plus,2437.538,450,estimates,1950
17plus,2352.974,450,estimates,1950
18plus,2269.739,450,estimates,1950
20plus,2109.635,450,estimates,1950
21plus,2033.153,450,estimates,1950
25plus,1749.301,450,estimates,1950
50plus,492.866,450,estimates,1950
60plus,220.067,450,estimates,1950
65plus,129.206,450,estimates,1950
70plus,66.066,450,estimates,1950
75plus,27.785,450,estimates,1950
80plus,8.645,450,estimates,1950
85plus,2.163,450,estimates,1950
90plus,0.343,450,estimates,1950
total,4083.554,450,estimates,1950
0_1,305.006,450,estimates,1951
0_4,669.673,450,estimates,1951
0_14,1610.224,450,estimates,1951
0_17,1864.668,450,estimates,1951
0_19,2027.503,450,estimates,1951
0_24,2394.497,450,estimates,1951
3_4,234.376,450,estimates,1951
3_5,341.423,450,estimates,1951
3_6,443.436,450,estimates,1951
4_5,220.387,450,estimates,1951
4_6,322.4,450,estimates,1951
5_14,940.551,450,estimates,1951
5_10,585.848,450,estimates,1951
5_11,675.617,450,estimates,1951
6_9,387.869,450,estimates,1951
6_10,478.801,450,estimates,1951
6_11,568.57,450,estimates,1951
6_12,657.727,450,estimates,1951
7_10,376.788,450,estimates,1951
7_12,555.714,450,estimates,1951
11_16,525.369,450,estimates,1951
11_17,609.147,450,estimates,1951
11_18,691.557,450,estimates,1951
12_14,264.934,450,estimates,1951
12_16,435.6,450,estimates,1951
12_17,519.378,450,estimates,1951
12_18,601.788,450,estimates,1951
13_17,430.221,450,estimates,1951
13_18,512.631,450,estimates,1951
13_19,593.056,450,estimates,1951
15_17,254.444,450,estimates,1951
18_23,460.752,450,estimates,1951
15_24,784.273,450,estimates,1951
15_49,2053.168,450,estimates,1951
15_59,2332.389,450,estimates,1951
15_64,2424.976,450,estimates,1951
20_64,2007.697,450,estimates,1951
20_69,2072.067,450,estimates,1951
25_49,1268.895,450,estimates,1951
25_64,1640.703,450,estimates,1951
25_69,1705.073,450,estimates,1951
15plus,2558.162,450,estimates,1951
16plus,2472.247,450,estimates,1951
17plus,2387.496,450,estimates,1951
18plus,2303.718,450,estimates,1951
20plus,2140.883,450,estimates,1951
21plus,2062.842,450,estimates,1951
25plus,1773.889,450,estimates,1951
50plus,504.994,450,estimates,1951
60plus,225.773,450,estimates,1951
65plus,133.186,450,estimates,1951
70plus,68.816,450,estimates,1951
75plus,29.559,450,estimates,1951
80plus,9.591,450,estimates,1951
85plus,2.403,450,estimates,1951
90plus,0.42,450,estimates,1951
total,4168.386,450,estimates,1951
0_1,335.163,450,estimates,1952
0_4,714.99,450,estimates,1952
0_14,1666.175,450,estimates,1952
0_17,1921.761,450,estimates,1952
0_19,2086.16,450,estimates,1952
0_24,2460.061,450,estimates,1952
3_4,243.404,450,estimates,1952
3_5,353.618,450,estimates,1952
3_6,458.052,450,estimates,1952
4_5,227.576,450,estimates,1952
4_6,332.01,450,estimates,1952
5_14,951.185,450,estimates,1952
5_10,596.356,450,estimates,1952
5_11,686.315,450,estimates,1952
6_9,394.518,450,estimates,1952
6_10,486.142,450,estimates,1952
6_11,576.101,450,estimates,1952
6_12,664.986,450,estimates,1952
7_10,381.708,450,estimates,1952
7_12,560.552,450,estimates,1952
11_16,526.487,450,estimates,1952
11_17,610.415,450,estimates,1952
11_18,693.317,450,estimates,1952
12_14,264.87,450,estimates,1952
12_16,436.528,450,estimates,1952
12_17,520.456,450,estimates,1952
12_18,603.358,450,estimates,1952
13_17,431.571,450,estimates,1952
13_18,514.473,450,estimates,1952
13_19,595.97,450,estimates,1952
15_17,255.586,450,estimates,1952
18_23,468.202,450,estimates,1952
15_24,793.886,450,estimates,1952
15_49,2073.707,450,estimates,1952
15_59,2359.636,450,estimates,1952
15_64,2454.073,450,estimates,1952
20_64,2034.088,450,estimates,1952
20_69,2099.651,450,estimates,1952
25_49,1279.821,450,estimates,1952
25_64,1660.187,450,estimates,1952
25_69,1725.75,450,estimates,1952
15plus,2590.595,450,estimates,1952
16plus,2504.059,450,estimates,1952
17plus,2418.937,450,estimates,1952
18plus,2335.009,450,estimates,1952
20plus,2170.61,450,estimates,1952
21plus,2091.1,450,estimates,1952
25plus,1796.709,450,estimates,1952
50plus,516.888,450,estimates,1952
60plus,230.959,450,estimates,1952
65plus,136.522,450,estimates,1952
70plus,70.959,450,estimates,1952
75plus,30.828,450,estimates,1952
80plus,10.316,450,estimates,1952
85plus,2.556,450,estimates,1952
90plus,0.501,450,estimates,1952
total,4256.77,450,estimates,1952
0_1,353.951,450,estimates,1953
0_4,755.958,450,estimates,1953
0_14,1720.617,450,estimates,1953
0_17,1978.076,450,estimates,1953
0_19,2143.546,450,estimates,1953
0_24,2525.149,450,estimates,1953
3_4,253.932,450,estimates,1953
3_5,367.867,450,estimates,1953
3_6,475.187,450,estimates,1953
4_5,235.996,450,estimates,1953
4_6,343.316,450,estimates,1953
5_14,964.659,450,estimates,1953
5_10,608.894,450,estimates,1953
5_11,699.624,450,estimates,1953
6_9,402.304,450,estimates,1953
6_10,494.959,450,estimates,1953
6_11,585.689,450,estimates,1953
6_12,674.859,450,estimates,1953
7_10,387.639,450,estimates,1953
7_12,567.539,450,estimates,1953
11_16,528.722,450,estimates,1953
11_17,613.224,450,estimates,1953
11_18,696.5,450,estimates,1953
12_14,265.035,450,estimates,1953
12_16,437.992,450,estimates,1953
12_17,522.494,450,estimates,1953
12_18,605.77,450,estimates,1953
13_17,433.324,450,estimates,1953
13_18,516.6,450,estimates,1953
13_19,598.794,450,estimates,1953
15_17,257.459,450,estimates,1953
18_23,475.451,450,estimates,1953
15_24,804.532,450,estimates,1953
15_49,2097.715,450,estimates,1953
15_59,2391.804,450,estimates,1953
15_64,2488.44,450,estimates,1953
20_64,2065.511,450,estimates,1953
20_69,2132.499,450,estimates,1953
25_49,1293.183,450,estimates,1953
25_64,1683.908,450,estimates,1953
25_69,1750.896,450,estimates,1953
15plus,2628.103,450,estimates,1953
16plus,2541.069,450,estimates,1953
17plus,2455.146,450,estimates,1953
18plus,2370.644,450,estimates,1953
20plus,2205.174,450,estimates,1953
21plus,2124.424,450,estimates,1953
25plus,1823.571,450,estimates,1953
50plus,530.388,450,estimates,1953
60plus,236.299,450,estimates,1953
65plus,139.663,450,estimates,1953
70plus,72.675,450,estimates,1953
75plus,31.613,450,estimates,1953
80plus,10.728,450,estimates,1953
85plus,2.609,450,estimates,1953
90plus,0.546,450,estimates,1953
total,4348.72,450,estimates,1953
0_1,368.106,450,estimates,1954
0_4,790.298,450,estimates,1954
0_14,1772.327,450,estimates,1954
0_17,2031.757,450,estimates,1954
0_19,2198.696,450,estimates,1954
0_24,2588.205,450,estimates,1954
3_4,267.205,450,estimates,1954
3_5,385.595,450,estimates,1954
3_6,496.394,450,estimates,1954
4_5,246.045,450,estimates,1954
4_6,356.844,450,estimates,1954
5_14,982.029,450,estimates,1954
5_10,623.856,450,estimates,1954
5_11,715.644,450,estimates,1954
6_9,411.704,450,estimates,1954
6_10,505.466,450,estimates,1954
6_11,597.254,450,estimates,1954
6_12,687.323,450,estimates,1954
7_10,394.667,450,estimates,1954
7_12,576.524,450,estimates,1954
11_16,532.071,450,estimates,1954
11_17,617.603,450,estimates,1954
11_18,701.703,450,estimates,1954
12_14,266.385,450,estimates,1954
12_16,440.283,450,estimates,1954
12_17,525.815,450,estimates,1954
12_18,609.915,450,estimates,1954
13_17,435.746,450,estimates,1954
13_18,519.846,450,estimates,1954
13_19,602.685,450,estimates,1954
15_17,259.43,450,estimates,1954
18_23,482.924,450,estimates,1954
15_24,815.878,450,estimates,1954
15_49,2125.712,450,estimates,1954
15_59,2430.075,450,estimates,1954
15_64,2529.199,450,estimates,1954
20_64,2102.83,450,estimates,1954
20_69,2171.574,450,estimates,1954
25_49,1309.834,450,estimates,1954
25_64,1713.321,450,estimates,1954
25_69,1782.065,450,estimates,1954
15plus,2671.961,450,estimates,1954
16plus,2584.7,450,estimates,1954
17plus,2498.063,450,estimates,1954
18plus,2412.531,450,estimates,1954
20plus,2245.592,450,estimates,1954
