agebroad,population,country,variant,year
"Region, subregion, country or area *",Saint Lucia,662,estimates,1950
0_1,4.899,662,estimates,1950
0_4,11.771,662,estimates,1950
0_14,32.406,662,estimates,1950
0_17,37.151,662,estimates,1950
0_19,40.25,662,estimates,1950
0_24,48.642,662,estimates,1950
3_4,4.53,662,estimates,1950
3_5,6.736,662,estimates,1950
3_6,8.911,662,estimates,1950
4_5,4.449,662,estimates,1950
4_6,6.624,662,estimates,1950
5_14,20.635,662,estimates,1950
5_10,12.819,662,estimates,1950
5_11,14.882,662,estimates,1950
6_9,8.54,662,estimates,1950
6_10,10.613,662,estimates,1950
6_11,12.676,662,estimates,1950
6_12,14.696,662,estimates,1950
7_10,8.438,662,estimates,1950
7_12,12.521,662,estimates,1950
11_16,11.069,662,estimates,1950
11_17,12.561,662,estimates,1950
11_18,14.073,662,estimates,1950
12_14,5.753,662,estimates,1950
12_16,9.006,662,estimates,1950
12_17,10.498,662,estimates,1950
12_18,12.01,662,estimates,1950
13_17,8.478,662,estimates,1950
13_18,9.99,662,estimates,1950
13_19,11.577,662,estimates,1950
15_17,4.745,662,estimates,1950
18_23,9.913,662,estimates,1950
15_24,16.236,662,estimates,1950
15_49,40.865,662,estimates,1950
15_59,45.59,662,estimates,1950
15_64,47.207,662,estimates,1950
20_64,39.363,662,estimates,1950
20_69,40.431,662,estimates,1950
25_49,24.629,662,estimates,1950
25_64,30.971,662,estimates,1950
25_69,32.039,662,estimates,1950
15plus,50.378,662,estimates,1950
16plus,48.688,662,estimates,1950
17plus,47.125,662,estimates,1950
18plus,45.633,662,estimates,1950
20plus,42.534,662,estimates,1950
21plus,40.882,662,estimates,1950
25plus,34.142,662,estimates,1950
50plus,9.513,662,estimates,1950
60plus,4.788,662,estimates,1950
65plus,3.171,662,estimates,1950
70plus,2.103,662,estimates,1950
75plus,1.18,662,estimates,1950
80plus,0.657,662,estimates,1950
85plus,0.268,662,estimates,1950
90plus,0.086,662,estimates,1950
total,82.784,662,estimates,1950
"Region, subregion, country or area *",Saint Lucia,662,estimates,1951
0_1,4.888,662,estimates,1951
0_4,11.988,662,estimates,1951
0_14,32.785,662,estimates,1951
0_17,37.872,662,estimates,1951
0_19,40.978,662,estimates,1951
0_24,49.139,662,estimates,1951
3_4,4.672,662,estimates,1951
3_5,6.932,662,estimates,1951
3_6,9.15,662,estimates,1951
4_5,4.568,662,estimates,1951
4_6,6.786,662,estimates,1951
5_14,20.797,662,estimates,1951
5_10,12.967,662,estimates,1951
5_11,14.99,662,estimates,1951
6_9,8.646,662,estimates,1951
6_10,10.707,662,estimates,1951
6_11,12.73,662,estimates,1951
6_12,14.722,662,estimates,1951
7_10,8.489,662,estimates,1951
7_12,12.504,662,estimates,1951
11_16,11.311,662,estimates,1951
11_17,12.917,662,estimates,1951
11_18,14.468,662,estimates,1951
12_14,5.807,662,estimates,1951
12_16,9.288,662,estimates,1951
12_17,10.894,662,estimates,1951
12_18,12.445,662,estimates,1951
13_17,8.902,662,estimates,1951
13_18,10.453,662,estimates,1951
13_19,12.008,662,estimates,1951
15_17,5.087,662,estimates,1951
18_23,9.659,662,estimates,1951
15_24,16.354,662,estimates,1951
15_49,41.511,662,estimates,1951
15_59,46.319,662,estimates,1951
15_64,47.848,662,estimates,1951
20_64,39.655,662,estimates,1951
20_69,40.775,662,estimates,1951
25_49,25.157,662,estimates,1951
25_64,31.494,662,estimates,1951
25_69,32.614,662,estimates,1951
15plus,51.089,662,estimates,1951
16plus,49.306,662,estimates,1951
17plus,47.608,662,estimates,1951
18plus,46.002,662,estimates,1951
20plus,42.896,662,estimates,1951
21plus,41.303,662,estimates,1951
25plus,34.735,662,estimates,1951
50plus,9.578,662,estimates,1951
60plus,4.77,662,estimates,1951
65plus,3.241,662,estimates,1951
70plus,2.121,662,estimates,1951
75plus,1.216,662,estimates,1951
80plus,0.674,662,estimates,1951
85plus,0.292,662,estimates,1951
90plus,0.094,662,estimates,1951
total,83.874,662,estimates,1951
"Region, subregion, country or area *",Saint Lucia,662,estimates,1952
0_1,4.729,662,estimates,1952
0_4,12.066,662,estimates,1952
0_14,33.059,662,estimates,1952
0_17,38.328,662,estimates,1952
0_19,41.582,662,estimates,1952
0_24,49.556,662,estimates,1952
3_4,4.826,662,estimates,1952
3_5,7.152,662,estimates,1952
3_6,9.425,662,estimates,1952
4_5,4.708,662,estimates,1952
4_6,6.981,662,estimates,1952
5_14,20.993,662,estimates,1952
5_10,13.222,662,estimates,1952
5_11,15.245,662,estimates,1952
6_9,8.815,662,estimates,1952
6_10,10.896,662,estimates,1952
6_11,12.919,662,estimates,1952
6_12,14.887,662,estimates,1952
7_10,8.623,662,estimates,1952
7_12,12.614,662,estimates,1952
11_16,11.337,662,estimates,1952
11_17,13.04,662,estimates,1952
11_18,14.687,662,estimates,1952
12_14,5.748,662,estimates,1952
12_16,9.314,662,estimates,1952
12_17,11.017,662,estimates,1952
12_18,12.664,662,estimates,1952
13_17,9.049,662,estimates,1952
13_18,10.696,662,estimates,1952
13_19,12.303,662,estimates,1952
15_17,5.269,662,estimates,1952
18_23,9.645,662,estimates,1952
15_24,16.497,662,estimates,1952
15_49,42.071,662,estimates,1952
15_59,47.012,662,estimates,1952
15_64,48.426,662,estimates,1952
20_64,39.903,662,estimates,1952
20_69,41.043,662,estimates,1952
25_49,25.574,662,estimates,1952
25_64,31.929,662,estimates,1952
25_69,33.069,662,estimates,1952
15plus,51.704,662,estimates,1952
16plus,49.894,662,estimates,1952
17plus,48.138,662,estimates,1952
18plus,46.435,662,estimates,1952
20plus,43.181,662,estimates,1952
21plus,41.587,662,estimates,1952
25plus,35.207,662,estimates,1952
50plus,9.633,662,estimates,1952
60plus,4.692,662,estimates,1952
65plus,3.278,662,estimates,1952
70plus,2.138,662,estimates,1952
75plus,1.24,662,estimates,1952
80plus,0.677,662,estimates,1952
85plus,0.315,662,estimates,1952
90plus,0.102,662,estimates,1952
total,84.763,662,estimates,1952
"Region, subregion, country or area *",Saint Lucia,662,estimates,1953
0_1,4.789,662,estimates,1953
0_4,12.195,662,estimates,1953
0_14,33.481,662,estimates,1953
0_17,38.722,662,estimates,1953
0_19,42.104,662,estimates,1953
0_24,50.077,662,estimates,1953
3_4,4.959,662,estimates,1953
3_5,7.35,662,estimates,1953
3_6,9.684,662,estimates,1953
4_5,4.84,662,estimates,1953
4_6,7.174,662,estimates,1953
5_14,21.286,662,estimates,1953
5_10,13.521,662,estimates,1953
5_11,15.572,662,estimates,1953
6_9,9.011,662,estimates,1953
6_10,11.13,662,estimates,1953
6_11,13.181,662,estimates,1953
6_12,15.157,662,estimates,1953
7_10,8.796,662,estimates,1953
7_12,12.823,662,estimates,1953
11_16,11.283,662,estimates,1953
11_17,13.006,662,estimates,1953
11_18,14.707,662,estimates,1953
12_14,5.714,662,estimates,1953
12_16,9.232,662,estimates,1953
12_17,10.955,662,estimates,1953
12_18,12.656,662,estimates,1953
13_17,8.979,662,estimates,1953
13_18,10.68,662,estimates,1953
13_19,12.361,662,estimates,1953
15_17,5.241,662,estimates,1953
18_23,9.822,662,estimates,1953
15_24,16.596,662,estimates,1953
15_49,42.371,662,estimates,1953
15_59,47.464,662,estimates,1953
