agebroad,population,country,variant,year
"Region, subregion, country or area *",Turkmenistan,795,estimates,1950
0_1,70.109,795,estimates,1950
0_4,141.782,795,estimates,1950
0_14,397.47,795,estimates,1950
0_17,471.902,795,estimates,1950
0_19,519.669,795,estimates,1950
0_24,641.068,795,estimates,1950
3_4,44.869,795,estimates,1950
3_5,65.431,795,estimates,1950
3_6,86.072,795,estimates,1950
4_5,41.99,795,estimates,1950
4_6,62.631,795,estimates,1950
5_14,255.688,795,estimates,1950
5_10,136.694,795,estimates,1950
5_11,166.144,795,estimates,1950
6_9,89.446,795,estimates,1950
6_10,116.132,795,estimates,1950
6_11,145.582,795,estimates,1950
6_12,176.525,795,estimates,1950
7_10,95.491,795,estimates,1950
7_12,155.884,795,estimates,1950
11_16,170.095,795,estimates,1950
11_17,193.426,795,estimates,1950
11_18,216.867,795,estimates,1950
12_14,89.544,795,estimates,1950
12_16,140.645,795,estimates,1950
12_17,163.976,795,estimates,1950
12_18,187.417,795,estimates,1950
13_17,133.033,795,estimates,1950
13_18,156.474,795,estimates,1950
13_19,180.8,795,estimates,1950
15_17,74.432,795,estimates,1950
18_23,147.6,795,estimates,1950
15_24,243.598,795,estimates,1950
15_49,606.696,795,estimates,1950
15_59,698.121,795,estimates,1950
15_64,742.583,795,estimates,1950
20_64,620.384,795,estimates,1950
20_69,651.858,795,estimates,1950
25_49,363.098,795,estimates,1950
25_64,498.985,795,estimates,1950
25_69,530.459,795,estimates,1950
15plus,813.524,795,estimates,1950
16plus,786.985,795,estimates,1950
17plus,762.423,795,estimates,1950
18plus,739.092,795,estimates,1950
20plus,691.325,795,estimates,1950
21plus,666.395,795,estimates,1950
25plus,569.926,795,estimates,1950
50plus,206.828,795,estimates,1950
60plus,115.403,795,estimates,1950
65plus,70.941,795,estimates,1950
70plus,39.467,795,estimates,1950
75plus,18.984,795,estimates,1950
80plus,7.294,795,estimates,1950
85plus,2.771,795,estimates,1950
90plus,0.793,795,estimates,1950
total,1210.994,795,estimates,1950
"Region, subregion, country or area *",Turkmenistan,795,estimates,1951
0_1,77.067,795,estimates,1951
0_4,158.477,795,estimates,1951
0_14,406.327,795,estimates,1951
0_17,485.225,795,estimates,1951
0_19,531.67,795,estimates,1951
0_24,654.873,795,estimates,1951
3_4,50.323,795,estimates,1951
3_5,72.037,795,estimates,1951
3_6,92.8,795,estimates,1951
4_5,45.34,795,estimates,1951
4_6,66.103,795,estimates,1951
5_14,247.85,795,estimates,1951
5_10,131.156,795,estimates,1951
5_11,157.705,795,estimates,1951
6_9,85.079,795,estimates,1951
6_10,109.442,795,estimates,1951
6_11,135.991,795,estimates,1951
6_12,165.274,795,estimates,1951
7_10,88.679,795,estimates,1951
7_12,144.511,795,estimates,1951
11_16,171.192,795,estimates,1951
11_17,195.592,795,estimates,1951
11_18,218.763,795,estimates,1951
12_14,90.145,795,estimates,1951
12_16,144.643,795,estimates,1951
12_17,169.043,795,estimates,1951
12_18,192.214,795,estimates,1951
13_17,139.76,795,estimates,1951
13_18,162.931,795,estimates,1951
13_19,186.205,795,estimates,1951
15_17,78.898,795,estimates,1951
18_23,145.935,795,estimates,1951
15_24,248.546,795,estimates,1951
15_49,616.573,795,estimates,1951
15_59,709.389,795,estimates,1951
15_64,752.175,795,estimates,1951
20_64,626.832,795,estimates,1951
20_69,659.351,795,estimates,1951
25_49,368.027,795,estimates,1951
25_64,503.629,795,estimates,1951
25_69,536.148,795,estimates,1951
15plus,825.502,795,estimates,1951
16plus,797.373,795,estimates,1951
17plus,771.004,795,estimates,1951
18plus,746.604,795,estimates,1951
20plus,700.159,795,estimates,1951
21plus,676.011,795,estimates,1951
25plus,576.956,795,estimates,1951
50plus,208.929,795,estimates,1951
60plus,116.113,795,estimates,1951
65plus,73.327,795,estimates,1951
70plus,40.808,795,estimates,1951
75plus,19.887,795,estimates,1951
80plus,7.762,795,estimates,1951
85plus,2.823,795,estimates,1951
90plus,0.853,795,estimates,1951
total,1231.829,795,estimates,1951
"Region, subregion, country or area *",Turkmenistan,795,estimates,1952
0_1,79.993,795,estimates,1952
0_4,173.03,795,estimates,1952
0_14,414.994,795,estimates,1952
0_17,499.482,795,estimates,1952
0_19,546.965,795,estimates,1952
0_24,669.402,795,estimates,1952
3_4,57.332,795,estimates,1952
3_5,81.256,795,estimates,1952
3_6,103.361,795,estimates,1952
4_5,50.646,795,estimates,1952
4_6,72.751,795,estimates,1952
5_14,241.964,795,estimates,1952
5_10,131.117,795,estimates,1952
5_11,155.442,795,estimates,1952
6_9,84.802,795,estimates,1952
6_10,107.193,795,estimates,1952
6_11,131.518,795,estimates,1952
6_12,158.061,795,estimates,1952
7_10,85.088,795,estimates,1952
7_12,135.956,795,estimates,1952
11_16,169.005,795,estimates,1952
11_17,195.335,795,estimates,1952
11_18,219.693,795,estimates,1952
12_14,86.522,795,estimates,1952
12_16,144.68,795,estimates,1952
12_17,171.01,795,estimates,1952
12_18,195.368,795,estimates,1952
13_17,144.467,795,estimates,1952
13_18,168.825,795,estimates,1952
13_19,191.95,795,estimates,1952
15_17,84.488,795,estimates,1952
18_23,144.784,795,estimates,1952
15_24,254.408,795,estimates,1952
15_49,630.864,795,estimates,1952
15_59,726.874,795,estimates,1952
15_64,767.305,795,estimates,1952
20_64,635.334,795,estimates,1952
20_69,669.325,795,estimates,1952
25_49,376.456,795,estimates,1952
25_64,512.897,795,estimates,1952
25_69,546.888,795,estimates,1952
15plus,843.394,795,estimates,1952
16plus,813.327,795,estimates,1952
17plus,785.236,795,estimates,1952
18plus,758.906,795,estimates,1952
20plus,711.423,795,estimates,1952
21plus,688.201,795,estimates,1952
25plus,588.986,795,estimates,1952
50plus,212.53,795,estimates,1952
60plus,116.52,795,estimates,1952
65plus,76.089,795,estimates,1952
70plus,42.098,795,estimates,1952
75plus,20.721,795,estimates,1952
80plus,8.218,795,estimates,1952
85plus,2.806,795,estimates,1952
90plus,0.902,795,estimates,1952
total,1258.388,795,estimates,1952
"Region, subregion, country or area *",Turkmenistan,795,estimates,1953
0_1,86.445,795,estimates,1953
0_4,187.117,795,estimates,1953
0_14,426.216,795,estimates,1953
0_17,515.158,795,estimates,1953
0_19,565.865,795,estimates,1953
0_24,686.236,795,estimates,1953
3_4,64.723,795,estimates,1953
3_5,91.522,795,estimates,1953
3_6,115.793,795,estimates,1953
4_5,56.994,795,estimates,1953
4_6,81.265,795,estimates,1953
5_14,239.099,795,estimates,1953
5_10,136.6,795,estimates,1953
5_11,158.876,795,estimates,1953
6_9,88.894,795,estimates,1953
6_10,109.801,795,estimates,1953
6_11,132.077,795,estimates,1953
6_12,156.413,795,estimates,1953
7_10,85.53,795,estimates,1953
7_12,132.142,795,estimates,1953
