agebroad,population,country,variant,year
7_10,10.933,90,estimates,1952
7_12,15.68,90,estimates,1952
11_16,12.882,90,estimates,1952
11_17,14.919,90,estimates,1952
11_18,16.987,90,estimates,1952
12_14,6.431,90,estimates,1952
12_16,10.432,90,estimates,1952
12_17,12.469,90,estimates,1952
12_18,14.537,90,estimates,1952
13_17,10.172,90,estimates,1952
13_18,12.24,90,estimates,1952
13_19,14.292,90,estimates,1952
15_17,6.038,90,estimates,1952
18_23,11.141,90,estimates,1952
15_24,18.638,90,estimates,1952
15_49,43.736,90,estimates,1952
15_59,50.791,90,estimates,1952
15_64,52.212,90,estimates,1952
20_64,42.054,90,estimates,1952
20_69,42.844,90,estimates,1952
25_49,25.098,90,estimates,1952
25_64,33.574,90,estimates,1952
25_69,34.364,90,estimates,1952
15plus,54.104,90,estimates,1952
16plus,52.119,90,estimates,1952
17plus,50.103,90,estimates,1952
18plus,48.066,90,estimates,1952
20plus,43.946,90,estimates,1952
21plus,41.987,90,estimates,1952
25plus,35.466,90,estimates,1952
50plus,10.368,90,estimates,1952
60plus,3.313,90,estimates,1952
65plus,1.892,90,estimates,1952
70plus,1.102,90,estimates,1952
75plus,0.552,90,estimates,1952
80plus,0.185,90,estimates,1952
85plus,0.032,90,estimates,1952
90plus,0.008,90,estimates,1952
total,94.077,90,estimates,1952
"Region, subregion, country or area *",Solomon Islands,90,estimates,1953
0_1,6.326,90,estimates,1953
0_4,14.889,90,estimates,1953
0_14,41.181,90,estimates,1953
0_17,47.142,90,estimates,1953
0_19,51.217,90,estimates,1953
0_24,60.224,90,estimates,1953
3_4,5.609,90,estimates,1953
3_5,8.445,90,estimates,1953
3_6,11.285,90,estimates,1953
4_5,5.655,90,estimates,1953
4_6,8.495,90,estimates,1953
5_14,26.292,90,estimates,1953
5_10,16.836,90,estimates,1953
5_11,19.444,90,estimates,1953
6_9,11.27,90,estimates,1953
6_10,14.0,90,estimates,1953
6_11,16.608,90,estimates,1953
6_12,19.056,90,estimates,1953
7_10,11.16,90,estimates,1953
7_12,16.216,90,estimates,1953
11_16,13.417,90,estimates,1953
11_17,15.417,90,estimates,1953
11_18,17.439,90,estimates,1953
12_14,6.848,90,estimates,1953
12_16,10.809,90,estimates,1953
12_17,12.809,90,estimates,1953
12_18,14.831,90,estimates,1953
13_17,10.361,90,estimates,1953
13_18,12.383,90,estimates,1953
13_19,14.436,90,estimates,1953
15_17,5.961,90,estimates,1953
18_23,11.539,90,estimates,1953
15_24,19.043,90,estimates,1953
15_49,44.787,90,estimates,1953
15_59,51.801,90,estimates,1953
15_64,53.434,90,estimates,1953
20_64,43.398,90,estimates,1953
20_69,44.187,90,estimates,1953
25_49,25.744,90,estimates,1953
25_64,34.391,90,estimates,1953
25_69,35.18,90,estimates,1953
15plus,55.379,90,estimates,1953
16plus,53.386,90,estimates,1953
17plus,51.418,90,estimates,1953
18plus,49.418,90,estimates,1953
20plus,45.343,90,estimates,1953
21plus,43.305,90,estimates,1953
25plus,36.336,90,estimates,1953
50plus,10.592,90,estimates,1953
60plus,3.578,90,estimates,1953
65plus,1.945,90,estimates,1953
70plus,1.156,90,estimates,1953
75plus,0.571,90,estimates,1953
80plus,0.216,90,estimates,1953
85plus,0.029,90,estimates,1953
90plus,0.008,90,estimates,1953
total,96.56,90,estimates,1953
"Region, subregion, country or area *",Solomon Islands,90,estimates,1954
0_1,6.628,90,estimates,1954
0_4,15.46,90,estimates,1954
0_14,42.421,90,estimates,1954
0_17,48.452,90,estimates,1954
0_19,52.446,90,estimates,1954
0_24,61.902,90,estimates,1954
3_4,5.775,90,estimates,1954
3_5,8.604,90,estimates,1954
3_6,11.427,90,estimates,1954
4_5,5.665,90,estimates,1954
4_6,8.488,90,estimates,1954
5_14,26.961,90,estimates,1954
5_10,16.862,90,estimates,1954
5_11,19.609,90,estimates,1954
6_9,11.237,90,estimates,1954
6_10,14.033,90,estimates,1954
6_11,16.78,90,estimates,1954
6_12,19.401,90,estimates,1954
7_10,11.21,90,estimates,1954
7_12,16.578,90,estimates,1954
11_16,14.178,90,estimates,1954
11_17,16.13,90,estimates,1954
11_18,18.116,90,estimates,1954
12_14,7.352,90,estimates,1954
12_16,11.431,90,estimates,1954
12_17,13.383,90,estimates,1954
12_18,15.369,90,estimates,1954
13_17,10.762,90,estimates,1954
13_18,12.748,90,estimates,1954
13_19,14.756,90,estimates,1954
15_17,6.031,90,estimates,1954
18_23,11.786,90,estimates,1954
15_24,19.481,90,estimates,1954
15_49,45.971,90,estimates,1954
15_59,52.894,90,estimates,1954
15_64,54.772,90,estimates,1954
20_64,44.747,90,estimates,1954
20_69,45.57,90,estimates,1954
25_49,26.49,90,estimates,1954
25_64,35.291,90,estimates,1954
25_69,36.114,90,estimates,1954
15plus,56.794,90,estimates,1954
16plus,54.693,90,estimates,1954
17plus,52.715,90,estimates,1954
18plus,50.763,90,estimates,1954
20plus,46.769,90,estimates,1954
21plus,44.729,90,estimates,1954
25plus,37.313,90,estimates,1954
50plus,10.823,90,estimates,1954
60plus,3.9,90,estimates,1954
65plus,2.022,90,estimates,1954
70plus,1.199,90,estimates,1954
75plus,0.588,90,estimates,1954
80plus,0.238,90,estimates,1954
85plus,0.032,90,estimates,1954
90plus,0.007,90,estimates,1954
total,99.215,90,estimates,1954
"Region, subregion, country or area *",Solomon Islands,90,estimates,1955
0_1,6.923,90,estimates,1955
0_4,16.101,90,estimates,1955
0_14,43.635,90,estimates,1955
0_17,49.965,90,estimates,1955
0_19,53.874,90,estimates,1955
0_24,63.615,90,estimates,1955
3_4,5.999,90,estimates,1955
3_5,8.883,90,estimates,1955
3_6,11.722,90,estimates,1955
4_5,5.835,90,estimates,1955
4_6,8.674,90,estimates,1955
5_14,27.534,90,estimates,1955
5_10,16.887,90,estimates,1955
5_11,19.687,90,estimates,1955
6_9,11.223,90,estimates,1955
6_10,14.003,90,estimates,1955
6_11,16.803,90,estimates,1955
6_12,19.566,90,estimates,1955
7_10,11.164,90,estimates,1955
7_12,16.727,90,estimates,1955
11_16,15.013,90,estimates,1955
11_17,16.977,90,estimates,1955
11_18,18.914,90,estimates,1955
12_14,7.847,90,estimates,1955
12_16,12.213,90,estimates,1955
12_17,14.177,90,estimates,1955
12_18,16.114,90,estimates,1955
13_17,11.414,90,estimates,1955
13_18,13.351,90,estimates,1955
13_19,15.323,90,estimates,1955
15_17,6.33,90,estimates,1955
18_23,11.869,90,estimates,1955
15_24,19.98,90,estimates,1955
15_49,47.283,90,estimates,1955
15_59,54.091,90,estimates,1955
15_64,56.245,90,estimates,1955
20_64,46.006,90,estimates,1955
20_69,46.916,90,estimates,1955
25_49,27.303,90,estimates,1955
25_64,36.265,90,estimates,1955
25_69,37.175,90,estimates,1955
15plus,58.389,90,estimates,1955
16plus,56.113,90,estimates,1955
17plus,54.023,90,estimates,1955
18plus,52.059,90,estimates,1955
20plus,48.15,90,estimates,1955
21plus,46.155,90,estimates,1955
25plus,38.409,90,estimates,1955
50plus,11.106,90,estimates,1955
60plus,4.298,90,estimates,1955
65plus,2.144,90,estimates,1955
70plus,1.234,90,estimates,1955
75plus,0.612,90,estimates,1955
80plus,0.253,90,estimates,1955
85plus,0.04,90,estimates,1955
90plus,0.005,90,estimates,1955
total,102.024,90,estimates,1955
"Region, subregion, country or area *",Solomon Islands,90,estimates,1956
0_1,7.262,90,estimates,1956
0_4,16.883,90,estimates,1956
0_14,44.921,90,estimates,1956
0_17,51.689,90,estimates,1956
0_19,55.565,90,estimates,1956
0_24,65.428,90,estimates,1956
3_4,6.267,90,estimates,1956
3_5,9.244,90,estimates,1956
3_6,12.15,90,estimates,1956
4_5,6.048,90,estimates,1956
4_6,8.954,90,estimates,1956
5_14,28.038,90,estimates,1956
5_10,17.125,90,estimates,1956
5_11,19.896,90,estimates,1956
6_9,11.37,90,estimates,1956
6_10,14.148,90,estimates,1956
6_11,16.919,90,estimates,1956
6_12,19.704,90,estimates,1956
7_10,11.242,90,estimates,1956
7_12,16.798,90,estimates,1956
11_16,15.605,90,estimates,1956
11_17,17.681,90,estimates,1956
11_18,19.632,90,estimates,1956
12_14,8.142,90,estimates,1956
12_16,12.834,90,estimates,1956
12_17,14.91,90,estimates,1956
12_18,16.861,90,estimates,1956
13_17,12.125,90,estimates,1956
13_18,14.076,90,estimates,1956
13_19,16.001,90,estimates,1956
15_17,6.768,90,estimates,1956
18_23,11.83,90,estimates,1956
15_24,20.507,90,estimates,1956
15_49,48.677,90,estimates,1956
15_59,55.312,90,estimates,1956
15_64,57.766,90,estimates,1956
20_64,47.122,90,estimates,1956
20_69,48.152,90,estimates,1956
25_49,28.17,90,estimates,1956
25_64,37.259,90,estimates,1956
25_69,38.289,90,estimates,1956
15plus,60.044,90,estimates,1956
16plus,57.612,90,estimates,1956
17plus,55.352,90,estimates,1956
18plus,53.276,90,estimates,1956
20plus,49.4,90,estimates,1956
21plus,47.442,90,estimates,1956
25plus,39.537,90,estimates,1956
50plus,11.367,90,estimates,1956
60plus,4.732,90,estimates,1956
65plus,2.278,90,estimates,1956
70plus,1.248,90,estimates,1956
75plus,0.635,90,estimates,1956
80plus,0.27,90,estimates,1956
85plus,0.057,90,estimates,1956
90plus,0.005,90,estimates,1956
total,104.965,90,estimates,1956
"Region, subregion, country or area *",Solomon Islands,90,estimates,1957
0_1,7.461,90,estimates,1957
0_4,17.573,90,estimates,1957
0_14,46.133,90,estimates,1957
0_17,53.388,90,estimates,1957
0_19,57.391,90,estimates,1957
0_24,67.208,90,estimates,1957
3_4,6.575,90,estimates,1957
3_5,9.672,90,estimates,1957
3_6,12.676,90,estimates,1957
4_5,6.312,90,estimates,1957
4_6,9.316,90,estimates,1957
5_14,28.56,90,estimates,1957
5_10,17.522,90,estimates,1957
5_11,20.299,90,estimates,1957
6_9,11.628,90,estimates,1957
6_10,14.425,90,estimates,1957
6_11,17.202,90,estimates,1957
6_12,19.967,90,estimates,1957
7_10,11.421,90,estimates,1957
7_12,16.963,90,estimates,1957
11_16,16.048,90,estimates,1957
11_17,18.293,90,estimates,1957
11_18,20.356,90,estimates,1957
12_14,8.261,90,estimates,1957
12_16,13.271,90,estimates,1957
12_17,15.516,90,estimates,1957
12_18,17.579,90,estimates,1957
13_17,12.751,90,estimates,1957
13_18,14.814,90,estimates,1957
13_19,16.754,90,estimates,1957
15_17,7.255,90,estimates,1957
18_23,11.832,90,estimates,1957
15_24,21.075,90,estimates,1957
15_49,50.222,90,estimates,1957
15_59,56.656,90,estimates,1957
15_64,59.452,90,estimates,1957
20_64,48.194,90,estimates,1957
20_69,49.375,90,estimates,1957
25_49,29.147,90,estimates,1957
25_64,38.377,90,estimates,1957
25_69,39.558,90,estimates,1957
15plus,61.885,90,estimates,1957
16plus,59.29,90,estimates,1957
17plus,56.875,90,estimates,1957
18plus,54.63,90,estimates,1957
20plus,50.627,90,estimates,1957
21plus,48.714,90,estimates,1957
25plus,40.81,90,estimates,1957
50plus,11.663,90,estimates,1957
60plus,5.229,90,estimates,1957
65plus,2.433,90,estimates,1957
70plus,1.252,90,estimates,1957
75plus,0.652,90,estimates,1957
80plus,0.277,90,estimates,1957
85plus,0.075,90,estimates,1957
90plus,0.005,90,estimates,1957
total,108.018,90,estimates,1957
"Region, subregion, country or area *",Solomon Islands,90,estimates,1958
0_1,7.721,90,estimates,1958
0_4,18.199,90,estimates,1958
0_14,47.36,90,estimates,1958
0_17,55.042,90,estimates,1958
0_19,59.322,90,estimates,1958
0_24,69.033,90,estimates,1958
3_4,6.887,90,estimates,1958
3_5,10.121,90,estimates,1958
3_6,13.245,90,estimates,1958
4_5,6.6,90,estimates,1958
4_6,9.724,90,estimates,1958
5_14,29.161,90,estimates,1958
5_10,18.065,90,estimates,1958
5_11,20.866,90,estimates,1958
6_9,11.997,90,estimates,1958
6_10,14.831,90,estimates,1958
6_11,17.632,90,estimates,1958
6_12,20.409,90,estimates,1958
7_10,11.707,90,estimates,1958
7_12,17.285,90,estimates,1958
11_16,16.379,90,estimates,1958
11_17,18.778,90,estimates,1958
11_18,21.008,90,estimates,1958
12_14,8.295,90,estimates,1958
12_16,13.578,90,estimates,1958
12_17,15.977,90,estimates,1958
12_18,18.207,90,estimates,1958
13_17,13.2,90,estimates,1958
13_18,15.43,90,estimates,1958
13_19,17.48,90,estimates,1958
15_17,7.682,90,estimates,1958
18_23,12.002,90,estimates,1958
15_24,21.673,90,estimates,1958
15_49,51.847,90,estimates,1958
15_59,58.091,90,estimates,1958
15_64,61.205,90,estimates,1958
20_64,49.243,90,estimates,1958
20_69,50.601,90,estimates,1958
25_49,30.174,90,estimates,1958
25_64,39.532,90,estimates,1958
25_69,40.89,90,estimates,1958
15plus,63.822,90,estimates,1958
16plus,61.115,90,estimates,1958
17plus,58.539,90,estimates,1958
18plus,56.14,90,estimates,1958
20plus,51.86,90,estimates,1958
21plus,49.931,90,estimates,1958
25plus,42.149,90,estimates,1958
50plus,11.975,90,estimates,1958
60plus,5.731,90,estimates,1958
65plus,2.617,90,estimates,1958
70plus,1.259,90,estimates,1958
75plus,0.663,90,estimates,1958
80plus,0.274,90,estimates,1958
85plus,0.086,90,estimates,1958
90plus,0.006,90,estimates,1958
total,111.182,90,estimates,1958
"Region, subregion, country or area *",Solomon Islands,90,estimates,1959
0_1,7.978,90,estimates,1959
0_4,18.811,90,estimates,1959
0_14,48.701,90,estimates,1959
0_17,56.69,90,estimates,1959
0_19,61.286,90,estimates,1959
0_24,70.997,90,estimates,1959
3_4,7.097,90,estimates,1959
3_5,10.468,90,estimates,1959
3_6,13.721,90,estimates,1959
4_5,6.876,90,estimates,1959
4_6,10.129,90,estimates,1959
5_14,29.89,90,estimates,1959
5_10,18.715,90,estimates,1959
5_11,21.557,90,estimates,1959
6_9,12.442,90,estimates,1959
6_10,15.344,90,estimates,1959
6_11,18.186,90,estimates,1959
6_12,20.99,90,estimates,1959
7_10,12.091,90,estimates,1959
7_12,17.737,90,estimates,1959
11_16,16.607,90,estimates,1959
11_17,19.164,90,estimates,1959
11_18,21.545,90,estimates,1959
12_14,8.333,90,estimates,1959
12_16,13.765,90,estimates,1959
12_17,16.322,90,estimates,1959
12_18,18.703,90,estimates,1959
13_17,13.518,90,estimates,1959
13_18,15.899,90,estimates,1959
13_19,18.114,90,estimates,1959
15_17,7.989,90,estimates,1959
18_23,12.363,90,estimates,1959
15_24,22.296,90,estimates,1959
15_49,53.473,90,estimates,1959
15_59,59.591,90,estimates,1959
15_64,62.912,90,estimates,1959
20_64,50.327,90,estimates,1959
20_69,51.893,90,estimates,1959
25_49,31.177,90,estimates,1959
25_64,40.616,90,estimates,1959
25_69,42.182,90,estimates,1959
15plus,65.764,90,estimates,1959
16plus,63.02,90,estimates,1959
17plus,60.332,90,estimates,1959
18plus,57.775,90,estimates,1959
20plus,53.179,90,estimates,1959
21plus,51.142,90,estimates,1959
25plus,43.468,90,estimates,1959
50plus,12.291,90,estimates,1959
60plus,6.173,90,estimates,1959
65plus,2.852,90,estimates,1959
70plus,1.286,90,estimates,1959
75plus,0.659,90,estimates,1959
80plus,0.262,90,estimates,1959
85plus,0.086,90,estimates,1959
90plus,0.006,90,estimates,1959
total,114.465,90,estimates,1959
"Region, subregion, country or area *",Solomon Islands,90,estimates,1960
0_1,8.236,90,estimates,1960
0_4,19.469,90,estimates,1960
0_14,50.205,90,estimates,1960
0_17,58.347,90,estimates,1960
0_19,63.246,90,estimates,1960
0_24,73.16,90,estimates,1960
3_4,7.35,90,estimates,1960
3_5,10.837,90,estimates,1960
3_6,14.211,90,estimates,1960
4_5,7.096,90,estimates,1960
4_6,10.47,90,estimates,1960
5_14,30.736,90,estimates,1960
5_10,19.392,90,estimates,1960
5_11,22.308,90,estimates,1960
6_9,12.904,90,estimates,1960
6_10,15.905,90,estimates,1960
6_11,18.821,90,estimates,1960
6_12,21.67,90,estimates,1960
7_10,12.531,90,estimates,1960
7_12,18.296,90,estimates,1960
11_16,16.818,90,estimates,1960
11_17,19.486,90,estimates,1960
11_18,22.022,90,estimates,1960
12_14,8.428,90,estimates,1960
12_16,13.902,90,estimates,1960
12_17,16.57,90,estimates,1960
12_18,19.106,90,estimates,1960
13_17,13.721,90,estimates,1960
13_18,16.257,90,estimates,1960
13_19,18.62,90,estimates,1960
15_17,8.142,90,estimates,1960
18_23,12.904,90,estimates,1960
15_24,22.955,90,estimates,1960
15_49,55.062,90,estimates,1960
15_59,61.154,90,estimates,1960
15_64,64.52,90,estimates,1960
20_64,51.479,90,estimates,1960
20_69,53.28,90,estimates,1960
25_49,32.107,90,estimates,1960
25_64,41.565,90,estimates,1960
25_69,43.366,90,estimates,1960
15plus,67.661,90,estimates,1960
16plus,64.916,90,estimates,1960
17plus,62.187,90,estimates,1960
18plus,59.519,90,estimates,1960
20plus,54.62,90,estimates,1960
21plus,52.422,90,estimates,1960
25plus,44.706,90,estimates,1960
50plus,12.599,90,estimates,1960
60plus,6.507,90,estimates,1960
65plus,3.141,90,estimates,1960
70plus,1.34,90,estimates,1960
75plus,0.639,90,estimates,1960
80plus,0.245,90,estimates,1960
85plus,0.077,90,estimates,1960
90plus,0.007,90,estimates,1960
total,117.866,90,estimates,1960
"Region, subregion, country or area *",Solomon Islands,90,estimates,1961
0_1,8.525,90,estimates,1961
0_4,20.202,90,estimates,1961
0_14,51.766,90,estimates,1961
0_17,59.968,90,estimates,1961
0_19,65.145,90,estimates,1961
0_24,75.453,90,estimates,1961
3_4,7.639,90,estimates,1961
3_5,11.258,90,estimates,1961
3_6,14.756,90,estimates,1961
4_5,7.369,90,estimates,1961
4_6,10.867,90,estimates,1961
5_14,31.564,90,estimates,1961
5_10,20.046,90,estimates,1961
5_11,23.041,90,estimates,1961
6_9,13.342,90,estimates,1961
6_10,16.427,90,estimates,1961
6_11,19.422,90,estimates,1961
6_12,22.326,90,estimates,1961
7_10,12.929,90,estimates,1961
7_12,18.828,90,estimates,1961
11_16,17.006,90,estimates,1961
11_17,19.72,90,estimates,1961
11_18,22.374,90,estimates,1961
12_14,8.523,90,estimates,1961
12_16,14.011,90,estimates,1961
12_17,16.725,90,estimates,1961
12_18,19.379,90,estimates,1961
13_17,13.821,90,estimates,1961
13_18,16.475,90,estimates,1961
13_19,18.998,90,estimates,1961
15_17,8.202,90,estimates,1961
18_23,13.618,90,estimates,1961
15_24,23.687,90,estimates,1961
15_49,56.706,90,estimates,1961
15_59,62.867,90,estimates,1961
15_64,66.123,90,estimates,1961
20_64,52.744,90,estimates,1961
20_69,54.797,90,estimates,1961
25_49,33.019,90,estimates,1961
25_64,42.436,90,estimates,1961
25_69,44.489,90,estimates,1961
15plus,69.63,90,estimates,1961
16plus,66.872,90,estimates,1961
17plus,64.142,90,estimates,1961
18plus,61.428,90,estimates,1961
20plus,56.251,90,estimates,1961
21plus,53.901,90,estimates,1961
25plus,45.943,90,estimates,1961
50plus,12.924,90,estimates,1961
60plus,6.763,90,estimates,1961
65plus,3.507,90,estimates,1961
70plus,1.454,90,estimates,1961
75plus,0.655,90,estimates,1961
80plus,0.262,90,estimates,1961
85plus,0.083,90,estimates,1961
90plus,0.012,90,estimates,1961
total,121.396,90,estimates,1961
"Region, subregion, country or area *",Solomon Islands,90,estimates,1962
0_1,8.795,90,estimates,1962
0_4,20.923,90,estimates,1962
0_14,53.471,90,estimates,1962
0_17,61.695,90,estimates,1962
0_19,67.034,90,estimates,1962
0_24,77.936,90,estimates,1962
3_4,7.935,90,estimates,1962
3_5,11.693,90,estimates,1962
3_6,15.323,90,estimates,1962
4_5,7.653,90,estimates,1962
4_6,11.283,90,estimates,1962
5_14,32.548,90,estimates,1962
5_10,20.768,90,estimates,1962
5_11,23.853,90,estimates,1962
6_9,13.825,90,estimates,1962
6_10,17.01,90,estimates,1962
6_11,20.095,90,estimates,1962
6_12,23.084,90,estimates,1962
7_10,13.38,90,estimates,1962
7_12,19.454,90,estimates,1962
11_16,17.29,90,estimates,1962
11_17,20.004,90,estimates,1962
11_18,22.703,90,estimates,1962
12_14,8.695,90,estimates,1962
12_16,14.205,90,estimates,1962
12_17,16.919,90,estimates,1962
12_18,19.618,90,estimates,1962
13_17,13.93,90,estimates,1962
13_18,16.629,90,estimates,1962
13_19,19.269,90,estimates,1962
15_17,8.224,90,estimates,1962
18_23,14.359,90,estimates,1962
15_24,24.465,90,estimates,1962
15_49,58.326,90,estimates,1962
15_59,64.661,90,estimates,1962
15_64,67.678,90,estimates,1962
20_64,54.115,90,estimates,1962
20_69,56.454,90,estimates,1962
25_49,33.861,90,estimates,1962
25_64,43.213,90,estimates,1962
25_69,45.552,90,estimates,1962
15plus,71.593,90,estimates,1962
16plus,68.824,90,estimates,1962
17plus,66.083,90,estimates,1962
18plus,63.369,90,estimates,1962
20plus,58.03,90,estimates,1962
21plus,55.52,90,estimates,1962
25plus,47.128,90,estimates,1962
50plus,13.267,90,estimates,1962
60plus,6.932,90,estimates,1962
65plus,3.915,90,estimates,1962
70plus,1.576,90,estimates,1962
75plus,0.664,90,estimates,1962
80plus,0.279,90,estimates,1962
85plus,0.088,90,estimates,1962
90plus,0.017,90,estimates,1962
total,125.064,90,estimates,1962
"Region, subregion, country or area *",Solomon Islands,90,estimates,1963
0_1,9.092,90,estimates,1963
0_4,21.657,90,estimates,1963
0_14,55.317,90,estimates,1963
0_17,63.588,90,estimates,1963
0_19,68.969,90,estimates,1963
0_24,80.561,90,estimates,1963
3_4,8.228,90,estimates,1963
3_5,12.127,90,estimates,1963
3_6,15.893,90,estimates,1963
4_5,7.939,90,estimates,1963
4_6,11.705,90,estimates,1963
5_14,33.66,90,estimates,1963
5_10,21.527,90,estimates,1963
5_11,24.716,90,estimates,1963
6_9,14.33,90,estimates,1963
6_10,17.628,90,estimates,1963
6_11,20.817,90,estimates,1963
6_12,23.901,90,estimates,1963
7_10,13.862,90,estimates,1963
7_12,20.135,90,estimates,1963
11_16,17.68,90,estimates,1963
11_17,20.404,90,estimates,1963
11_18,23.101,90,estimates,1963
12_14,8.944,90,estimates,1963
12_16,14.491,90,estimates,1963
12_17,17.215,90,estimates,1963
12_18,19.912,90,estimates,1963
13_17,14.131,90,estimates,1963
13_18,16.828,90,estimates,1963
13_19,19.512,90,estimates,1963
15_17,8.271,90,estimates,1963
18_23,14.986,90,estimates,1963
15_24,25.244,90,estimates,1963
15_49,59.928,90,estimates,1963
15_59,66.497,90,estimates,1963
15_64,69.221,90,estimates,1963
20_64,55.569,90,estimates,1963
20_69,58.172,90,estimates,1963
25_49,34.684,90,estimates,1963
25_64,43.977,90,estimates,1963
25_69,46.58,90,estimates,1963
15plus,73.549,90,estimates,1963
16plus,70.752,90,estimates,1963
17plus,68.002,90,estimates,1963
18plus,65.278,90,estimates,1963
20plus,59.897,90,estimates,1963
21plus,57.271,90,estimates,1963
25plus,48.305,90,estimates,1963
50plus,13.621,90,estimates,1963
60plus,7.052,90,estimates,1963
65plus,4.328,90,estimates,1963
70plus,1.725,90,estimates,1963
75plus,0.678,90,estimates,1963
80plus,0.29,90,estimates,1963
85plus,0.089,90,estimates,1963
90plus,0.022,90,estimates,1963
total,128.866,90,estimates,1963
