agebroad,population,country,variant,year
"Region, subregion, country or area *",Panama,591,estimates,1950
0_1,60.856,591,estimates,1950
0_4,143.237,591,estimates,1950
0_14,363.543,591,estimates,1950
0_17,417.154,591,estimates,1950
0_19,450.194,591,estimates,1950
0_24,524.403,591,estimates,1950
3_4,53.825,591,estimates,1950
3_5,79.257,591,estimates,1950
3_6,103.798,591,estimates,1950
4_5,51.825,591,estimates,1950
4_6,76.366,591,estimates,1950
5_14,220.306,591,estimates,1950
5_10,140.388,591,estimates,1950
5_11,161.305,591,estimates,1950
6_9,93.413,591,estimates,1950
6_10,114.956,591,estimates,1950
6_11,135.873,591,estimates,1950
6_12,156.172,591,estimates,1950
7_10,90.415,591,estimates,1950
7_12,131.631,591,estimates,1950
11_16,116.218,591,estimates,1950
11_17,133.529,591,estimates,1950
11_18,150.306,591,estimates,1950
12_14,59.001,591,estimates,1950
12_16,95.301,591,estimates,1950
12_17,112.612,591,estimates,1950
12_18,129.389,591,estimates,1950
13_17,92.313,591,estimates,1950
13_18,109.09,591,estimates,1950
13_19,125.353,591,estimates,1950
15_17,53.611,591,estimates,1950
18_23,93.296,591,estimates,1950
15_24,160.86,591,estimates,1950
15_49,398.498,591,estimates,1950
15_59,447.857,591,estimates,1950
15_64,465.46,591,estimates,1950
20_64,378.809,591,estimates,1950
20_69,391.889,591,estimates,1950
25_49,237.638,591,estimates,1950
25_64,304.6,591,estimates,1950
25_69,317.68,591,estimates,1950
15plus,496.116,591,estimates,1950
16plus,477.68,591,estimates,1950
17plus,459.816,591,estimates,1950
18plus,442.505,591,estimates,1950
20plus,409.465,591,estimates,1950
21plus,393.699,591,estimates,1950
25plus,335.256,591,estimates,1950
50plus,97.618,591,estimates,1950
60plus,48.259,591,estimates,1950
65plus,30.656,591,estimates,1950
70plus,17.576,591,estimates,1950
75plus,8.758,591,estimates,1950
80plus,3.595,591,estimates,1950
85plus,1.138,591,estimates,1950
90plus,0.257,591,estimates,1950
total,859.659,591,estimates,1950
"Region, subregion, country or area *",Panama,591,estimates,1951
0_1,62.819,591,estimates,1951
0_4,147.789,591,estimates,1951
0_14,374.345,591,estimates,1951
0_17,429.317,591,estimates,1951
0_19,463.136,591,estimates,1951
0_24,538.937,591,estimates,1951
3_4,55.504,591,estimates,1951
3_5,81.714,591,estimates,1951
3_6,106.999,591,estimates,1951
4_5,53.421,591,estimates,1951
4_6,78.706,591,estimates,1951
5_14,226.556,591,estimates,1951
5_10,144.542,591,estimates,1951
5_11,165.994,591,estimates,1951
6_9,96.2,591,estimates,1951
6_10,118.332,591,estimates,1951
6_11,139.784,591,estimates,1951
6_12,160.601,591,estimates,1951
7_10,93.047,591,estimates,1951
7_12,135.316,591,estimates,1951
11_16,119.249,591,estimates,1951
11_17,136.986,591,estimates,1951
11_18,154.164,591,estimates,1951
12_14,60.562,591,estimates,1951
12_16,97.797,591,estimates,1951
12_17,115.534,591,estimates,1951
12_18,132.712,591,estimates,1951
13_17,94.717,591,estimates,1951
13_18,111.895,591,estimates,1951
13_19,128.536,591,estimates,1951
15_17,54.972,591,estimates,1951
18_23,95.386,591,estimates,1951
15_24,164.592,591,estimates,1951
15_49,407.088,591,estimates,1951
15_59,457.445,591,estimates,1951
15_64,475.375,591,estimates,1951
20_64,386.584,591,estimates,1951
20_69,399.94,591,estimates,1951
25_49,242.496,591,estimates,1951
25_64,310.783,591,estimates,1951
25_69,324.139,591,estimates,1951
15plus,506.999,591,estimates,1951
16plus,488.08,591,estimates,1951
17plus,469.764,591,estimates,1951
18plus,452.027,591,estimates,1951
20plus,418.208,591,estimates,1951
21plus,402.084,591,estimates,1951
25plus,342.407,591,estimates,1951
50plus,99.911,591,estimates,1951
60plus,49.554,591,estimates,1951
65plus,31.624,591,estimates,1951
70plus,18.268,591,estimates,1951
75plus,9.216,591,estimates,1951
80plus,3.86,591,estimates,1951
85plus,1.26,591,estimates,1951
90plus,0.294,591,estimates,1951
total,881.344,591,estimates,1951
"Region, subregion, country or area *",Panama,591,estimates,1952
0_1,64.854,591,estimates,1952
0_4,152.504,591,estimates,1952
0_14,385.681,591,estimates,1952
0_17,442.164,591,estimates,1952
0_19,476.846,591,estimates,1952
0_24,554.405,591,estimates,1952
3_4,57.237,591,estimates,1952
3_5,84.247,591,estimates,1952
3_6,110.293,591,estimates,1952
4_5,55.063,591,estimates,1952
4_6,81.109,591,estimates,1952
5_14,233.177,591,estimates,1952
5_10,148.905,591,estimates,1952
5_11,170.969,591,estimates,1952
6_9,99.097,591,estimates,1952
6_10,121.895,591,estimates,1952
6_11,143.959,591,estimates,1952
6_12,165.336,591,estimates,1952
7_10,95.849,591,estimates,1952
7_12,139.29,591,estimates,1952
11_16,122.546,591,estimates,1952
11_17,140.755,591,estimates,1952
11_18,158.378,591,estimates,1952
12_14,62.208,591,estimates,1952
12_16,100.482,591,estimates,1952
12_17,118.691,591,estimates,1952
12_18,136.314,591,estimates,1952
13_17,97.314,591,estimates,1952
13_18,114.937,591,estimates,1952
13_19,131.996,591,estimates,1952
15_17,56.483,591,estimates,1952
18_23,97.698,591,estimates,1952
15_24,168.724,591,estimates,1952
15_49,416.364,591,estimates,1952
15_59,467.842,591,estimates,1952
15_64,486.139,591,estimates,1952
20_64,394.974,591,estimates,1952
20_69,408.629,591,estimates,1952
25_49,247.64,591,estimates,1952
25_64,317.415,591,estimates,1952
25_69,331.07,591,estimates,1952
15plus,518.705,591,estimates,1952
16plus,499.249,591,estimates,1952
17plus,480.431,591,estimates,1952
18plus,462.222,591,estimates,1952
20plus,427.54,591,estimates,1952
21plus,411.023,591,estimates,1952
25plus,349.981,591,estimates,1952
50plus,102.341,591,estimates,1952
60plus,50.863,591,estimates,1952
65plus,32.566,591,estimates,1952
70plus,18.911,591,estimates,1952
75plus,9.621,591,estimates,1952
80plus,4.085,591,estimates,1952
85plus,1.36,591,estimates,1952
90plus,0.33,591,estimates,1952
total,904.386,591,estimates,1952
"Region, subregion, country or area *",Panama,591,estimates,1953
0_1,67.153,591,estimates,1953
0_4,157.46,591,estimates,1953
0_14,397.543,591,estimates,1953
0_17,455.657,591,estimates,1953
0_19,491.29,591,estimates,1953
