agebroad,population,country,variant,year
"Region, subregion, country or area *",Grenada,308,estimates,1950
0_1,6.495,308,estimates,1950
0_4,15.214,308,estimates,1950
0_14,36.548,308,estimates,1950
0_17,40.813,308,estimates,1950
0_19,43.287,308,estimates,1950
0_24,48.697,308,estimates,1950
3_4,5.68,308,estimates,1950
3_5,8.329,308,estimates,1950
3_6,10.856,308,estimates,1950
4_5,5.424,308,estimates,1950
4_6,7.951,308,estimates,1950
5_14,21.334,308,estimates,1950
5_10,14.125,308,estimates,1950
5_11,16.092,308,estimates,1950
6_9,9.406,308,estimates,1950
6_10,11.476,308,estimates,1950
6_11,13.443,308,estimates,1950
6_12,15.304,308,estimates,1950
7_10,8.949,308,estimates,1950
7_12,12.777,308,estimates,1950
11_16,10.148,308,estimates,1950
11_17,11.474,308,estimates,1950
11_18,12.735,308,estimates,1950
12_14,5.242,308,estimates,1950
12_16,8.181,308,estimates,1950
12_17,9.507,308,estimates,1950
12_18,10.768,308,estimates,1950
13_17,7.646,308,estimates,1950
13_18,8.907,308,estimates,1950
13_19,10.12,308,estimates,1950
15_17,4.265,308,estimates,1950
18_23,6.896,308,estimates,1950
15_24,12.149,308,estimates,1950
15_49,29.258,308,estimates,1950
15_59,34.221,308,estimates,1950
15_64,36.145,308,estimates,1950
20_64,29.406,308,estimates,1950
20_69,30.731,308,estimates,1950
25_49,17.109,308,estimates,1950
25_64,23.996,308,estimates,1950
25_69,25.321,308,estimates,1950
15plus,40.133,308,estimates,1950
16plus,38.61,308,estimates,1950
17plus,37.194,308,estimates,1950
18plus,35.868,308,estimates,1950
20plus,33.394,308,estimates,1950
21plus,32.226,308,estimates,1950
25plus,27.984,308,estimates,1950
50plus,10.875,308,estimates,1950
60plus,5.912,308,estimates,1950
65plus,3.988,308,estimates,1950
70plus,2.663,308,estimates,1950
75plus,1.551,308,estimates,1950
80plus,0.852,308,estimates,1950
85plus,0.371,308,estimates,1950
90plus,0.087,308,estimates,1950
total,76.681,308,estimates,1950
"Region, subregion, country or area *",Grenada,308,estimates,1951
0_1,5.964,308,estimates,1951
0_4,14.775,308,estimates,1951
0_14,36.178,308,estimates,1951
0_17,40.578,308,estimates,1951
0_19,43.069,308,estimates,1951
0_24,48.53,308,estimates,1951
3_4,5.738,308,estimates,1951
3_5,8.403,308,estimates,1951
3_6,10.932,308,estimates,1951
4_5,5.466,308,estimates,1951
4_6,7.995,308,estimates,1951
5_14,21.403,308,estimates,1951
5_10,14.073,308,estimates,1951
5_11,16.044,308,estimates,1951
6_9,9.344,308,estimates,1951
6_10,11.408,308,estimates,1951
6_11,13.379,308,estimates,1951
6_12,15.263,308,estimates,1951
7_10,8.879,308,estimates,1951
7_12,12.734,308,estimates,1951
11_16,10.368,308,estimates,1951
11_17,11.73,308,estimates,1951
11_18,13.006,308,estimates,1951
12_14,5.359,308,estimates,1951
12_16,8.397,308,estimates,1951
12_17,9.759,308,estimates,1951
12_18,11.035,308,estimates,1951
13_17,7.875,308,estimates,1951
13_18,9.151,308,estimates,1951
13_19,10.366,308,estimates,1951
15_17,4.4,308,estimates,1951
18_23,6.942,308,estimates,1951
15_24,12.352,308,estimates,1951
15_49,29.522,308,estimates,1951
15_59,34.559,308,estimates,1951
15_64,36.464,308,estimates,1951
20_64,29.573,308,estimates,1951
20_69,30.931,308,estimates,1951
25_49,17.17,308,estimates,1951
25_64,24.112,308,estimates,1951
25_69,25.47,308,estimates,1951
15plus,40.446,308,estimates,1951
16plus,38.874,308,estimates,1951
17plus,37.408,308,estimates,1951
18plus,36.046,308,estimates,1951
20plus,33.555,308,estimates,1951
21plus,32.383,308,estimates,1951
25plus,28.094,308,estimates,1951
50plus,10.924,308,estimates,1951
60plus,5.887,308,estimates,1951
65plus,3.982,308,estimates,1951
70plus,2.624,308,estimates,1951
75plus,1.539,308,estimates,1951
80plus,0.814,308,estimates,1951
85plus,0.366,308,estimates,1951
90plus,0.098,308,estimates,1951
total,76.624,308,estimates,1951
"Region, subregion, country or area *",Grenada,308,estimates,1952
0_1,5.112,308,estimates,1952
0_4,14.13,308,estimates,1952
