country,variant,freq,year,mortality15to60per1000aliveat15
417,estimates,5yearly,1950,339.140719741565
417,estimates,5yearly,1955,307.026671493099
417,estimates,5yearly,1960,280.043384714558
417,estimates,5yearly,1965,256.170804522291
417,estimates,5yearly,1970,240.092553110364
417,estimates,5yearly,1975,233.935698521443
417,estimates,5yearly,1980,219.723504568915
417,estimates,5yearly,1985,196.77589201838
417,estimates,5yearly,1990,203.190917266644
417,estimates,5yearly,1995,225.276567428946
417,estimates,5yearly,2000,225.069770078921
417,estimates,5yearly,2005,222.359772302155
417,estimates,5yearly,2010,184.089977997824
417,medium_variant,5yearly,2015,176.40232642601
417,medium_variant,5yearly,2020,167.20483230124
417,medium_variant,5yearly,2025,157.629404903595
417,medium_variant,5yearly,2030,147.892029802908
417,medium_variant,5yearly,2035,139.284429565368
417,medium_variant,5yearly,2040,130.762718393833
417,medium_variant,5yearly,2045,122.145474922551
417,medium_variant,5yearly,2050,113.542759469322
417,medium_variant,5yearly,2055,104.994379470782
417,medium_variant,5yearly,2060,96.5814689311633
417,medium_variant,5yearly,2065,88.125874857732
417,medium_variant,5yearly,2070,80.1766138306108
417,medium_variant,5yearly,2075,72.4198320692661
417,medium_variant,5yearly,2080,65.3052814706973
417,medium_variant,5yearly,2085,58.9006389984289
417,medium_variant,5yearly,2090,53.2678298975749
417,medium_variant,5yearly,2095,48.2481146500768
