country,variant,freq,year,mortality15to60per1000aliveat15
226,estimates,5yearly,1950,518.073458816691
226,estimates,5yearly,1955,500.149757862054
226,estimates,5yearly,1960,482.644240067188
226,estimates,5yearly,1965,465.660802556736
226,estimates,5yearly,1970,448.547285972131
226,estimates,5yearly,1975,431.611553149491
226,estimates,5yearly,1980,393.683435297642
226,estimates,5yearly,1985,376.875378628437
226,estimates,5yearly,1990,357.07253187184
226,estimates,5yearly,1995,337.452947868616
226,estimates,5yearly,2000,332.571001291498
226,estimates,5yearly,2005,338.343430456651
226,estimates,5yearly,2010,327.913799163462
226,medium_variant,5yearly,2015,333.246533144692
226,medium_variant,5yearly,2020,312.688113124357
226,medium_variant,5yearly,2025,274.916844991189
226,medium_variant,5yearly,2030,238.304725646505
226,medium_variant,5yearly,2035,209.079001382155
226,medium_variant,5yearly,2040,185.255424998841
226,medium_variant,5yearly,2045,165.076223043657
226,medium_variant,5yearly,2050,149.099822677931
226,medium_variant,5yearly,2055,136.397775537421
226,medium_variant,5yearly,2060,124.681969671174
226,medium_variant,5yearly,2065,113.775169374856
226,medium_variant,5yearly,2070,103.595362440844
226,medium_variant,5yearly,2075,95.023849826512
226,medium_variant,5yearly,2080,88.3078875850949
226,medium_variant,5yearly,2085,82.0758472214826
226,medium_variant,5yearly,2090,76.1670739405049
226,medium_variant,5yearly,2095,70.5497281960787
226,estimates,5yearly,Regi,Equatorial Guinea
226,medium_variant,5yearly,Regi,Equatorial Guinea
