country,variant,freq,year,mortality15to60per1000aliveat15
496,estimates,5yearly,1950,351.423650688576
496,estimates,5yearly,1955,319.096582567332
496,estimates,5yearly,1960,287.987521400696
496,estimates,5yearly,1965,258.543341789081
496,estimates,5yearly,1970,235.305157470346
496,estimates,5yearly,1975,231.125290256985
496,estimates,5yearly,1980,226.79445349652
496,estimates,5yearly,1985,205.696694314146
496,estimates,5yearly,1990,264.242278800545
496,estimates,5yearly,1995,275.627419675307
496,estimates,5yearly,2000,265.895847571737
496,estimates,5yearly,2005,247.441102834431
496,estimates,5yearly,2010,220.87608430052
496,medium_variant,5yearly,2015,208.782712317116
496,medium_variant,5yearly,2020,196.329076001656
496,medium_variant,5yearly,2025,185.423730661824
496,medium_variant,5yearly,2030,174.446363048907
496,medium_variant,5yearly,2035,163.399755731293
496,medium_variant,5yearly,2040,151.886074899366
496,medium_variant,5yearly,2045,141.561448950833
496,medium_variant,5yearly,2050,131.396889143781
496,medium_variant,5yearly,2055,121.434794283564
496,medium_variant,5yearly,2060,112.03134165942
496,medium_variant,5yearly,2065,102.658472807027
496,medium_variant,5yearly,2070,93.4105791292104
496,medium_variant,5yearly,2075,84.5143120235411
496,medium_variant,5yearly,2080,75.9542016186835
496,medium_variant,5yearly,2085,68.4117671642822
496,medium_variant,5yearly,2090,61.4746652484762
496,medium_variant,5yearly,2095,55.5529377321696
496,estimates,5yearly,Regi,Mongolia
496,medium_variant,5yearly,Regi,Mongolia
