country,variant,freq,year,mortality15to60per1000aliveat15
100,estimates,5yearly,1950,186.89102328967
100,estimates,5yearly,1955,152.106153179718
100,estimates,5yearly,1960,134.954766831381
100,estimates,5yearly,1965,131.753018573718
100,estimates,5yearly,1970,134.71087997907
100,estimates,5yearly,1975,141.666098964403
100,estimates,5yearly,1980,148.518920269063
100,estimates,5yearly,1985,155.248214647837
100,estimates,5yearly,1990,166.471730111985
100,estimates,5yearly,1995,169.600612249722
100,estimates,5yearly,2000,157.082330210023
100,estimates,5yearly,2005,151.281540075044
100,estimates,5yearly,2010,139.967796208163
100,medium_variant,5yearly,2015,133.487474342758
100,medium_variant,5yearly,2020,125.89402334741
100,medium_variant,5yearly,2025,118.416981361785
100,medium_variant,5yearly,2030,111.043954566401
100,medium_variant,5yearly,2035,103.689966942049
100,medium_variant,5yearly,2040,96.1874273420388
100,medium_variant,5yearly,2045,88.9161073693497
100,medium_variant,5yearly,2050,81.915178987219
100,medium_variant,5yearly,2055,75.0708829599505
100,medium_variant,5yearly,2060,68.5341492666963
100,medium_variant,5yearly,2065,62.473364002824
100,medium_variant,5yearly,2070,57.0283597118136
100,medium_variant,5yearly,2075,51.9772778086588
100,medium_variant,5yearly,2080,47.5957642665873
100,medium_variant,5yearly,2085,43.7247377227589
100,medium_variant,5yearly,2090,40.2588591310105
100,medium_variant,5yearly,2095,37.0979770586064
