country,variant,freq,year,mortality15to60per1000aliveat15
44,estimates,5yearly,1950,263.550482968333
44,estimates,5yearly,1955,253.689415884472
44,estimates,5yearly,1960,245.583392446448
44,estimates,5yearly,1965,238.01458220701
44,estimates,5yearly,1970,229.810862257905
44,estimates,5yearly,1975,221.75277994112
44,estimates,5yearly,1980,214.38207495439
44,estimates,5yearly,1985,207.194844299489
44,estimates,5yearly,1990,201.4403761775
44,estimates,5yearly,1995,197.825980015871
44,estimates,5yearly,2000,184.514229917408
44,estimates,5yearly,2005,174.131846875807
44,estimates,5yearly,2010,162.903266741093
44,medium_variant,5yearly,2015,155.324611853887
44,medium_variant,5yearly,2020,146.111131829419
44,medium_variant,5yearly,2025,137.061894929855
44,medium_variant,5yearly,2030,127.835947331935
44,medium_variant,5yearly,2035,118.932120640471
44,medium_variant,5yearly,2040,110.129822234604
44,medium_variant,5yearly,2045,101.605809140646
44,medium_variant,5yearly,2050,93.3894118074861
44,medium_variant,5yearly,2055,85.4619808613774
44,medium_variant,5yearly,2060,78.2541669487347
44,medium_variant,5yearly,2065,71.6724097310006
44,medium_variant,5yearly,2070,65.8163608681297
44,medium_variant,5yearly,2075,60.5488663692539
44,medium_variant,5yearly,2080,55.7496073756315
44,medium_variant,5yearly,2085,51.4239135548096
44,medium_variant,5yearly,2090,47.4623640161689
44,medium_variant,5yearly,2095,43.808386922049
