country,variant,freq,year,mortality15to60per1000aliveat15
729,estimates,5yearly,1950,404.182376254415
729,estimates,5yearly,1955,377.976566363968
729,estimates,5yearly,1960,357.868974068026
729,estimates,5yearly,1965,338.786023105647
729,estimates,5yearly,1970,321.185295261867
729,estimates,5yearly,1975,312.35887541093
729,estimates,5yearly,1980,308.069880905701
729,estimates,5yearly,1985,301.995264516969
729,estimates,5yearly,1990,297.02486858558
729,estimates,5yearly,1995,291.908439728634
729,estimates,5yearly,2000,278.172068745659
729,estimates,5yearly,2005,255.402790472838
729,estimates,5yearly,2010,230.22892879106
729,medium_variant,5yearly,2015,218.176060369152
729,medium_variant,5yearly,2020,206.850755308994
729,medium_variant,5yearly,2025,196.055138506815
729,medium_variant,5yearly,2030,187.219934411805
729,medium_variant,5yearly,2035,178.415115850601
729,medium_variant,5yearly,2040,170.282008656735
729,medium_variant,5yearly,2045,162.188066547459
729,medium_variant,5yearly,2050,154.052354922231
729,medium_variant,5yearly,2055,146.170517072744
729,medium_variant,5yearly,2060,138.358434009389
729,medium_variant,5yearly,2065,130.775960003924
729,medium_variant,5yearly,2070,123.280998523367
729,medium_variant,5yearly,2075,115.644165218447
729,medium_variant,5yearly,2080,107.80242716795
729,medium_variant,5yearly,2085,100.13773196884
729,medium_variant,5yearly,2090,92.642872499793
729,medium_variant,5yearly,2095,84.9632903563963
729,estimates,5yearly,Regi,Sudan
729,medium_variant,5yearly,Regi,Sudan
