country,variant,freq,year,mortality15to60per1000aliveat15
704,estimates,5yearly,1950,293.732008377345
704,estimates,5yearly,1955,255.248739374338
704,estimates,5yearly,1960,223.453725002293
704,estimates,5yearly,1965,217.01660170134
704,estimates,5yearly,1970,303.298925817441
704,estimates,5yearly,1975,186.486700737513
704,estimates,5yearly,1980,169.734255265572
704,estimates,5yearly,1985,157.390746728573
704,estimates,5yearly,1990,147.85465015263
704,estimates,5yearly,1995,141.622996341458
704,estimates,5yearly,2000,137.22703595944
704,estimates,5yearly,2005,135.061331958696
704,estimates,5yearly,2010,129.498172540674
704,medium_variant,5yearly,2015,122.49426963876
704,medium_variant,5yearly,2020,114.345003326928
704,medium_variant,5yearly,2025,105.981887358286
704,medium_variant,5yearly,2030,97.4660375494479
704,medium_variant,5yearly,2035,89.4206612212105
704,medium_variant,5yearly,2040,81.9554416669441
704,medium_variant,5yearly,2045,75.2622516119831
704,medium_variant,5yearly,2050,69.6866853165129
704,medium_variant,5yearly,2055,65.0344163066447
704,medium_variant,5yearly,2060,60.8445787966106
704,medium_variant,5yearly,2065,56.8912007611687
704,medium_variant,5yearly,2070,53.0911313023914
704,medium_variant,5yearly,2075,49.4261626605417
704,medium_variant,5yearly,2080,46.017189572792
704,medium_variant,5yearly,2085,42.7461161413898
704,medium_variant,5yearly,2090,39.6824539920909
704,medium_variant,5yearly,2095,36.7780112056579
